省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,长江流域,皖河口,01-12 08:00,Ⅱ,10.02,7.727,9.26,323.15,36.03,1.719,0.072,0.0685,2.234,--,--,正常
安徽省,淮河流域,小柳巷,01-12 08:00,Ⅱ,13.4,7.7,9.27,544.1,--,2.46,0.285,0.079,2.57,--,--,维护
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,01-12 08:00,Ⅲ,2.87,7.8126,13.67547,318.5675,14.89548,4.39,0.811,0.04069,2.19304,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,许庄(徐庄),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,杨庄,01-12 08:00,Ⅴ,4.35,7.92,11.33,1002.6,39.05,5.26,1.644,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,颜集,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
福建省,浙闽片河流,白岩潭,01-12 08:00,Ⅴ,13.77,7.35,8.22,1930.6,182.71,11.76,0.23,--,--,--,--,正常
江西省,长江流域,滁槎,01-12 04:00,Ⅱ,8.49251,7.23239,10.25134,121.2296,55.06364,1.53,0.41,0.075,1.21,--,--,正常
江西省,长江流域,姚港(河西水厂),01-12 08:00,Ⅱ,9.51,7.53,11.15,380.8,30.45,1.299,0.057,0.087,1.59,--,--,正常
江西省,长江流域,蛤蟆石,01-12 08:00,--,6.11,7.58,12.09,206.71,24.99,1.349,0.169,0.0437,3.139,0.00248,1009733,维护
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,01-12 08:00,Ⅲ,3.16161,8.33836,13.42041,1036.016,10.80746,4.77156,0.17293,0.08571,5.29609,--,--,正常
山东省,淮河流域,清泉寺,01-12 08:00,Ⅳ,5.99669,8.84869,11.87166,1338.447,5.54685,6.26,0.09,--,--,--,--,正常
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),01-12 08:00,Ⅲ,5,7.79031,20,954.9995,18.55247,4.51,0.05637,0.06819,6.78424,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,01-12 08:00,Ⅱ,11.64,7.89316,10.29595,282.6328,5.59216,2.55,0.0413,0.01746,1.02532,0.00646,132790.2,正常
河南省,淮河流域,黄口,01-12 08:00,Ⅲ,6.2,7.53031,12.30902,3136.999,46.62862,4.53,0.11446,0.0631,7.70041,--,--,正常
河南省,淮河流域,蒋集,01-12 08:00,Ⅱ,2.56251,7.31675,12.59991,198.476,999,3.09,0.1954,--,--,--,--,正常
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),01-12 08:00,Ⅲ,4.7,7.49,12.765,296.9999,55.6297,3.44877,0.09244,0.10024,1.70281,--,--,正常
河南省,淮河流域,沈丘闸,01-12 08:00,Ⅲ,4.12968,7.94039,11.40151,1117.891,7.06266,5.39,0.35,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,新蔡班台(班台),01-12 04:00,Ⅳ,7.8184,7.40833,13.38724,559.7437,18.77858,6.505,0.57,0.11442,9.6195,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),01-12 08:00,Ⅱ,9.11525,8.75933,12.30852,674.6897,8.19137,2.805,0.09,0.0395,2.64,--,--,正常
湖北省,长江流域,宗关,01-12 08:00,Ⅱ,8.27,8.017808,11.69293,364.0974,19.71068,2.41,0.11,0.073,2.991531,0.0045937,--,正常
湖北省,长江流域,坝上中(胡家岭),01-12 08:00,Ⅱ,11.88,7.773831,8.543368,272.689,4.154433,2.13,0.106,0.019,1.071,0.0057855,6593000,正常
湖北省,长江流域,南津关,01-12 08:00,Ⅱ,15.22,7.909754,8.801915,412.493,5.063257,1.51,0.078,0.047,1.3939,0.0038639,--,正常
湖南省,长江流域,新港,01-12 08:00,Ⅱ,9.12,7.66,10.6,295.27,18.3,1.95,0.17,0.037,1.54,--,--,正常
湖南省,长江流域,岳阳楼,01-12 08:00,Ⅳ,6.23,8.107176,11.09327,286.679,37.31204,1.74,0.007,0.1,2.8769,0.0033125,265.278,正常
湖南省,长江流域,城陵矶,01-12 08:00,--,8.27,7.971487,11.07077,328.308,40.23804,2.79,0.013,--,1.7267,--,--,维护
广东省,珠江流域,七星岗,01-12 08:00,Ⅱ,12.91344,8.05817,10.30677,290.247,6.09834,2.37,0.14076,0.03727,2.4731,--,--,正常
广东省,珠江流域,横栏,01-12 08:00,Ⅰ,12.6,7.62,9.95,328,9.7,1.63,0.13433,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,01-12 08:00,Ⅰ,15.9957,8.02036,9.88525,314.2959,5.29609,0.21175,0.06386,0.01911,1.3331,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,01-12 08:00,Ⅱ,17.99974,8.17302,9.37115,300.9595,7.82122,0.51,0.21,0.028,2.1779,--,--,正常
广西壮族自治区,珠江流域,平而关,01-12 08:00,Ⅰ,14.26506,8.26695,10.60615,262.1794,18.73863,1.10068,0.15,--,--,--,--,正常
重庆市,长江流域,朱沱,01-12 08:00,Ⅱ,5.76,7.49,14.05,419.4,37.03,0.938,0.006,0.057,1.436,--,--,正常
四川省,长江流域,龙洞,01-12 08:00,Ⅰ,13.29,8.331002,8.750636,898.253,3.575956,1.15,0.016,0.0065464,2.199874,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),01-12 08:00,Ⅲ,9.129999,8.250484,10.97701,689.9644,6.674833,1.93,0.019,0.100005,3.884268,--,--,正常
四川省,长江流域,清风峡,01-12 04:00,Ⅰ,3.59074,8.38,14.24408,415.5185,73.78427,0.49,0.08331,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,01-12 08:00,Ⅲ,9.39,7.803362,10.38676,322.2876,45.48382,1.57,0.205,0.119706,1.984645,--,--,正常
云南省,滇池流域,西苑隧道,01-12 08:00,Ⅱ,8.27,8.14447,11.278,763.034,27.281,3.93918,0.0468,0.02197,5.17845,0.00137,4797431,正常
云南省,滇池流域,观音山,01-12 08:00,Ⅴ,8.42936,8.5297,6.842,434.972,69.001,10.29834,0.85,0.1731,1.814,0.00199,1.887107E+07,正常
云南省,西南诸河,河口县医院(河口),01-12 08:00,Ⅱ,15.42365,7.7373,8.12297,236.7037,48.36575,3.39883,0.05977,0.08975,1.54738,--,--,正常
云南省,西南诸河,橄榄坝,01-12 08:00,--,17.349,7.588,6.843,512.914,5.6,--,0.187,--,--,--,--,维护
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
