省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江西省,长江流域,姚港(河西水厂),01-25 08:00,Ⅱ,11.3,7.54,10.57,385.86,27.2,0.847,0.044,0.073,1.98,--,--,正常
江西省,长江流域,蛤蟆石,01-25 08:00,Ⅲ,9.82,7.41,10.91,213.47,16.73,1.73,0.127,0.0404,1.955,0.001,1698953,正常
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,01-25 08:00,Ⅲ,4.59262,8.43556,12.82421,829.6707,25.38723,5.13052,0.11933,0.09255,3.12309,--,--,正常
山东省,淮河流域,清泉寺,01-25 08:00,Ⅲ,10.2906,7.9856,8.77385,1258.812,12.18025,5.4,0.17,--,--,--,--,正常
山东省,淮河流域,重坊桥,01-25 08:00,Ⅲ,6.25047,8.00655,14.20944,884.3925,6.91869,4.78,0.27769,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),01-25 08:00,Ⅳ,6.4,7.9275,17.53857,963.9999,6.97736,6.25,0.06354,0.07499,6.14374,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,01-25 08:00,Ⅱ,11.56,7.79711,10.98498,302.2219,1.78518,2.7,0.06583,0.00968,1.12039,0.00405,153896,正常
河南省,淮河流域,黄口,01-25 08:00,Ⅲ,7.10019,7.70062,11.17682,1549.002,25.78712,4.21,0.01956,0.0694,7.21894,--,--,正常
河南省,淮河流域,蒋集,01-25 08:00,Ⅱ,5.71562,7.0457,9.975,155.5098,907.7546,2.43,0.19859,--,--,--,--,正常
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),01-25 08:00,Ⅲ,6.9,7.92,14.05874,288.001,49.30611,4.13708,0.03967,0.07525,1.50439,--,--,正常
河南省,淮河流域,沈丘闸,01-25 08:00,Ⅲ,5.52436,7.95879,11.48473,1039.279,6.35991,4.545,0.55,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,新蔡班台(班台),01-25 04:00,Ⅲ,11.08641,7.53411,10.91125,682.2205,8.66221,3.63,0.76,0.0923,1.88689,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),01-25 08:00,Ⅱ,5.05034,8.21635,14.45277,794.2027,5.55124,1.9975,0.24,0.008,3.7525,--,--,正常
湖北省,长江流域,宗关,01-25 08:00,Ⅱ,9.66,8.451412,13.11926,308.2936,22.53211,4,0.086,0.093,3.032349,0.0695,--,正常
湖北省,长江流域,坝上中(胡家岭),01-25 08:00,Ⅱ,11.36,7.903386,9.373323,275.401,3.726148,2.4,0.093,0.023,1.199,0.0058869,6406000,正常
湖北省,长江流域,南津关,01-25 08:00,Ⅱ,13.85,7.908884,9.009686,401.84,7.577637,1.3,0.1,0.051,1.555,0.0030949,--,正常
湖南省,长江流域,新港,01-25 08:00,Ⅱ,10.41,7.59,10.76,289.64,22.04,2.15,0.14,0.026,0.75,--,--,正常
湖南省,长江流域,岳阳楼,01-25 08:00,Ⅳ,9.22,8.060146,10.29843,278.9739,36.48003,1.7,0.012,0.096,2.824,0.0030156,263.813,正常
湖南省,长江流域,城陵矶,01-25 08:00,Ⅲ,10.44,7.605986,10.86999,335.597,39.25777,2.34,0.009,0.102,1.7926,--,--,正常
广东省,珠江流域,七星岗,01-25 08:00,Ⅱ,16.92128,7.74401,9.84029,297.1911,6.23635,1.58,0.14694,0.02588,2.576,--,--,正常
广东省,珠江流域,横栏,01-25 08:00,Ⅰ,17.7,7.61,8.87,345,4.2,1.96,0.10266,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,01-25 08:00,Ⅰ,17.87306,8.05963,9.31813,335.152,5.84976,1.9055,0.11856,0.01543,1.25106,--,--,正常
广西壮族自治区,珠江流域,阳朔,01-25 08:00,--,16.4,8.51,12.702,134.801,1.274,0.894,0.018,0.008,1.302,--,--,维护
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
广西壮族自治区,珠江流域,平而关,01-25 08:00,Ⅰ,18.86301,8.10205,9.74078,241.2724,30.476,1.99865,0.14,--,--,--,--,正常
重庆市,长江流域,朱沱,01-25 08:00,Ⅱ,11.65,7.51,12.08,421.51,108.45,1.335,0.03,0.059,1.578,--,--,正常
四川省,长江流域,龙洞,01-25 08:00,Ⅲ,12.73,8.352161,8.94132,951.686,4.178458,1.24,0.768,0.01669,4.579846,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),01-25 08:00,Ⅱ,10.33,8.380383,11.55336,649.9705,6.555889,2.32,0.018,0.0807064,3.636807,--,--,正常
四川省,长江流域,清风峡,01-25 08:00,Ⅰ,5.85555,8.25,15.26242,429.2592,75.94076,0.04,0.03095,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,01-25 08:00,Ⅱ,11.9,7.947069,10.10387,359.3462,23.7162,1.14,0.201,0.0873299,2.308516,--,--,正常
云南省,滇池流域,西苑隧道,01-25 08:00,Ⅲ,12.12,8.24183,13.447,760.695,14.316,4.96605,0.02493,0.02751,5.58662,0.01161,1.592367E+07,正常
云南省,滇池流域,观音山,01-25 08:00,Ⅳ,10.24496,8.50938,7.39,424.782,67.538,5.84878,1.02,0.012,1.342,0.01457,3.179052E+07,正常
云南省,西南诸河,河口县医院(河口),01-25 08:00,Ⅱ,19.74152,7.69817,7.63336,229.6131,15.44878,0.71607,0.07262,0.04326,1.35801,--,--,正常
云南省,西南诸河,橄榄坝,01-25 08:00,Ⅲ,17.139,7.649,5.512,500.215,6.74,2.29,0.148,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,01-25 08:00,Ⅲ,7.10001,8.2075,10.39008,1374.992,62.1551,3.67,0.86,0.10669,9.11781,--,--,正常
