省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江西省,长江流域,姚港(河西水厂),01-28 08:00,Ⅱ,10.85,7.53,10.65,387.47,27.07,1.003,0.072,0.084,2.02,--,--,正常
江西省,长江流域,蛤蟆石,01-28 08:00,Ⅲ,9.74,7.32,10.8,216.68,29.87,1.685,0.144,0.0456,1.969,0.00073,1649638,正常
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,01-28 04:00,Ⅲ,5.17064,8.28657,12.16149,831.0891,16.44895,5.12781,0.18613,0.08491,3.1255,--,--,正常
山东省,淮河流域,清泉寺,01-28 08:00,Ⅲ,11.69215,7.8264,8.26001,1322.967,10.04177,5.31,0.25,--,--,--,--,正常
山东省,淮河流域,重坊桥,01-28 08:00,Ⅲ,7.63926,7.84001,12.50046,839.0748,4.65234,5.41,0.30837,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),01-28 08:00,Ⅳ,6.8,7.92,17.96573,967.002,14.69336,6.68,0.43699,0.11037,6.89168,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,01-28 08:00,Ⅱ,14.81,7.82414,9.57245,274.7461,2.38373,2.3,0.05362,0.01104,1.06569,0.00396,131294.5,正常
河南省,淮河流域,黄口,01-28 08:00,Ⅲ,8.50078,7.65,13.9646,2596.282,47.19444,4.05,0.00322,0.0622,4.25145,--,--,正常
河南省,淮河流域,蒋集,01-28 08:00,Ⅱ,5.74031,7.02801,10.245,177.3451,680.5194,3,0.39079,--,--,--,--,正常
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),01-28 08:00,Ⅱ,7.3,7.85,13.62968,304,61.81283,3.95794,0.04999,0.09954,1.11743,--,--,正常
河南省,淮河流域,沈丘闸,01-28 08:00,Ⅲ,5.19074,7.9645,11.5498,1116.613,6.47649,4.775,0.45,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,新蔡班台(班台),01-28 08:00,Ⅲ,9.34062,7.53737,10.72009,741.4132,12.74882,3.255,0.59,0.10323,5.56892,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),01-28 08:00,Ⅱ,5.61674,8.23675,14.06556,851.8447,5.23526,1.5625,0.19,0.0525,4.07785,--,--,正常
湖北省,长江流域,宗关,01-28 08:00,Ⅱ,9.8,8.23946,12.11665,318.1027,20.90079,3.2,0.107,0.095,3.222324,0.04575,--,正常
湖北省,长江流域,坝上中(胡家岭),01-28 08:00,Ⅱ,11.25,7.944124,9.633881,273.829,4.151123,2.27,0.054,0.022,1.2,0.0070781,8104000,正常
湖北省,长江流域,南津关,01-28 08:00,Ⅱ,13.59,7.913424,9.349794,449.544,9.031605,1.17,0.09,0.049,1.6319,0.0033506,--,正常
湖南省,长江流域,新港,01-28 08:00,Ⅱ,10.5,7.56,10.8,286.46,25.15,2.23,0.12,0.028,2.5,--,--,正常
湖南省,长江流域,岳阳楼,01-28 08:00,Ⅴ,8.47,8.041056,10.11783,278.8703,44.70467,1.46,0.018,0.11,2.773,0.002875,330.962,正常
湖南省,长江流域,城陵矶,01-28 08:00,Ⅲ,9.12,7.801901,10.89261,320.114,44.92181,2.5,0.011,0.108,1.8104,--,--,正常
广东省,珠江流域,七星岗,01-28 08:00,Ⅱ,17.29834,7.65385,8.95725,288.307,8.44863,1.63,0.13962,0.0217,2.6805,--,--,正常
广东省,珠江流域,横栏,01-28 08:00,Ⅱ,22.3,7.47,6.5,372,518.4,1.85,0.15919,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,01-28 08:00,Ⅰ,17.48356,8.04244,9.34777,315.984,3.209,1.98308,0.1387,0.01525,1.14546,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,01-28 08:00,Ⅱ,19.4096,8.06188,9.33052,271.2893,15.04134,2.76,0.13,0.01976,2.3263,--,--,正常
广西壮族自治区,珠江流域,平而关,01-28 08:00,Ⅰ,19.72967,8.06586,9.23096,275.1775,31.69613,1.79,0.13,--,--,--,--,正常
重庆市,长江流域,朱沱,01-28 08:00,--,11.36,7.61,12.74,428.74,49.23,1.104,0.015,0.072,1.525,--,--,维护
四川省,长江流域,龙洞,01-28 08:00,Ⅲ,12.51,8.343424,8.954773,957.261,4.363361,1.21,0.784,0.0197971,5.327667,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),01-28 08:00,Ⅱ,10.5,8.407161,11.63994,665.5147,8.301053,2.34,0.008,0.0712724,3.830849,--,--,正常
四川省,长江流域,清风峡,01-28 08:00,Ⅰ,5.65092,8.35897,12.49639,433.5,44.33613,0.34,0.08623,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,01-28 08:00,Ⅱ,11.45,8.05704,10.08835,334.2801,34.05508,1.05,0.228,0.0809066,2.116323,--,--,正常
云南省,滇池流域,西苑隧道,01-28 08:00,Ⅳ,13.02,8.22941,14.275,738.068,16.487,6.14569,0.13128,0.0665,5.63798,0.00241,9030554,正常
云南省,滇池流域,观音山,01-28 08:00,Ⅲ,10.82035,8.43604,6.929,425.053,43.354,5.74146,0.46,0.0207,1.501,0.00428,2.034809E+07,正常
云南省,西南诸河,河口县医院(河口),01-28 08:00,Ⅱ,20.79723,7.67727,7.77436,198.2614,21.13295,0.71107,0.07239,0.04317,0.98823,--,--,正常
云南省,西南诸河,橄榄坝,01-28 08:00,--,17.16,7.571,5.518,515.095,8.9,--,0.131,--,--,--,--,维护
陕西省,黄河流域,潼关吊桥,01-28 08:00,Ⅲ,7.55,8.305,10.80484,1328,140.0826,3.83,0.81,0.11117,8.77152,--,--,正常
