省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,长江流域,皖河口,01-08 08:00,Ⅱ,9.14,7.723,9.64,318.09,35.93,1.955,0.103,0.0724,2.186,--,--,正常
安徽省,淮河流域,小柳巷,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,01-08 08:00,Ⅱ,8.18,7.02173,11.20936,253.2389,8.77667,3.56,0.45,0.05073,1.92096,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,许庄(徐庄),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,杨庄,01-08 08:00,劣Ⅴ,3.54,8.06,11.64,1036,38.39,4.89,2.563,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,颜集,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
福建省,浙闽片河流,白岩潭,01-08 08:00,Ⅲ,14.88,7.26,8.14,8366.6,159.08,5.65,0.175,--,--,--,--,正常
江西省,长江流域,滁槎,01-08 08:00,Ⅱ,7.40311,6.99025,10.54306,105.537,76.84885,1.7,0.41,0.09,1.3175,--,--,正常
江西省,长江流域,姚港(河西水厂),01-08 08:00,Ⅱ,9.71,7.59,11.13,383.51,27.85,1.196,0.059,0.085,1.97,--,--,正常
江西省,长江流域,蛤蟆石,01-08 08:00,Ⅲ,6.07,7.56,12.2,227.46,35.73,5.127,0.188,0.0484,1.837,0.00267,1053987,正常
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,01-08 08:00,Ⅱ,2.9404,8.36549,12.61211,988.2515,56.76418,3.72985,0.20359,0.08055,5.37189,--,--,正常
山东省,淮河流域,清泉寺,01-08 08:00,Ⅲ,4.97393,8.81899,11.66952,1349.899,4.36855,5.73,0.15,--,--,--,--,正常
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),01-08 08:00,Ⅱ,4.35,7.7,18.77697,926.0156,7.74675,4,0.10461,0.05817,9.72516,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,01-08 08:00,Ⅰ,13.97,7.83777,9.40815,275.9971,5.06916,1.89,0.03289,0.00917,1.05265,0.00442,126262.4,正常
河南省,淮河流域,黄口,01-08 08:00,Ⅱ,4,7.62,15.40888,1516,72.99063,2.71,0.14036,0.0555,14.07256,--,--,正常
河南省,淮河流域,蒋集,01-08 08:00,Ⅱ,3.15004,7.27672,9.225,201.5193,188.3895,3.08,0.1848,--,--,--,--,正常
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),01-08 08:00,Ⅳ,12.1,8.02,8.24016,301,14.24846,2.50622,1.2313,0.04192,--,--,--,维护
河南省,淮河流域,沈丘闸,01-08 08:00,Ⅲ,5.26763,7.87786,11.12325,1088,6.66716,4.84,0.4,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),01-08 08:00,--,13.77876,9.62819,10.37927,--,1.62025,--,2.55,--,--,--,--,维护
河南省,淮河流域,新蔡班台(班台),01-08 08:00,Ⅳ,6.20354,7.67726,16.2165,585.3669,9.09392,6.09,0.33,0.09203,5.10678,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),01-08 08:00,--,5.44206,8.7847,11.12065,705.6735,8.12266,0.0025,0.62,--,2.965,--,--,维护
湖北省,长江流域,宗关,01-08 08:00,Ⅱ,7.23,8.021583,11.45059,361.8517,10.94537,2.45,0.068,0.061,2.718776,0.003875,--,正常
湖北省,长江流域,坝上中(胡家岭),01-08 08:00,Ⅱ,12.26,7.727306,8.119725,271.997,4.209626,1.84,0.051,0.016,1.093,0.0052499,6207000,正常
湖北省,长江流域,南津关,01-08 08:00,Ⅱ,15.75,7.909643,8.651786,407.288,4.300157,1.31,0.087,0.043,1.387,0.0033207,--,正常
湖南省,长江流域,新港,01-08 08:00,Ⅱ,9.7,7.72,8.98,295.71,16.14,2.87,0.18,0.035,2.44,--,--,正常
湖南省,长江流域,岳阳楼,01-08 08:00,Ⅴ,5.9,8.081265,10.59401,300.2973,38.00451,1.97,0.106,0.119,3.062,0.0034844,300.354,正常
湖南省,长江流域,城陵矶,01-08 08:00,--,7.85,7.897399,11.24685,353.758,42.94176,3.06,--,0.155,1.8501,--,--,维护
广东省,珠江流域,七星岗,01-08 08:00,Ⅱ,14.15934,7.84823,10.59022,284.0684,42.64772,2.54,0.11582,0.0494,3.2656,--,--,正常
广东省,珠江流域,横栏,01-08 08:00,Ⅰ,15.7,7.64,9.24,334,3.2,1.47,0.13081,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,01-08 08:00,Ⅱ,16.78841,7.9802,9.86429,315.6169,7.07648,0.63988,0.0222,0.02045,1.43586,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,01-08 08:00,Ⅱ,15.38703,7.92988,9.8742,247.5049,24.30309,0.98,0.17,--,--,--,--,正常
重庆市,长江流域,朱沱,01-08 08:00,--,10.82,7.33,11.27,404.29,24.7,0.482,0.012,--,--,--,--,维护
四川省,长江流域,龙洞,01-08 08:00,Ⅰ,13.8,8.323596,8.662577,895.874,5.379589,1.1,0.007,0.009677,1.985614,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),01-08 08:00,Ⅱ,9.96,8.289032,11.04168,646.9658,7.322617,1.65,0.002,0.0932244,3.765347,--,--,正常
四川省,长江流域,清风峡,01-08 08:00,Ⅰ,3.61204,8.5,13.65879,410.9259,77.22687,0.78,0.02872,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,01-08 08:00,Ⅲ,10.04,7.857858,9.82808,339.017,26.02044,2.26,0.275,0.115317,2.397841,--,--,正常
云南省,滇池流域,西苑隧道,01-08 08:00,Ⅱ,13.01,8.00052,9.082,719.255,33.127,3.97737,0.0415,0.02406,5.06086,0.00358,6940721,正常
云南省,滇池流域,观音山,01-08 08:00,劣Ⅴ,11.74418,8.7921,6.132,415.266,81.549,7.03983,4.61,0.166,1.465,0.00216,6861215,正常
云南省,西南诸河,河口县医院(河口),01-08 08:00,Ⅱ,17.54769,7.81289,8.49227,210.6434,40.25624,1.57036,0.05897,0.06637,1.49509,--,--,正常
云南省,西南诸河,橄榄坝,01-08 08:00,Ⅱ,17.866,7.583,6.816,514.748,6.71,0.43,0.14,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
