省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,淮河流域,小王桥,01-09 08:00,Ⅳ,3.03,8.28,15.5,1500.25,28.97,8.114,0.076,0.118,3.416,--,--,正常
安徽省,长江流域,皖河口,01-09 08:00,Ⅱ,9.31,7.664,9.4,313.62,36.15,1.854,0.092,0.0711,2.24,--,--,正常
安徽省,淮河流域,小柳巷,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,01-09 08:00,Ⅲ,2.93713,7.57316,12.76027,263.4983,16.08265,4.17,0.609,0.04115,2.27171,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,许庄(徐庄),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,杨庄,01-09 08:00,Ⅳ,3.73,7.99,11.27,998.8,26.51,5.43,1.477,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,颜集,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
福建省,浙闽片河流,白岩潭,01-09 08:00,Ⅳ,14.67,7.21,8.05,7089.9,280.17,7.29,0.178,--,--,--,--,正常
江西省,长江流域,滁槎,01-09 08:00,Ⅱ,8.98894,7.05706,10.21473,118.3558,66.48538,1.39,0.39,0.08325,1.3,--,--,正常
江西省,长江流域,姚港(河西水厂),01-09 08:00,Ⅱ,9.42,7.59,11.32,380.03,26.67,1.222,0.074,0.086,1.97,--,--,正常
江西省,长江流域,蛤蟆石,01-09 08:00,Ⅲ,5.61,7.58,12.34,230.39,30.35,1.412,0.187,0.0475,1.889,0.00257,1075179,正常
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,01-09 08:00,Ⅲ,2.89199,8.37094,13.05577,1043.175,11.25997,4.34568,0.2144,0.08123,5.21679,--,--,正常
山东省,淮河流域,清泉寺,01-09 08:00,Ⅲ,5.09333,8.79594,11.58764,1351.537,4.6077,5.99,0.13,--,--,--,--,正常
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),01-09 08:00,Ⅲ,4.4,7.78,20,940.25,13.12346,4.06,0.09397,0.05573,9.3209,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,01-09 08:00,Ⅱ,14.33,7.84935,9.40051,271.9192,5.18696,2.61,0.03917,0.00978,0.98568,0.00485,96367.99,正常
河南省,淮河流域,黄口,01-09 08:00,Ⅱ,4.2,7.49,16.2749,1516,68.12225,3.51,0.18532,0.069,13.88727,--,--,正常
河南省,淮河流域,蒋集,01-09 08:00,Ⅱ,2.925,7.294,10.8641,201.0116,131.2432,3.35,0.21526,--,--,--,--,正常
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),01-09 08:00,Ⅱ,9.8,7.97,10.72,299,45.79356,2.4697,0.15751,0.05757,2.29639,--,--,正常
河南省,淮河流域,沈丘闸,01-09 08:00,Ⅲ,4.19512,7.8829,11.44813,1096,5.45497,4.755,0.43,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),01-09 08:00,--,14.41154,9.66504,10.1431,--,1.73761,--,2.56,--,--,--,--,维护
河南省,淮河流域,新蔡班台(班台),01-09 04:00,Ⅳ,7.06724,7.5805,15.51019,619.8655,19.23913,7.105,0.54,0.12475,6.17737,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),01-09 08:00,Ⅲ,6.12922,8.79287,11.21106,708.5953,8.15768,3.285,0.73,0.0185,2.855,--,--,正常
湖北省,长江流域,宗关,01-09 08:00,--,7.03,8.024119,11.76548,361.8493,12.59443,2.49,--,0.061,2.918288,0.0045,--,维护
湖北省,长江流域,坝上中(胡家岭),01-09 08:00,Ⅱ,12.26,7.725556,8.123499,272.332,4.577031,1.89,0.08,0.016,1.29,0.0057206,6404000,正常
湖北省,长江流域,南津关,01-09 08:00,Ⅱ,15.63,7.917611,8.674286,410.852,4.321635,1.33,0.085,0.043,1.372,0.004081,--,正常
湖南省,长江流域,新港,01-09 08:00,Ⅱ,9.56,7.71,8.56,298.85,21.67,1.92,0.19,0.037,1.5,--,--,正常
湖南省,长江流域,岳阳楼,01-09 08:00,Ⅴ,5.79,8.086798,10.57259,298.7636,31.70976,1.98,0.112,0.117,3.064,0.003625,258.818,正常
湖南省,长江流域,城陵矶,01-09 08:00,Ⅲ,8.190001,7.598598,10.94436,379.882,33.7589,2.91,0.002,0.134,1.7502,--,--,正常
广东省,珠江流域,七星岗,01-09 08:00,Ⅱ,13.74477,7.8468,10.66031,284.4229,21.57578,2.2,0.14443,0.04243,2.9343,--,--,正常
广东省,珠江流域,横栏,01-09 08:00,Ⅰ,14.2,7.65,8.97,329,3.2,1.54,0.13711,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,01-09 08:00,--,16.25912,7.93302,9.74734,319.2648,4.83192,0.55708,--,0.02258,1.36985,--,--,维护
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,01-09 08:00,Ⅱ,18.39984,8.15195,9.26836,298.2478,8.93891,0.64,0.3,0.02048,2.1941,--,--,正常
广西壮族自治区,珠江流域,平而关,01-09 08:00,Ⅱ,14.49298,7.94725,10.20349,269.7925,27.83777,0.88892,0.18,--,--,--,--,正常
重庆市,长江流域,朱沱,01-09 08:00,Ⅱ,8.52,7.42,15.13,411.51,69.08,0.951,0.017,0.078,1.485,--,--,正常
四川省,长江流域,龙洞,01-09 08:00,Ⅰ,13.67,8.331401,8.70415,893.098,4.751626,1.08,0.019,0.0074404,1.940392,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),01-09 08:00,--,9.82,8.293756,11.04945,657.5178,7.634547,1.87,0.007,0.0928299,3.926708,--,--,维护
四川省,长江流域,清风峡,01-09 08:00,Ⅰ,3.16945,8.52454,13.73472,422.2963,37.1028,0.51,0.06739,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,01-09 08:00,Ⅲ,10.07,7.757062,9.978452,339.5601,30.169,1.57,0.215,0.13898,2.082094,--,--,正常
云南省,滇池流域,西苑隧道,01-09 08:00,Ⅲ,11.23,7.93826,8.664,726.988,26.567,4.01556,0.05347,0.02322,4.84829,0.00213,5096526,正常
云南省,滇池流域,观音山,01-09 08:00,劣Ⅴ,10.49473,8.73512,6.253,417.736,55.281,7.90442,5.92,0.1337,1.435,0.00202,6501433,正常
云南省,西南诸河,河口县医院(河口),01-09 08:00,Ⅲ,16.64099,7.85335,8.76435,229.7194,19.55482,3.82348,0.06409,0.10912,1.58477,--,--,正常
云南省,西南诸河,橄榄坝,01-09 08:00,Ⅱ,17.907,7.603,6.843,477.72,6.11,0.78,0.158,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
