省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江西省,长江流域,蛤蟆石,01-17 08:00,Ⅲ,7.52,7.45,11.77,199.04,45.31,1.648,0.127,0.0491,2.362,0.00316,1019706,正常
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,01-17 08:00,Ⅲ,3.70032,8.37733,13.03666,866.1309,21.70611,4.24766,0.10128,0.08369,3.368,--,--,正常
山东省,淮河流域,清泉寺,01-17 08:00,Ⅳ,9.34538,8.89825,14.13111,1253.845,7.81986,7.29,0.11,--,--,--,--,正常
山东省,淮河流域,重坊桥,01-17 08:00,Ⅲ,3.12149,7.76001,13.0143,887.2711,5.60561,3.49,0.98701,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),01-17 08:00,Ⅲ,4.175,7.7625,18.82092,948.7421,9.64606,5.42,0.06311,0.07066,6.95871,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,01-17 08:00,Ⅱ,15,7.9164,9.06366,272.0129,2.91633,2.44,0.03596,0.01135,1.05073,0.00626,115701.3,正常
河南省,淮河流域,黄口,01-17 08:00,Ⅲ,4.30625,8.31,11.66869,1631.936,52.06351,5.3,0.13748,0.1047,2.16493,--,--,正常
河南省,淮河流域,蒋集,01-17 08:00,Ⅱ,4.52309,7.14,10.94624,172.793,223.8999,2.83,0.19629,--,--,--,--,正常
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),01-17 08:00,Ⅲ,5.2,7.6,13.62742,310,105.0243,3.9607,0.08399,0.10571,--,--,--,维护
河南省,淮河流域,沈丘闸,01-17 08:00,Ⅲ,5.00223,7.82194,10.48015,943.5273,4.48983,4.19,0.6,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,新蔡班台(班台),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,黄河流域,小浪底水库(小浪底),01-17 08:00,Ⅱ,6.52719,8.51639,13.16564,728.2272,7.58861,1.8775,0.28,0.02,3.1825,--,--,正常
湖北省,长江流域,宗关,01-17 08:00,Ⅱ,9.22,8.360434,12.99543,312.4157,14.06852,3.08,0.065,0.075,2.656214,0.0385,--,正常
湖北省,长江流域,坝上中(胡家岭),01-17 08:00,Ⅱ,11.69,7.825193,8.973881,274.039,4.272444,2.06,0.108,0.02,1.327,0.0070154,6766000,正常
湖北省,长江流域,南津关,01-17 08:00,Ⅱ,14.48,7.929612,9.026073,423.746,13.04406,1.36,0.087,0.047,1.485,0.0034116,--,正常
湖南省,长江流域,新港,01-17 08:00,Ⅱ,9.7,7.61,9.57,284.11,20.33,2.29,0.13,0.034,1.44,--,--,正常
湖南省,长江流域,岳阳楼,01-17 08:00,Ⅴ,7.96,8.122315,10.81221,280.7887,45.10933,1.74,0.007,0.104,2.7839,0.0029844,340.176,正常
湖南省,长江流域,城陵矶,01-17 08:00,Ⅲ,9.89,7.82607,11.23981,340.608,46.20159,2.55,0.016,0.115,1.6115,--,--,正常
广东省,珠江流域,七星岗,01-17 08:00,Ⅱ,15.13748,7.75297,10.38578,286.797,75.77976,2.29,0.1426,0.08334,4.6891,--,--,正常
广东省,珠江流域,横栏,01-17 08:00,Ⅰ,18.4,7.63,8.63,338,9.4,1.64,0.11617,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,01-17 08:00,Ⅰ,17.29378,8.00324,9.4345,316.0689,3.6263,1.38937,0.14672,0.01519,1.11737,--,--,正常
广西壮族自治区,珠江流域,阳朔,01-17 08:00,Ⅰ,13.6,8.43,13.233,125.454,37.097,1.214,0.004,0.006,1.564,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,01-17 08:00,Ⅱ,18.64526,8.13487,9.25367,297.5018,10.29457,0.22,0.16,0.02946,2.2087,--,--,正常
广西壮族自治区,珠江流域,平而关,01-17 08:00,Ⅰ,16.78547,8.32434,10.03393,273.2381,23.18148,1.51703,0.14,--,--,--,--,正常
重庆市,长江流域,朱沱,01-17 08:00,--,10.12,7.31,12.79,411.91,22.17,0.391,0.016,--,--,--,--,维护
四川省,长江流域,龙洞,01-17 08:00,Ⅰ,13.17,8.346597,8.897036,894.386,3.833994,1.13,0.009,0.0026717,0.650958,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),01-17 08:00,Ⅱ,9.57,8.311344,11.1112,662.863,8.896261,0.42,0.089,0.0896289,3.804303,--,--,正常
四川省,长江流域,清风峡,01-17 08:00,Ⅰ,4.19813,8.34001,14.316,413.9252,55.35231,0.18,0.06225,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,01-17 08:00,Ⅲ,10.18,7.712082,10.25095,349.5726,34.38169,1.62,0.538,0.129937,--,--,--,维护
云南省,滇池流域,西苑隧道,01-17 08:00,Ⅱ,10.82,8.09085,11.335,660.442,23.147,3.86704,0.07422,0.02301,5.62322,0.00596,1.034785E+07,正常
云南省,滇池流域,观音山,01-17 08:00,Ⅳ,9.36332,8.5673,7.231,427.427,144.915,7.52643,0.82,0.0663,2.061,0.01095,1.189233E+08,正常
云南省,西南诸河,河口县医院(河口),01-17 08:00,Ⅱ,17.95161,7.81067,8.51794,220.0924,36.98378,0.72107,0.09948,0.06114,1.5542,--,--,正常
云南省,西南诸河,橄榄坝,01-17 08:00,Ⅱ,16.908,7.563,6.775,466.851,6.07,0.48,0.177,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
