省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江西省,长江流域,蛤蟆石,01-01 08:00,Ⅲ,8.22,7.48,11.56,215.96,33.53,1.238,0.2,0.0494,1.69,0.00301,1054610,正常
山东省,黄河流域,泺口,01-01 08:00,Ⅱ,1.55835,8.45037,14.2387,857.215,404.741,3.6,0.13184,0.02482,3.331,--,--,正常
山东省,淮河流域,台儿庄大桥,01-01 08:00,Ⅱ,7.28929,8.37384,11.56328,971.8457,17.20464,3.43917,0.06319,0.0814,6.79921,--,--,正常
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,01-01 08:00,Ⅲ,2.31852,7.94,13.14693,823.713,6.94536,2.25,0.78627,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),01-01 08:00,Ⅲ,4.4,8.07999,15.2386,885.001,15.49981,4.36,0.03805,0.0459,7.31277,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,01-01 08:00,Ⅱ,15.45,7.8771,9.08199,273.6128,2.61185,2.01,0.05968,0.00785,1.1067,0.00486,164776.3,正常
河南省,淮河流域,黄口,01-01 08:00,Ⅱ,4.2,7.44063,12.88807,1590,46.35645,3.37,0.12263,0.0853,6.69567,--,--,正常
河南省,淮河流域,蒋集,01-01 08:00,--,--,7.54234,10.275,--,1.72067,2.15,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),01-01 08:00,--,11.9,7.73,8.01063,304,10,--,1.26841,0.04409,--,--,--,维护
河南省,淮河流域,沈丘闸,01-01 08:00,劣Ⅴ,5.21437,7.7899,9.62472,1087.2,6.66926,4.83,2.41,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),01-01 08:00,Ⅲ,6.59666,8.66887,9.21186,1557.377,5.50122,4.19,0.5,0.0493,1.50169,--,--,正常
河南省,淮河流域,新蔡班台(班台),01-01 08:00,Ⅳ,5.27327,7.7145,14.73713,651.2563,13.67678,9.39,0.51,0.10091,4.68072,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),01-01 08:00,Ⅱ,6.73419,8.42506,10.50505,719.4432,6.13318,0.0025,0.37,0.0155,3.14,--,--,正常
湖北省,长江流域,宗关,01-01 08:00,Ⅱ,8.48,7.941545,11.57769,381.8849,15.63828,2.25,0.082,0.075,2.98352,0.0021406,--,正常
湖北省,长江流域,坝上中(胡家岭),01-01 08:00,Ⅱ,13.14,7.770425,8.445002,267.981,3.418513,1.86,0.118,0.018,1.231,0.0066113,6969000,正常
湖北省,长江流域,南津关,01-01 08:00,Ⅱ,16.14,8.038086,8.681993,401.327,4.473486,2.33,0.094,0.046,1.431,0.003461,--,正常
湖南省,长江流域,新港,01-01 08:00,Ⅱ,10.72,7.73,10.03,285.98,21.86,1.73,0.2,0.044,2.15,--,--,正常
湖南省,长江流域,岳阳楼,01-01 08:00,Ⅴ,7.03,8.065044,10.32856,299.8193,39.23022,1.9,0.098,0.113,2.633,0.00275,250.532,正常
湖南省,长江流域,城陵矶,01-01 08:00,Ⅲ,9.77,7.745309,10.57635,367.6,33.11107,2.4,0.009,0.125,1.7744,--,--,正常
广东省,珠江流域,七星岗,01-01 08:00,Ⅱ,15.28566,7.91071,10.45592,304.6473,11.11158,1.49,0.0927,0.0305,2.7068,--,--,正常
广东省,珠江流域,横栏,01-01 08:00,Ⅰ,15.5,7.66,9.12,328,13.1,1.54,0.001,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,01-01 08:00,Ⅱ,17.62461,8.0783,9.31329,310.0078,4.9235,1.65739,0.0705,0.0211,--,--,--,维护
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,01-01 08:00,Ⅰ,17.45101,8.05433,9.48858,262.5149,18.09249,1.2,0.15,--,--,--,--,正常
重庆市,长江流域,朱沱,01-01 08:00,--,11.78,7.48,11.34,--,400,0.339,0.041,--,--,--,--,维护
四川省,长江流域,龙洞,01-01 08:00,Ⅰ,14.21,8.306595,8.634768,877.464,7.078038,0.94,0.085,0.0118555,2.998519,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),01-01 08:00,Ⅱ,10.52,8.183886,10.38374,620.9305,6.562585,2.08,0.094,0.0934788,3.608649,--,--,正常
四川省,长江流域,清风峡,01-01 08:00,Ⅰ,4.41481,8.34001,11.80759,407.0833,83.34721,0.65,0.09867,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,01-01 08:00,Ⅲ,11.12,8.065552,9.551581,315.2057,34.71023,1.54,0.226,0.13306,2.00406,--,--,正常
云南省,滇池流域,西苑隧道,01-01 08:00,Ⅱ,11.95,7.79379,7.933,774.271,70.346,3.85856,0.0628,0.02261,5.25224,0.00274,6567527,正常
云南省,滇池流域,观音山,01-01 08:00,--,10.69367,8.99917,6.695,413.102,48.256,--,0.82,0.1201,1.43,0.00211,6807742,维护
云南省,西南诸河,河口县医院(河口),01-01 08:00,Ⅱ,19.37179,7.75953,7.76796,246.0421,35.04333,1.73869,0.04517,0.06577,0.99766,--,--,正常
云南省,西南诸河,橄榄坝,01-01 08:00,Ⅱ,17.866,7.602,10.042,523.258,7.28,0.39,0.162,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),01-01 08:00,Ⅲ,3.45932,7.53428,11.43626,743.3718,18.88034,1.37,0.61,0.0094,2.4881,--,--,正常
