省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,淮河流域,小王桥,01-06 08:00,Ⅳ,4.16,8.2,13.65,1471.4,20.45,7.458,0.073,0.15,3.314,--,--,正常
安徽省,长江流域,皖河口,01-06 08:00,Ⅱ,10.47,7.621,9.24,307.88,31.89,1.472,0.095,0.0665,2.167,--,--,正常
安徽省,淮河流域,小柳巷,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,01-06 08:00,Ⅲ,4.62,7.81904,12.66446,331.674,14.54577,4.44,0.435,0.0715,2.4611,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),01-06 08:00,Ⅲ,5.77843,6.86724,9.76836,905.887,7.61338,4.14,0.54,0.14017,5.83247,--,--,正常
安徽省,淮河流域,许庄(徐庄),01-06 08:00,--,0.8,8.24,13.55,939.8,235.93,7.91,--,0.155,2.941,--,--,维护
安徽省,淮河流域,杨庄,01-06 08:00,Ⅳ,5.64,7.86,11.3,995.7,161.48,3.56,1.448,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,颜集,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
福建省,浙闽片河流,白岩潭,01-06 08:00,Ⅳ,15.77,7.2,7.59,5387.4,219.71,6.53,0.192,--,--,--,--,正常
江西省,长江流域,滁槎,01-06 04:00,Ⅲ,10.59477,6.84404,9.8118,191.2871,88.95555,2.5,0.43,0.105,1.3275,--,--,正常
江西省,长江流域,姚港(河西水厂),01-06 08:00,Ⅱ,10.64,7.62,10.78,375.17,32.25,0.965,0.058,0.088,1.97,--,--,正常
江西省,长江流域,蛤蟆石,01-06 08:00,Ⅲ,8.12,7.5,11.53,212.76,23.76,1.721,0.164,0.0453,1.914,0.00308,1076426,正常
山东省,黄河流域,泺口,01-06 08:00,Ⅱ,17.3539,8.12969,10.9018,854.009,63.1806,3.97,0.12703,0.02958,3.342,--,--,正常
山东省,淮河流域,台儿庄大桥,01-06 08:00,Ⅱ,4.56095,8.34062,12.78713,962.1735,13.70815,3.41145,0.13776,0.07111,5.71451,--,--,正常
山东省,淮河流域,清泉寺,01-06 08:00,Ⅲ,5.75689,8.78793,11.00658,1316.687,4.21643,5.81,0.13,--,--,--,--,正常
山东省,淮河流域,重坊桥,01-06 08:00,Ⅳ,2.70467,7.98,13.3185,855.3925,5.05047,2.73,1.03409,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),01-06 08:00,Ⅲ,5,7.79,18.404,876.0313,4.7,4.3,0.06717,0.04474,6.94183,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,01-06 08:00,Ⅰ,15.3,7.82802,8.97915,277.8426,2.25819,1.94,0.03565,0.00645,1.0379,0.00451,144852.4,正常
河南省,淮河流域,黄口,01-06 08:00,Ⅱ,4.30002,7.64016,13.5242,1473,29.64705,3.35,0.16424,0.046,11.38223,--,--,正常
河南省,淮河流域,蒋集,01-06 08:00,Ⅱ,4.26377,7.259,9.11994,209.7479,131.2935,3.34,0.17307,--,--,--,--,正常
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),01-06 08:00,Ⅲ,6.4,7.41,12.05969,292,471.6938,3.26756,0.54315,0.09018,2.10992,--,--,正常
河南省,淮河流域,沈丘闸,01-06 08:00,Ⅲ,7.41747,7.85516,11.39685,1015.891,6.48436,4.93,0.44,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),01-06 08:00,Ⅱ,6.46886,8.66699,8.59689,1426.895,4.07715,3.73005,0.46,0.0331,1.62851,--,--,正常
河南省,淮河流域,新蔡班台(班台),01-06 08:00,Ⅳ,8.44476,7.43287,14.52925,619.2916,11.83169,6.68,0.59,0.09424,5.32189,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),01-06 08:00,Ⅱ,6.02455,8.43675,10.78926,720.101,6.12146,2.8775,0.45,0.0175,3.2375,--,--,正常
湖北省,长江流域,宗关,01-06 08:00,Ⅱ,8.58,8.027471,11.64886,361.4091,14.22675,2.24,0.098,0.064,2.687495,0.006,--,正常
湖北省,长江流域,坝上中(胡家岭),01-06 08:00,Ⅲ,12.64,7.743814,8.231834,270.212,4.135301,2.04,0.063,0.028,1.199,0.0097402,6900000,正常
湖北省,长江流域,南津关,01-06 08:00,Ⅱ,16.13,7.895008,8.632598,398.468,3.865013,1.25,0.097,0.04,1.343,0.0038998,--,正常
湖南省,长江流域,新港,01-06 08:00,Ⅱ,10.66,7.69,8.37,292.36,18.97,0.9,0.18,0.036,1.46,--,--,正常
湖南省,长江流域,岳阳楼,01-06 08:00,Ⅴ,7.64,8.047514,10.42868,298.2485,40.79508,1.99,0.08,0.109,2.935,0.0034844,311.478,正常
湖南省,长江流域,城陵矶,01-06 08:00,Ⅲ,9.89,7.797693,10.85462,349.775,28.63904,2.78,0.001,0.117,1.8564,--,--,正常
广东省,珠江流域,七星岗,01-06 08:00,Ⅱ,16.13747,7.83509,10.64261,288.5735,11.96687,2.54,0.07988,0.03807,2.6002,--,--,正常
广东省,珠江流域,横栏,01-06 08:00,Ⅰ,17.2,7.61,8.24,337,2.8,1.58,0.12691,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,01-06 08:00,Ⅰ,18.04211,8.0969,9.54939,308.716,4.40958,0.87119,0.07141,0.01982,1.12307,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,01-06 08:00,Ⅱ,16.74718,7.97202,9.83399,253.229,23.55086,1.085,0.17,--,--,--,--,正常
重庆市,长江流域,朱沱,01-06 08:00,Ⅱ,10.59,7.36,13.23,397.26,47.65,0.86,0.015,0.061,1.558,--,--,正常
四川省,长江流域,龙洞,01-06 08:00,Ⅰ,13.94,8.320841,8.607363,888.425,6.020096,0.91,0.019,0.0087604,1.914052,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),01-06 08:00,Ⅱ,10.63,8.274814,10.99415,644.8729,5.877465,2.02,0.015,0.0950161,4.160853,--,--,正常
四川省,长江流域,清风峡,01-06 08:00,Ⅱ,5.14444,8.3451,15.21037,424.5555,112.775,0.56,0.17483,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,01-06 08:00,Ⅲ,10.85,7.831541,9.740891,350.4001,30.87143,1.73,0.28,0.159564,2.43511,--,--,正常
云南省,滇池流域,西苑隧道,01-06 08:00,Ⅱ,13.23,8.17524,10.082,723.885,83.246,3.8925,0.04245,0.02055,5.23228,0.02638,1.19554E+07,正常
云南省,滇池流域,观音山,01-06 08:00,Ⅴ,11.87618,8.87584,6.07,418.393,45.001,6.77915,0.54,0.1172,1.491,0.00218,7615296,正常
云南省,西南诸河,河口县医院(河口),01-06 08:00,Ⅱ,17.99521,7.6497,7.91777,219.6523,36.06477,2.16382,0.07858,0.05987,1.015,--,--,正常
云南省,西南诸河,橄榄坝,01-06 08:00,Ⅰ,17.784,7.654,9.08,520.175,4.24,0.34,0.141,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
