省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,淮河流域,小王桥,01-07 08:00,Ⅳ,3.49,8.22,13.93,1485.65,29.04,7.986,0.088,0.13,3.146,--,--,正常
安徽省,长江流域,皖河口,01-07 08:00,Ⅱ,9.88,7.648,9.42,311.91,37.85,1.562,0.093,0.0745,2.168,--,--,正常
安徽省,淮河流域,小柳巷,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,01-07 08:00,Ⅱ,10.00999,7.22886,11.3402,431.399,3.52094,3.67,0.385,0.05323,2.52612,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),01-07 08:00,--,16.39383,6.28824,6.48557,900.8364,2.28332,4.24,0.08,--,5.89784,--,--,维护
安徽省,淮河流域,许庄(徐庄),01-07 04:00,--,3.3,8.16,12.25,944.1,302.78,--,0.83,0.026,2.765,--,--,维护
安徽省,淮河流域,杨庄,01-07 08:00,Ⅳ,4.04,8.02,11.21,987.6,84.58,4.79,1.255,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,颜集,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
福建省,浙闽片河流,白岩潭,01-07 08:00,Ⅳ,15.47,7.27,7.78,7220.9,205.43,6.12,0.177,--,--,--,--,正常
江西省,长江流域,滁槎,01-07 08:00,Ⅲ,10.0335,6.64345,10.15208,151.2252,117.1418,2.15,0.37,0.13101,1.5425,--,--,正常
江西省,长江流域,姚港(河西水厂),01-07 08:00,Ⅱ,10.36,7.64,10.92,382.22,33.21,1.286,0.061,0.094,2,--,--,正常
江西省,长江流域,蛤蟆石,01-07 08:00,Ⅳ,7.46,7.5,11.73,217.79,44.69,2.997,0.169,0.0509,1.882,0.00264,1042768,正常
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,01-07 08:00,Ⅱ,17.40091,8.2078,10.14248,920.1313,8.20583,2.87809,0.0698,0.07286,5.61835,--,--,正常
山东省,淮河流域,清泉寺,01-07 08:00,Ⅲ,5.42255,8.80987,11.44731,1337.255,4.34236,5.89001,0.17,--,--,--,--,正常
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),01-07 08:00,Ⅲ,4.1,7.9,19.13795,890.0615,8.51876,4.27,0.07793,0.05986,8.08994,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,01-07 08:00,Ⅱ,12.65,7.83231,9.9675,277.7334,4.10583,2.01,0.02749,0.0072,1.07465,0.005,133098.5,正常
河南省,淮河流域,黄口,01-07 08:00,Ⅱ,3.10001,7.76,14.36363,1504.002,32.23693,2.83,0.002,0.0534,7.24883,--,--,正常
河南省,淮河流域,蒋集,01-07 08:00,Ⅱ,3.59102,7.24544,9.165,204.5151,463.4681,3.2,0.16476,--,--,--,--,正常
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),01-07 08:00,--,8.9,7.73,11.40754,299,720.923,--,0.54315,0.06882,2.17551,--,--,维护
河南省,淮河流域,沈丘闸,01-07 08:00,Ⅲ,6.87089,7.86,11.28323,1034.836,5.96563,4.985,0.57,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),01-07 08:00,--,12.70406,8.92854,10.23798,--,0.92574,--,2.49,--,--,--,--,维护
河南省,淮河流域,新蔡班台(班台),01-07 08:00,Ⅳ,7.51309,7.51437,15.5229,604.8572,12.36119,6.48,0.26,0.10538,5.34537,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),01-07 08:00,Ⅱ,6.04465,8.75147,11.07343,714.2177,7.69165,0.0025,0.35,0.0105,3.145,--,--,正常
湖北省,长江流域,宗关,01-07 08:00,Ⅱ,7.74,8.005308,11.63392,359.5155,12.95163,2.41,0.096,0.065,2.816815,0.0054375,--,正常
湖北省,长江流域,坝上中(胡家岭),01-07 08:00,Ⅱ,12.45,7.718079,8.028023,271.589,3.87349,1.88,0.068,0.017,1.234,0.0058598,6383000,正常
湖北省,长江流域,南津关,01-07 08:00,Ⅱ,15.93,7.903241,8.66183,401.694,4.411082,1.23,0.105,0.042,1.336,0.0031869,--,正常
湖南省,长江流域,新港,01-07 08:00,Ⅱ,10.19,7.72,9.31,294.13,23.56,0.74,0.18,0.036,1.47,--,--,正常
湖南省,长江流域,岳阳楼,01-07 08:00,Ⅴ,6.83,8.06411,10.51894,298.7639,35.89395,1.98,0.096,0.114,2.997,0.0032344,308.569,正常
湖南省,长江流域,城陵矶,01-07 08:00,Ⅲ,9.12,7.848648,10.845,358.451,37.81933,2.8,0.002,0.115,1.8924,--,--,正常
广东省,珠江流域,七星岗,01-07 08:00,Ⅱ,15.89268,7.79796,10.50317,285.9492,31.93276,2.7,0.05837,0.05328,3.1592,--,--,正常
广东省,珠江流域,横栏,01-07 08:00,Ⅰ,17.3,7.63,9.03,340,2.1,1.43,0.12673,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,01-07 08:00,Ⅰ,17.64149,7.9601,9.81853,311.0443,4.58724,0.80147,0.04326,0.01747,1.37046,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,01-07 04:00,Ⅱ,16.67466,7.97611,9.84305,256.7556,32.46081,0.9373,0.16,--,--,--,--,正常
重庆市,长江流域,朱沱,01-07 08:00,Ⅱ,8.55,7.44,14.87,400.21,36.9,0.73,0.007,0.063,1.627,--,--,正常
四川省,长江流域,龙洞,01-07 08:00,Ⅰ,13.91,8.323596,8.608108,896.651,5.868363,1.03,0.007,0.0090143,2.256879,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),01-07 08:00,Ⅱ,10.5,8.272132,10.9557,647.8807,6.224146,1.92,0.011,0.0973947,3.900093,--,--,正常
四川省,长江流域,清风峡,01-07 08:00,--,4.51944,8.58871,14.78491,427.0092,86.55185,0.58,--,--,--,--,--,维护
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,01-07 08:00,Ⅲ,10.71,7.830222,9.709606,326.6548,24.6801,1.54,0.265,0.15726,2.184319,--,--,正常
云南省,滇池流域,西苑隧道,01-07 08:00,Ⅱ,13.52,8.13693,9.865,713.757,55.789,3.93494,0.01267,0.02299,5.23801,0.00696,7381583,正常
云南省,滇池流域,观音山,01-07 08:00,Ⅴ,12.18408,8.87654,6.001,413.679,43.932,6.87473,0.36,0.1147,1.381,0.0022,8075935,正常
云南省,西南诸河,河口县医院(河口),01-07 08:00,Ⅱ,18.12949,7.60123,7.72068,211.4586,30.80008,1.4055,0.05347,0.05118,0.84216,--,--,正常
云南省,西南诸河,橄榄坝,01-07 08:00,Ⅱ,17.825,7.567,6.917,502.209,6.13,0.56,0.149,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
