省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江西省,长江流域,滁槎,01-31 08:00,Ⅱ,11.09098,7.03927,10.13503,122.3478,44.26707,1.06,0.35,0.0705,1.65277,--,--,正常
江西省,长江流域,姚港(河西水厂),01-31 08:00,Ⅱ,11.1,7.5,10.46,382.97,25.83,1.212,0.081,0.077,2.03,--,--,正常
江西省,长江流域,蛤蟆石,01-31 08:00,Ⅳ,10.15,7.37,10.58,213.02,59.02,1.708,0.135,0.0603,1.986,0.00125,1580016,正常
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,01-31 08:00,Ⅲ,5.63383,8.23689,11.85142,831.4941,17.8968,4.7959,0.1366,0.07007,3.23211,--,--,正常
山东省,淮河流域,清泉寺,01-31 08:00,Ⅲ,14.09658,7.39934,6.23171,1357.945,17.3008,5.47,0.32,--,--,--,--,正常
山东省,淮河流域,重坊桥,01-31 08:00,Ⅲ,7.90371,7.85971,12.4413,785.6574,7.46667,5.19,0.08631,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),01-31 08:00,Ⅳ,7.4,8,19.98878,968.002,14.0617,6.39,0.15175,0.11343,6.80711,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,01-31 08:00,Ⅱ,15.32,7.82834,9.33352,273.25,2.25417,2.63,0.03987,0.00904,1.07823,0.00397,164112.7,正常
河南省,淮河流域,黄口,01-31 08:00,Ⅲ,6.50625,7.88,10.00932,1649.064,66.71156,4.28,0.09812,0.1227,3.41363,--,--,正常
河南省,淮河流域,蒋集,01-31 08:00,Ⅱ,6.20001,6.9965,6.91119,208.748,129.8983,2.71,0.27864,--,--,--,--,正常
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),01-31 08:00,Ⅳ,19.7,7.37,9.4,--,--,2.31743,1.22151,0.03279,2.58878,--,--,维护
河南省,淮河流域,沈丘闸,01-31 08:00,Ⅲ,5.84936,7.91107,10.81461,1100.945,6.86515,4.305,0.56,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,新蔡班台(班台),01-31 08:00,Ⅲ,9.78997,7.54905,12.4313,704.5176,11.84727,3.43,0.62,0.11336,5.79401,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),01-31 08:00,Ⅱ,5.21354,8.24552,15.01527,839.9923,5.67074,2.3075,0.2,0.0575,4.02,--,--,正常
湖北省,长江流域,宗关,01-31 08:00,Ⅱ,10.2,8.126039,12.03922,316.2148,26.37697,2.93,0.067,0.099,3.576715,0.033,--,正常
湖北省,长江流域,坝上中(胡家岭),01-31 08:00,--,11.25,7.973976,9.848093,273.56,4.032409,2.26,0.08,--,1.328,0.0086252,7987000,维护
湖北省,长江流域,南津关,01-31 08:00,Ⅱ,13.47,7.923381,9.080259,449.78,8.516755,1.1,0.097,0.053,1.604,0.0031624,--,正常
湖南省,长江流域,新港,01-31 08:00,--,10.95,7.51,10.75,289.4,22.71,2.12,0.14,0.028,1.34,--,--,维护
湖南省,长江流域,岳阳楼,01-31 08:00,Ⅳ,9.76,8.006104,10.0654,272.4495,40.08173,1.46,0.008,0.099,2.762,0.0033438,249.488,正常
湖南省,长江流域,城陵矶,01-31 08:00,Ⅲ,11.13,7.73569,11.01737,308.046,40.8437,2.61,0.001,0.115,1.7953,--,--,正常
广东省,珠江流域,七星岗,01-31 08:00,Ⅱ,16.83955,7.81035,9.74558,288.6842,6.32107,1.49,0.10277,0.02201,2.2898,--,--,正常
广东省,珠江流域,横栏,01-31 08:00,Ⅱ,18.3,7.65,8.97,354,10.9,1.92,0.19563,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,01-31 08:00,Ⅰ,17.83365,8.07914,9.404,316.3504,4.02046,1.1035,0.0872,0.01012,0.99678,--,--,正常
广西壮族自治区,珠江流域,阳朔,01-31 08:00,Ⅱ,19.7,8.09,10.464,101.021,0.841,1.072,0.024,0.023,1.553,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,01-31 08:00,Ⅱ,19.22338,8.07312,9.4971,273.7285,8.34466,2.46,0.28,0.02549,2.2895,--,--,正常
广西壮族自治区,珠江流域,平而关,01-31 08:00,Ⅰ,18.52384,8.02437,9.19829,292.3876,27.95128,1.92973,0.1,--,--,--,--,正常
重庆市,长江流域,朱沱,01-31 08:00,Ⅱ,11.2,7.64,12.07,418.32,45.11,1.31,0.01,0.053,1.367,--,--,正常
四川省,长江流域,龙洞,01-31 08:00,Ⅳ,12.51,8.345736,8.889105,954.315,4.594032,1.31,1.08,0.0205868,6.630475,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),01-31 08:00,Ⅱ,11.16,8.30004,10.90567,676.491,8.310932,2.5,0.086,0.0850811,3.979998,--,--,正常
四川省,长江流域,清风峡,01-31 08:00,Ⅰ,6.60277,8.30027,12.34916,412.0278,36.51944,0.47,0.02655,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,01-31 08:00,Ⅲ,11.7,8.000967,9.697031,338.1104,34.57615,1.17,0.334,0.100533,2.384794,--,--,正常
云南省,滇池流域,西苑隧道,01-31 04:00,Ⅲ,13.6,8.16165,14.63,782.724,19.215,5.98868,0.02364,0.04445,5.50753,0.00135,7857367,正常
云南省,滇池流域,观音山,01-31 08:00,Ⅳ,11.5002,8.43352,6.996,431.626,46.387,5.75122,0.66,0.0642,1.346,0.00912,3.019074E+07,正常
云南省,西南诸河,河口县医院(河口),01-31 08:00,Ⅱ,18.61721,7.61591,7.8062,202.0463,15.90244,0.87094,0.10118,0.04425,1.25348,--,--,正常
云南省,西南诸河,橄榄坝,01-31 08:00,Ⅲ,17.265,7.609,5.544,451.685,10.86,0.82,0.153,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,01-31 08:00,Ⅲ,8.1,8.47992,12.0275,1328.25,62.67067,4.55,0.65,0.09823,8.66751,--,--,正常
