省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江西省,长江流域,蛤蟆石,01-02 08:00,Ⅳ,8.02,7.45,11.66,217.94,38.82,1.214,0.193,0.0506,1.823,0.00334,1052117,正常
山东省,黄河流域,泺口,01-02 08:00,Ⅱ,1.44833,8.45172,14.537,856.002,393.722,3.46,0.15221,0.02348,3.228,--,--,正常
山东省,淮河流域,台儿庄大桥,01-02 08:00,Ⅱ,18.29,8.23558,9.94456,951.0369,7.87437,3.03559,0.06511,0.07961,6.66894,--,--,正常
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,01-02 08:00,Ⅲ,2.54112,7.96001,13.11608,835.6262,6.46822,2.8,0.89375,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),01-02 08:00,Ⅲ,4.4,8.11992,17.38552,883.0078,21.4468,4.43,0.002,0.04914,7.31294,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,01-02 08:00,Ⅰ,15.51,7.88491,9.03042,275.3333,2.73281,1.71,0.02656,0.00893,1.0285,0.00489,160601.6,正常
河南省,淮河流域,黄口,01-02 08:00,Ⅱ,4.50002,7.37,13.32975,1564.5,60.74538,0.51,0.16789,0.0632,9.18702,--,--,正常
河南省,淮河流域,蒋集,01-02 08:00,Ⅱ,3.7114,7.2135,8.80499,232.9922,120.9473,3.69,0.39459,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),01-02 08:00,Ⅲ,6.6,7.35,11.22937,298,54.38198,3.14285,0.29894,0.10185,1.98757,--,--,正常
河南省,淮河流域,沈丘闸,01-02 08:00,Ⅲ,5.14944,7.94934,10.89848,1040,7.15804,5.61,0.3,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),01-02 08:00,Ⅲ,6.86498,8.70284,9.21947,1550.459,4.61732,4.1,0.47,0.0465,1.5612,--,--,正常
河南省,淮河流域,新蔡班台(班台),01-02 08:00,Ⅳ,5.53317,7.72832,14.37423,653.3355,21.17371,8.53,0.55,0.10236,5.1708,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),01-02 08:00,--,--,--,--,--,--,2.0275,0.29,0.018,3.0475,--,--,维护
湖北省,长江流域,宗关,01-02 08:00,--,8.48,7.936152,11.6523,385.1952,16.51649,3.11,--,0.079,3.225376,0.0024531,--,维护
湖北省,长江流域,坝上中(胡家岭),01-02 08:00,Ⅱ,13.04,7.748009,8.261456,269.233,3.571759,2.1,0.094,0.02,1.229,0.0067535,7100000,正常
湖北省,长江流域,南津关,01-02 08:00,Ⅱ,16.13,7.879763,8.693676,391.8,3.906964,2.06,0.07,0.046,1.3759,0.0035615,--,正常
湖南省,长江流域,新港,01-02 08:00,Ⅱ,10.59,7.72,9.92,287.49,24.64,1.68,0.2,0.045,3.35,--,--,正常
湖南省,长江流域,岳阳楼,01-02 08:00,Ⅴ,7.44,8.051644,10.31858,295.7473,40.11927,1.87,0.106,0.111,2.707,0.0034219,272.199,正常
湖南省,长江流域,城陵矶,01-02 08:00,Ⅲ,10.22,7.823083,10.55566,365.262,30.69521,2.38,0.015,0.118,1.7657,--,--,正常
广东省,珠江流域,七星岗,01-02 08:00,Ⅱ,15.45081,7.88127,10.62254,305.5947,8.0952,1.35,0.11009,0.03129,2.6775,--,--,正常
广东省,珠江流域,横栏,01-02 08:00,Ⅰ,15.4,7.63,8.52,334,13.6,1.5,0.13104,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,01-02 08:00,Ⅱ,17.54614,8.10633,9.34018,309.8501,4.91463,1.64117,0.01236,0.02003,--,--,--,维护
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,01-02 08:00,Ⅰ,16.48586,8.09153,9.72638,263.5607,17.94644,1.12635,0.14,--,--,--,--,正常
重庆市,长江流域,朱沱,01-02 08:00,Ⅱ,10.36,7.47,15.69,395.67,27.33,0.86,0.014,0.052,1.481,--,--,正常
四川省,长江流域,龙洞,01-02 08:00,Ⅰ,14.18,8.307049,8.593227,881.325,7.149422,0.85,0.019,0.010507,2.374444,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),01-02 08:00,Ⅱ,10.76,8.236742,10.77121,629.3353,5.508214,1.98,0.003,0.0984379,4.13144,--,--,正常
四川省,长江流域,清风峡,01-02 08:00,Ⅰ,4.55741,8.37,11.95648,423.1574,77.45648,0.54,0.07144,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,01-02 08:00,Ⅲ,11.38,8.123369,9.808584,325.3095,34.48161,1.43,0.128,0.126969,1.9047,--,--,正常
云南省,滇池流域,西苑隧道,01-02 08:00,Ⅱ,12.45,7.93245,9.382,769.18,32.012,3.89675,0.05356,0.02347,5.46448,0.03586,2.960833E+07,正常
云南省,滇池流域,观音山,01-02 08:00,Ⅴ,11.05374,8.97794,6.45,420.269,50.198,7.93049,0.95,0.1043,1.638,0.00212,6314390,正常
云南省,西南诸河,河口县医院(河口),01-02 08:00,Ⅱ,18.7388,7.75998,8.01592,261.8649,34.95654,1.22867,0.05628,0.04673,0.81077,--,--,正常
云南省,西南诸河,橄榄坝,01-02 08:00,Ⅰ,17.722,7.609,10.24,514.067,7.52,0.69,0.145,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),01-02 08:00,Ⅱ,3.47733,7.50276,11.30977,732.2744,17.73,1.25,0.16,0.0076,2.3721,--,--,正常
