省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
浙江省,太湖流域,斜路港,11-17 08:00,Ⅳ,18.4,7.53,4.99,532,384,6.54,0.25369,0.12207,1.92111,--,--,正常
浙江省,太湖流域,王江泾,11-17 08:00,Ⅲ,19.45,7.13,5.96,605.02,128.13,4.975,0.07,0.082,1.445,--,--,正常
浙江省,太湖流域,新港口(新塘港),11-17 08:00,Ⅱ,18.1521,8.21636,8.32085,354.248,95.3156,2.0015,0.23621,0.03614,4.98817,0.01129,--,正常
安徽省,巢湖流域,湖滨(老),11-17 08:00,Ⅳ,17.66838,6.86866,7.71099,324.7417,89.21154,4.34,0.16,0.08,2.03,0.05717,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,蚌埠闸上(蚌埠闸),11-17 08:00,--,19.93,7.74,9.04,442.71,73.97,4.026,0.047,--,1.542,--,--,维护
安徽省,淮河流域,石头埠(老),11-17 08:00,Ⅳ,18.86662,7.32106,3.4092,310.4656,65.31628,4.14,0.16,--,--,--,--,正常
安徽省,淮河流域,小王桥,11-17 08:00,Ⅳ,15.9,8.16,6.96,1846.52,10.88,6.843,0.031,0.111,1.078,--,--,正常
安徽省,长江流域,皖河口,11-17 08:00,Ⅱ,19.78,7.485,7.41,289.82,21.61,1.697,0.021,0.0619,1.929,--,--,正常
安徽省,淮河流域,小柳巷,11-17 08:00,Ⅲ,17.4,7.94,8.48,483.5,126.53,2.8,0.04,0.13,1.875,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,11-17 08:00,Ⅱ,17.45,7.29606,7.38825,331.0917,13.60238,2.74,0.312,0.09041,2.12364,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),11-17 08:00,Ⅱ,16.91858,7.43583,6.51664,834.3442,19.20269,3.36,0.21,0.07672,--,--,--,维护
安徽省,淮河流域,许庄(徐庄),11-17 08:00,Ⅲ,15.9,7.73,5.01,1025.6,25.82,2.81,0.01,0.054,1.381,--,--,正常
安徽省,淮河流域,杨庄,11-17 08:00,Ⅲ,16.91,7.82,8.19,1005.2,94.9,4.05,0.449,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,11-17 08:00,Ⅳ,16.18,8.43,9.63,975.4,78.38,6.54,0.064,--,--,--,--,正常
安徽省,淮河流域,颜集,11-17 08:00,Ⅲ,15.1,8.21,7.83,1812.6,430.8,5.14,0.05,0.165,4.865,--,--,正常
福建省,浙闽片河流,白岩潭,11-17 08:00,Ⅳ,21.34,7.18,7.41,1530.7,327.97,6.61,0.147,--,--,--,--,正常
江西省,长江流域,滁槎,11-17 08:00,劣Ⅴ,19.96524,5.94132,8.10774,79.86198,44.21764,1.72,0.2,0.067,1.0375,--,--,正常
江西省,长江流域,姚港(河西水厂),11-17 08:00,--,19.18,7.59,8.51,326.37,32.47,1.299,--,0.067,1.78,--,--,维护
江西省,长江流域,蛤蟆石,11-17 08:00,--,18.73,7.13,8.5,160.35,49.62,1.818,0.036,0.0381,1.285,0.0034,1276800,维护
山东省,黄河流域,泺口,11-17 08:00,Ⅱ,14.3327,8.34041,9.98488,786.442,390.928,3.21,0.09384,0.00936,3.562,--,--,正常
山东省,淮河流域,台儿庄大桥,11-17 08:00,Ⅱ,15.00032,7.84051,8.20274,939.2169,32.56522,2.63608,0.06695,0.05604,3.34008,--,--,正常
山东省,淮河流域,清泉寺,11-17 08:00,Ⅲ,15.03079,7.66303,6.22085,945.4733,6.61724,4.49,0.44,--,--,--,--,正常
山东省,淮河流域,重坊桥,11-17 08:00,Ⅱ,15.52222,7.67,8.575,834.1945,7.94444,3,0.15587,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),11-17 08:00,Ⅲ,15.7,8.28999,11.30743,797,8.25009,4.66,0.03913,0.0576,5.83111,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,11-17 08:00,Ⅰ,20.34,7.80769,8.01481,277.2346,2.43666,1.38,0.03161,0.00759,0.93573,0.00577,1784963,正常
河南省,淮河流域,黄口,11-17 08:00,Ⅲ,14.8,7.72,8.31999,2165,61.66833,5.08,0.09041,0.1115,4.9049,--,--,正常
河南省,淮河流域,蒋集,11-17 08:00,Ⅱ,17.5875,7.01053,7.095,194.5237,286.9723,2.55,0.05273,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),11-17 08:00,Ⅱ,14.8,7.3,9.05992,287,70.79134,2.40769,0.14115,0.0813,1.90423,--,--,正常
河南省,淮河流域,沈丘闸,11-17 08:00,Ⅲ,15.0891,7.51414,6.39287,1017.891,20.72043,4.24,0.47,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),11-17 08:00,Ⅳ,16.28245,8.42536,7.99403,1428.667,11.95558,6.26,0.12,0.1059,0.97582,--,--,正常
河南省,淮河流域,新蔡班台(班台),11-17 08:00,Ⅱ,18.93974,7.50143,9.41046,823.4615,7.55392,2.595,0.1,0.07416,4.10635,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),11-17 08:00,Ⅱ,14.44895,8.08061,9.73838,733.0712,10.46437,1.465,0.09,0.0425,3.2,--,--,正常
湖北省,长江流域,宗关,11-17 08:00,Ⅲ,19.24,7.904158,8.113737,398.6577,43.84259,4.39,0.099,0.131,3.672465,0.0031875,--,正常
湖北省,长江流域,坝上中(胡家岭),11-17 08:00,Ⅱ,19.81,7.782269,7.566044,262.314,2.276385,1.73,0.101,0.015,1.262,0.0084785,8977000,正常
湖北省,长江流域,南津关,11-17 08:00,Ⅱ,19.51,7.935376,8.300727,370.537,4.28538,1.38,0.012,0.045,1.49,0.0028846,--,正常
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,11-17 08:00,Ⅴ,18.94,7.844463,7.394892,265.6397,50.54235,1.8,0.004,0.114,2.779,0.0032656,337.986,正常
湖南省,长江流域,城陵矶,11-17 08:00,Ⅲ,19.72,8.068997,8.630949,276.27,56.73187,2.25,0.016,0.115,1.5482,--,--,正常
广东省,珠江流域,七星岗,11-17 08:00,Ⅱ,25.21893,7.43886,6.68112,252.221,4.86499,1.45,0.08881,0.0358,1.9096,--,--,正常
广东省,珠江流域,横栏,11-17 08:00,Ⅱ,23.5,7.77,7.11,302,13.7,1.5,0.13755,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,11-17 08:00,Ⅱ,22.79326,7.84349,7.74077,342.2288,9.51187,0.90243,0.07141,0.02102,2.26035,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,11-17 08:00,Ⅱ,26.31094,8.06993,8.62458,286.3605,10.19416,1.13,0.18,0.01819,1.1846,--,--,正常
广西壮族自治区,珠江流域,平而关,11-17 08:00,Ⅱ,22.0914,7.97055,8.26994,257.7043,18.04656,0.755,0.37,--,--,--,--,正常
重庆市,长江流域,朱沱,11-17 08:00,Ⅱ,19.98,8.14,9.84,391.28,19.33,1.283,0.006,0.045,1.312,--,--,正常
四川省,长江流域,龙洞,11-17 08:00,Ⅰ,17.8,8.388755,8.599889,856.856,11.00947,0.22,0.015,0.0055626,0.626585,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),11-17 08:00,Ⅱ,19.01,8.20904,9.178037,529.0021,12.91557,1.83,0.019,0.0843633,3.199758,--,--,正常
四川省,长江流域,清风峡,11-17 08:00,Ⅰ,13.98056,8.37,10.56787,405.4908,41.16854,0.72,0.13226,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,11-17 08:00,Ⅱ,18.02,7.947431,8.013987,311.7325,30.10614,1.55,0.002,0.0966347,1.587154,--,--,正常
云南省,滇池流域,西苑隧道,11-17 08:00,Ⅳ,17.55,7.61973,7.972,586.785,14.943,7.6,0.01288,0.06797,3.11336,0.00412,1.357548E+07,正常
云南省,滇池流域,观音山,11-17 08:00,Ⅳ,17.808,8.855,7.537,--,0.518,6.64865,1.01,0.082,1.121,0.00318,1.287014E+07,维护
云南省,西南诸河,河口县医院(河口),11-17 08:00,Ⅱ,21.99563,6.66696,8.37773,223.9392,109.2792,2.13022,0.16004,0.07136,1.39945,--,--,正常
云南省,西南诸河,橄榄坝,11-17 08:00,Ⅰ,19.393,7.533,12.105,472.856,5.74,1.23,0.083,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,11-17 08:00,Ⅲ,14.3,8.47,8.845,1021.5,636.3956,4.63,0.18,0.17391,7.26039,--,--,正常
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
