省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,11-05 08:00,Ⅱ,7.88071,8.33776,11.48842,1248.413,5.59226,2.335,0.24,0.02381,1.52539,--,--,正常
北京市,海河流域,古北口,11-05 08:00,--,6.24285,8.09426,12.05142,739.4402,1.46409,0.845,0.14,--,9.7889,--,--,维护
天津市,海河流域,三岔口,11-05 08:00,Ⅰ,13.9091,7.9432,9.034,635.0125,8.508,1.61,0.12,0.0055,1.168,--,--,正常
天津市,海河流域,果河桥,11-05 08:00,Ⅱ,12.2,8.26,9.494,588.044,8.1,2.3379,0.22,0.0721,3.4694,--,--,正常
河北省,海河流域,岗南水库,11-05 08:00,Ⅱ,17.33314,8.53407,8.98571,575.5841,2.6925,2.38735,0.06,0.02393,2.6703,--,--,正常
河北省,海河流域,八号桥,11-05 08:00,Ⅲ,5.71765,8.47008,11.3791,1400.51,63.28267,5.1,0.11,0.107,7.41,--,--,正常
山西省,黄河流域,河津大桥,11-05 08:00,Ⅳ,15.22678,8.11693,9.63871,1766.181,577.2977,9.875,0.25,--,--,--,--,正常
山西省,黄河流域,万家寨水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
内蒙古自治区,黄河流域,画匠营子,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
内蒙古自治区,黄河流域,海勃湾,11-05 04:00,Ⅱ,11.92204,8.57139,8.83038,604.491,59.24719,2.12,0.14,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,江桥,11-05 08:00,Ⅱ,13,6.78,9.05984,142,11.50001,0.92,0.04063,0.02365,2.34471,--,--,正常
