省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,11-30 08:00,--,3.09764,8.1503,13.72093,1275.292,2.24516,--,0.51,0.01404,1.69801,--,--,维护
北京市,海河流域,古北口,11-30 08:00,--,1.01332,8.26636,14.03113,769.9924,6.95792,0.83109,0.09,--,11.4127,--,--,维护
天津市,海河流域,三岔口,11-30 08:00,Ⅱ,8.7572,7.9265,10.903,305.8492,6.362,1.25,0.2,0.0053,1.18,--,--,正常
天津市,海河流域,果河桥,11-30 08:00,Ⅱ,6.1,8.21,12.347,633.929,3.2,2.107,0.34,0.0357,4.7105,--,--,正常
河北省,海河流域,岗南水库,11-30 04:00,Ⅱ,14.87986,8.68901,9.62245,558.7181,3.24399,2.44824,0.06,0.02148,2.56995,--,--,正常
河北省,海河流域,八号桥,11-30 04:00,Ⅲ,1.76455,8.60312,15.09793,1350.915,32.03685,4.93,0.4,0.1015,6.36,--,--,正常
山西省,黄河流域,河津大桥,11-30 08:00,劣Ⅴ,8.85614,8.07869,10.1081,1839.171,101.6512,5.7,2.5,--,--,--,--,正常
山西省,黄河流域,万家寨水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
内蒙古自治区,黄河流域,画匠营子,11-30 08:00,Ⅱ,5.25391,8.36496,10.97078,1139.83,672.8268,3.75372,0.09463,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,11-30 08:00,Ⅱ,6.38988,8.25051,9.20267,770.1068,49.51681,2.86,0.11,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,江桥,11-30 08:00,Ⅱ,10.2,6.67,9.1203,134,16,0.55,0.08264,0.0245,1.99394,--,--,正常
辽宁省,辽河流域,辽河公园,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,汤河水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,盘锦兴安(兴安),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,珠尔山,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,11-30 08:00,Ⅲ,4.25269,7.58634,13.34189,376.3658,17.01993,4.1049,0.23911,0.06123,2.29952,--,--,正常
吉林省,松花江流域,圈河,11-30 08:00,Ⅲ,10.4,7.51,10.34031,193,116,4.31,0.15343,0.06826,2.52798,--,--,正常
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,11-30 08:00,Ⅳ,4.16858,6.93751,12.00002,255.8599,41.75105,6.38132,0.26482,0.06787,2.03567,--,--,正常
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,长江流域,林山,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,太湖流域,沙渚,11-30 08:00,Ⅴ,10.90968,7.879939,10.42731,370.6706,69.29829,12.6659,0.22,0.0802,1.959,0.014852,--,正常
江苏省,淮河流域,小红圈,11-30 08:00,Ⅱ,6.73,8.65,15.53,617.8,4.43,2.75,0.024,--,--,--,--,正常
江苏省,淮河流域,李集桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,艾山西大桥,11-30 08:00,Ⅱ,7.07043,8.49103,13.2409,892.752,4.10104,3.28,0.21,0.05748,10.25995,--,--,正常
江苏省,太湖流域,兰山嘴(老),11-30 08:00,Ⅱ,11.35654,7.95583,11.20611,331.8837,55.08096,1.23,0.34,0.07871,2.70252,0.01724,--,正常
江苏省,太湖流域,西山,11-30 08:00,Ⅴ,11.04355,7.86462,10.84604,342.5052,357.84,2.91,0.18,0.1131,1.649,0.05292,--,正常
江苏省,淮河流域,大兴桥,11-30 08:00,Ⅲ,9.7,7.39,11.04,777.2,55.95,4.52,0.1,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,11-30 08:00,Ⅲ,11.89746,8.29212,9.19945,530.7856,35.3138,3.82,0.12,0.1066,2.216,--,--,正常
江苏省,长江流域,三江营,11-30 08:00,Ⅱ,15.35,7.86,9.18,333.78,49.17,2.247,0.048,0.081,1.91,--,--,正常
江苏省,淮河流域,大屈,11-30 08:00,Ⅱ,10.6,7.69,10.28,935.4,16.55,3.18,0.11,0.042,2.991,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),11-30 08:00,--,18.69,7.04,5.57,165.2,19.43,1.151,--,0.017,1.093,--,--,维护
浙江省,太湖流域,斜路港,11-30 08:00,Ⅳ,12.4,7.43,5.56,550,117.7,4.64,1.2717,0.2578,3.33104,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
浙江省,太湖流域,新港口(新塘港),11-30 08:00,Ⅲ,10.4259,8.34275,10.4567,352.102,226.625,3.61418,0.06592,0.1364,2.04776,0.01351,--,正常
安徽省,巢湖流域,湖滨(老),11-30 08:00,Ⅴ,11.08345,6.8829,9.85419,253.1274,140.0343,2.18,0.07,0.1027,1.973,0.07053,--,正常
安徽省,巢湖流域,裕溪口(老),11-30 08:00,Ⅳ,13.12579,7.24302,5.37398,361.8311,--,3.36,0.05,0.0767,3.287,0.01055,--,维护
安徽省,淮河流域,蚌埠闸上(蚌埠闸),11-30 08:00,Ⅲ,11.65,7.89,11.27,459.54,77.06,4.462,0.044,0.117,1.336,--,--,正常
安徽省,淮河流域,石头埠(老),11-30 08:00,Ⅲ,10.32045,7.46299,5.75226,267.7563,74.98665,3.9,0.22,--,--,--,--,正常
安徽省,淮河流域,小王桥,11-30 08:00,Ⅳ,9.07,8.22,9.29,1793.14,19.07,7.021,0.024,0.129,1.295,--,--,正常
安徽省,长江流域,皖河口,11-30 08:00,Ⅱ,13.5,7.596,8.35,299.55,31.96,1.781,0.036,0.0696,2.614,--,--,正常
安徽省,淮河流域,小柳巷,11-30 08:00,Ⅲ,13.3,7.57,9.68,483.7,130.43,2.55,0.057,0.13,2,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,11-30 08:00,Ⅱ,9.99,7.30218,8.77334,261.2257,17.49331,3.42,0.352,0.07074,2.08411,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),11-30 08:00,Ⅲ,11.92396,6.5397,6.25328,824.4252,14.41645,3.21,0.46,0.10501,5.54715,--,--,正常
安徽省,淮河流域,许庄(徐庄),11-30 08:00,Ⅱ,6.8,7.86,6.95,1005,17.88,2.5,0.01,0.089,2.167,--,--,正常
安徽省,淮河流域,杨庄,11-30 08:00,Ⅲ,9.8,7.92,9.67,966.6,55.25,3.85,0.886,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,11-30 08:00,Ⅲ,9.67,8.19,11.21,964.7,21.83,4.98,0.062,--,--,--,--,正常
安徽省,淮河流域,颜集,11-30 08:00,Ⅳ,7.7,7.9,8.56,1449.8,98.35,3.17,1.18,0.176,4.263,--,--,正常
福建省,浙闽片河流,白岩潭,11-30 08:00,Ⅱ,20.75,7.29,7.63,1649.8,181.84,2.36,0.077,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江西省,长江流域,姚港(河西水厂),11-30 08:00,Ⅱ,13.18,7.56,9.83,341.68,45.28,1.062,0.041,0.098,2.07,--,--,正常
江西省,长江流域,蛤蟆石,11-30 08:00,Ⅳ,12.05,7.36,10.42,190.5,56.33,1.646,0.196,0.0534,1.839,0.0011,1272000,正常
山东省,黄河流域,泺口,11-30 08:00,Ⅰ,6.64197,8.42145,12.0944,800.037,404.302,1.9,0.10368,0.01823,3.922,--,--,正常
山东省,淮河流域,台儿庄大桥,11-30 08:00,Ⅱ,10.39016,7.98268,9.85798,899.9728,21.55224,2.75776,0.08718,0.04918,3.27807,--,--,正常
山东省,淮河流域,清泉寺,11-30 08:00,Ⅲ,10.94721,8.63418,11.20022,974.914,9.19681,5.23,0.13,--,--,--,--,正常
山东省,淮河流域,重坊桥,11-30 08:00,Ⅲ,9.25888,7.73,10.77355,740.8318,6.36075,2.76,0.71708,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),11-30 08:00,Ⅲ,8.1,7.93,10.96919,992.939,7.99839,4.67,0.33301,0.13084,7.80043,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,11-30 08:00,Ⅰ,16.62,7.84006,8.87886,277.2228,2.44172,1.74,0.12735,0.00766,0.94578,0.00629,391698.8,正常
河南省,淮河流域,黄口,11-30 08:00,Ⅲ,11.70001,7.88,9.14125,4026.873,69.67326,4.58,0.02441,0.1526,4.87734,--,--,正常
河南省,淮河流域,蒋集,11-30 08:00,Ⅲ,7.11238,7.05261,7.67626,253.0027,227.8369,2.46,0.56891,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),11-30 08:00,Ⅲ,9.4,7.3,12.03941,292,54.82489,2.55376,0.40392,0.12633,5.88689,--,--,正常
河南省,淮河流域,沈丘闸,11-30 08:00,Ⅳ,11.31323,7.49883,5.93007,1048.727,12.43492,3.89,1.45,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),11-30 08:00,Ⅲ,10.1509,8.39374,8.63941,1572.952,8.71191,5.355,0.11,0.0836,1.0249,--,--,正常
河南省,淮河流域,新蔡班台(班台),11-30 08:00,Ⅳ,12.73828,7.48517,9.71119,730.8223,6.12812,3.69,1.15,0.22648,4.49214,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),11-30 08:00,Ⅱ,11.39511,8.31307,9.08673,728.0704,6.72564,1.5725,0.25,0.017,3.2875,--,--,正常
湖北省,长江流域,宗关,11-30 08:00,Ⅲ,11.34,7.908024,10.61556,421.561,46.14822,5.41,0.199,0.135,3.578241,0.0025313,--,正常
湖北省,长江流域,坝上中(胡家岭),11-30 08:00,Ⅱ,17.38,7.831786,7.716652,266.58,3.039707,1.81,0.074,0.019,1.229,0.0064631,7896000,正常
湖北省,长江流域,南津关,11-30 08:00,Ⅱ,18.33,8.010011,8.298368,392.641,6.041716,1.22,0.096,0.043,1.61,0.0031766,--,正常
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,11-30 08:00,Ⅴ,11.66,8.011061,9.947856,272.7409,57.64163,2.03,0.082,0.116,2.7919,0.0029219,283.26,正常
湖南省,长江流域,城陵矶,11-30 08:00,Ⅲ,12.41,8.264099,10.60193,288.708,65.32408,2.6,0.019,0.146,1.4343,--,--,正常
广东省,珠江流域,七星岗,11-30 08:00,Ⅱ,21.26961,7.73301,8.7105,264.3725,12.57573,0.87,0.11009,0.03311,2.2907,--,--,正常
广东省,珠江流域,横栏,11-30 08:00,Ⅰ,21.2,7.75,7.54,297,9.8,1.34,0.10152,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,11-30 08:00,Ⅱ,21.86204,7.88441,7.7037,341.846,10.09912,0.87399,0.03754,0.02315,2.02611,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,11-30 08:00,Ⅱ,23.68927,8.07743,8.36536,303.7792,9.59708,2.3,0.11,0.04313,1.9948,--,--,正常
广西壮族自治区,珠江流域,平而关,11-30 08:00,Ⅱ,20.29878,7.50882,8.91263,247.725,17.38643,0.835,0.2,--,--,--,--,正常
重庆市,长江流域,朱沱,11-30 08:00,Ⅱ,15.4,8.14,9.89,389.38,12.95,1.014,0.004,0.059,1.525,--,--,正常
四川省,长江流域,龙洞,11-30 08:00,Ⅰ,16.57,8.228819,8.48712,861.258,11.12317,1.07,0.01,0.0061129,0.881169,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),11-30 08:00,Ⅱ,16.03,8.226517,8.921544,542.635,11.22272,2.05,0.002,0.0978101,3.216412,--,--,正常
