省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江苏省,淮河流域,李集桥,11-23 08:00,Ⅲ,13.33,7.9,8.1,1048,41.95,5.2,0.04,0.068,1.281,--,--,正常
江苏省,淮河流域,艾山西大桥,11-23 08:00,Ⅱ,10.5519,8.32355,9.08838,751.668,138.423,2.39,0.34,0.06366,9.59393,--,--,正常
江苏省,太湖流域,兰山嘴(老),11-23 08:00,Ⅲ,14.1288,7.92617,9.88211,405.0797,134.7265,3.79,0.49,0.18758,5.97335,0.02042,--,正常
江苏省,太湖流域,西山,11-23 08:00,劣Ⅴ,14.35959,7.89189,9.7838,493.3987,455.8935,4.47,0.21,0.2047,0.3458,0.00326,--,正常
江苏省,淮河流域,大兴桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,淮河大桥,11-23 08:00,Ⅲ,13.41297,8.39871,9.29159,489.5495,39.81511,3.88,0.13,0.1044,2.063,--,--,正常
江苏省,长江流域,三江营,11-23 08:00,Ⅱ,17.17,7.93,7.55,331.1,29.95,2,0.052,0.064,1.61,--,--,正常
江苏省,淮河流域,大屈,11-23 08:00,Ⅱ,12.2,7.98,10.06,864.9,22.76,3.5,0.08,0.037,1.214,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),11-23 08:00,--,20.39,6.47,5.86,159.5,31.89,0.967,--,0.015,1.119,--,--,维护
浙江省,太湖流域,斜路港,11-23 08:00,Ⅳ,15.8,7.46,3.95,571,113.9,6.2,0.70343,0.1635,2.35294,--,--,正常
浙江省,太湖流域,王江泾,11-23 08:00,Ⅲ,17.02,7.18,7.12,624.3,134.45,5.096,0.105,0.093,1.361,--,--,正常
浙江省,太湖流域,新港口(新塘港),11-23 08:00,Ⅱ,13.9678,8.30451,10.1595,350.496,177.712,2.65094,0.10666,0.08659,4.69978,0.05954,--,正常
安徽省,巢湖流域,湖滨(老),11-23 08:00,Ⅴ,13.44855,6.96545,9.3287,334.3259,100.1483,4.47,0.28,0.1031,2.363,0.0754,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,蚌埠闸上(蚌埠闸),11-23 08:00,Ⅲ,14.42,7.94,10.36,467.95,68.55,3.503,0.038,0.122,1.565,--,--,正常
安徽省,淮河流域,石头埠(老),11-23 08:00,Ⅳ,12.85309,7.38993,4.90537,200.0968,70.42585,4.05,0.14,--,--,--,--,正常
安徽省,淮河流域,小王桥,11-23 08:00,Ⅳ,13.17,8.09,6.17,1790.21,21.61,6.932,0.126,0.151,1.294,--,--,正常
安徽省,长江流域,皖河口,11-23 08:00,--,17.76,7.622,7.51,303.97,42.98,1.905,0.052,0.0722,2.426,--,--,维护
安徽省,淮河流域,小柳巷,11-23 08:00,Ⅲ,15.9,7.31,8.98,526.8,109.14,2.3,0.061,0.127,1.89,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,11-23 08:00,劣Ⅴ,12.90998,7.28692,0.55588,410.6321,12.08497,2.79,0.317,0.10767,2.09309,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),11-23 08:00,Ⅳ,13.75186,7.86466,6.0856,821.6381,16.85,3.79,1.46,0.09636,5.08811,--,--,正常
安徽省,淮河流域,许庄(徐庄),11-23 08:00,--,8.4,7.85,7.43,1043.6,30.58,2.36,--,0.079,1.582,--,--,维护
安徽省,淮河流域,杨庄,11-23 08:00,劣Ⅴ,13.27,7.83,9.24,924.5,58.82,4.31,3.109,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,11-23 08:00,Ⅳ,12.83,8.41,10.42,967.6,24.17,6.8,0.064,--,--,--,--,正常
安徽省,淮河流域,颜集,11-23 08:00,劣Ⅴ,8.9,7.99,9.08,1442.7,198.34,4.91,2.22,0.276,5.85,--,--,正常
福建省,浙闽片河流,白岩潭,11-23 08:00,Ⅱ,21.72,7.21,7.06,5623.2,154.36,3.44,0.112,--,--,--,--,正常
江西省,长江流域,滁槎,11-23 08:00,Ⅱ,17.30253,7.82998,7.18237,90.71353,46.07997,2.14,0.39,0.07,11.155,--,--,正常
江西省,长江流域,姚港(河西水厂),11-23 08:00,Ⅱ,16.97,7.56,8.96,335.05,66.87,1.183,0.006,0.097,1.95,--,--,正常
江西省,长江流域,蛤蟆石,11-23 08:00,--,16.64,7.16,8.95,181.35,75.49,2.258,0.148,0.0542,1.585,0.00168,1170400,维护
山东省,黄河流域,泺口,11-23 08:00,Ⅱ,11.5771,8.40417,10.8419,778.31,1309.56,2.71,0.06592,0.01326,3.31,--,--,正常
山东省,淮河流域,台儿庄大桥,11-23 08:00,Ⅱ,12.18,7.97637,9.43916,900.7151,24.23561,2.79021,0.08468,0.05332,3.82705,--,--,正常
山东省,淮河流域,清泉寺,11-23 08:00,Ⅲ,11.43872,8.61398,10.49416,1014.502,11.75774,5.25,0.12,--,--,--,--,正常
山东省,淮河流域,重坊桥,11-23 08:00,Ⅱ,11.79158,7.82281,9.88552,848.6823,4.90654,2.84,0.41559,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),11-23 08:00,Ⅲ,10.325,8.15,10.06444,804.7577,14.29991,4.63,0.04698,0.0559,6.111,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,11-23 08:00,Ⅱ,18.79,7.78041,8.24893,268.5791,3.55609,1.61,0.05182,0.01043,0.90464,0.00534,24099.9,正常
河南省,淮河流域,黄口,11-23 08:00,Ⅳ,14.1,7.95,5.73532,4681.508,72.54381,6.85,0.4402,0.1823,4.26841,--,--,正常
河南省,淮河流域,蒋集,11-23 08:00,Ⅱ,10.89999,7.00339,7.38,193.9852,291.8038,2.39,0.16869,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),11-23 08:00,Ⅲ,12.19995,7.38,9,296,58.20097,2.23269,0.8114,0.10257,5.28336,--,--,正常
河南省,淮河流域,沈丘闸,11-23 08:00,Ⅲ,15.79299,7.46049,6.01408,854.7748,24.63977,3.9,0.69,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),11-23 08:00,Ⅲ,12.83098,8.36273,7.72192,1559.068,11.73607,5.63806,0.14,0.0999,0.99402,--,--,正常
河南省,淮河流域,新蔡班台(班台),11-23 08:00,Ⅳ,15.68246,7.54778,8.035,728.6788,15.44706,3.93,0.37,0.20959,3.77947,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),11-23 08:00,Ⅱ,12.95123,8.23772,8.43958,727.1829,7.83599,2.2275,0.19,0.031,3.3,--,--,正常
湖北省,长江流域,宗关,11-23 08:00,Ⅲ,14.84,7.940703,9.581522,388.4468,64.28472,5.08,0.082,0.162,4.058518,0.0028125,--,正常
湖北省,长江流域,坝上中(胡家岭),11-23 08:00,Ⅰ,18.67,7.824687,7.630044,265.309,3.059813,1.8,0.084,0.003,1.316,0.0061056,8986000,正常
湖北省,长江流域,南津关,11-23 08:00,Ⅱ,18.85,7.955698,8.261967,375.911,4.380222,1.32,0.071,0.043,1.6259,0.0026806,--,正常
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,11-23 08:00,Ⅴ,14.42,8.029421,8.806529,284.1694,65.36319,2.31,0.011,0.139,2.6269,0.0034375,352.131,正常
湖南省,长江流域,城陵矶,11-23 08:00,Ⅲ,14.99,8.259094,9.758252,296.017,78.89589,2.33,0.01,0.162,1.6006,--,--,正常
广东省,珠江流域,七星岗,11-23 08:00,Ⅱ,24.61333,7.49169,7.74911,263.0447,18.9222,1.23,0.12383,0.03812,2.28,--,--,正常
广东省,珠江流域,横栏,11-23 08:00,Ⅰ,23.7,7.74,7.53,292,6.7,1.61,0.11784,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,11-23 08:00,Ⅱ,23.33313,7.85149,7.74726,342.1795,9.70201,0.76368,0.08583,0.02125,1.89829,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,11-23 08:00,Ⅱ,25.9875,8.07539,8.88097,302.8581,11.57794,1.94,0.11,0.03862,1.2469,--,--,正常
广西壮族自治区,珠江流域,平而关,11-23 08:00,Ⅰ,24.29946,8.02293,8.19823,256.787,18.79341,0.81,0.11,--,--,--,--,正常
重庆市,长江流域,朱沱,11-23 08:00,--,17.17,8.05,10.47,408.83,17.61,1.143,--,0.056,1.509,--,--,维护
四川省,长江流域,龙洞,11-23 08:00,Ⅰ,17.31,8.369348,8.437936,876.308,5.984137,0.24,0.001,0.0037887,0.805125,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),11-23 08:00,Ⅱ,18.01,8.226305,8.9109,517.9397,15.59921,1.86,0.001,0.0849258,3.175533,--,--,正常
四川省,长江流域,清风峡,11-23 08:00,劣Ⅴ,10.9302,8.38888,10.57934,393,58.03868,28.26001,0.15692,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,11-23 08:00,Ⅲ,15.88,8.107682,9.11757,322.6896,4.739046,1.35,0.007,0.112968,1.720002,--,--,正常
云南省,滇池流域,西苑隧道,11-23 08:00,--,17.99,7.46819,7.634,--,1.868,5.41,0.01581,0.02818,5.25375,0.00231,9304228,维护
云南省,滇池流域,观音山,11-23 08:00,劣Ⅴ,17.573,9.147,7.899,385.029,51.84,7.76299,0.71,0.0998,1.224,0.00303,9924710,正常
云南省,西南诸河,河口县医院(河口),11-23 08:00,Ⅱ,23.18221,7.3052,8.03184,241.7849,96.46627,2.85142,0.20733,0.07675,1.26248,--,--,正常
云南省,西南诸河,橄榄坝,11-23 08:00,Ⅲ,19.018,7.651,5.682,493.981,12.21,0.6,0.073,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,11-23 08:00,Ⅲ,10.70625,8.34,8.56,1100,267.4919,3.5,0.45,0.15383,6.5119,--,--,正常
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),11-23 08:00,Ⅱ,9.66347,7.44866,9.60477,754.6801,47.66567,1.34,0.37,0.0244,2.464,--,--,正常
