省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,淮河流域,石头埠(老),11-08 08:00,Ⅳ,18.68095,7.18832,3.52817,270.6592,42.53852,3.89,0.16,--,--,--,--,正常
安徽省,淮河流域,小王桥,11-08 08:00,Ⅳ,17.09,8.24,8.33,1703.25,14.53,8,0.021,0.174,0.946,--,--,正常
安徽省,长江流域,皖河口,11-08 08:00,Ⅱ,20.27,7.465,7.3,275.74,20.47,1.603,0.012,0.0541,1.932,--,--,正常
安徽省,淮河流域,小柳巷,11-08 08:00,Ⅲ,17.8,7.77,8.5,428.8,146.47,2.89,0.062,0.127,1.696,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,11-08 08:00,Ⅱ,18.05,7.0966,7.54177,311.8115,21.46812,3.07,0.276,0.09008,2.0449,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),11-08 08:00,Ⅳ,17.29045,6.82698,3.92416,803.3285,19.87493,3.9,0.25,0.10573,3.55774,--,--,正常
安徽省,淮河流域,许庄(徐庄),11-08 08:00,Ⅱ,12.8,7.78,6.53,952.9,110.63,3.16,0.03,0.047,1.013,--,--,正常
安徽省,淮河流域,杨庄,11-08 08:00,Ⅱ,16.49,7.9,8.73,965.2,59.75,3.85,0.378,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,颜集,11-08 08:00,Ⅳ,13.5,8.17,8.29,1738.9,162.51,6.01,0.2,0.169,3.521,--,--,正常
福建省,浙闽片河流,白岩潭,11-08 08:00,Ⅲ,22.41,7.2,6.89,1633.2,124.82,4.24,0.127,--,--,--,--,正常
江西省,长江流域,滁槎,11-08 08:00,Ⅲ,20.51291,7.79694,7.99036,128.129,47.13313,4.1,0.45,0.0605,1.65,--,--,正常
江西省,长江流域,姚港(河西水厂),11-08 08:00,Ⅱ,19.26,7.47,8.37,321.13,37.51,1.128,0.009,0.069,1.37,--,--,正常
江西省,长江流域,蛤蟆石,11-08 08:00,Ⅲ,19.35,7.28,8.8,146.6,96.35,2.385,0.012,0.0484,1.506,0.00287,2653870,正常
山东省,黄河流域,泺口,11-08 08:00,Ⅱ,13.5054,8.36043,10.1562,781.086,512.587,2.52,0.10048,0.01676,3.119,--,--,正常
山东省,淮河流域,台儿庄大桥,11-08 08:00,Ⅱ,15.74001,7.82124,8.3539,920.5195,27.92727,2.86862,0.12008,0.05984,3.08533,--,--,正常
山东省,淮河流域,清泉寺,11-08 08:00,Ⅳ,14.95266,8.35266,9.53531,884.56,36.06939,7.05,0.29,--,--,--,--,正常
山东省,淮河流域,重坊桥,11-08 08:00,Ⅱ,15.43057,7.83102,8.96491,790,8.53426,2.66,0.21002,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),11-08 08:00,Ⅲ,15.3,8.26,11.7148,801,12.84843,4.72,0.04413,0.07696,6.42692,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,11-08 08:00,Ⅰ,20.47,7.76412,8.23352,278.6004,2.37353,1.94,0.06635,0.00664,0.99084,0.00587,1808598,正常
河南省,淮河流域,黄口,11-08 08:00,Ⅱ,13.4,7.46016,9.41984,1964.5,31.55653,3.69,0.02037,0.0546,9.28284,--,--,正常
河南省,淮河流域,蒋集,11-08 08:00,Ⅲ,17.5875,6.90988,7.07251,199,519.1918,4.06,0.06351,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),11-08 08:00,Ⅲ,15.4,7.15,8.58,248,59.97456,4.90145,0.002,0.08965,1.68473,--,--,正常
河南省,淮河流域,沈丘闸,11-08 08:00,Ⅲ,16.94778,7.46202,6.03705,1167.2,18.59706,4.39426,0.59,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),11-08 08:00,Ⅳ,16.95686,8.56784,11.09385,1401.295,12.13846,6.69,0.04,0.0492,1.40936,--,--,正常
河南省,淮河流域,新蔡班台(班台),11-08 08:00,Ⅲ,17.5226,7.61246,10.06014,880.1324,25.55091,2.62,0.17,0.13282,4.07702,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),11-08 08:00,Ⅱ,16.8336,8.10273,6.21027,726.629,9.85841,1.28,0.14,0.01325,3.2925,--,--,正常
湖北省,长江流域,宗关,11-08 08:00,--,19.14,7.825625,8.029724,403.4435,23.68142,4.86,0.118,--,2.552071,0.0034219,--,维护
湖北省,长江流域,坝上中(胡家岭),11-08 08:00,Ⅱ,20.47,7.878322,7.563316,245.462,2.021315,1.79,0.111,0.013,1.252,0.0256255,9363000,正常
湖北省,长江流域,南津关,11-08 08:00,Ⅱ,19.91,7.921017,8.578047,363.339,2.753249,1.32,0.005,0.043,1.561,0.0008559,--,正常
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,11-08 08:00,Ⅳ,18.33,7.831573,7.489366,255.5965,41.9572,1.85,0.008,0.1,2.743,0.0031719,270.128,正常
湖南省,长江流域,城陵矶,11-08 08:00,--,19.34,8.035147,8.813744,259.382,58.1906,2.14,--,0.111,1.3913,--,--,维护
广东省,珠江流域,七星岗,11-08 08:00,劣Ⅴ,25.27783,7.65528,8.02875,249.86,15.2329,0.74,0.08423,0.86336,2.4239,--,--,正常
广东省,珠江流域,横栏,11-08 08:00,Ⅲ,23.9,7.74,5.85,288,6.5,1.4,0.1277,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,11-08 08:00,Ⅱ,23.35207,7.78571,7.41016,361.6378,10.29122,0.31902,0.08858,0.02569,2.25468,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,11-08 08:00,Ⅲ,22.81918,8.02328,8.4244,256.6838,20.23901,0.855,0.89,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,11-08 08:00,Ⅰ,17.94,8.35345,8.781613,837.678,5.735618,0.87,0.005,0.0065454,0.725701,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),11-08 08:00,Ⅱ,18.53,8.287107,8.765209,527.3079,16.43191,2.12,0.018,0.0963078,3.304257,--,--,正常
四川省,长江流域,清风峡,11-08 08:00,Ⅰ,13.59999,8.40999,10.81223,397.1018,65.2935,0.66,0.07301,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,11-08 08:00,Ⅱ,17,7.947514,9.306396,269.1246,45.16622,1.51,0.003,0.0722827,1.524216,--,--,正常
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
云南省,滇池流域,观音山,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
云南省,西南诸河,河口县医院(河口),11-08 08:00,Ⅱ,21.83721,7.01563,8.31143,210.6877,89.13252,2.51586,0.0834,0.05207,1.25391,--,--,正常
云南省,西南诸河,橄榄坝,11-08 08:00,--,19.5144,7.68788,8.21765,471.8799,11.54169,--,0.11199,--,--,--,--,维护
陕西省,黄河流域,潼关吊桥,11-08 08:00,Ⅲ,15,8.31,8.17063,1011.938,453.5044,5.13,0.44,0.15001,7.01261,--,--,正常
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),11-08 08:00,Ⅱ,13.29332,6.81573,8.90758,555.6708,77.3538,1.58,0.08,0.038,1.8178,--,--,正常
