省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
浙江省,太湖流域,斜路港,11-06 08:00,Ⅳ,18.5,7.38,3.66,529,91,8.7,0.12387,0.08408,1.16732,--,--,正常
浙江省,太湖流域,王江泾,11-06 08:00,Ⅲ,19.81,6.9,6.32,601.25,98.25,4.489,0.059,0.076,1.654,--,--,正常
浙江省,太湖流域,新港口(新塘港),11-06 08:00,Ⅲ,17.6574,8.15959,7.93207,354.054,214.86,3.4839,0.24857,0.11245,13.38064,0.0118,--,正常
安徽省,巢湖流域,湖滨(老),11-06 08:00,Ⅳ,17.66474,6.60914,6.64107,303.4872,88.53288,4.94,0.13,0.0893,2.034,0.03769,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,蚌埠闸上(蚌埠闸),11-06 08:00,Ⅲ,20.65,7.64,8.96,441.6,52.99,3.46,0.007,0.117,1.604,--,--,正常
安徽省,淮河流域,石头埠(老),11-06 08:00,Ⅳ,19.01927,7.30076,4.15804,220.8808,65.24603,2.54,0.13,--,--,--,--,正常
安徽省,淮河流域,小王桥,11-06 08:00,Ⅴ,16.92,8.17,7.11,1698.31,15.45,7.351,0.019,0.374,1.01,--,--,正常
安徽省,长江流域,皖河口,11-06 08:00,Ⅱ,20.16,7.471,7.45,275.34,27.94,1.556,0.016,0.0537,2.041,--,--,正常
安徽省,淮河流域,小柳巷,11-06 08:00,Ⅲ,18.2,7.73,8.4,425.6,168.78,2.49,0.066,0.152,1.661,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,11-06 08:00,Ⅱ,16.35875,7.1487,6.65605,337.3582,30.58728,3.04,0.256,0.08752,1.97048,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),11-06 08:00,Ⅳ,17.40804,6.64259,4.04869,733.4185,24.50861,3.58,0.13,0.10226,3.61621,--,--,正常
安徽省,淮河流域,许庄(徐庄),11-06 08:00,Ⅳ,15.3,7.7,6.49,949.7,223.43,2.94,1.32,0.05,1.382,--,--,正常
安徽省,淮河流域,杨庄,11-06 08:00,Ⅱ,16.97,7.89,8.97,988.6,59.19,3.97,0.277,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,11-06 08:00,Ⅲ,16.94,8.34,9.38,975,30.99,5.66,0.074,--,--,--,--,正常
安徽省,淮河流域,颜集,11-06 08:00,Ⅳ,14.6,8.23,8.07,1719.8,205.26,6.13,0.26,0.207,3.78,--,--,正常
福建省,浙闽片河流,白岩潭,11-06 08:00,Ⅱ,22.27,7.26,7.17,1307,115.25,3.79,0.113,--,--,--,--,正常
江西省,长江流域,滁槎,11-06 08:00,Ⅱ,20.81954,7.72694,8.17002,119.4729,50.63917,2.51,0.44,0.07445,1.55001,--,--,正常
江西省,长江流域,姚港(河西水厂),11-06 08:00,Ⅱ,19.51,7.44,8.29,317.94,36.21,0.905,0.009,0.068,1.38,--,--,正常
江西省,长江流域,蛤蟆石,11-06 08:00,Ⅲ,18.84,7.28,8.79,147.44,83.25,2.072,0.01,0.0446,1.305,0.0032,2751558,正常
山东省,黄河流域,泺口,11-06 08:00,Ⅱ,13.3388,8.38965,10.6273,779.897,516.243,2.28,0.12337,0.01546,3.817,--,--,正常
山东省,淮河流域,台儿庄大桥,11-06 08:00,Ⅱ,15.94008,7.79035,8.13604,893.5691,34.2817,3.09373,0.11344,0.05854,2.92728,--,--,正常
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,11-06 08:00,Ⅱ,16,8,9.07505,772.8318,11.04019,3.15,0.16908,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),11-06 08:00,Ⅲ,15.9,8.08,10.6992,775.5,18.09213,5.22,0.04923,0.09851,6.4702,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,11-06 08:00,Ⅰ,22.04,7.75964,7.78134,272.9265,2.39123,1.96,0.07374,0.00736,0.96442,0.00552,1847150,正常
河南省,淮河流域,黄口,11-06 08:00,Ⅱ,14.8,7.4,9.30871,1988.875,39.73714,3.41,0.01102,0.0665,10.8246,--,--,正常
河南省,淮河流域,蒋集,11-06 08:00,Ⅱ,17.9375,6.9475,6.6075,214.4924,348.3024,2.75,0.06933,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),11-06 08:00,--,15.6,7.1125,8.33992,247,64.48534,--,0.21336,0.1231,1.74641,--,--,维护
河南省,淮河流域,沈丘闸,11-06 08:00,Ⅲ,16.64955,7.47748,5.82075,1191.709,23.47509,3.96,0.81,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),11-06 08:00,Ⅲ,16.8898,8.45807,8.49547,1392.734,14.531,5.68498,0.16,0.1466,0.94629,--,--,正常
河南省,淮河流域,新蔡班台(班台),11-06 08:00,Ⅲ,18.01113,7.57566,8.29611,891.7257,6.42758,3.67,0.1,0.1396,4.26049,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),11-06 08:00,Ⅱ,15.70622,8.13949,8.44014,716.1528,9.74749,0.0025,0.11,0.024,3.3,--,--,正常
湖北省,长江流域,宗关,11-06 08:00,Ⅱ,19.04,7.781098,7.962679,402.6548,26.50816,0.83,0.108,0.026,2.888914,0.00275,--,正常
湖北省,长江流域,坝上中(胡家岭),11-06 08:00,Ⅱ,20.57,7.823613,7.233203,246.18,2.60919,1.73,0.115,0.016,1.243,0.016343,8808000,正常
湖北省,长江流域,南津关,11-06 08:00,Ⅱ,20.08,7.914783,8.493828,360.124,3.09951,1.3,0.007,0.042,1.57,0.000742,--,正常
湖南省,长江流域,新港,11-06 08:00,Ⅱ,20.16,7.2,10.39,277.29,39.17,1.74,0.022,0.053,1.78,--,--,正常
湖南省,长江流域,岳阳楼,11-06 08:00,Ⅴ,18.43,7.854081,7.715011,253.9885,48.46758,1.83,0.003,0.102,2.749,0.0031094,252.763,正常
湖南省,长江流域,城陵矶,11-06 08:00,Ⅲ,19.56,8.11101,8.870813,253.93,63.27643,2.08,0.01,0.114,1.3963,--,--,正常
广东省,珠江流域,七星岗,11-06 08:00,劣Ⅴ,24.96922,7.554,7.71581,247.9515,10.74606,0.56,0.11788,0.4294,2.254,--,--,正常
广东省,珠江流域,横栏,11-06 08:00,Ⅰ,23,7.74,7.76,283,37.4,1.7,0.12508,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,11-06 08:00,--,23.35444,7.72165,7.14127,380.446,13.96553,0.43388,--,0.02648,2.35712,--,--,维护
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,11-06 08:00,--,23.44445,7.97734,8.23831,242.5193,21.71491,1.015,--,--,--,--,--,维护
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,11-06 08:00,Ⅰ,18.35,8.340334,8.659853,855.37,6.842677,0.84,0.004,0.0078672,0.7189,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),11-06 08:00,Ⅱ,18.15,8.288916,8.808592,527.1304,16.22811,2.12,0.019,0.0973283,3.28106,--,--,正常
四川省,长江流域,清风峡,11-06 08:00,Ⅰ,14.09999,8.40001,10.6625,395.4074,118.4491,0.04,0.14558,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,11-06 08:00,Ⅱ,16.62,7.892513,8.840352,283.4084,36.72758,1.62,0.134,0.0708942,1.910727,--,--,正常
云南省,滇池流域,西苑隧道,11-06 08:00,Ⅳ,17.88,7.64017,5.934,724.749,18.477,7.59,0.02208,0.04341,3.25275,0.00275,4254228,正常
云南省,滇池流域,观音山,11-06 08:00,劣Ⅴ,18.02924,9.37712,7.28822,391.3564,40.45931,7.46778,0.91,0.094,1.131,0.0036,3.086068E+07,正常
云南省,西南诸河,河口县医院(河口),11-06 08:00,Ⅲ,21.47414,6.44713,8.5039,182.1537,104.145,3.44529,0.14814,0.11396,1.38914,--,--,正常
云南省,西南诸河,橄榄坝,11-06 08:00,Ⅰ,19.61092,7.68801,7.69151,494.3212,17.71725,1.31,0.10658,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,11-06 08:00,Ⅲ,15.40312,8.34,8.25,1063,372.1221,4.5,0.28,0.13734,5.09696,--,--,正常
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),11-06 08:00,Ⅱ,13.36682,6.87406,9.14053,564.7317,58.5458,1.54,0.07,0.0321,1.8133,--,--,正常
