省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,09-10 08:00,Ⅱ,29.16859,7.23792,7.46832,281.963,17.66923,1.13,0.17,0.03826,1.2764,--,--,正常
广西壮族自治区,珠江流域,平而关,09-10 08:00,Ⅲ,29.06749,7.79639,5.85639,276.085,32.37612,1.33,0.11,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),09-10 08:00,Ⅳ,26.36,7.931485,7.674294,368.6453,233.3564,3.73,0.024,0.210843,2.712087,--,--,正常
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,09-10 08:00,--,--,--,5.1143,557.4932,29.17882,10.64999,0.62873,0.13547,3.56731,0.00259,1.5257E+07,维护
云南省,滇池流域,观音山,09-10 08:00,Ⅳ,23.23395,8.58261,5.90935,423.4307,37.05341,7.76538,0.18,0.084,1.75,0.00369,2.996696E+07,正常
云南省,西南诸河,河口县医院(河口),09-10 08:00,Ⅱ,25.85288,6.68482,7.53571,177.1065,58.87268,1.96024,0.09493,0.066,1.82625,--,--,正常
云南省,西南诸河,橄榄坝,09-10 08:00,Ⅱ,19.93777,7.59284,6.78343,516.4586,21.37548,0.59,0.08506,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,09-10 08:00,Ⅱ,18.24174,6.25347,6.6788,444.6586,101.5759,2.65,0.36,0.02718,2.62658,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
