省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,09-23 08:00,Ⅲ,20.45662,8.38307,7.57906,1519.539,16.66436,5.22,0.14,0.0421,0.59403,--,--,正常
北京市,海河流域,古北口,09-23 08:00,--,18.03,7.22177,8.36085,657.1224,2.44899,0.7675,0.21,--,6.3551,--,--,维护
天津市,海河流域,三岔口,09-23 08:00,Ⅲ,23.6254,7.5356,5.827,428.5604,13.051,2.17,0.18,0.0026,0.7993,--,--,正常
天津市,海河流域,果河桥,09-23 04:00,Ⅱ,23.6,8.467,13.691,583.83,6.787,3.2583,0.16,0.0395,6.8572,--,--,正常
河北省,海河流域,岗南水库,09-23 08:00,Ⅱ,24.53066,8.2317,7.10539,565.8492,1.38742,2.39204,0.09,0.01839,2.87008,--,--,正常
河北省,海河流域,八号桥,09-23 08:00,Ⅲ,19.0051,7.88721,7.70207,1026.516,51.95665,4.37,0.15,0.12899,3.475,--,--,正常
山西省,黄河流域,河津大桥,09-23 08:00,Ⅲ,22.2426,7.61125,6.7585,1840.371,106.1102,5.77353,0.05,--,--,--,--,正常
山西省,黄河流域,万家寨水库,09-23 08:00,Ⅳ,19.03958,7.83448,8.42393,687.173,152.9619,3.87,0.32,0.269,2.35,--,--,正常
内蒙古自治区,黄河流域,画匠营子,09-23 08:00,Ⅱ,18.26173,7.83195,7.75433,803.4935,1677.166,3.89105,0.02975,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,09-23 08:00,Ⅱ,18.12328,7.80855,6.52586,658.1972,67.01823,1.78,0.19,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,09-23 08:00,--,21.01269,7.24918,8.70933,296.391,7.5863,4.18511,0.22,--,2.16983,--,--,维护
辽宁省,辽河流域,江桥,09-23 08:00,Ⅱ,18.3,6.5,6.43998,128,2.90625,1.08,0.02598,0.02469,1.86465,--,--,正常
辽宁省,辽河流域,辽河公园,09-23 08:00,Ⅳ,21.37613,6.39161,5.44789,1258.7,279.5516,8.71505,0.11755,0.28931,2.67942,--,--,正常
辽宁省,辽河流域,汤河水库,09-23 08:00,--,18.4,7.55,1.4,459.9962,72.30089,1.05,0.04722,--,2.25696,--,--,维护
辽宁省,辽河流域,盘锦兴安(兴安),09-23 08:00,--,21.24341,8.03086,8.96847,--,0.85907,3.96227,0.09,--,--,--,--,维护
辽宁省,辽河流域,珠尔山,09-23 08:00,Ⅲ,17.55109,7.47826,11.0446,438.0861,100.1793,3.85866,0.15,0.17521,4.21422,--,--,正常
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,圈河,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,09-23 08:00,Ⅳ,16.63568,7.21876,6.56251,176.7581,110.0021,7.26177,0.14855,0.12695,2.37204,--,--,正常
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,09-23 08:00,Ⅴ,24.5,6.08,6.96,526,191.9,4.21875,1.87383,0.07129,3.57814,0.00253,3504655,正常
江苏省,长江流域,林山,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,太湖流域,沙渚,09-23 08:00,Ⅳ,23.74092,8.216922,6.873897,414.5692,41.87327,6.78,0.19,0.1024,1.189,--,--,正常
江苏省,淮河流域,小红圈,09-23 08:00,--,23.02,7.36,9.13,998.9,14.06,2.21,0.071,--,--,--,--,维护
江苏省,淮河流域,李集桥,09-23 08:00,Ⅳ,24.98,7.46,4.13,925.1,34.87,4.7,0.053,0.089,0.862,--,--,正常
江苏省,淮河流域,艾山西大桥,09-23 08:00,Ⅲ,23.5438,8.28031,10.3395,805.789,13.1623,2.56,0.18,0.13881,10.56039,--,--,正常
江苏省,太湖流域,兰山嘴(老),09-23 08:00,--,24.2223,7.16335,4.44905,330.76,40.57071,3.69,--,0.10425,1.99903,--,--,维护
江苏省,太湖流域,西山,09-23 08:00,--,23.94802,7.65529,7.38343,386.7383,36.76979,1.65,--,0.0418,0.5771,--,--,维护
江苏省,淮河流域,大兴桥,09-23 08:00,Ⅲ,25,7.99,9.19,637.3,31.7,5.4,0.075,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,09-23 08:00,Ⅲ,26.30183,8.09153,5.1288,344.125,63.82595,5,0.14,0.1767,3.308,--,--,正常
江苏省,长江流域,三江营,09-23 08:00,Ⅲ,26.47,7.84,6.05,305.34,92.59,2.527,0.074,0.102,2.01,--,--,正常
江苏省,淮河流域,大屈,09-23 08:00,Ⅳ,23.9,7.46,5.19,733.5,63.97,3.68,0.04,0.235,1.5,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),09-23 08:00,Ⅱ,22.74,7.84,8.76,211.2,40.71,1.892,0.003,0.024,1.049,--,--,正常
浙江省,太湖流域,斜路港,09-23 08:00,Ⅳ,24.3,7.18,3.42,434,75.4,5.34,0.07888,0.11414,1.47555,--,--,正常
浙江省,太湖流域,王江泾,09-23 08:00,Ⅴ,25.09,7.13,2.91,495.34,52.83,4.728,0.142,0.074,1.945,--,--,正常
浙江省,太湖流域,新港口(新塘港),09-23 08:00,Ⅳ,23.5381,7.25056,4.97352,267.302,96.8448,3.10571,0.17601,0.09057,10.6981,--,--,正常
安徽省,巢湖流域,湖滨(老),09-23 08:00,Ⅴ,24.27843,6.97709,6.23562,211.0806,84.1622,6.17,0.22,0.1038,1.093,0.02653,--,正常
安徽省,巢湖流域,裕溪口(老),09-23 08:00,Ⅳ,24.49838,7.54467,3.56261,325.1934,53.77147,5.29,0.19,0.0813,1.468,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),09-23 08:00,Ⅱ,26.14,7.18,8.33,494.08,93.4,2.837,0.077,0.082,1.231,--,--,正常
安徽省,淮河流域,石头埠(老),09-23 08:00,Ⅳ,25.22448,7.1583,3.24851,230.9502,51.35876,6.17001,0.15,--,--,--,--,正常
安徽省,淮河流域,小王桥,09-23 08:00,Ⅴ,24.55,7.91,4.73,1211.09,32.71,7.708,0.082,0.365,1.551,--,--,正常
安徽省,长江流域,皖河口,09-23 08:00,Ⅱ,23.16,7.447,6.54,290.68,67.73,2.068,0.054,0.0785,2.236,--,--,正常
安徽省,淮河流域,小柳巷,09-23 08:00,Ⅲ,26.8,7.14,5.17,300,58.32,2.45,0.05,0.128,0.917,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,09-23 08:00,Ⅲ,24.15875,8.06256,6.19556,401.3915,34.82994,2.52,0.19,0.18141,1.01686,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),09-23 08:00,Ⅳ,25.62572,8.26434,4.17682,766.2488,18.34751,3.38,0.13,0.11379,2.50232,--,--,正常
安徽省,淮河流域,许庄(徐庄),09-23 08:00,--,23.8,7.8,5.93,830,79.97,0.74,--,0.131,0.859,--,--,维护
安徽省,淮河流域,杨庄,09-23 08:00,Ⅲ,24.33,7.71,6.1,929.6,65.56,5.11,0.326,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,09-23 08:00,Ⅳ,25.5,8.21,7.68,918.3,67.99,7.44,0.065,--,--,--,--,正常
安徽省,淮河流域,颜集,09-23 08:00,Ⅳ,21.8,7.72,5.59,1625.2,195.89,4.23,0.43,0.261,1.962,--,--,正常
福建省,浙闽片河流,白岩潭,09-23 08:00,--,28.88,6.85,5.48,327,81.68,2.39,--,--,--,--,--,维护
江西省,长江流域,滁槎,09-23 08:00,--,25.65701,7.74644,7.86328,154.2452,42.63742,3.35,--,0.069,1.595,--,--,维护
江西省,长江流域,姚港(河西水厂),09-23 08:00,Ⅲ,23.37,7.38,7.24,286.86,74.99,1.546,0.001,0.116,1.51,--,--,正常
江西省,长江流域,蛤蟆石,09-23 08:00,Ⅲ,23.69,7,7.73,123.35,20.69,1.991,0.014,0.0276,0.556,0.00539,1671484,正常
山东省,黄河流域,泺口,09-23 08:00,Ⅱ,23.5906,8.11217,7.80358,690.032,1156.25,2.19,0.12428,0.02103,2.992,--,--,正常
山东省,淮河流域,台儿庄大桥,09-23 08:00,Ⅱ,25.92,7.54882,6.45765,857.6996,21.28292,3.50812,0.05841,0.06396,2.00911,--,--,正常
山东省,淮河流域,清泉寺,09-23 08:00,Ⅳ,24.76658,7.76277,6.15519,780.0223,40.32191,6.8,0.27,--,--,--,--,正常
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),09-23 08:00,Ⅲ,24.1,7.47,12.7647,717.002,46.83048,5.65,0.04039,0.10161,5.13966,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,09-23 08:00,Ⅱ,23.84,7.50189,6.94542,285.8713,2.23244,2.04,0.02894,0.01162,0.79684,0.00476,--,维护
河南省,淮河流域,黄口,09-23 08:00,Ⅲ,21.4999,7.25,5.13065,1858.969,51.30655,4.31,0.12166,0.1218,7.45949,--,--,正常
河南省,淮河流域,蒋集,09-23 08:00,Ⅳ,24.98442,6.89237,4.725,189.2501,291.1893,3.42,0.17008,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),09-23 08:00,Ⅲ,22.8,7.1,6.74984,239,73.95789,2.902,0.11141,0.13933,0.49656,--,--,正常
河南省,淮河流域,沈丘闸,09-23 08:00,--,24.31426,7.30893,3.84042,1040,20.3853,3.185,--,--,--,--,--,维护
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),09-23 08:00,Ⅲ,24.21547,8.43623,5.87899,1413.005,10.74757,5.695,0.07,0.1594,1.44847,--,--,正常
河南省,淮河流域,新蔡班台(班台),09-23 08:00,Ⅴ,23.17492,7.25863,5.90817,846.9061,14.50341,3.555,0.31,0.30348,3.35658,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),09-23 08:00,Ⅱ,24.63,7.91924,6.678664,233.8,3.690385,2.35,0.116,0.012,1.241,0.0270662,1.1936E+07,正常
湖北省,长江流域,南津关,09-23 08:00,Ⅱ,23.5,7.957749,7.072957,352.56,56.08779,1.96,0.013,0.072,1.047,--,--,维护
湖南省,长江流域,新港,09-23 08:00,Ⅱ,23.74,7.17,6.07,228.09,72.83,2.2,0.118,0.078,1.82,--,--,正常
湖南省,长江流域,岳阳楼,09-23 08:00,Ⅴ,21.69,7.854503,6.881043,222.1398,66.8585,2.93,0.004,0.112,1.284,0.0035781,332.421,正常
湖南省,长江流域,城陵矶,09-23 08:00,Ⅲ,22.81,7.723269,8.268841,228.299,73.07941,2.36,0.013,0.119,0.8755,--,--,正常
广东省,珠江流域,七星岗,09-23 08:00,劣Ⅴ,30.92978,7.44899,5.51262,238.776,16.84446,1.69,0.13825,0.67469,1.5269,--,--,正常
广东省,珠江流域,横栏,09-23 08:00,Ⅴ,27.4,7.76,6.88,225,25.7,1.97,1.65243,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,09-23 08:00,Ⅱ,28.92926,7.43162,6.01032,314.3948,11.70936,1.22158,0.10803,0.02863,1.63027,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,09-23 08:00,Ⅱ,27.44532,7.11787,8.62907,245.4717,50.29253,1.7,0.23,0.00859,1.5714,--,--,正常
广西壮族自治区,珠江流域,平而关,09-23 08:00,Ⅲ,28.24121,7.81635,6.34429,281.5734,38.34507,1.49513,0.57,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,09-23 08:00,Ⅱ,20.85,8.250983,9.236816,706.581,85.03954,1.65,0.001,0.0207351,2.023768,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),09-23 08:00,Ⅳ,24.11,8.071396,7.864417,464.7653,72.8887,8.6,0.028,0.171554,3.876099,--,--,正常
四川省,长江流域,清风峡,09-23 08:00,Ⅰ,18.53831,8.17,8.9157,325,109.529,1.84,0.12282,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
云南省,滇池流域,观音山,09-23 08:00,Ⅴ,21.88128,8.66016,7.70101,430.5914,98.58172,7.77692,0.23,0.1238,1.332,0.00551,7.342925E+07,正常
云南省,西南诸河,河口县医院(河口),09-23 08:00,Ⅲ,24.86162,7.53488,7.65759,221.9458,81.99818,2.31459,0.02479,0.12189,1.4481,--,--,正常
云南省,西南诸河,橄榄坝,09-23 08:00,Ⅱ,20.02871,7.55687,6.69197,462.8715,37.54623,0.53,0.07108,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,09-23 08:00,Ⅱ,15.79809,7.4759,7.39527,455.3582,872.7533,3.74,0.15,0.07261,4.65262,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),09-23 08:00,Ⅱ,17.50241,7.90903,7.98381,552.3423,97.51279,2.24,0.08,0.091,1.7563,--,--,正常
