省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,09-13 08:00,Ⅳ,27.63936,8.0186,5.34222,823.0061,21.03953,6.12,0.198,0.18203,1.30145,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),09-13 08:00,Ⅴ,27.78601,7.93967,2.56129,831.1454,19.74931,3.48,0.33,0.10515,2.54741,--,--,正常
安徽省,淮河流域,许庄(徐庄),09-13 08:00,--,26.4,7.69,4.94,858.9,141.01,3.85,--,0.153,1.305,--,--,维护
安徽省,淮河流域,杨庄,09-13 08:00,Ⅲ,26.32,7.72,7.82,839.8,122.85,4.7,0.147,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,09-13 08:00,Ⅳ,27.59,8.27,8.11,916.5,36.74,7.88,0.07,--,--,--,--,正常
安徽省,淮河流域,颜集,09-13 08:00,Ⅴ,24.1,7.65,5.47,1462.7,346.17,8.73,0.41,0.329,2.743,--,--,正常
福建省,浙闽片河流,白岩潭,09-13 08:00,Ⅱ,29.97,6.78,6.58,771.2,300.32,0.94,0.14,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,姚港(河西水厂),09-13 08:00,Ⅲ,26.32,7.38,6.73,305.57,93.31,2.075,0.003,0.14,1.78,--,--,正常
江西省,长江流域,蛤蟆石,09-13 08:00,Ⅲ,28.66,6.91,6.55,109.05,7.96,5.494,0.015,0.0243,0.4,0.00672,1729613,正常
山东省,黄河流域,泺口,09-13 08:00,Ⅱ,20.9683,8.04104,6.9683,673.047,474.207,2.64,0.0824,0.02274,3.361,--,--,正常
山东省,淮河流域,台儿庄大桥,09-13 08:00,Ⅳ,27.47,7.39362,4.31607,858.423,25.61145,3.9056,0.06494,0.07157,1.89259,--,--,正常
山东省,淮河流域,清泉寺,09-13 08:00,Ⅳ,26.28661,7.61651,5.21842,648.0451,28.73511,7.82001,0.47,--,--,--,--,正常
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),09-13 08:00,Ⅳ,25.3,8,9.28,790.7499,33.84314,4.97,0.06271,0.2258,5.62742,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,09-13 08:00,Ⅱ,27.31,8.15599,7.76098,297.6266,3.44585,2.57,0.02728,0.01251,0.58428,0.00566,274799.5,正常
河南省,淮河流域,黄口,09-13 08:00,Ⅲ,23.9875,7.28004,7.53871,2013.125,82.71556,5.32,0.00077,0.1747,3.19192,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),09-13 08:00,Ⅲ,26.2,7.05,5.83,253,107.2685,2.72151,0.02698,0.11886,1.29175,--,--,正常
河南省,淮河流域,沈丘闸,09-13 08:00,--,26.90526,7.23516,2.55347,857.2364,17.82929,3.92,--,--,--,--,--,维护
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),09-13 08:00,Ⅳ,26.60456,8.47266,8.47091,1418.419,11.91644,6.29,0.04,0.1681,1.33375,--,--,正常
河南省,淮河流域,新蔡班台(班台),09-13 08:00,Ⅴ,26.22234,7.37598,5.71765,775.0327,18.17641,3.865,0.05,0.31727,3.34646,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),09-13 08:00,Ⅱ,27.53,8.69268,8.89474,225.743,3.078892,2.6,0.059,0.014,1.116,0.0515398,1.3288E+07,正常
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,09-13 08:00,Ⅳ,26.27,7.09,3.41,241.29,46.42,1.93,0.048,0.059,1.63,--,--,正常
湖南省,长江流域,岳阳楼,09-13 08:00,Ⅳ,25.55,7.801521,5.498261,258.0711,44.14587,2.51,0.018,0.089,1.792,0.0035469,278.779,正常
湖南省,长江流域,城陵矶,09-13 08:00,Ⅱ,26.44,7.704453,7.427637,288.787,61.86262,2.16,0.002,0.082,1.0153,--,--,正常
广东省,珠江流域,七星岗,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
广东省,珠江流域,横栏,09-13 08:00,Ⅱ,28.8,7.85,6.47,253,8.3,2.7,0.11312,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,09-13 08:00,Ⅱ,29.48449,7.14923,7.8178,253.9859,35.56537,1.05,0.13,0.04476,1.6158,--,--,正常
广西壮族自治区,珠江流域,平而关,09-13 08:00,Ⅱ,28.56921,7.66254,6.0366,219.4334,42.68587,1.36108,0.09,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),09-13 08:00,Ⅲ,25.93,7.894044,7.444372,390.822,94.07178,2.83,0.021,0.173112,3.149597,--,--,正常
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,09-13 08:00,劣Ⅴ,20.44,7.70271,1.93254,557.6943,18.9509,8.56998,1.48991,0.16842,4.038,0.00254,1.596427E+07,正常
云南省,滇池流域,观音山,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
云南省,西南诸河,河口县医院(河口),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
云南省,西南诸河,橄榄坝,09-13 08:00,Ⅱ,19.8271,7.5306,6.49761,499.3546,127.8755,2.01,0.06682,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),09-13 08:00,Ⅲ,18.87512,8.07938,7.93398,585.2379,305.4614,4.27,0.09,0.0848,1.9834,--,--,正常
