省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,09-06 08:00,Ⅳ,19.81768,6.68751,5.75001,146.4846,174.0042,8.87617,0.19066,0.13672,2.52368,--,--,正常
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,09-06 08:00,Ⅳ,28.1,7.33,5.03,533,117.3,4.5625,0.12828,0.07275,1.90626,0.00435,1.046395E+07,正常
江苏省,长江流域,林山,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,太湖流域,沙渚,09-06 08:00,Ⅳ,25.07365,8.132937,6.948913,445.85,74.16409,6.8,0.11,0.1019,1.639,--,--,正常
江苏省,淮河流域,小红圈,09-06 08:00,--,24.8,7.32,7.04,1003.4,16.06,4.35,0.09,--,--,--,--,维护
江苏省,淮河流域,李集桥,09-06 08:00,Ⅲ,27.88,8.09,6.67,880.6,20.64,5.41,0.142,0.087,1.43,--,--,正常
江苏省,淮河流域,艾山西大桥,09-06 08:00,Ⅲ,25.3979,8.11277,7.26342,876.083,10.786,2.54,0.17,0.19712,12.03796,--,--,正常
江苏省,太湖流域,兰山嘴(老),09-06 08:00,Ⅲ,27.89054,7.55281,5.3534,334.0754,58.80617,3.29,0.2,0.1087,1.58594,--,--,正常
江苏省,太湖流域,西山,09-06 08:00,Ⅳ,27.94817,7.23256,6.95202,309.1651,75.64462,2.13,0.09,0.0532,0.6468,--,--,正常
江苏省,淮河流域,大兴桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,淮河大桥,09-06 08:00,Ⅳ,29.10144,7.99787,5.06376,331.6125,60.89193,6.18,0.13,0.0676,2.458,--,--,正常
江苏省,长江流域,三江营,09-06 08:00,Ⅲ,28.65,7.77,6.42,325.81,188.94,4.018,0.149,0.15,2.07,--,--,正常
江苏省,淮河流域,大屈,09-06 08:00,Ⅴ,27.5,7.91,6.28,740.2,67.69,5.9,0.18,0.335,1.897,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),09-06 08:00,Ⅱ,25.11,7.76,8.29,162.03,31.15,0.948,0.003,0.021,0.799,--,--,正常
浙江省,太湖流域,斜路港,09-06 08:00,劣Ⅴ,28.8,7.36,3.57,443,427.4,4.05,0.18779,0.51659,3.68048,--,--,正常
浙江省,太湖流域,王江泾,09-06 08:00,Ⅲ,29.07,7.27,5.95,479.21,104.13,5.21,0.091,0.113,1.154,--,--,正常
浙江省,太湖流域,新港口(新塘港),09-06 08:00,Ⅲ,28.3435,8.69117,10.4201,323.167,66.7355,4.04582,0.19341,0.05619,3.86664,--,--,正常
安徽省,巢湖流域,湖滨(老),09-06 08:00,Ⅴ,29.78332,7.18575,5.20747,266.8845,144.185,6.06,0.34,0.1159,1.907,0.04477,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),09-06 08:00,Ⅳ,24.92915,7.21181,8.97416,333.2544,18.9091,6.4,0.13,--,--,--,--,正常
安徽省,淮河流域,小王桥,09-06 08:00,劣Ⅴ,25.44,8.1,7.97,1155.27,13.77,8.037,0.031,0.475,1.809,--,--,正常
安徽省,长江流域,皖河口,09-06 08:00,Ⅱ,27.47,7.336,6.08,254.52,213.43,2.98,0.197,0.0909,3.703,--,--,正常
安徽省,淮河流域,小柳巷,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,09-06 08:00,Ⅳ,28.82984,8.1065,5.57239,920.8094,48.10054,1.62,0.002,0.25088,2.04717,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),09-06 08:00,Ⅳ,29.07495,8.06092,3.81989,766.6999,22.67192,3.62,0.33,0.10189,2.26222,--,--,正常
安徽省,淮河流域,许庄(徐庄),09-06 08:00,--,26.8,7.55,6.17,885.4,48.99,2.94,--,0.086,1.985,--,--,维护
安徽省,淮河流域,杨庄,09-06 08:00,Ⅳ,27.57,7.71,4.39,812.9,132.79,5.39,0.317,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,09-06 08:00,Ⅲ,29.12,8.5,10.06,954.4,26.56,5.12,0.06,--,--,--,--,正常
安徽省,淮河流域,颜集,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
福建省,浙闽片河流,白岩潭,09-06 08:00,Ⅱ,30.52,6.98,6.3,1215.1,116.79,2.78,0.1,--,--,--,--,正常
江西省,长江流域,滁槎,09-06 08:00,Ⅲ,30.69206,7.71034,5.93751,134.4335,26.24658,2.67,0.32,0.08625,1.61263,--,--,正常
江西省,长江流域,姚港(河西水厂),09-06 08:00,Ⅳ,27.26,7.45,6.52,296.21,181.27,2.79,0.003,0.287,2.9,--,--,正常
江西省,长江流域,蛤蟆石,09-06 08:00,--,30.6,6.67,5.36,95.82,118.55,2.122,--,0.0451,0.663,0.00452,1787417,维护
山东省,黄河流域,泺口,09-06 08:00,Ⅱ,25.3505,7.91069,6.73482,671.003,2659.5,2.66,0.14328,0.01345,4.094,--,--,正常
山东省,淮河流域,台儿庄大桥,09-06 08:00,Ⅲ,28.26969,7.58901,5.38644,851.5759,27.42992,3.96644,0.06465,0.07047,1.7855,--,--,正常
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),09-06 08:00,Ⅲ,26.70308,7.38,10.49937,753.9375,29.79658,5.6,0.07607,0.185,5.85927,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,09-06 08:00,Ⅱ,28.05,7.92354,7.64567,297.1186,1.78984,2.76,0.02161,0.01709,0.61101,0.00561,232304.1,正常
河南省,淮河流域,黄口,09-06 08:00,Ⅲ,23.69688,7.11,5.31,1523,69.34357,5.24,0.07171,0.1459,7.96184,--,--,正常
河南省,淮河流域,蒋集,09-06 08:00,Ⅲ,30.62475,6.9685,5.0925,181.5069,265.5047,3.37,0.01153,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),09-06 08:00,Ⅲ,27.6,7.16,7.07,240,129.6321,2.8294,0.10558,0.16733,1.39539,--,--,正常
河南省,淮河流域,沈丘闸,09-06 08:00,Ⅳ,27.79009,7.40915,4.16426,974.2545,14.67078,3.965,0.23,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),09-06 08:00,Ⅳ,27.10382,8.30615,5.09225,1410.161,9.49255,6.675,0.05,0.1722,1.21258,--,--,正常
河南省,淮河流域,新蔡班台(班台),09-06 08:00,Ⅴ,27.32599,7.2083,5.70533,718.555,19.91088,4.195,0.06,0.3415,2.7879,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),09-06 08:00,Ⅱ,28.51,8.955647,9.641277,228.244,3.045731,2.51,0.068,0.011,1.179,--,5.0924E+07,维护
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,09-06 08:00,Ⅱ,27.87,7.39,9.88,232.21,37.64,1.82,0.091,0.034,1.54,--,--,正常
湖南省,长江流域,岳阳楼,09-06 08:00,Ⅳ,27.06,7.702349,4.803386,270.2182,31.44496,2.58,0.009,0.078,2.185,0.003875,242.256,正常
湖南省,长江流域,城陵矶,09-06 08:00,Ⅲ,27.7,7.669803,7.540859,305.108,180.6691,2.96,0.008,0.134,1.1979,--,--,正常
广东省,珠江流域,七星岗,09-06 08:00,Ⅱ,33.07618,7.47371,6.28091,240.2181,9.37249,1.65,0.1181,0.00686,3.3839,--,--,正常
广东省,珠江流域,横栏,09-06 08:00,Ⅱ,28.6,7.78,6.56,235,18.9,2.79,0.1484,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,09-06 08:00,Ⅱ,30.48136,7.4592,6.65597,324.3985,6.42442,2.80948,0.11101,0.02505,1.73461,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,09-06 08:00,Ⅱ,29.06968,7.19736,6.82769,279.9458,13.08246,1.18,0.16,0.04345,1.3928,--,--,正常
广西壮族自治区,珠江流域,平而关,09-06 08:00,Ⅱ,30.12181,8.10674,6.81747,257.6394,22.36041,1.55,0.09,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),09-06 08:00,Ⅴ,25.52,7.854347,7.806993,331.7435,429.7007,5.06,0.014,0.350545,4.298971,--,--,正常
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,09-06 08:00,Ⅴ,22.72,7.77313,4.94283,534.1666,19.71672,13.09002,0.53934,0.15941,3.3258,0.00284,1.691695E+07,正常
云南省,滇池流域,观音山,09-06 08:00,Ⅳ,24.15245,8.36778,5.67872,417.9052,41.46782,7.98846,0.54,0.0802,1.818,0.00553,9.17549E+07,正常
云南省,西南诸河,河口县医院(河口),09-06 08:00,Ⅳ,28.054,7.07851,7.57359,218.7317,32.89651,1.58648,1.22646,0.05086,1.98475,--,--,正常
云南省,西南诸河,橄榄坝,09-06 08:00,Ⅱ,19.7493,7.60102,6.59451,497.785,56.65756,0.94,0.09744,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,09-06 08:00,Ⅱ,17.23631,6.75856,7.58659,421.9047,64.82971,2.78,0.35,0.02483,2.22594,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),09-06 08:00,Ⅱ,18.47834,7.92864,7.80508,501.5705,302.0706,0.73,0.05,0.0786,1.5357,--,--,正常
