省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
辽宁省,辽河流域,珠尔山,09-30 08:00,Ⅲ,16.55579,7.47401,12.4712,445.1424,60.11203,3.75495,0.15,0.17054,5.77567,--,--,正常
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,圈河,09-30 08:00,Ⅲ,18.1,7.79,6.85,150,17,5.16,0.07531,0.0944,1.44414,--,--,正常
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,09-30 08:00,Ⅳ,25.5,7.21,3.88,471,55.3,3.625,0.002,0.05518,1.25782,0.00247,5237856,正常
江苏省,长江流域,林山,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,太湖流域,沙渚,09-30 08:00,Ⅳ,24.2054,8.847878,8.060322,428.098,63.23615,7.61,0.1,0.1451,1.546,--,--,正常
江苏省,淮河流域,小红圈,09-30 08:00,--,22.14,7.36,8.79,915,23.1,2.48,0.099,--,--,--,--,维护
江苏省,淮河流域,李集桥,09-30 08:00,Ⅲ,24.45,7.6,5.41,936.7,34.53,4.55,0.059,0.073,1.11,--,--,正常
江苏省,淮河流域,艾山西大桥,09-30 08:00,Ⅱ,22.7629,8.21444,9.80824,806.955,16.0358,2.96,0.15,0.09967,9.95261,--,--,正常
江苏省,太湖流域,兰山嘴(老),09-30 08:00,Ⅲ,24.67203,7.52587,5.26317,314.4173,115.3839,5.69,0.87,0.154,2.25409,--,--,正常
江苏省,太湖流域,西山,09-30 08:00,Ⅲ,24.74283,6.94233,6.65327,399.0748,59.57964,1.79,0.3,0.0424,0.9739,--,--,正常
江苏省,淮河流域,大兴桥,09-30 08:00,Ⅲ,24.5,8.04,11.26,661.8,172.83,5.12,0.073,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,09-30 08:00,Ⅲ,25.51862,7.77494,5.22861,347.6945,58.33144,4.88,0.22,0.1821,2.894,--,--,正常
江苏省,长江流域,三江营,09-30 08:00,Ⅱ,24.31,7.83,6.53,296.56,51.33,2.031,0.053,0.076,1.74,--,--,正常
江苏省,淮河流域,大屈,09-30 08:00,Ⅲ,23.1,8.49,8.98,759.3,46.43,4.68,0.03,0.147,1.093,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),09-30 08:00,Ⅰ,24.1,7.69,8.5,165.31,43.38,1.655,0.001,0.013,0.667,--,--,正常
浙江省,太湖流域,斜路港,09-30 08:00,Ⅳ,25.3,7.13,3.62,505,164.8,4.94,0.13272,0.06638,1.4374,--,--,正常
浙江省,太湖流域,王江泾,09-30 08:00,Ⅲ,26.09,7.14,5.62,555.13,43.34,4.285,0.07,0.064,1.584,--,--,正常
浙江省,太湖流域,新港口(新塘港),09-30 08:00,Ⅲ,24.556,8.89869,10.2901,297.249,88.386,4.98428,0.23438,0.075,2.4094,--,--,正常
安徽省,巢湖流域,湖滨(老),09-30 08:00,Ⅴ,24.46112,7.27275,7.00641,227.6581,119.6404,5.86,0.25,0.1017,2.35,0.02428,--,正常
安徽省,巢湖流域,裕溪口(老),09-30 08:00,Ⅴ,24.75914,7.00161,5.26736,287.251,80.28127,4.15,0.16,0.1082,2.199,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),09-30 08:00,--,25.84,7.22,8.43,527.44,112.56,--,0.122,0.129,1.273,--,--,维护
安徽省,淮河流域,石头埠(老),09-30 08:00,Ⅳ,25.97413,7.2321,3.15993,220.7715,35.02261,5.2,0.12,--,--,--,--,正常
安徽省,淮河流域,小王桥,09-30 08:00,Ⅴ,24.74,8.25,8.05,1372.91,27.29,8.102,0.29,0.38,0.998,--,--,正常
安徽省,长江流域,皖河口,09-30 08:00,Ⅱ,24.24,7.302,6.46,274.27,34.17,1.759,0.042,0.0573,2.094,--,--,正常
安徽省,淮河流域,小柳巷,09-30 08:00,Ⅲ,25.5,7.79,7.41,442.6,137.9,1.73,0.04,0.109,1.267,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,09-30 08:00,Ⅲ,23.71984,8.13204,5.79421,464.4411,38.25002,2.22,0.205,0.17794,1.86994,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),09-30 08:00,Ⅳ,24.69924,8.48982,4.27976,893.748,19.3072,3.55,0.23,0.11391,2.28764,--,--,正常
安徽省,淮河流域,许庄(徐庄),09-30 04:00,--,22.6,7.69,6,838.2,128.89,2.15,--,0.113,0.955,--,--,维护
安徽省,淮河流域,杨庄,09-30 08:00,Ⅱ,24.05,7.72,8.12,841.1,266.66,3.75,0.225,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,09-30 08:00,Ⅳ,24.36,8.28,8.19,935.9,59.39,6.92,0.077,--,--,--,--,正常
安徽省,淮河流域,颜集,09-30 08:00,Ⅴ,21.9,7.87,6.07,1855.2,155.99,6.83,0.97,0.309,--,--,--,维护
福建省,浙闽片河流,白岩潭,09-30 08:00,Ⅲ,26.72,6.76,5.64,161.5,31.22,2.36,0.133,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江西省,长江流域,姚港(河西水厂),09-30 08:00,--,23.24,7.38,7.64,294.78,55.27,1.349,--,0.086,1.31,--,--,维护
江西省,长江流域,蛤蟆石,09-30 08:00,Ⅱ,23.39,6.96,7.66,123.46,13.81,1.839,0.005,0.0234,0.81,0.02052,1702194,正常
山东省,黄河流域,泺口,09-30 08:00,Ⅰ,21.5636,8.14993,8.702,703.998,985.146,1.85,0.06661,0.01558,2.318,--,--,正常
山东省,淮河流域,台儿庄大桥,09-30 08:00,Ⅱ,24.6,7.63595,7.45365,843.6835,26.19542,3.39861,0.06508,0.06946,1.96182,--,--,正常
山东省,淮河流域,清泉寺,09-30 08:00,Ⅳ,22.95169,8.2205,8.09809,857.2341,32.21777,6.3,0.09,--,--,--,--,正常
山东省,淮河流域,重坊桥,09-30 08:00,Ⅱ,21.84633,7.48175,6.22898,593,7.51482,3.07,0.14692,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),09-30 08:00,Ⅳ,22.1,7.36,10.83968,745.0156,61.00731,6.03,0.02,0.0922,4.675,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,09-30 08:00,Ⅱ,23.96,7.75632,7.53519,286.4373,1.75016,1.88,0.0329,0.01004,0.90788,0.00415,398213.7,正常
河南省,淮河流域,黄口,09-30 08:00,Ⅲ,20.4,7.21004,7.62,1708,73.02035,4.23,0.07557,0.1029,7.09345,--,--,正常
河南省,淮河流域,蒋集,09-30 08:00,Ⅱ,24.95,7.07,6.19497,207.0011,215.3066,2.94,0.04995,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),09-30 08:00,Ⅲ,22.5998,7.15,7.28875,235,379.8848,2.66882,0.13467,0.16604,0.67731,--,--,正常
河南省,淮河流域,沈丘闸,09-30 08:00,Ⅳ,23.50543,7.30025,3.54178,1043.782,22.58443,3.36216,0.02,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),09-30 08:00,Ⅲ,23.78878,8.49925,8.08466,1408.511,8.84952,5.835,0.05,0.1519,1.66794,--,--,正常
河南省,淮河流域,新蔡班台(班台),09-30 04:00,Ⅳ,24.41174,7.31963,6.28669,855.3166,11.38864,3.36,0.1,0.26902,2.90995,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),09-30 08:00,Ⅱ,21.87352,8.20933,12.07585,690.0416,14.04537,1.23,0.11,0.071,2.84328,--,--,正常
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),09-30 08:00,Ⅱ,24.53,7.897738,6.441177,234.764,1.538171,2.31,0.11,0.011,1.232,0.0097871,1.1834E+07,正常
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖南省,长江流域,新港,09-30 08:00,Ⅱ,23.61,7.23,7.66,251.56,36.19,1.56,0.083,0.07,1.23,--,--,正常
湖南省,长江流域,岳阳楼,09-30 08:00,Ⅳ,22.19,7.76483,6.303813,233.1898,42.96446,2.31,0.001,0.1,1.75,0.0034844,281.049,正常
湖南省,长江流域,城陵矶,09-30 08:00,Ⅱ,22.91,7.633169,7.931058,222.133,47.77566,1.94,0.003,0.07,1.2121,--,--,正常
广东省,珠江流域,七星岗,09-30 08:00,Ⅲ,29.06498,7.5368,5.56288,249.8397,12.46845,1.26,0.11009,0.04264,1.5341,--,--,正常
广东省,珠江流域,横栏,09-30 08:00,Ⅰ,25.7,7.78,8.75,244,20,1.7,0.11341,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,09-30 08:00,Ⅱ,27.18577,7.47635,6.42176,300.7551,13.0617,1.66981,0.11078,0.03402,1.81504,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,09-30 08:00,Ⅱ,26.87014,7.90269,8.07919,280.2139,41.24888,1.67,0.18,0.01359,0.835,--,--,正常
广西壮族自治区,珠江流域,平而关,09-30 08:00,Ⅱ,27.13698,7.79602,7.27456,231.398,91.79321,1.305,0.07,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,09-30 08:00,Ⅰ,20.69,8.254954,9.566171,763.828,13.81106,1.25,0.007,0.0160458,--,--,--,维护
四川省,长江流域,沱江大桥(沱江二桥),09-30 08:00,Ⅳ,23.84,8.088356,8.194263,509.8701,203.4634,3.89,0.002,0.23751,4.594684,--,--,正常
四川省,长江流域,清风峡,09-30 08:00,Ⅱ,18.71852,8.15999,9.20612,313,65.88703,1.41,0.15055,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,观音山,09-30 08:00,Ⅳ,22.51366,8.6169,8.82151,434.0061,30.3195,7.29615,0.35,0.06,1.413,0.00332,2.167894E+07,正常
云南省,西南诸河,河口县医院(河口),09-30 08:00,Ⅱ,25.55572,7.67861,7.73277,230.8464,34.32984,1.73556,0.01913,0.0687,1.50578,--,--,正常
云南省,西南诸河,橄榄坝,09-30 08:00,--,20.0713,7.76205,7.64484,475.7781,44.02732,--,0.07905,--,--,--,--,维护
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,09-30 08:00,Ⅱ,16.02355,7.66268,7.24864,458.1514,180.0728,2.9,0.19,0.04337,2.39413,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),09-30 08:00,Ⅱ,17.76601,7.34914,8.02863,559.6111,117.514,1.65,0.13,0.0527,1.3273,--,--,正常
