省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江苏省,淮河流域,大兴桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,淮河大桥,09-18 08:00,Ⅳ,26.80129,8.06894,4.93359,372.228,67.53102,4.24,0.21,0.1905,3.218,--,--,正常
江苏省,长江流域,三江营,09-18 08:00,Ⅲ,26.98,7.84,6.07,295.4,166.77,5.019,0.087,0.135,2.02,--,--,正常
江苏省,淮河流域,大屈,09-18 08:00,Ⅳ,24.4,7.87,5.21,730,35.4,4.16,0.07,0.237,1.346,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),09-18 08:00,Ⅰ,24.7,7.04,8.32,190.8,39.54,1.252,0.003,0.017,0.678,--,--,正常
浙江省,太湖流域,斜路港,09-18 08:00,劣Ⅴ,24.6,7.1,2,429,74.8,7.61,0.28175,0.57542,2.54368,--,--,正常
浙江省,太湖流域,王江泾,09-18 08:00,Ⅴ,25.44,7.19,2.8,480.39,54.43,4.42,0.041,0.091,1.794,--,--,正常
浙江省,太湖流域,新港口(新塘港),09-18 08:00,Ⅲ,24.206,7.3065,6.3237,328.653,103.865,4.07385,0.43076,0.08684,7.24498,--,--,正常
安徽省,巢湖流域,湖滨(老),09-18 08:00,Ⅴ,26.01104,7.54069,6.38767,174.7654,121.5476,6.26,0.33,0.1329,0.4931,0.01618,--,正常
安徽省,巢湖流域,裕溪口(老),09-18 08:00,Ⅳ,25.48212,7.76926,3.57549,373.4381,50.21107,5.66,0.22,0.0833,1.659,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),09-18 08:00,--,26.69,7.17,8.17,582.67,80.86,--,0.129,--,--,--,--,维护
安徽省,淮河流域,石头埠(老),09-18 08:00,Ⅴ,25.3391,7.14844,2.9955,219.4764,68.38644,6.2,0.13,--,--,--,--,正常
安徽省,淮河流域,小王桥,09-18 08:00,--,26.09,7.9,5.38,1170.07,24.51,8.038,0.103,--,1.437,--,--,维护
安徽省,长江流域,皖河口,09-18 08:00,Ⅱ,24.76,7.362,6.12,280.39,51.05,1.782,0.057,0.0601,2.017,--,--,正常
安徽省,淮河流域,小柳巷,09-18 08:00,Ⅲ,27.5,7.09,5.3,323.1,205.81,2.54,0.04,0.132,1.04,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,09-18 08:00,Ⅲ,25.98,8.00681,5.273,772.0361,35.47521,2.48,0.189,0.19682,1.36559,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),09-18 08:00,Ⅳ,26.78998,8.25064,3.73173,772.3655,17.31617,3.5,0.09,0.10393,2.80947,--,--,正常
安徽省,淮河流域,许庄(徐庄),09-18 08:00,--,24.4,7.73,4.5,828.4,64.58,3.44,--,0.135,1.124,--,--,维护
安徽省,淮河流域,杨庄,09-18 08:00,Ⅲ,24.9,7.64,7.53,942.1,73.89,4.62,0.546,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,09-18 08:00,Ⅳ,25.86,8.07,7.46,914,50.27,7.44,0.079,--,--,--,--,正常
安徽省,淮河流域,颜集,09-18 08:00,Ⅳ,21.9,7.6,5.23,1548.5,121.12,4.79,0.06,0.276,1.665,--,--,正常
福建省,浙闽片河流,白岩潭,09-18 08:00,Ⅱ,30.15,7.02,6.35,255.5,56.45,1.53,0.08,--,--,--,--,正常
江西省,长江流域,滁槎,09-18 08:00,Ⅱ,27.68822,7.63101,6.89358,141.3025,22.88973,2.55,0.17,0.009,1.555,--,--,正常
江西省,长江流域,姚港(河西水厂),09-18 08:00,Ⅲ,24.8,7.36,6.69,297.72,70.75,1.775,0.015,0.123,1.45,--,--,正常
江西省,长江流域,蛤蟆石,09-18 08:00,Ⅱ,26.29,6.94,6.95,114.07,9.05,1.69,0.009,0.0228,0.58,0.01124,1727419,正常
山东省,黄河流域,泺口,09-18 08:00,Ⅱ,23.5238,7.96485,7.58497,691.981,1432.92,2.49,0.22911,0.02421,3.114,--,--,正常
山东省,淮河流域,台儿庄大桥,09-18 08:00,Ⅳ,27.17,7.48265,4.17354,858.7656,23.09156,3.49189,0.06701,0.07153,2.02776,--,--,正常
山东省,淮河流域,清泉寺,09-18 08:00,Ⅳ,24.75169,7.89152,5.97094,782.2352,26.31828,6.24,0.37,--,--,--,--,正常
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),09-18 08:00,Ⅳ,23.7001,7.67,19.07682,773,38.83018,6.24,0.02347,0.0882,4.86344,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,09-18 08:00,Ⅱ,26,8.13211,7.61966,299.6596,2.43439,2.39,0.01262,0.01138,0.63214,0.00586,105682.9,正常
河南省,淮河流域,黄口,09-18 08:00,Ⅲ,20.3,7.135,5.16563,1601,36.50447,2.35,0.01524,0.0852,7.84417,--,--,正常
河南省,淮河流域,蒋集,09-18 08:00,--,26.59961,7.1085,5.64,214.7501,145.2319,2.75,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),09-18 08:00,Ⅲ,24.9,7.01,6.11998,242,70.59409,2.58631,0.1177,0.15774,1.08013,--,--,正常
河南省,淮河流域,沈丘闸,09-18 08:00,Ⅳ,25.40606,7.28519,3.3175,908.7636,26.98362,3.55,0.08,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),09-18 08:00,Ⅲ,24.65977,8.42615,7.31299,1425.918,10.50857,5.735,0.06,0.16,1.32146,--,--,正常
河南省,淮河流域,新蔡班台(班台),09-18 08:00,Ⅳ,24.91965,7.35515,5.95246,868.3652,13.9763,4.735,0.07,0.29872,2.97434,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),09-18 08:00,Ⅱ,26.49,8.565218,8.177455,228.599,3.290631,2.54,0.068,0.02,1.1399,--,1.5266E+07,维护
湖北省,长江流域,南津关,09-18 08:00,Ⅱ,24.03,7.929545,6.945286,343.808,82.44548,2.02,0.018,0.085,0.8462,--,--,正常
湖南省,长江流域,新港,09-18 08:00,Ⅱ,25.17,7.14,6.26,238.94,45.14,2.09,0.016,0.058,1.68,--,--,正常
湖南省,长江流域,岳阳楼,09-18 08:00,Ⅴ,22.6,7.904397,6.508972,260.2251,57.96621,2.63,0.011,0.104,1.454,0.0034844,334.438,正常
湖南省,长江流域,城陵矶,09-18 08:00,Ⅲ,23.47,7.824883,7.944378,269.578,79.54951,2.37,0.005,0.12,0.8835,--,--,正常
广东省,珠江流域,七星岗,09-18 08:00,劣Ⅴ,30.69739,5.77796,5.81817,229.6932,14.76142,1.41,0.14672,0.01309,0.3723,--,--,正常
广东省,珠江流域,横栏,09-18 08:00,Ⅱ,27.7,7.77,6.61,258,12.4,1.78,0.11872,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,09-18 08:00,Ⅱ,29.83333,7.45421,6.17224,338.2986,7.59645,1.35978,0.11604,0.02595,1.8287,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,09-18 08:00,Ⅱ,28.33517,7.151,7.92148,269.308,55.83089,0.96,0.12,0.02313,1.3528,--,--,正常
广西壮族自治区,珠江流域,平而关,09-18 08:00,Ⅱ,29.09617,7.92618,6.56507,248.9081,23.86854,1.18,0.11,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,09-18 08:00,Ⅱ,20.91,8.221875,9.442786,700.014,28.56925,1.19,0.017,0.0208033,0.877812,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),09-18 08:00,Ⅲ,24.68,8.007456,8.013165,436.2398,80.38434,3.62,0.015,0.173651,4.005838,--,--,正常
四川省,长江流域,清风峡,09-18 04:00,Ⅰ,21.69998,8.22583,9.00194,395,30.11759,0.73,0.0804,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,09-18 08:00,Ⅴ,19.6,7.56109,3.73085,562.7621,40.49752,8.96998,1.18443,0.12898,3.75999,0.02761,4.011374E+07,正常
云南省,滇池流域,观音山,09-18 08:00,Ⅴ,22.08699,8.09194,5.94074,434.3003,60.97419,8.91923,0.37,0.103,1.903,0.00474,5.418193E+07,正常
云南省,西南诸河,河口县医院(河口),09-18 08:00,--,--,--,--,--,--,2.68845,0.002,0.07354,1.64384,--,--,维护
云南省,西南诸河,橄榄坝,09-18 08:00,Ⅱ,19.97081,7.57432,6.67275,495.2089,24.98952,0.27,0.08509,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),09-18 08:00,--,17.71179,7.92213,7.80367,573.9427,202.7006,2.79,--,0.1208,1.9124,--,--,维护
