省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
福建省,浙闽片河流,白岩潭,09-14 08:00,Ⅱ,29.84,6.72,6.34,848.5,96.26,0.98,0.14,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,姚港(河西水厂),09-14 08:00,Ⅲ,26.16,7.38,6.74,310.21,85.9,1.637,0.016,0.135,1.79,--,--,正常
江西省,长江流域,蛤蟆石,09-14 08:00,Ⅱ,28.3,6.91,6.64,110.1,6.95,1.665,0.013,0.0245,0.519,0.00686,1715355,正常
山东省,黄河流域,泺口,09-14 08:00,Ⅱ,21.2594,7.88439,7.05631,676.797,305.695,2.57,0.09567,0.02421,3.345,--,--,正常
山东省,淮河流域,台儿庄大桥,09-14 08:00,Ⅳ,27.37,7.40631,4.33238,862.2272,25.57953,3.69267,0.05065,0.07328,1.90906,--,--,正常
山东省,淮河流域,清泉寺,09-14 08:00,--,25.35812,7.4753,5.03486,618.5334,17.14446,--,0.37,--,--,--,--,维护
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),09-14 08:00,Ⅲ,25.29997,7.545,12.87437,762.9998,38.20898,5.78,0.04248,0.18406,5.68518,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,09-14 08:00,Ⅱ,26.98,8.03548,7.47003,299.3223,2.38514,2.57,0.0281,0.0124,0.56538,0.00572,70464.14,正常
河南省,淮河流域,黄口,09-14 08:00,Ⅲ,23.3998,7.22,5.36129,1918,58.51208,3.69,0.02439,0.1516,--,--,--,维护
河南省,淮河流域,蒋集,09-14 08:00,Ⅳ,28.4625,7.00609,4.37999,217.9937,160.063,2.84,0.09073,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),09-14 08:00,Ⅲ,26,7.03,5.62,250.9844,138.5048,2.64758,0.04252,0.12101,1.27175,--,--,正常
河南省,淮河流域,沈丘闸,09-14 08:00,--,26.50343,7.20748,2.08908,909.5273,18.81281,3.725,--,--,--,--,--,维护
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),09-14 08:00,Ⅲ,25.79571,8.37814,5.99598,1426.581,9.79185,5.635,0.09,0.1595,1.03077,--,--,正常
河南省,淮河流域,新蔡班台(班台),09-14 08:00,Ⅴ,26.30258,7.32675,5.74573,785.8522,18.7047,3.815,0.05,0.32213,3.22651,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),09-14 08:00,Ⅱ,27.42,8.766408,9.455191,225.25,3.450633,2.74,0.058,0.01,1.108,0.0619859,1.3848E+07,正常
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,09-14 08:00,Ⅳ,26.05,7.18,4.3,238.48,46.43,1.77,0.084,0.053,1.41,--,--,正常
湖南省,长江流域,岳阳楼,09-14 08:00,Ⅳ,24.62,7.824218,5.653644,258.5571,43.85984,2.47,0.005,0.084,1.758,0.0033906,260.411,正常
湖南省,长江流域,城陵矶,09-14 08:00,Ⅱ,25.64,7.783614,7.427564,275.223,55.34705,2.28,0.018,0.086,0.9205,--,--,正常
广东省,珠江流域,七星岗,09-14 08:00,Ⅳ,31.02889,7.35126,4.90638,223.1786,20.36545,0.87,0.15656,0.20921,0.6252,--,--,正常
广东省,珠江流域,横栏,09-14 08:00,Ⅱ,28.7,7.81,6.62,249,7.8,2.68,0.002,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,09-14 08:00,Ⅱ,29.45302,7.45669,6.21103,314.2179,9.60106,1.55325,0.11238,0.02335,1.60597,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,09-14 08:00,Ⅱ,29.02436,7.13501,8.25957,243.3012,70.01644,1.32,0.12,0.03121,1.673,--,--,正常
广西壮族自治区,珠江流域,平而关,09-14 08:00,Ⅱ,28.6896,7.69558,6.20037,214.9202,44.64988,1.41,0.06,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),09-14 08:00,Ⅲ,25.89,7.952531,7.644117,409.7295,86.09225,3.91,0.019,0.181657,3.340677,--,--,正常
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,09-14 08:00,--,--,--,1.34483,526.3073,18.76573,6.35999,1.70867,--,3.83221,0.00255,1.619875E+07,维护
云南省,滇池流域,观音山,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
云南省,西南诸河,河口县医院(河口),09-14 08:00,Ⅳ,25.93409,6.89159,7.64029,171.2768,149.1279,2.31809,1.23016,0.12362,1.73396,--,--,正常
云南省,西南诸河,橄榄坝,09-14 08:00,Ⅱ,19.79595,7.55817,6.59769,499.503,84.83958,1.5,0.09334,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),09-14 08:00,Ⅱ,17.98149,8.12487,8.01943,559.9346,190.3159,3.51,0.11,0.0606,2.0123,--,--,正常
