省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江苏省,淮河流域,淮河大桥,09-11 08:00,Ⅲ,28.28177,8.18426,5.80574,364.5624,68.077,5.86,0.16,0.0659,2.905,--,--,正常
江苏省,长江流域,三江营,09-11 08:00,Ⅲ,28.29,7.77,5.55,290.86,71.22,1.766,0.099,0.087,2.04,--,--,正常
江苏省,淮河流域,大屈,09-11 08:00,劣Ⅴ,26.8,7.61,5.19,734.6,41.9,4.79,3.68,0.237,1.55,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),09-11 08:00,--,26.08,7.6,8.13,153,35.37,1.614,--,0.011,1.42,--,--,维护
浙江省,太湖流域,斜路港,09-11 08:00,Ⅳ,27.7,7.41,3.03,426,100,4.34,0.12864,0.07851,0.89265,--,--,正常
浙江省,太湖流域,王江泾,09-11 08:00,Ⅲ,28.93,7.3,5.73,513.3,67.61,4.593,0.102,0.083,1.116,--,--,正常
浙江省,太湖流域,新港口(新塘港),09-11 08:00,Ⅱ,27.5575,7.92174,6.7162,319.198,47.2626,3.74056,0.13138,0.04607,3.82391,--,--,正常
安徽省,巢湖流域,湖滨(老),09-11 08:00,Ⅴ,28.97602,7.72093,8.0151,261.3309,79.12805,6.57,0.29,0.114,1.227,0.03656,--,正常
安徽省,巢湖流域,裕溪口(老),09-11 08:00,Ⅳ,27.16506,7.71424,5.97967,292.3559,74.73839,5.04,0.1,0.0796,1.444,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),09-11 08:00,Ⅲ,28.73,8.37,7.77,--,240.64,5.46,0.032,0.096,1.124,--,--,维护
安徽省,淮河流域,石头埠(老),09-11 08:00,Ⅳ,25.75821,7.20946,8.5543,--,0.33423,7.56,0.13,--,--,--,--,维护
安徽省,淮河流域,小王桥,09-11 08:00,劣Ⅴ,28.41,7.67,4.15,1170.88,15.18,8.176,0.328,0.444,1.548,--,--,正常
安徽省,长江流域,皖河口,09-11 08:00,Ⅲ,27.11,7.355,5.98,246.87,166.99,1.833,0.097,0.0699,2.631,--,--,正常
安徽省,淮河流域,小柳巷,09-11 08:00,Ⅱ,28.6,7.41,6.05,375.9,124.2,3.49,0.04,0.092,0.918,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,09-11 08:00,Ⅳ,28.16871,8.10043,5.57868,825.7333,19.97333,6.92,0.153,0.19202,1.46911,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),09-11 08:00,Ⅴ,28.13649,7.77717,2.92561,852.4532,21.30206,3.62,0.36,0.10684,2.27022,--,--,正常
安徽省,淮河流域,许庄(徐庄),09-11 08:00,--,26.9,7.68,4.45,851.5,103.48,3.82,--,0.16,--,--,--,维护
安徽省,淮河流域,杨庄,09-11 08:00,Ⅲ,27.02,7.51,7.51,824.1,66.69,4.6,0.16,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,09-11 08:00,Ⅲ,27.93,8.25,8.07,924.2,71.35,4.46,0.08,--,--,--,--,正常
安徽省,淮河流域,颜集,09-11 08:00,--,24.2,7.44,5.16,1561.6,177.85,5.18,--,0.306,0.332,--,--,维护
福建省,浙闽片河流,白岩潭,09-11 08:00,Ⅱ,30.03,6.9,6.1,351.5,32.37,1.37,0.22,--,--,--,--,正常
江西省,长江流域,滁槎,09-11 08:00,Ⅲ,29.59174,7.77744,5.44169,178.8482,28.70432,2.64,0.3,0.10775,1.58811,--,--,正常
江西省,长江流域,姚港(河西水厂),09-11 08:00,Ⅲ,26.36,7.41,6.85,305.74,107.61,2.052,0.005,0.157,1.89,--,--,正常
江西省,长江流域,蛤蟆石,09-11 08:00,Ⅱ,29.56,6.87,6.04,107.49,20.49,2.62,0.014,0.0237,0.468,0.00943,1797996,正常
山东省,黄河流域,泺口,09-11 08:00,Ⅳ,23.6333,7.44665,6.77645,669.285,1143.32,8.32,0.12795,0.01615,3.253,--,--,正常
山东省,淮河流域,台儿庄大桥,09-11 08:00,Ⅳ,27.63,7.37387,4.32923,851.9281,40.60468,3.71768,0.07094,0.08654,2.1759,--,--,正常
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),09-11 08:00,Ⅳ,25,7.52002,4.74,779.998,66.22475,4.36,0.30008,0.27121,6.21248,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,09-11 08:00,Ⅱ,27.45,8.2552,7.86489,296.1852,1.97062,1.93,0.03688,0.01016,0.56697,0.00561,233996,正常
河南省,淮河流域,黄口,09-11 08:00,--,25.2,7.27031,3.45033,2113.001,63.53895,--,0.21737,0.1684,3.01704,--,--,维护
河南省,淮河流域,蒋集,09-11 08:00,Ⅳ,29.32656,6.88778,4.61999,208.5625,276.2258,3.05,0.04573,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),09-11 08:00,Ⅲ,26.75,7.09,6.095,247,93.85326,2.60696,0.03916,0.11417,1.31699,--,--,正常
河南省,淮河流域,沈丘闸,09-11 08:00,劣Ⅴ,27.27685,7.19796,2.08948,883.4545,19.24566,4.25,3.15,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),09-11 08:00,Ⅳ,26.1762,8.04337,4.20691,1420.47,6.56665,5.97,0.19,0.1605,1.60326,--,--,正常
河南省,淮河流域,新蔡班台(班台),09-11 08:00,Ⅴ,26.07646,7.10703,5.23169,751.8687,18.28193,4.04,0.04,0.32073,3.48503,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),09-11 08:00,劣Ⅴ,28.18,9.019112,9.53727,226.169,3.679277,2.7,0.117,0.019,1.1439,--,9.6381E+07,维护
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,09-11 08:00,Ⅳ,26.78,7.1,3.51,220.66,61.99,2.08,0.103,0.051,1.61,--,--,正常
湖南省,长江流域,岳阳楼,09-11 08:00,Ⅳ,25.55,7.78139,5.194424,265.4941,34.95163,2.51,0.016,0.08,1.975,0.0035312,283.615,正常
湖南省,长江流域,城陵矶,09-11 08:00,Ⅲ,26.34,7.82871,7.432773,289.379,73.03313,0.72,0.002,0.116,1.0857,--,--,正常
广东省,珠江流域,七星岗,09-11 08:00,劣Ⅴ,32.63135,5.77421,4.87806,233.9168,10.22843,1.91,0.0737,0.03401,0.5749,--,--,正常
广东省,珠江流域,横栏,09-11 08:00,Ⅱ,28.6,7.88,6.62,261,8,2.62,0.11166,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,09-11 08:00,Ⅱ,29.11064,7.53894,6.5284,294.8976,11.20587,1.44772,0.10872,0.01992,1.32668,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,09-11 08:00,Ⅱ,29.40884,7.17757,7.17396,266.7466,16.08036,1.21,0.13,0.05399,1.7235,--,--,正常
广西壮族自治区,珠江流域,平而关,09-11 08:00,Ⅲ,29.44007,7.7411,5.9217,237.3183,32.98071,1.465,0.08,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),09-11 08:00,Ⅴ,26.21,7.708533,7.582394,316.701,492.2148,8.24,0.025,0.394391,3.588622,--,--,正常
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,09-11 08:00,Ⅴ,21.16,7.85781,4.70441,543.493,18.73436,10.43001,0.58576,0.14237,3.31961,0.0026,1.618189E+07,正常
云南省,滇池流域,观音山,09-11 08:00,Ⅳ,23.14824,8.908,6.7089,421.637,36.05552,8.41154,0.32,0.0895,1.96,0.00674,5.880912E+07,正常
云南省,西南诸河,河口县医院(河口),09-11 08:00,Ⅱ,25.76711,6.53375,7.57877,183.8833,36.65825,1.8171,0.02842,0.0682,1.65733,--,--,正常
云南省,西南诸河,橄榄坝,09-11 08:00,Ⅱ,19.89905,7.59038,6.65238,497.8656,45.23299,0.73,0.10009,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,09-11 08:00,Ⅲ,20.06822,6.08012,6.31281,437.8834,22.93255,4.51,0.36,0.01538,--,--,--,维护
宁夏回族自治区,黄河流域,中卫下河沿(新墩),09-11 08:00,Ⅱ,19.469,8.74482,7.80212,506.0578,268.2318,0.19,0.02,0.0591,1.7215,--,--,正常
