省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,06-29 08:00,Ⅱ,25.41,7.77062,6.29867,714.5977,34.28318,2.90025,0.10291,0.06455,1.36697,--,--,正常
山东省,淮河流域,清泉寺,06-29 08:00,Ⅳ,25.86795,7.86851,6.41363,1276.533,80.2449,7.98,0.36,--,--,--,--,正常
山东省,淮河流域,重坊桥,06-29 08:00,Ⅱ,25.18784,7.26197,6.38608,726.9159,11.39813,3.76,0.0979,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),06-29 08:00,Ⅳ,26.4,7.39992,5.45896,892.0151,24.64917,6.15,0.06781,0.14356,2.49515,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,06-29 08:00,Ⅱ,25.48,7.9589,9.0977,295.4942,3.03086,3.55,0.00708,0.01571,0.9488,0.02194,258951.9,正常
河南省,淮河流域,黄口,06-29 08:00,Ⅳ,24.3,7.61,3.985,2000.5,41.34771,5.37,0.05657,0.1091,1.30396,--,--,正常
河南省,淮河流域,蒋集,06-29 08:00,Ⅳ,27.59995,6.58049,4.32047,174.0002,407.9191,3.78,0.1902,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),06-29 08:00,Ⅴ,24.5,6.67,5.71001,213,528.9797,5.63552,0.18068,0.32763,0.5504,--,--,正常
河南省,淮河流域,沈丘闸,06-29 08:00,Ⅲ,24.32988,7.66234,5.2428,802.2182,21.16078,3.61,0.42,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),06-29 08:00,--,24.70199,8.3621,6.13139,1415.075,15.48895,5.545,--,0.1495,1.25373,--,--,维护
河南省,淮河流域,新蔡班台(班台),06-29 08:00,Ⅴ,25.10998,6.75515,3.61436,667.4042,24.33368,5.085,1.12,0.32099,4.26218,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),06-29 08:00,Ⅱ,25.17747,8.72961,6.96372,910.2729,9.86028,1.105,0.07,0.044,2.29687,--,--,正常
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,06-29 08:00,Ⅲ,32.14369,7.30825,5.86107,178.3517,20.64711,1.87,0.06226,0.02075,1.3411,--,--,正常
广东省,珠江流域,横栏,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,老口,06-29 08:00,Ⅲ,27.93015,7.46142,5.21399,282.2874,49.36676,1.83067,0.18998,0.06004,3.34334,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,06-29 08:00,Ⅱ,28.09019,6.93239,8.2235,287.2966,157.3388,3.14,0.27,0.05669,3.5575,--,--,正常
广西壮族自治区,珠江流域,平而关,06-29 04:00,Ⅱ,31.81674,7.91915,7.23945,205.5943,24.60099,1.12487,0.14,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,06-29 08:00,Ⅰ,24.39999,8.0776,8.69704,314,71.99446,1.88,0.02065,--,--,--,--,正常
四川省,长江流域,岷江大桥,06-29 08:00,Ⅱ,22.99792,7.50267,8.79147,276.9651,404.794,3.44,0.18,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,06-29 08:00,Ⅴ,24.43718,6.19187,4.94496,581.1658,82.16558,11.37997,0.3,0.12323,1.01392,0.01995,8474170,正常
云南省,滇池流域,观音山,06-29 08:00,Ⅴ,24.20793,7.71116,6.36175,441.5815,46.26535,10.36,0.12,0.1102,1.38,0.03841,7699862,正常
云南省,西南诸河,河口县医院(河口),06-29 08:00,Ⅱ,25.5,7.51969,20,312,368.5925,1.71376,0.26295,0.01932,0.89225,--,--,正常
云南省,西南诸河,橄榄坝,06-29 08:00,Ⅱ,18.30925,7.46666,6.12917,661.223,9.78443,1.34,0.11687,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,06-29 08:00,Ⅲ,17.11931,6.94418,7.54406,412.3508,89.87498,2.84,0.19,0.17048,2.17941,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),06-29 08:00,Ⅴ,20.19626,7.72538,7.20189,702.8922,206.6902,6.09,0.06,0.3493,2.2009,--,--,正常
