省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
北京市,海河流域,古北口,06-28 08:00,Ⅱ,24.34416,7.47137,7.74439,629.735,5.11429,0.9675,0.26,0.0011,2.4063,--,--,正常
天津市,海河流域,三岔口,06-28 08:00,Ⅲ,26.8433,7.6215,5.771,459.1778,16.093,3.41,0.56,0.1153,0.9202,--,--,正常
天津市,海河流域,果河桥,06-28 08:00,Ⅱ,19.6,8.263,8.985,593.758,11.287,1.5634,0.08,0.0346,3.6845,--,--,正常
河北省,海河流域,岗南水库,06-28 08:00,Ⅱ,27.53813,8.38127,8.48894,582.2096,3.00703,2.04169,0.05,0.01442,1.90022,--,--,正常
河北省,海河流域,八号桥,06-28 08:00,Ⅳ,25.44903,7.92056,5.51432,1293.792,57.41299,6.56,0.3,0.2195,3.99,--,--,正常
山西省,黄河流域,河津大桥,06-28 08:00,--,26.48391,6.92542,5.91129,1328.65,133.3059,8.475,--,--,--,--,--,维护
山西省,黄河流域,万家寨水库,06-28 08:00,Ⅱ,23.51872,7.86146,6.65282,935.4558,29.53728,3.66,0.32,0.07675,1.825,--,--,正常
内蒙古自治区,黄河流域,画匠营子,06-28 08:00,Ⅱ,20.35255,7.69745,7.17397,835.4556,1429.846,3.14641,0.04346,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,06-28 08:00,Ⅲ,21.94823,7.28992,5.77668,710.9436,196.4453,3.83,0.14,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,江桥,06-28 08:00,Ⅰ,17.2,6.75,8.74031,149,2.10947,1.32,0.002,0.0173,2.44346,--,--,正常
