省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
吉林省,松花江流域,松花江村,06-09 08:04,Ⅲ,16.02213,6.25868,6.3096,249.7239,31.5181,1.28966,0.3,0.1492,--,--,--,维护
吉林省,松花江流域,白沙滩,06-09 08:00,劣Ⅴ,20.4636,5.75584,7.91945,225.7754,89.39999,2.71,0.14,0.09409,1.78428,--,--,正常
吉林省,松花江流域,圈河,06-09 08:00,Ⅲ,21.3,8.08,5.37531,194,15,3.65,0.11105,0.1104,1.69051,--,--,正常
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,06-09 08:00,Ⅲ,18.44956,7.43751,10.37502,217.7737,71.50211,5.82742,0.11719,0.14648,2.3577,--,--,正常
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,06-09 08:00,Ⅴ,25.9,7.06,2.93,700,683.5,1.94531,0.18992,0.07227,4.40629,0.0039,3840608,正常
江苏省,长江流域,林山,06-09 08:00,Ⅱ,25.4353,7.92607,7.14612,309.437,46.9034,2.19,0.054,--,--,--,--,正常
江苏省,太湖流域,沙渚,06-09 08:00,Ⅳ,25.65521,7.799924,5.811261,485.4954,64.75192,7.22,0.2,0.0957,1.799,--,--,正常
江苏省,淮河流域,小红圈,06-09 08:00,Ⅲ,26.3,8.57,6.72,716.4,12.81,4.98,0.08,--,--,--,--,正常
江苏省,淮河流域,李集桥,06-09 08:00,Ⅳ,26.2,7.31,4.92,1217.8,191.2,3.88,0.01,0.113,1.008,--,--,正常
江苏省,淮河流域,艾山西大桥,06-09 08:00,Ⅲ,27.7639,8.07048,7.03498,631.576,45.5685,5.86,0.18,0.04369,0.38377,--,--,正常
江苏省,太湖流域,兰山嘴(老),06-09 08:00,Ⅳ,25.66158,7.24246,5.82602,450.2443,162.5891,6.43,0.35,0.20299,6.23148,--,--,正常
江苏省,太湖流域,西山,06-09 08:00,Ⅲ,26.67854,7.76016,7.43075,413.4616,63.17339,2.26,0.2,0.045,0.5663,--,--,正常
江苏省,淮河流域,大兴桥,06-09 08:00,Ⅱ,27.8,8.11,8.63,1414.4,390.45,3.8,0.095,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,06-09 08:00,Ⅱ,27.19059,8.09938,6.90868,621.7111,61.44626,3.12,0.3,0.0905,0.67,--,--,正常
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,06-09 08:00,Ⅳ,24.9,8.17,6.51,862.1,16.58,6.93,0.11,0.036,0.856,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,06-09 08:00,Ⅳ,26.5,7.24,3.66,582,82.7,5.63,0.05105,0.06912,2.23392,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),06-09 08:00,Ⅲ,24.0701,6.90366,7.28433,242.65,112.985,3.57994,0.24147,0.12027,11.09178,--,--,正常
安徽省,巢湖流域,湖滨(老),06-09 08:00,Ⅳ,27.49128,6.98767,5.11544,448.1376,150.0134,6.17,0.26,0.0503,0.8935,0.02295,--,正常
安徽省,巢湖流域,裕溪口(老),06-09 08:10,Ⅴ,26.75574,6.06332,7.91991,454.5661,132.1785,4.58,0.21,0.1556,1.94,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),06-09 08:01,Ⅱ,26.11514,7.006,6.20452,723.5881,43.23306,2.75,0.12,--,--,--,--,正常
安徽省,淮河流域,小王桥,06-09 08:00,Ⅳ,25.93,8.06,4.13,2626.86,37.03,5.75,0.351,0.142,--,--,--,维护
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,06-09 08:00,Ⅱ,26.9,7.7,7.57,736.3,74.75,3.35,0.02,0.056,1.902,--,--,正常
安徽省,淮河流域,张大桥,06-09 08:00,Ⅲ,27.3,8.57,7.28,2619.6,43.97,3.67,0.03,0.15,1.087,--,--,正常
安徽省,淮河流域,王家坝,06-09 08:00,--,27.21938,7.82439,7.27776,772.4382,29.35727,4.84,0.622,--,1.48534,--,--,维护
安徽省,淮河流域,界首七渡口(七渡口),06-09 08:00,Ⅱ,20.19581,8.01955,7.26575,862.7059,7.27298,3.31,0.09,0.05182,3.0954,--,--,正常
安徽省,淮河流域,许庄(徐庄),06-09 08:01,--,26.4,7.4,6.92,1032,79.23,5.33,--,0.115,1.104,--,--,维护
安徽省,淮河流域,杨庄,06-09 08:02,Ⅲ,27.42,7.37,7.73,1043.9,52.39,4.83,0.329,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,颜集,06-09 08:00,Ⅴ,27,7.82,2.41,1984.3,243.45,4.43,0.08,0.354,1.866,--,--,正常
福建省,浙闽片河流,白岩潭,06-09 08:00,Ⅱ,23.9,6.31,7.69,108.3,88.01,3.38,0.18,--,--,--,--,正常
江西省,长江流域,滁槎,06-09 08:00,Ⅲ,26.55038,7.44503,6.15253,122.842,55.68745,2.07,0.08,0.17725,2.3,--,--,正常
江西省,长江流域,姚港(河西水厂),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,06-09 08:00,--,26.7487,8.41211,7.54527,1059.05,570.612,1.27,0.09247,--,3.746,--,--,维护
山东省,淮河流域,台儿庄大桥,06-09 08:00,Ⅱ,26.25,7.77057,7.09913,737.9026,50.6889,3.52483,0.01457,0.045,1.09609,--,--,正常
山东省,淮河流域,清泉寺,06-09 08:00,Ⅳ,26.63275,8.68351,8.84943,1323.153,13.75704,8.41,0.12,--,--,--,--,正常
山东省,淮河流域,重坊桥,06-09 08:00,Ⅲ,26.5,7.63362,6.92796,937.6111,16.80464,4.61,0.12185,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),06-09 08:00,Ⅳ,25.59687,7.40969,8.43873,967.9692,46.48208,6.27,0.06089,0.10004,1.10715,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,黄口,06-09 08:00,Ⅲ,25.79999,7.99,5.6125,5332.758,75.35414,5.27,0.31742,0.1193,1.11308,--,--,正常
河南省,淮河流域,蒋集,06-09 08:00,--,22.625,7.33245,4.67994,325.1099,60.49219,1.55,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),06-09 04:00,Ⅱ,25.6,7.62,7.21,331.001,38.83107,2.74108,0.09861,0.05313,0.93198,--,--,正常
河南省,淮河流域,沈丘闸,06-09 08:00,Ⅳ,24.07901,7.47564,4.62515,872,2.39517,3.51,0.45,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),06-09 08:00,Ⅲ,26.08533,8.45614,8.02293,1504.042,14.27773,5.86092,0.03,0.1153,1.64262,--,--,正常
河南省,淮河流域,新蔡班台(班台),06-09 08:00,Ⅳ,26.12071,6.53131,4.73255,994.356,5.32964,5.46,0.23,0.25239,2.56558,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,06-09 08:00,劣Ⅴ,25.96102,6.28397,6.53177,161.6863,647.7147,6.44,0.1339,1,7.7198,--,--,正常
广东省,珠江流域,横栏,06-09 08:00,Ⅳ,25.4,7.62,7.12,217,223.2,9.82,0.11962,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,06-09 08:00,劣Ⅴ,27.63541,7.59677,5.9398,304.5707,13.00422,20,0.06775,0.03692,2.0307,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,06-09 08:00,Ⅲ,25.70452,7.04331,8.53288,248.6611,536.2748,5.57,0.03,0.11275,8.5312,--,--,正常
广西壮族自治区,珠江流域,平而关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,06-09 08:00,Ⅰ,20.9362,8.22293,8.51842,779.3958,1.94746,1.3,0.04,0.00517,0.24222,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,06-09 08:00,Ⅰ,22.1,8.14001,9.48055,345.9445,38.15,0.99,0.03901,--,--,--,--,正常
四川省,长江流域,岷江大桥,06-09 08:00,Ⅲ,26.25928,7.46881,6.58488,407.493,52.86824,4.23,0.26,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,06-09 08:02,Ⅴ,24.68589,6.98947,5.04481,657.5714,40.57198,13.30003,0.23,0.11503,0.63218,0.01451,7088528,正常
云南省,滇池流域,观音山,06-09 08:00,Ⅴ,24.48256,8.12003,7.36729,432.5824,46.1016,12.01,0.11,0.119,1.369,0.03439,7699853,正常
云南省,西南诸河,河口县医院(河口),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
云南省,西南诸河,橄榄坝,06-09 08:01,Ⅱ,18.07706,7.43936,6.07358,572.1632,5.28651,1.78,0.09564,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,06-09 08:00,Ⅱ,23.15,8.31984,6.76984,1250.984,80.18311,3.97,0.22,0.07284,4.57326,--,--,正常
甘肃省,黄河流域,新城桥,06-09 08:00,Ⅱ,18.76193,6.77993,6.80636,441.7628,18.22728,2.23,0.13,0.01822,1.64387,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),06-09 08:00,Ⅲ,18.82626,8.65669,6.76312,592.1907,123.5708,4.26,0.14,0.0218,2.3367,--,--,正常
