省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,06-12 08:00,Ⅳ,20.9472,8.2708,7.92506,1460.361,7.24993,6.79,0.12,0.01942,1.18353,--,--,正常
北京市,海河流域,古北口,06-12 08:00,Ⅱ,22.54129,7.22596,7.54866,640.6467,3.89696,1.45983,0.28,0.0001,2.9972,--,--,正常
天津市,海河流域,三岔口,06-12 08:00,Ⅲ,25.9215,7.5657,5.67,472.6773,23.768,4.1,0.52,0.1591,0.7039,--,--,正常
天津市,海河流域,果河桥,06-12 08:00,Ⅱ,25.2,8.233,8.744,575.99,4.945,2.1557,0.17,0.0267,3.2498,--,--,正常
河北省,海河流域,岗南水库,06-12 08:00,Ⅱ,25.40701,8.44085,10.62297,570.4395,7.9662,2.13724,0.11,0.00955,2.16338,--,--,正常
河北省,海河流域,八号桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山西省,黄河流域,河津大桥,06-12 08:00,Ⅳ,25.16804,7.60917,5.86738,1393.314,472.5215,8.05,0.18,--,--,--,--,正常
山西省,黄河流域,万家寨水库,06-12 08:00,Ⅳ,22.08624,7.89272,7.0791,998.4169,10.45097,6.26,0.32,0.021,1.5375,--,--,正常
内蒙古自治区,黄河流域,画匠营子,06-12 08:00,Ⅱ,17.93757,7.62479,7.48614,976.6206,655.3796,3.73846,0.04164,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,06-12 08:05,Ⅱ,21.90023,7.56989,6.1048,799.8945,34.28373,2.83,0.12,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,06-12 08:00,--,20.12422,6.79605,8.88844,350.1752,22.58396,1.92,0.03,--,--,0.00081,--,维护
辽宁省,辽河流域,江桥,06-12 08:00,Ⅱ,13.6001,6.73,8.88999,150,4.2,2.72,0.03757,0.02487,2.4593,--,--,正常
辽宁省,辽河流域,辽河公园,06-12 08:05,Ⅳ,22.09245,7.0155,7.6054,25506.98,200.8431,3.87012,0.13076,0.21487,4.35996,--,--,正常
