省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
辽宁省,辽河流域,盘锦兴安(兴安),06-01 08:00,--,18.51378,6.86175,8.2082,772.6913,57.74478,--,--,0.09773,--,--,--,维护
辽宁省,辽河流域,珠尔山,06-01 08:00,--,18.98209,8.07157,8.28347,454.5069,24.88652,--,0.45,0.06319,3.44771,--,--,维护
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
吉林省,松花江流域,圈河,06-01 08:00,Ⅲ,19.8,7.615,6.50516,166.0002,77.00001,3.9,0.14281,0.11064,1.522,--,--,正常
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
黑龙江省,松花江流域,同江,06-01 08:00,Ⅳ,17.39064,7.62501,9.50002,257.813,109.5021,6.15854,0.12108,0.15918,2.63703,--,--,正常
黑龙江省,松花江流域,黑河下(黑河),06-01 08:05,--,15.73779,5.99834,7.61035,214.0484,21.84081,--,5.97896,--,--,--,--,维护
上海市,长江流域,急水港桥,06-01 08:00,Ⅳ,24.1,7,4.38,748,195.6,1.58594,0.002,0.06494,3.48439,0.00521,6.731092E+07,正常
江苏省,长江流域,林山,06-01 08:00,Ⅱ,24.4437,7.86067,6.92501,316.757,40.599,1.64,0.054,--,--,--,--,正常
江苏省,太湖流域,沙渚,06-01 04:00,Ⅳ,24.36036,7.234066,4.232812,462.4057,53.75877,8.39,0.67,0.1279,2.33,--,--,正常
江苏省,淮河流域,小红圈,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,李集桥,06-01 08:00,Ⅳ,24.2,7.59,4.29,1163.6,25.64,4.15,0.049,0.161,1.159,--,--,正常
江苏省,淮河流域,艾山西大桥,06-01 08:00,Ⅲ,25.3036,8.41641,10.1611,616.187,33.5122,5.22,0.1,0.04674,0.6069,--,--,正常
江苏省,太湖流域,兰山嘴(老),06-01 08:00,Ⅳ,23.68846,7.09959,4.33692,434.9231,58.17537,3.67,0.42,0.09731,3.03545,--,--,正常
江苏省,太湖流域,西山,06-01 08:00,Ⅲ,23.54289,7.45019,6.65918,385.3144,75.83034,2.96,0.19,0.0334,0.8266,--,--,正常
江苏省,淮河流域,大兴桥,06-01 08:00,Ⅲ,24.3,8.01,7.59,1094,440.5,4.83,0.072,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,06-01 08:00,--,24.71132,7.93627,6.47508,612.8073,52.24741,3.28,--,0.09025,0.725,--,--,维护
江苏省,长江流域,三江营,06-01 08:00,Ⅱ,23.98,7.46,6.65,346.07,8.07,1.083,0.121,0.059,1.691,--,--,正常
江苏省,淮河流域,大屈,06-01 08:00,Ⅳ,24.4,7.97,6.93,881,257.38,8.88,0.1,0.016,1.062,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,06-01 08:00,Ⅳ,24.7,7.19,3.23,748,79.4,5.74,0.37951,0.05539,2.52689,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),06-01 08:00,Ⅱ,23.6264,7.11736,6.86253,303.262,191.37,2.84527,0.24056,0.09653,12.78096,--,--,正常
安徽省,巢湖流域,湖滨(老),06-01 08:00,Ⅳ,27.2447,7.38072,7.30635,442.7012,137.0823,7.21,0.21,0.0399,0.6768,0.03035,--,正常
安徽省,巢湖流域,裕溪口(老),06-01 08:10,Ⅳ,26.02399,6.84959,7.43783,463.4827,57.6908,4.63,0.1,0.0951,0.4157,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),06-01 08:01,Ⅱ,27.38413,6.49444,6.69535,686.4137,42.27963,3.48999,0.19,--,--,--,--,正常
安徽省,淮河流域,小王桥,06-01 08:00,Ⅲ,26.59,8.33,8.08,2623.08,28.21,5.63,0.049,0.132,--,--,--,维护
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,06-01 08:00,Ⅱ,24.6,7.56,7.51,722.9,54.99,3,0.07,0.06,2.1,--,--,正常
安徽省,淮河流域,张大桥,06-01 08:00,Ⅱ,25.8,8.44,7.74,2583,43.84,2.95,0.03,0.032,0.981,--,--,正常
安徽省,淮河流域,王家坝,06-01 08:00,--,26.43031,8.40499,8.79932,487.126,14.87061,6.01,0.913,--,1.45113,--,--,维护
安徽省,淮河流域,界首七渡口(七渡口),06-01 08:00,Ⅳ,20.94016,7.56761,4.2035,881.4352,9.37354,2.44,0.28,0.09458,3.6878,--,--,正常
安徽省,淮河流域,许庄(徐庄),06-01 08:00,Ⅱ,24.6,7.32,6.89,1026.9,120.08,3.49,0.02,0.075,0.664,--,--,正常
安徽省,淮河流域,杨庄,06-01 08:02,Ⅲ,24.21,7.37,7.25,1058.4,183.64,4.24,0.364,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,颜集,06-01 08:00,Ⅴ,24.4,7.81,6.5,1978.1,355.3,4.71,0.06,0.396,2.601,--,--,正常
福建省,浙闽片河流,白岩潭,06-01 08:00,Ⅲ,25.9,6.38,5.85,148.7,9.93,2.39,0.08,--,--,--,--,正常
江西省,长江流域,滁槎,06-01 08:00,Ⅳ,26.57989,7.13672,4.23378,194.868,11.8917,1.06,0.42,0.09675,2.52,--,--,正常
江西省,长江流域,姚港(河西水厂),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,06-01 08:00,Ⅱ,22.7404,8.3701,8.08342,1067.03,778.372,2.65,0.11444,0.01454,3.875,--,--,正常
山东省,淮河流域,台儿庄大桥,06-01 08:00,Ⅱ,23.90001,7.67722,6.0391,727.637,39.84711,3.34606,0.02901,0.06634,1.17617,--,--,正常
山东省,淮河流域,清泉寺,06-01 08:00,Ⅳ,23.74135,7.77573,6.70119,1355.39,17.79658,6.48,0.25,--,--,--,--,正常
山东省,淮河流域,重坊桥,06-01 08:00,Ⅱ,24.4729,7.55355,7.3159,928,2.1514,3.28,0.14346,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),06-01 08:00,Ⅲ,23.6,7.18,5.21871,988,31.44061,4.66,0.19096,0.08275,2.28211,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,06-01 08:00,Ⅱ,23.83,8.0848,9.47159,320.5616,2.58736,2.93,0.00701,0.01023,0.97723,0.01121,369883.3,正常
河南省,淮河流域,黄口,06-01 08:00,Ⅲ,24.6,8.2,5.69998,5284.004,85.08037,4.58,0.09788,0.1231,0.46756,--,--,正常
河南省,淮河流域,蒋集,06-01 08:00,Ⅱ,27.8624,7.94217,6.525,307.5,160.6494,2,0.02192,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),06-01 08:00,Ⅱ,23.69999,8.02004,7.80996,323,30.90433,3.10544,0.12361,0.07084,0.94689,--,--,正常
河南省,淮河流域,沈丘闸,06-01 08:00,Ⅲ,24.03722,8.56103,13.11699,814.3784,87.10417,5.28351,0.12,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),06-01 08:00,Ⅲ,25.42657,8.46732,8.64535,1508.837,11.55427,5.51157,0.02,0.0911,1.63475,--,--,正常
河南省,淮河流域,新蔡班台(班台),06-01 08:00,Ⅳ,24.66739,6.45179,4.98767,1259.108,1.68233,6.145,0.3,0.21205,2.06477,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),06-01 08:00,Ⅱ,17.67764,8.72237,6.62641,1007.086,5.74046,2.0675,0.12,0.03148,3.29,--,--,正常
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),06-01 08:08,Ⅲ,23.49042,7.80967,9.94567,288.3859,4.96767,2.21,0.21,0.0268,1.225,0.00578,1.902102E+07,正常
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
广东省,珠江流域,横栏,06-01 08:00,Ⅱ,27,7.57,7,246,8.1,1.78,0.11349,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,06-01 08:00,Ⅱ,28.42261,7.68769,6.49378,316.1382,8.41544,1.46792,0.06912,0.0285,1.93929,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,06-01 08:00,--,28.31422,6.59942,7.99196,276.7196,30.79544,0.6,--,0.02628,2.1995,--,--,维护
广西壮族自治区,珠江流域,平而关,06-01 08:00,Ⅱ,31.20959,7.8254,6.87563,200.4813,25.52599,1.26513,0.22,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,06-01 08:00,Ⅰ,18.9385,8.02698,8.69309,603.1703,1.68124,1.33,0.05,0.00456,0.32278,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,06-01 08:00,Ⅰ,23.89999,8.10999,8.44324,354,70.09907,0.76,0.03382,--,--,--,--,正常
四川省,长江流域,岷江大桥,06-01 08:00,Ⅱ,25.99804,7.62469,7.08482,517.0125,20.615,3.44,0.25,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,06-01 08:02,Ⅴ,22.33922,7.03266,3.87683,652.0002,23.37416,13.27002,0.44,0.18831,0.74731,0.04396,7714200,正常
云南省,滇池流域,观音山,06-01 04:00,Ⅴ,21.51614,8.08815,5.26247,434.8712,142.0461,10.53,0.17,0.1155,1.399,0.03246,7699886,正常
云南省,西南诸河,河口县医院(河口),06-01 08:00,Ⅰ,27.6,7.74937,7.51,165,87.41202,1.25,0.10341,0.01651,1.15066,--,--,正常
云南省,西南诸河,橄榄坝,06-01 08:01,Ⅲ,17.82108,7.38775,5.95876,690.9748,5.96153,0.94,0.08442,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,06-01 08:00,Ⅲ,24.3,8.71992,9.69211,764.2583,579.5851,5.28,0.2,0.07543,5.26431,--,--,正常
甘肃省,黄河流域,新城桥,06-01 08:00,Ⅱ,14.60881,6.83298,7.78245,463.394,56.02236,1.93,0.14,0.02214,1.90117,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),06-01 08:00,Ⅱ,17.67161,8.0384,7.63047,467.2757,175.0645,2.29,0.08,0.0408,2.4325,--,--,正常
