省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,06-14 08:00,Ⅳ,20.27068,8.28436,7.87354,1442.332,7.22725,6.8,0.12,0.02619,1.07848,--,--,正常
北京市,海河流域,古北口,06-14 08:00,Ⅱ,22.98698,7.28699,7.86942,637.3597,4.1296,1.4225,0.27,0.0001,2.7484,--,--,正常
天津市,海河流域,三岔口,06-14 08:00,Ⅲ,26.5858,7.7342,6.313,464.8848,24.293,3.98,0.47,0.1634,2.2209,--,--,正常
天津市,海河流域,果河桥,06-14 08:00,Ⅱ,26.3,8.534,10.675,566.443,4.535,2.1675,0.12,0.0169,3.1781,--,--,正常
河北省,海河流域,岗南水库,06-14 08:00,Ⅱ,25.4794,8.4456,10.67612,574.1018,2.4063,2.13021,0.11,0.00932,2.16487,--,--,正常
河北省,海河流域,八号桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山西省,黄河流域,河津大桥,06-14 08:00,Ⅳ,25.74393,7.70538,6.61242,1382.674,324.2871,7.05,0.14,--,--,--,--,正常
山西省,黄河流域,万家寨水库,06-14 08:00,--,21.80792,--,7.64305,867.6475,14.57637,5.07,0.32,0.06775,1.4625,--,--,维护
内蒙古自治区,黄河流域,画匠营子,06-14 08:00,Ⅱ,17.73254,7.64374,7.62953,1005.293,759.6727,3.64996,0.03191,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,06-14 04:05,Ⅱ,21.61893,7.80621,6.58,819.4659,35.74829,2.92,0.16,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,06-14 08:00,--,18.92275,6.41619,8.71468,352.0269,26.63416,1.06,0.05,--,--,0.00082,--,维护
辽宁省,辽河流域,江桥,06-14 08:00,Ⅱ,16.80625,6.79,9.33934,148,0.7,2.69,0.03331,0.01609,2.39014,--,--,正常
辽宁省,辽河流域,辽河公园,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
辽宁省,辽河流域,汤河水库,06-14 08:00,Ⅳ,16,7.72,4.45937,482.1815,13.38603,0.93,0.03937,0.0028,1.92073,--,--,正常
辽宁省,辽河流域,盘锦兴安(兴安),06-14 08:00,Ⅲ,23.01476,6.83707,5.05922,3770.489,106.5699,3.28493,0.17,0.11443,1.35259,--,--,正常
辽宁省,辽河流域,珠尔山,06-14 08:00,Ⅱ,22.02985,8.03463,7.89982,400.5011,79.93737,3.55606,0.15,0.09161,1.92023,--,--,正常
吉林省,松花江流域,松花江村,06-14 08:04,--,17.93485,6.57654,4.60438,291.339,31.62398,9.97999,0.49,--,3.78882,--,--,维护
吉林省,松花江流域,白沙滩,06-14 08:00,Ⅲ,19.55212,6.72558,7.955,229.532,140.3344,4.01,0.22,0.1145,2.25893,--,--,正常
吉林省,松花江流域,圈河,06-14 08:00,Ⅲ,23.4,8.53,6.97,226.0625,--,4.07,0.002,0.10578,1.9522,--,--,维护
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,06-14 08:00,Ⅳ,18.81948,7.65626,13.75002,179.6878,72.50211,6.5629,0.16777,0.10303,2.3927,--,--,正常
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,06-14 08:00,Ⅴ,28.6,7,2.22,713,207.8,4.71875,0.15247,0.07178,2.57814,0.00645,6394780,正常
江苏省,长江流域,林山,06-14 08:00,Ⅲ,26.5528,7.63699,5.87579,281.403,194.683,5.62,0.095,--,--,--,--,正常
江苏省,太湖流域,沙渚,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,小红圈,06-14 08:00,Ⅲ,25,7.6,7.72,663.7,5.84,4.1,0.11,--,--,--,--,正常
江苏省,淮河流域,李集桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,艾山西大桥,06-14 08:00,Ⅳ,24.6107,7.68517,4.96142,542.718,17.4171,5.8,0.18,0.0667,1.19994,--,--,正常
江苏省,太湖流域,兰山嘴(老),06-14 08:00,Ⅲ,29.32167,7.16026,5.86634,370.7572,16.91568,2.05,0.23,0.06822,2.22069,--,--,正常
江苏省,太湖流域,西山,06-14 08:00,Ⅳ,29.76311,7.75047,6.84307,495.2946,47.81355,2.55,0.11,0.0624,0.3582,--,--,正常
江苏省,淮河流域,大兴桥,06-14 08:00,Ⅲ,24.8,7.66,6.61,1398.4,315.79,4.84,0.098,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,06-14 08:00,--,27.90619,8.10687,6.81732,635.5491,45.25878,3.29,0.12,--,--,--,--,维护
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,06-14 08:00,Ⅲ,26.6,7.91,6.51,862.5,105.48,4.99,0.19,0.038,1.026,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,06-14 08:00,Ⅳ,29.6,7.29,3.2,563,203.2,3.8,0.04757,0.08644,2.63066,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),06-14 08:00,Ⅱ,27.1979,6.86737,7.18825,219.897,116.237,2.68101,0.11192,0.08907,6.0441,--,--,正常
安徽省,巢湖流域,湖滨(老),06-14 08:00,劣Ⅴ,28.2961,6.47306,4.45362,422.7759,224.0864,7,2.51,0.0587,1.419,0.02134,--,正常
安徽省,巢湖流域,裕溪口(老),06-14 08:10,劣Ⅴ,26.37322,8.36942,7.66406,483.9495,73.7946,4.75,0.63,0.2388,4.434,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),06-14 08:01,Ⅲ,25.86128,7.176,5.96748,727.1703,45.56044,3.89001,0.09,--,--,--,--,正常
安徽省,淮河流域,小王桥,06-14 08:00,Ⅲ,26.86,8.33,6.17,2505.1,46.85,5.438,0.095,0.154,--,--,--,维护
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,06-14 08:00,Ⅱ,27,7.66,7.29,746.6,44.59,3.17,0.06,0.056,1.85,--,--,正常
安徽省,淮河流域,张大桥,06-14 08:00,Ⅲ,26.9,8.62,8.49,2595.4,74.79,3.91,0.01,0.109,1.217,--,--,正常
安徽省,淮河流域,王家坝,06-14 08:00,Ⅳ,26.85999,7.3595,4.1302,757.4441,48.52261,5.42,1.13,0.21467,1.86949,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),06-14 08:00,Ⅳ,20.13031,7.87352,3.93775,866.3467,7.0696,5.35,0.27,0.0792,3.14548,--,--,正常
安徽省,淮河流域,许庄(徐庄),06-14 08:00,Ⅲ,25.1,7.39,7.26,958.4,158.34,5.13,0.1,0.14,1.749,--,--,正常
安徽省,淮河流域,杨庄,06-14 08:02,劣Ⅴ,24.45,7.25,3.35,732.9,91.2,4.66,2.481,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,06-14 08:00,Ⅱ,26.4,8.76,6.1,1070.2,85.66,3.13,0.12,--,--,--,--,正常
安徽省,淮河流域,颜集,06-14 08:00,Ⅳ,24.2,7.66,7.04,901.2,298.26,4,1.31,0.292,5.729,--,--,正常
福建省,浙闽片河流,白岩潭,06-14 08:00,Ⅱ,25.34,6.34,7.69,98,78.32,2.2,0.1,--,--,--,--,正常
江西省,长江流域,滁槎,06-14 08:00,Ⅲ,28.03085,7.08845,6.91855,113.64,43.93988,1.71,0.13,0.14725,1.7625,--,--,正常
江西省,长江流域,姚港(河西水厂),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,06-14 08:00,Ⅱ,25.6336,8.44265,7.61341,1020.86,589.014,1.35,0.17533,0.01688,3.218,--,--,正常
山东省,淮河流域,台儿庄大桥,06-14 08:00,Ⅱ,25.44,7.56286,6.0099,725.4467,59.17098,3.52109,0.0877,0.05499,1.32847,--,--,正常
山东省,淮河流域,清泉寺,06-14 04:00,Ⅳ,25.33036,8.09583,3.8402,1289.136,19.32097,7.38,0.31,--,--,--,--,正常
山东省,淮河流域,重坊桥,06-14 08:00,Ⅲ,25.06761,7.54157,6.91639,840.713,12.67963,4.11,0.09977,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),06-14 08:00,Ⅳ,24.3,6.90063,3.36002,782,19.36192,9.77,1.09507,0.27244,2.50141,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,06-14 08:00,Ⅱ,26.11,8.01471,8.92392,306.1364,2.22347,3.23,0.02871,0.01304,0.97555,0.01187,119884.4,正常
河南省,淮河流域,黄口,06-14 08:00,Ⅲ,26.09375,8.14002,8.13,5052.934,79.77135,5.25,0.1673,0.1473,1.83525,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,淮滨水文站(淮滨),06-14 08:00,Ⅱ,25.575,7.26,6.23008,330,34.60169,2.54166,0.1647,0.06921,1.14529,--,--,正常
河南省,淮河流域,沈丘闸,06-14 08:00,Ⅱ,24.33681,7.87534,7.37703,879.3455,27.54272,3.56088,0.39,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),06-14 08:00,Ⅲ,24.88023,8.39662,6.52047,1434.583,11.56158,5.86092,0.12,0.1105,1.52823,--,--,正常
河南省,淮河流域,新蔡班台(班台),06-14 08:00,劣Ⅴ,25.19403,7.03022,3.3709,900.9933,11.45838,5.7,1.01,0.42143,3.73758,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),06-14 08:00,Ⅲ,20.84799,8.66939,5.48628,966.2488,4.41779,1.8325,0.13,0.0245,2.955,--,--,正常
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,06-14 08:00,劣Ⅴ,30.14038,5.3309,6.25328,149.9014,273.6076,0.73,0.07736,0.17592,2.4871,--,--,正常
广东省,珠江流域,横栏,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,老口,06-14 08:00,Ⅲ,28.21388,7.57411,5.87682,356.8378,21.32729,1.35022,0.08308,0.03253,2.73682,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,06-14 08:00,--,27.01391,6.57358,9.07728,261.3121,203.8633,2.65,--,0.06358,4.3385,--,--,维护
广西壮族自治区,珠江流域,平而关,06-14 08:00,Ⅱ,31.23427,7.90752,6.74956,205.3856,28.88504,1.48,0.22,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
