省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
河南省,淮河流域,蒋集,06-17 08:00,Ⅳ,26.41724,6.65714,4.24312,212.4376,229.2988,2.41,0.70869,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),06-17 08:00,Ⅳ,24.1,6.89,4.54,290,274.5737,4.39052,0.79277,0.19821,0.24764,--,--,正常
河南省,淮河流域,沈丘闸,06-17 08:00,--,23.43959,7.63119,5.12109,864,7.22985,2.75,--,--,--,--,--,维护
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),06-17 08:00,Ⅳ,24.0461,8.33555,3.03802,1393.273,21.69641,0.23682,0.07,0.1339,2.05605,--,--,正常
河南省,淮河流域,新蔡班台(班台),06-17 08:00,--,24.58801,6.90592,3.23729,784.1019,7.88307,3.275,--,0.40602,4.05543,--,--,维护
河南省,黄河流域,小浪底水库(小浪底),06-17 08:00,Ⅲ,22.00418,8.61509,5.08929,938.1595,5.39051,1.7925,0.13,0.0315,3.045,--,--,正常
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,06-17 08:00,Ⅱ,28.17348,7.42326,6.24705,156.6233,37.06659,0.07,0.10094,0.02978,2.1761,--,--,正常
广东省,珠江流域,横栏,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,老口,06-17 08:00,--,28.25933,7.64001,6.16488,331.8034,15.84666,1.05788,0.07874,--,2.18801,--,--,维护
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,06-17 08:00,Ⅱ,26.98592,7.03085,9.08645,291.2529,91.5504,0.72,0.03,0.03529,2.7045,--,--,正常
广西壮族自治区,珠江流域,平而关,06-17 08:00,Ⅱ,30.85849,7.69356,6.33555,204.4895,41.51651,1.33,0.22,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,06-17 08:00,--,21,7.84001,8.71684,226.0278,918.8371,--,0.14302,--,--,--,--,维护
四川省,长江流域,岷江大桥,06-17 08:00,Ⅱ,25.21222,7.47602,7.36305,361.7525,99.2305,3.25,0.23,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,06-17 04:00,--,24.46504,6.94013,4.02915,637.6275,28.40223,9.26001,--,0.19653,0.23695,0.03522,8156967,维护
云南省,滇池流域,观音山,06-17 08:00,Ⅴ,24.37484,7.93915,6.56315,429.0707,53.76426,11.37,0.24,0.1544,1.336,0.04039,7699894,正常
云南省,西南诸河,河口县医院(河口),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
云南省,西南诸河,橄榄坝,06-17 08:00,Ⅱ,17.93376,7.43638,6.09409,613.7397,9.70292,1.07,0.11948,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,06-17 08:00,Ⅲ,22.49961,7.92,5.79004,995.25,289.0832,4.28,0.47,0.14276,5.12323,--,--,正常
甘肃省,黄河流域,新城桥,06-17 08:00,Ⅲ,17.19531,6.74949,7.18924,490.3184,181.8112,5.06,0.18,0.04894,3.53931,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),06-17 08:00,Ⅱ,19.99799,7.77975,7.15677,466.9557,418.6972,2.53,0.16,0.0382,2.7025,--,--,正常
