省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,06-03 08:00,Ⅳ,20.78729,8.27631,8.37932,1454.908,7.94214,8.4,0.1,0.0217,1.18466,--,--,正常
北京市,海河流域,古北口,06-03 08:00,Ⅱ,21.12299,7.18602,7.92677,606.7079,4.31383,1.00218,0.24,0.0011,3.8946,--,--,正常
天津市,海河流域,三岔口,06-03 08:00,Ⅱ,24.9407,7.7877,7.22,243.2623,17.183,2.65,0.36,0.0505,0.9911,--,--,正常
天津市,海河流域,果河桥,06-03 08:00,Ⅱ,23.1,8.557,10.286,594.155,14.418,2.2213,0.09,0.0198,2.6628,--,--,正常
河北省,海河流域,岗南水库,06-03 04:00,--,24.19595,8.21196,8.71342,579.7954,3.98055,2.17471,--,0.02122,2.20963,--,--,维护
河北省,海河流域,八号桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山西省,黄河流域,河津大桥,06-03 08:00,--,24.08918,8.06859,7.47639,1391.698,286.4099,11.425,--,--,--,--,--,维护
山西省,黄河流域,万家寨水库,06-03 08:00,Ⅲ,20.12109,8.24422,9.09788,1016.051,8.99723,5.73,0.3,0.00425,1.7875,--,--,正常
内蒙古自治区,黄河流域,画匠营子,06-03 08:00,--,15.6163,7.73477,8.12971,937.2938,1019.255,4.04059,--,--,--,--,--,维护
内蒙古自治区,黄河流域,海勃湾,06-03 08:05,Ⅱ,19.88011,7.83646,6.61122,758.066,35.16578,2.71,0.19,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,06-03 08:00,--,18.47523,7.09383,10.39637,353.835,4.25822,2.25,--,--,--,0.00085,--,维护
辽宁省,辽河流域,江桥,06-03 08:00,Ⅰ,14.2,6.7,9.36969,143,0.6,1.61,0.09563,0.01731,2.62493,--,--,正常
辽宁省,辽河流域,辽河公园,06-03 08:05,劣Ⅴ,19.46791,5.97696,8.14388,1746.938,141.6981,6.24829,0.08479,0.19718,5.62312,--,--,正常
辽宁省,辽河流域,汤河水库,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
辽宁省,辽河流域,盘锦兴安(兴安),06-03 08:00,--,18.60149,6.584,5.9562,903.0702,38.09683,--,--,--,--,--,--,维护
辽宁省,辽河流域,珠尔山,06-03 08:00,Ⅱ,19.05943,8.16446,9.05923,483.6689,24.33381,3.6232,0.17,0.05417,3.16388,--,--,正常
吉林省,松花江流域,松花江村,06-03 08:04,Ⅱ,12.91071,7.51509,8.14062,199.5296,39.49485,2.27867,0.42,0.08026,1.88376,--,--,正常
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
吉林省,松花江流域,圈河,06-03 08:00,Ⅲ,20.6,7.69,7.22031,181,142.9688,5.85,0.1606,0.10893,1.89646,--,--,正常
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,06-03 08:00,Ⅲ,16.62544,7.62501,9.87502,235.3518,90.50211,5.95407,0.10826,0.16894,2.80723,--,--,正常
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,06-03 08:00,Ⅳ,26.2,7.08,4.56,742,59.6,1.94531,0.25626,0.07178,3.76564,0.01018,3790292,正常
江苏省,长江流域,林山,06-03 08:00,Ⅱ,25.1541,7.90416,7.32218,319.548,36.9502,2.31,0.047,--,--,--,--,正常
江苏省,太湖流域,沙渚,06-03 08:00,Ⅳ,24.86273,7.640863,6.70232,477.8354,168.2539,6.63,0.27,0.1052,2.571,--,--,正常
江苏省,淮河流域,小红圈,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,李集桥,06-03 08:00,Ⅲ,25.3,7.99,9.85,1163.5,22.67,4.6,0.049,0.131,0.898,--,--,正常
江苏省,淮河流域,艾山西大桥,06-03 08:00,Ⅲ,26.1848,8.392,10.5157,615.835,18.6266,4.88,0.15,0.0481,0.60678,--,--,正常
江苏省,太湖流域,兰山嘴(老),06-03 08:00,Ⅱ,27.77576,7.71436,7.51278,443.7312,37.20394,2.44,0.2,0.06672,1.69435,--,--,正常
江苏省,太湖流域,西山,06-03 08:00,Ⅳ,25.35646,7.49972,7.41112,160.341,60.27919,2.77,0.21,0.065,0.8046,--,--,正常
江苏省,淮河流域,大兴桥,06-03 08:00,Ⅲ,26.3,7.82,7.47,1108.5,334.17,4.65,0.065,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,06-03 08:00,Ⅲ,25.87965,7.96457,6.57054,617.0807,76.66818,3.52,0.09,0.10625,0.8775,--,--,正常
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,06-03 08:00,Ⅳ,25.8,7.85,5.92,879.9,111.12,9.09,0.1,0.035,1.173,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,06-03 08:00,Ⅳ,26.9,7.28,3.81,642,113.4,5.73,0.0667,0.04463,1.9913,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),06-03 08:00,Ⅱ,25.4398,7.09685,6.38766,290.09,120.702,2.79306,0.21149,0.08443,9.96872,--,--,正常
安徽省,巢湖流域,湖滨(老),06-03 08:00,Ⅳ,28.7062,7.43665,8.48135,440.8217,121.3611,9.98,0.26,0.052,0.9316,0.03164,--,正常
安徽省,巢湖流域,裕溪口(老),06-03 08:10,Ⅴ,27.24912,6.47902,7.95649,452.6425,145.3933,6.24,0.02,0.1598,1.559,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),06-03 08:01,Ⅱ,29.56009,6.21308,6.6397,679.4584,48.09406,3.41,0.22,--,--,--,--,正常
安徽省,淮河流域,小王桥,06-03 08:00,--,26.63,8.38,8.45,2602.86,32.73,5.69,--,0.137,--,--,--,维护
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,06-03 08:00,Ⅱ,25.6,7.57,7.81,725.7,51.99,3.04,0.04,0.066,1.793,--,--,正常
安徽省,淮河流域,张大桥,06-03 08:00,Ⅲ,25.9,8.48,7.42,2611.9,20.95,3.73,0.01,0.12,1.033,--,--,正常
安徽省,淮河流域,王家坝,06-03 08:00,--,26.84492,8.20726,9.85248,614.6255,15.01142,4.7,0.492,--,1.45872,--,--,维护
安徽省,淮河流域,界首七渡口(七渡口),06-03 08:00,--,19.62325,7.7061,9.79841,--,27.91269,--,0.13,0.08987,3.56253,--,--,维护
安徽省,淮河流域,许庄(徐庄),06-03 08:00,--,24.9,7.37,6.82,1035.2,46.16,3.56,--,0.084,0.627,--,--,维护
安徽省,淮河流域,杨庄,06-03 08:02,Ⅲ,24.22,7.38,7.59,1049.9,364.86,4.37,0.359,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,颜集,06-03 08:00,Ⅴ,24.4,7.94,20,1994.6,114.82,4.48,0.05,0.354,2.918,--,--,正常
福建省,浙闽片河流,白岩潭,06-03 08:00,Ⅱ,25.51,6.4,6.77,135.4,31.6,2.64,0.07,--,--,--,--,正常
江西省,长江流域,滁槎,06-03 08:00,Ⅲ,26.86486,7.13248,5.50433,163.5393,19.4657,0.52,0.06,0.082,2.095,--,--,正常
