省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,巢湖流域,裕溪口(老),06-05 04:10,Ⅴ,27.56431,6.34505,6.25169,438.7485,90.05534,6.34,0.16,0.1489,1.888,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),06-05 08:01,Ⅱ,27.59795,6.78924,6.50066,727.4287,46.13648,3.29,0.12,--,--,--,--,正常
安徽省,淮河流域,小王桥,06-05 08:00,--,27.77,8.53,11.42,2651.61,36.96,5.967,--,0.139,--,--,--,维护
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,06-05 08:00,Ⅱ,26.8,7.7,7.81,726.2,94.39,3,0.02,0.064,2.068,--,--,正常
安徽省,淮河流域,张大桥,06-05 04:00,Ⅲ,28.9,8.56,7.91,2608.7,15.55,3.38,0.04,0.135,1.011,--,--,正常
安徽省,淮河流域,王家坝,06-05 08:00,--,28.69867,8.48406,12.54837,706.3947,16.55246,4.72,0.54,--,1.2582,--,--,维护
安徽省,淮河流域,界首七渡口(七渡口),06-05 08:00,Ⅱ,21.08934,7.60126,8.66636,862.0631,13.47149,2.77,0.14,0.07284,3.23745,--,--,正常
安徽省,淮河流域,许庄(徐庄),06-05 08:00,Ⅲ,26.4,7.31,6.48,1020.8,81.64,4.31,0.02,0.1,1.002,--,--,正常
安徽省,淮河流域,杨庄,06-05 04:02,Ⅲ,25.3,7.23,6.77,991.4,122.02,4.68,0.884,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,颜集,06-05 08:00,劣Ⅴ,27,7.86,0.53,1970.6,235.45,4.41,0.02,0.33,2.215,--,--,正常
福建省,浙闽片河流,白岩潭,06-05 08:00,Ⅲ,25.71,6.26,5.18,135.9,45.99,2.31,0.07,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江西省,长江流域,姚港(河西水厂),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,06-05 08:00,Ⅱ,25.439,8.39204,7.59706,1059.99,691.355,2.15,0.12016,0.02225,3.951,--,--,正常
山东省,淮河流域,台儿庄大桥,06-05 08:00,Ⅱ,25.41,7.68347,6.88366,731.9432,32.60259,3.47097,0.04854,0.042,1.04114,--,--,正常
山东省,淮河流域,清泉寺,06-05 08:00,Ⅳ,25.55486,8.68168,8.53906,1334.917,14.1786,9.04,0.12,--,--,--,--,正常
山东省,淮河流域,重坊桥,06-05 08:00,Ⅲ,25.99352,7.73898,7.14203,962,12.72222,4.41,0.02,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),06-05 08:00,Ⅳ,24.5,7.10998,4.56746,996.875,20.94866,5.81,0.18945,0.09966,2.14065,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,06-05 08:00,Ⅱ,25.44,7.95866,8.94529,308.1396,2.88504,3.06,0.02438,0.01,0.91532,0.01116,764477.9,正常
河南省,淮河流域,黄口,06-05 08:00,Ⅲ,26.99981,7.92,5.64127,5292.373,92.11662,3.71,0.06943,0.1002,1.2949,--,--,正常
河南省,淮河流域,蒋集,06-05 08:00,Ⅳ,28.4625,7.67725,3.81,195.9839,82.87479,1.6,0.04114,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),06-05 08:00,Ⅱ,26.6,8.16,10.02,317,48.27296,2.94591,0.07556,0.002,0.60202,--,--,正常
河南省,淮河流域,沈丘闸,06-05 08:00,Ⅲ,25.33243,8.6924,11.09371,766.3063,6.7657,5.135,0.14,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),06-05 08:00,Ⅲ,25.96454,8.48994,9.65251,1506.26,10.84166,5.20643,0.06,0.1025,0.41295,--,--,正常
河南省,淮河流域,新蔡班台(班台),06-05 08:00,Ⅳ,25.24733,6.38691,4.76847,1013.844,3.86808,6.44,0.27,0.19773,2.43969,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),06-05 08:00,Ⅱ,18.22113,8.69987,6.36186,1002.304,4.77838,2.3575,0.1,0.03225,3.2125,--,--,正常
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),06-05 08:08,Ⅱ,24.40416,7.48168,9.56637,282.8032,4.7941,2.39,0.23,0.0138,1.092,0.0119,1.396675E+07,正常
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,06-05 08:00,Ⅲ,26.20073,6.63296,6.38811,173.4346,31.3732,1.47,0.12016,0.18954,1.8745,--,--,正常
广东省,珠江流域,横栏,06-05 08:00,Ⅱ,27.5,7.63,7.09,217,14.7,1.79,0.11739,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,06-05 08:00,Ⅱ,28.0582,7.77803,6.89433,347.1513,9.3366,1.33974,0.06867,0.02586,1.6889,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,06-05 08:00,Ⅱ,27.03267,7.03663,8.38971,271.1954,326.7957,2.14,0.05,0.08046,4.7263,--,--,正常
广西壮族自治区,珠江流域,平而关,06-05 08:00,Ⅱ,31.38538,7.81917,6.53602,203.8143,29.69146,1.41,0.25,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,06-05 08:00,--,19.9163,8.07578,8.78776,647.1271,1.68176,--,0.03,0.00355,0.29049,--,--,维护
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,06-05 04:00,Ⅰ,23.57223,8.15001,9.15631,330,86.24999,0.43,0.04063,--,--,--,--,正常
四川省,长江流域,岷江大桥,06-05 08:00,--,25.55032,7.49443,6.67557,444.1983,44.55106,--,0.23,--,--,--,--,维护
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,06-05 08:02,劣Ⅴ,23.62981,7.17964,6.73595,652.3718,32.93787,14.79003,0.23,0.22743,2.21916,0.02484,7095979,正常
云南省,滇池流域,观音山,06-05 08:00,Ⅳ,23.27717,8.42352,8.05723,441.0008,58.95901,8.86,0.17,0.0987,1.375,0.03147,7699844,正常
云南省,西南诸河,河口县医院(河口),06-05 08:00,Ⅱ,28.6,7.81999,7.44001,283,98.84541,0.48,0.11165,0.01841,1.19554,--,--,正常
云南省,西南诸河,橄榄坝,06-05 08:01,Ⅲ,17.92642,7.40385,5.59515,509.8781,6.44415,0.99,0.07029,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,06-05 08:00,Ⅲ,24.9,8.35,7.28031,1061.001,69.41856,4.81,0.17,0.07501,4.68209,--,--,正常
甘肃省,黄河流域,新城桥,06-05 08:00,--,19.72221,6.65267,6.58773,455.3457,26.82302,--,0.15,0.01805,1.77935,--,--,维护
宁夏回族自治区,黄河流域,中卫下河沿(新墩),06-05 08:00,Ⅱ,19.6687,8.15371,7.07668,450.2585,259.1177,3.36,0.18,0.0473,2.6107,--,--,正常
