省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
黑龙江省,松花江流域,同江,05-31 08:00,Ⅲ,18.1672,7.71876,9.81252,259.7661,79.50211,5.84115,0.1284,0.12354,2.54658,--,--,正常
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
上海市,长江流域,急水港桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,长江流域,林山,05-31 08:00,Ⅱ,23.6602,7.83661,7.03104,313.084,29.9498,1.58,0.051,--,--,--,--,正常
江苏省,太湖流域,沙渚,05-31 08:00,Ⅳ,23.8651,7.499262,6.065814,453.881,92.68493,7.29,0.42,0.1084,2.547,--,--,正常
江苏省,淮河流域,小红圈,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,李集桥,05-31 08:00,Ⅴ,23.8,7.53,2.45,1169.9,17.71,4.06,0.092,0.156,1.087,--,--,正常
江苏省,淮河流域,艾山西大桥,05-31 08:00,Ⅲ,24.4613,7.88902,5.63619,645.544,22.0043,5.14,0.13,0.04876,0.53356,--,--,正常
江苏省,太湖流域,兰山嘴(老),05-31 08:00,Ⅲ,21.38384,7.08129,5.58354,423.0256,88.63591,3.24,0.52,0.13243,5.79535,--,--,正常
江苏省,太湖流域,西山,05-31 08:00,Ⅲ,23.12849,7.69414,7.79722,402.1253,52.74526,2.89,0.2,0.0325,0.7316,--,--,正常
江苏省,淮河流域,大兴桥,05-31 08:00,Ⅲ,24.2,7.81,6.63,1091.4,317.49,5.21,0.125,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,05-31 08:00,--,23.88239,7.98602,6.43193,612.0115,51.54051,3.28,--,0.08325,0.8875,--,--,维护
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,05-31 08:00,Ⅳ,21.9,7.74,6.56,889.5,91.1,8.11,0.1,0.016,1.171,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,05-31 08:00,Ⅴ,23.6,7.12,2.5,755,63.2,6.1,0.69308,0.07698,3.08232,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),05-31 08:00,Ⅲ,22.0577,7.19281,6.96211,325.725,197.34,2.87689,0.25315,0.12329,16.289,--,--,正常
安徽省,巢湖流域,湖滨(老),05-31 08:00,Ⅳ,26.07519,7.42981,7.85876,461.4193,123.102,6.9,0.19,0.0312,0.6692,0.03053,--,正常
安徽省,巢湖流域,裕溪口(老),05-31 08:10,Ⅳ,24.52821,7.1736,8.02778,465.3405,59.87436,4.28,0.07,0.089,0.4157,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),05-31 08:01,Ⅱ,25.89068,6.6449,6.68369,685.3637,41.54338,3.30001,0.17,--,--,--,--,正常
安徽省,淮河流域,小王桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,05-31 08:00,Ⅱ,24.4,7.55,7.55,718.7,72.34,3.02,0.05,0.063,2.126,--,--,正常
安徽省,淮河流域,张大桥,05-31 08:00,Ⅲ,25.8,8.6,7.88,2575.3,33.84,4.56,0.03,0.032,1.05,--,--,正常
安徽省,淮河流域,王家坝,05-31 08:00,--,26.30998,8.41201,8.91509,524.3828,12.65588,5.59,0.448,--,1.37776,--,--,维护
安徽省,淮河流域,界首七渡口(七渡口),05-31 08:00,Ⅱ,20.24226,7.49632,6.24617,882.9559,12.86226,2.44,0.31,0.0944,3.64305,--,--,正常
安徽省,淮河流域,许庄(徐庄),05-31 08:00,Ⅱ,24.3,7.36,6.74,1008.2,84.26,3.96,0.01,0.085,0.6,--,--,正常
安徽省,淮河流域,杨庄,05-31 08:02,Ⅲ,23.76,7.34,5.89,1037.9,92.75,4.76,0.475,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,颜集,05-31 08:00,劣Ⅴ,23.2,7.93,3.6,1918.4,375.44,4.81,0.03,0.402,2.07,--,--,正常
福建省,浙闽片河流,白岩潭,05-31 08:00,Ⅲ,25.66,6.41,5.84,157.1,23.83,2.61,0.06,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江西省,长江流域,姚港(河西水厂),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,05-31 08:00,Ⅴ,22.4529,8.38144,8.21862,1068.81,680.905,11.43,0.15244,0.00814,4.226,--,--,正常
山东省,淮河流域,台儿庄大桥,05-31 08:00,Ⅱ,23.53,7.75485,6.44514,727.6334,45.21942,3.74175,0.05891,0.05446,1.1509,--,--,正常
山东省,淮河流域,清泉寺,05-31 08:00,Ⅳ,22.91138,7.58021,4.38899,1355.436,24.01081,6.48,0.31,--,--,--,--,正常
山东省,淮河流域,重坊桥,05-31 08:00,Ⅱ,22.74203,7.6258,7.54916,926.5795,2.95701,3.44,0.1079,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),05-31 08:00,Ⅲ,23.29688,7.22,5.25967,992,26.98399,4.9,0.26289,0.08708,2.25869,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,05-31 08:00,Ⅱ,24.03,8.04093,8.76449,307.5247,3.17881,2.87,0.00626,0.01203,0.96336,0.01004,522087.3,正常
河南省,淮河流域,黄口,05-31 08:00,Ⅲ,22.79688,8.24,5.55,5305,64.38407,4.32,0.05631,0.1053,2.0455,--,--,正常
河南省,淮河流域,蒋集,05-31 08:00,Ⅲ,26.59961,7.483,5.53595,304,211.2784,2.32,0.05946,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),05-31 08:00,Ⅱ,22.98749,7.93998,7.96,314.002,26.17484,3.35083,0.10483,0.07039,1.04461,--,--,正常
河南省,淮河流域,沈丘闸,05-31 08:00,Ⅲ,22.88447,7.96459,8.16004,829.7091,14.69788,4.64,0.27,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),05-31 08:00,Ⅲ,24.22979,8.42495,5.00242,1496.501,23.63352,5.51157,0.07,0.1162,1.6451,--,--,正常
河南省,淮河流域,新蔡班台(班台),05-31 08:00,Ⅳ,25.7166,6.43929,4.76069,1260.732,1.47275,6.27,0.31,0.23614,2.09646,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),05-31 08:00,--,17.4109,8.74104,9.06964,1008.482,5.8523,2.095,0.12,--,--,--,--,维护
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),05-31 08:08,Ⅱ,23.53782,7.94147,9.39791,296.4015,3.74231,2.36,0.19,0.0233,1.194,0.0069,1.709678E+07,正常
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,横栏,05-31 08:00,Ⅱ,27,7.6,6.97,267,13.2,1.91,0.12455,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,05-31 08:00,Ⅱ,28.27646,7.66929,6.42807,328.6751,8.65637,1.02998,0.065,0.03152,2.13779,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,05-31 08:00,Ⅱ,28.3711,6.57615,7.89682,272.8015,34.65117,0.57,0.05,0.02883,2.1942,--,--,正常
广西壮族自治区,珠江流域,平而关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,05-31 08:00,Ⅰ,18.39339,8.01423,8.71171,587.9599,2.20531,1.45,0.09,0.00383,0.30916,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,05-31 08:00,Ⅰ,23.4,8.15001,8.67629,339,30.5713,1,0.01197,--,--,--,--,正常
四川省,长江流域,岷江大桥,05-31 08:00,Ⅱ,25.35302,7.5491,6.52291,560.5407,27.19545,3.77,0.25,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,05-31 08:02,劣Ⅴ,21.13782,7.00406,2.73125,662.3616,20.32863,12.52002,0.45,0.27697,0.55899,0.05944,7996916,正常
云南省,滇池流域,观音山,05-31 08:00,Ⅴ,21.54793,8.47737,6.96671,434.3998,72.37057,9.19,0.21,0.1164,1.466,0.03235,7699885,正常
云南省,西南诸河,河口县医院(河口),05-31 08:00,Ⅰ,27.1,7.82875,7.71875,189,75.59424,1.06,0.09973,0.01749,1.13306,--,--,正常
云南省,西南诸河,橄榄坝,05-31 08:01,Ⅲ,17.82923,7.37833,5.65352,542.768,6.75689,1.24,0.07769,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,05-31 08:00,Ⅲ,24.15,8.58,8.50984,808.5,320.4753,4.66,0.14,0.07471,4.8065,--,--,正常
甘肃省,黄河流域,新城桥,05-31 08:00,Ⅱ,14.14589,6.90182,7.92396,482.863,98.42966,2.07,0.19,0.02387,2.10346,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),05-31 04:00,劣Ⅴ,17.2958,8.21753,7.51908,502.0434,544.6376,2.37,0.02,0.4987,2.6007,--,--,正常
