省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
黑龙江省,松花江流域,同江,05-24 08:00,--,14.9375,--,10.37502,253.9068,76.50211,4.82948,0.13413,0.15039,2.80309,--,--,维护
黑龙江省,松花江流域,黑河下(黑河),05-24 08:05,--,12.40419,8.11125,8.57967,229.3283,20.89999,--,0.002,--,--,--,--,维护
上海市,长江流域,急水港桥,05-24 08:00,Ⅳ,24.3,7.16,7.33,673,99.6,4.98438,0.17213,0.06738,3.70314,0.01156,5095618,正常
江苏省,长江流域,林山,05-24 08:00,Ⅱ,24.0712,7.73146,6.82869,323.128,35.7953,1.38,0.052,--,--,--,--,正常
江苏省,太湖流域,沙渚,05-24 08:00,Ⅲ,27.35039,8.307353,7.49071,482.1711,153.1812,5.83,0.33,0.1055,3.681,--,--,正常
江苏省,淮河流域,小红圈,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,李集桥,05-24 08:00,Ⅲ,25.8,8.2,11.19,1065,132.39,4.64,0.001,0.096,1.156,--,--,正常
江苏省,淮河流域,艾山西大桥,05-24 08:00,Ⅳ,25.9757,8.60234,11.7493,643.212,8.72442,8.06,0.19,0.05254,0.6514,--,--,正常
江苏省,太湖流域,兰山嘴(老),05-24 08:00,Ⅲ,24.50613,7.15099,6.26469,445.9109,140.4212,3.26,0.26,0.17979,6.21068,--,--,正常
江苏省,太湖流域,西山,05-24 08:00,Ⅲ,24.88319,7.97513,8.00686,378.4632,80.42584,2.69,0.2,0.0489,0.8694,--,--,正常
江苏省,淮河流域,大兴桥,05-24 08:00,Ⅲ,25.4,7.89,5.71,1186.8,46.43,5.31,0.179,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,05-24 08:00,--,25.06617,7.7007,8.24696,608.6405,54.66225,3.38,--,0.06375,1.38,--,--,维护
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,05-24 08:00,Ⅳ,25.6,7.9,6.46,887.9,173.85,6.87,0.12,0.013,0.821,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,05-24 08:00,Ⅳ,24.9,7.43,4.72,594,129.9,5.67,0.03745,0.07027,2.55741,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),05-24 08:00,Ⅲ,23.3719,7.24126,8.011,379.819,375.683,4.36755,0.13596,0.10961,19.99847,--,--,正常
安徽省,巢湖流域,湖滨(老),05-24 08:00,Ⅳ,28.46061,7.20111,6.20328,447.5751,67.15866,7.32,0.23,0.052,1.289,0.07393,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),05-24 08:01,Ⅱ,26.40387,6.88662,8.76333,660.7474,37.12614,3.92001,0.23,--,--,--,--,正常
安徽省,淮河流域,小王桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,05-24 08:00,Ⅱ,24.4,7.81,9.08,699.1,164.23,3.19,0.04,0.049,2.146,--,--,正常
安徽省,淮河流域,张大桥,05-24 08:00,Ⅲ,26,8.49,8.27,2596.3,17.45,4.59,0.04,0.11,1.024,--,--,正常
安徽省,淮河流域,王家坝,05-24 08:00,--,26.315,8.14617,8.09893,981.7644,19.92888,4.85,0.347,--,1.7907,--,--,维护
安徽省,淮河流域,界首七渡口(七渡口),05-24 08:00,Ⅲ,20.46766,8.22616,7.34553,908.5599,7.49318,4.03,0.12,0.08108,3.67761,--,--,正常
安徽省,淮河流域,许庄(徐庄),05-24 08:00,Ⅳ,24.1,7.41,6.49,1087.7,82.54,6.46,0.02,0.079,0.54,--,--,正常
安徽省,淮河流域,杨庄,05-24 08:02,Ⅳ,25.2,7.53,6.92,988.4,159.37,6.33,0.359,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,颜集,05-24 08:00,--,24.2,7.76,6.96,1761.6,228.91,4.41,--,0.277,3.773,--,--,维护
福建省,浙闽片河流,白岩潭,05-24 08:00,Ⅱ,24.29,6.62,6.28,161.4,38.7,2.51,0.08,--,--,--,--,正常
江西省,长江流域,滁槎,05-24 08:00,Ⅲ,27.14458,6.63644,5.80897,172.9351,12.88002,1.81,0.19,0.0675,2.235,--,--,正常
江西省,长江流域,姚港(河西水厂),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,05-24 08:00,Ⅱ,23.0925,8.32304,7.90123,1067.63,1010.66,2.17,0.09155,0.01271,4.054,--,--,正常
山东省,淮河流域,台儿庄大桥,05-24 08:00,Ⅱ,23.63938,7.9083,6.96259,729.2179,67.4553,3.5727,0.16446,0.06595,1.37886,--,--,正常
山东省,淮河流域,清泉寺,05-24 08:00,Ⅳ,23.48113,7.57363,5.15711,1338.612,16.89005,6.52,0.32,--,--,--,--,正常
山东省,淮河流域,重坊桥,05-24 08:00,Ⅱ,24.14813,7.4074,6.85963,860.9074,1.51852,3.09,0.07831,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),05-24 08:00,Ⅳ,24.5,7.17,4.55968,955.9995,120.7758,7.01,0.07216,0.12763,0.45826,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,05-24 04:00,Ⅱ,26.72,8.09438,9.44887,299.2155,3.98698,2.62,0.02729,0.00952,0.96142,0.01009,726558.9,正常
河南省,淮河流域,黄口,05-24 08:00,Ⅲ,24.3,8.24,5.77016,5497.992,83.41672,4.02,0.12121,0.0912,2.08616,--,--,正常
河南省,淮河流域,蒋集,05-24 08:00,Ⅱ,28.3873,8.43172,6.51,289.9297,86.92731,2.5,0.03939,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),05-24 08:00,Ⅴ,24.8,8.31,9.29125,326,345.1843,13.8625,0.13157,0.02211,1.40256,--,--,正常
河南省,淮河流域,沈丘闸,05-24 08:00,Ⅱ,23.85153,8.29818,12.72245,807.4545,16.55502,3.865,0.12,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),05-24 08:00,Ⅲ,25.36467,8.54323,9.62764,1486.842,8.21779,4.17,0.04,0.069,0.81346,--,--,正常
河南省,淮河流域,新蔡班台(班台),05-24 08:00,Ⅳ,24.96278,6.74988,4.12301,1285.548,0.80581,4.79522,0.55,0.24081,2.74496,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),05-24 08:00,Ⅱ,15.75867,8.71184,7.76986,1004.256,4.65756,2.225,0.09,0.027,4.0725,--,--,正常
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),05-24 08:08,Ⅱ,22.95865,8.63285,8.92676,--,3.85987,1.68,0.16,0.0039,1.313,0.00886,1.699203E+07,维护
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,05-24 08:00,Ⅲ,26.42294,6.79467,5.19375,201.4755,24.48711,0.59,0.17052,0.08632,2.3212,--,--,正常
广东省,珠江流域,横栏,05-24 08:00,Ⅱ,26,7.53,6.69,260,10.6,1.55,0.12464,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,05-24 08:00,Ⅲ,28.23737,7.41439,5.59597,279.4255,18.61356,3.74762,0.06706,0.03354,2.04358,--,--,正常
广西壮族自治区,珠江流域,阳朔,05-24 08:00,Ⅲ,23.39375,7.02938,5.81805,159,20.36248,1.22,0.02651,0.01805,2.2376,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,05-24 08:00,Ⅱ,28.07026,6.68402,7.8931,291.469,30.24513,0.76,0.12,0.03409,2.3221,--,--,正常
广西壮族自治区,珠江流域,平而关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,05-24 08:00,--,19.31323,8.08369,8.78966,616.5812,2.25631,--,0.01,0.00739,0.24381,--,--,维护
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,05-24 08:00,Ⅰ,23.19998,8.07001,8.44815,336,49.15372,0.85,0.01128,--,--,--,--,正常
四川省,长江流域,岷江大桥,05-24 08:00,Ⅱ,26.11153,7.50261,6.30582,481.6807,22.67104,3.51,0.27,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,05-24 08:02,Ⅴ,23.79069,7.24277,5.55779,679.2523,24.14018,10.38999,0.24,0.16277,4.06372,0.02972,7413923,正常
云南省,滇池流域,观音山,05-24 08:00,Ⅳ,24.95094,8.49639,8.80354,430.724,37.32828,7.72,0.16,0.0698,1.162,0.03848,7699928,正常
云南省,西南诸河,河口县医院(河口),05-24 08:00,Ⅱ,26.6,6.75984,6.66,118,625.6266,3.06,0.07337,0.01407,0.98103,--,--,正常
云南省,西南诸河,橄榄坝,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
陕西省,黄河流域,潼关吊桥,05-24 08:08,Ⅱ,22.44922,8.32,7.35,1041,126.7581,4,0.12,0.09582,4.41817,--,--,正常
甘肃省,黄河流域,新城桥,05-24 08:00,Ⅱ,14.14065,7.48813,8.32946,501.7826,104.3917,2.21,0.11,0.02842,2.23961,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),05-24 08:00,--,17.43646,8.3301,7.75481,502.989,107.8761,1.45,--,0.0292,2.1303,--,--,维护
