省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
广西壮族自治区,珠江流域,老口,05-25 08:00,Ⅲ,28.01354,7.45244,5.24639,287.2488,19.3929,3.74914,0.07439,0.03529,2.31537,--,--,正常
广西壮族自治区,珠江流域,阳朔,05-25 08:00,劣Ⅴ,24,7.03937,5.84742,157,16.16874,1.06,0.02345,0.76271,2.0657,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,05-25 08:00,Ⅱ,28.32234,6.64552,7.80594,285.234,32.72288,0.79,0.1,0.03014,2.3631,--,--,正常
广西壮族自治区,珠江流域,平而关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,05-25 08:00,Ⅱ,19.66117,8.06373,8.56516,564.3643,2.18107,2.74,0.08,0.00735,0.30516,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,05-25 04:00,--,22.19998,8.13,8.66085,338,17.29813,--,1.86004,--,--,--,--,维护
四川省,长江流域,岷江大桥,05-25 08:00,Ⅱ,24.70584,7.49927,6.28304,493.5634,28.6864,3.51,0.31,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,05-25 08:02,Ⅴ,23.85141,7.21713,4.96283,679.2957,35.74405,11.10001,0.26,0.18826,1.67269,0.03164,6003894,正常
云南省,滇池流域,观音山,05-25 04:00,Ⅴ,23.76556,8.23549,7.34772,434.2669,32.82523,11.45,0.17,0.0855,1.168,0.0338,7699884,正常
云南省,西南诸河,河口县医院(河口),05-25 08:00,Ⅱ,27.99998,7.66484,7.23,178,132.633,2.21,0.16572,0.01486,1.11243,--,--,正常
云南省,西南诸河,橄榄坝,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
陕西省,黄河流域,潼关吊桥,05-25 08:08,Ⅱ,22.99922,8.44,7.81976,1262.508,109.766,3.87,0.15,0.09579,3.98278,--,--,正常
甘肃省,黄河流域,新城桥,05-25 08:00,Ⅱ,13.49046,7.84571,8.39571,499.7157,80.43768,2.37,0.09,0.02936,2.3609,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),05-25 08:00,Ⅱ,16.90236,8.18506,7.89726,500.0978,347.3801,1.43,0.02,0.0422,2.2289,--,--,正常
