省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
北京市,海河流域,古北口,05-23 08:05,Ⅱ,24.12889,7.15803,6.13767,594.0017,0.33461,0.7125,0.25,0.0011,4.6448,--,--,正常
天津市,海河流域,三岔口,05-23 08:00,Ⅱ,21.4445,7.583,7.615,262.7762,22.992,0.8,0.36,0.0359,1.045,--,--,正常
天津市,海河流域,果河桥,05-23 08:00,Ⅱ,17.5,8.478,9.683,592.252,7.579,2.2626,0.08,0.0448,3.5307,--,--,正常
河北省,海河流域,岗南水库,05-23 08:00,Ⅱ,22.44562,8.2678,9.63253,579.0745,4.6609,2.04262,0.01,0.02205,2.30601,--,--,正常
河北省,海河流域,八号桥,05-23 04:10,--,18.57006,8.23484,7.42574,1343.801,61.89497,6.13,--,0.14396,2.335,--,--,维护
山西省,黄河流域,河津大桥,05-23 08:00,Ⅴ,24.75159,7.8411,7.04794,1437.612,392.1049,10.125,0.13,--,--,--,--,正常
山西省,黄河流域,万家寨水库,05-23 08:00,Ⅲ,18.84943,8.45607,10.0919,814.6367,6.8625,4.92,0.26,0.01275,1.95,--,--,正常
内蒙古自治区,黄河流域,画匠营子,05-23 08:00,Ⅱ,15.30241,7.84571,8.26523,964.1763,469.0897,3.29442,0.04132,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,05-23 08:05,--,19.17903,8.35316,6.68658,784.4158,61.13608,--,0.1,--,--,--,--,维护
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
辽宁省,辽河流域,大伙房水库,05-23 08:00,--,16.32363,7.34287,10.10418,305.1231,32.14052,--,0.02,--,2.36816,0.0009,--,维护
辽宁省,辽河流域,江桥,05-23 08:00,Ⅲ,12.45,7.88,7.19492,183.9922,13.50552,0.95,0.70735,0.02408,1.8934,--,--,正常
辽宁省,辽河流域,辽河公园,05-23 08:05,Ⅲ,17.70363,7.25395,6.21382,3454.428,135.2917,5.57121,0.10164,0.19032,5.23392,--,--,正常
辽宁省,辽河流域,汤河水库,05-23 08:00,Ⅰ,14.3,8.32004,8.4,513.871,14.90155,0.88,0.01567,0.00127,1.36753,--,--,正常
辽宁省,辽河流域,盘锦兴安(兴安),05-23 08:00,Ⅱ,15.91793,7.07489,9.85988,605.9592,161.3275,2.53727,0.04,0.09738,3.4566,--,--,正常
辽宁省,辽河流域,珠尔山,05-23 08:00,Ⅱ,14.6664,7.69543,7.41237,404.2294,43.17892,3.07952,0.14,0.07975,3.01653,--,--,正常
吉林省,松花江流域,松花江村,05-23 08:05,Ⅱ,17.58584,7.01549,9.17094,301.4548,21.99138,3.87962,0.19,0.03039,2.71059,--,--,正常
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,圈河,05-23 08:00,Ⅱ,13.9,7.63,11.095,114,30,3.24,0.19771,0.08451,1.75571,--,--,正常
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,05-23 08:00,Ⅳ,--,7.43379,9.65978,369.2132,270.5,6.86,0.297,0.04716,1.39286,--,--,维护
黑龙江省,松花江流域,同江,05-23 08:00,--,14.6875,--,10.62502,250.0005,74.50211,4.89357,0.13481,0.17188,2.59656,--,--,维护
黑龙江省,松花江流域,黑河下(黑河),05-23 08:05,--,12.15519,8.12888,8.95071,223.4538,24.6501,--,0.002,--,--,--,--,维护
上海市,长江流域,急水港桥,05-23 08:00,Ⅳ,23.6,7.08,3.39,668,147.5,4.67188,0.29442,0.07178,3.71877,0.00743,9307393,正常
江苏省,长江流域,林山,05-23 08:00,Ⅱ,23.7286,7.74031,6.97312,319.882,32.1194,1.33,0.052,--,--,--,--,正常
江苏省,太湖流域,沙渚,05-23 08:00,劣Ⅴ,26.37606,8.355522,7.854873,--,--,5.59,2.63,0.2677,0.9178,--,--,维护
江苏省,淮河流域,小红圈,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,李集桥,05-23 08:00,Ⅱ,25.9,8.31,11.69,1074,130.85,3.98,0.004,0.085,0.947,--,--,正常
江苏省,淮河流域,艾山西大桥,05-23 08:00,Ⅳ,25.9962,8.61071,12.6902,641.578,8.07763,8.18,0.18,0.05754,0.61702,--,--,正常
江苏省,太湖流域,兰山嘴(老),05-23 08:00,Ⅳ,23.32981,7.07259,5.47631,449.1714,215.0764,4.6,0.15,0.24568,8.11109,--,--,正常
江苏省,太湖流域,西山,05-23 08:00,Ⅲ,24.31915,8.05365,8.47399,445.3994,87.96941,1.4,0.36,0.0391,0.9596,--,--,正常
江苏省,淮河流域,大兴桥,05-23 08:00,Ⅲ,25.7,8.08,7.2,1200,29.95,5.41,0.197,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,05-23 08:00,--,24.78333,7.81523,9.28339,610.0657,47.95426,3.68,--,0.0565,1.22,--,--,维护
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,05-23 08:00,Ⅳ,25.5,7.83,6.49,887.7,122.19,6.75,0.12,0.012,0.777,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,05-23 08:00,Ⅳ,24.3,7.39,4.47,581,146.6,5.6,0.04173,0.07179,1.56252,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),05-23 08:00,Ⅲ,22.9227,7.22902,6.97592,421.816,313.683,4.13664,0.30625,0.11305,19.99847,--,--,正常
安徽省,巢湖流域,湖滨(老),05-23 08:00,Ⅳ,27.6848,7.39633,6.6242,451.8664,89.16121,6.24,0.18,0.0347,1.361,0.0516,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),05-23 08:01,Ⅲ,25.66214,6.77964,8.51027,661.6929,40.13924,4.39001,0.16,--,--,--,--,正常
安徽省,淮河流域,小王桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,05-23 08:00,Ⅱ,24,7.81,9.45,697.8,59.32,3.5,0.04,0.041,2.2,--,--,正常
安徽省,淮河流域,张大桥,05-23 08:00,Ⅲ,26.6,8.53,8.58,2592.7,16.39,4.54,0.03,0.114,1.113,--,--,正常
安徽省,淮河流域,王家坝,05-23 08:00,Ⅲ,26.87,8.56866,10.30724,647.7195,17.76022,4.85,0.338,0.00593,1.492,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),05-23 08:00,Ⅴ,19.79031,7.65205,2.52203,931.7543,5.86895,3.83,0.1,0.10116,3.87367,--,--,正常
安徽省,淮河流域,许庄(徐庄),05-23 08:00,Ⅲ,24.4,7.35,6.1,1077.1,60.66,4.65,0.03,0.084,0.491,--,--,正常
安徽省,淮河流域,杨庄,05-23 08:02,Ⅳ,23.98,7.27,4.21,995.2,112.06,7.07,0.832,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,颜集,05-23 08:00,--,24.2,7.53,6.59,1774,502.33,4.04,--,0.226,4.289,--,--,维护
福建省,浙闽片河流,白岩潭,05-23 08:00,Ⅲ,24.09,6.7,5.55,162.7,37.36,2.66,0.08,--,--,--,--,正常
江西省,长江流域,滁槎,05-23 08:00,Ⅳ,26.46418,6.99074,4.47275,180.4893,10.2159,1.87,0.18,0.0765,2.47,--,--,正常
江西省,长江流域,姚港(河西水厂),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,05-23 08:00,Ⅱ,23.5593,8.32101,7.87545,1061.4,1063.34,2.19,0.11307,0.01516,3.901,--,--,正常
山东省,淮河流域,台儿庄大桥,05-23 08:00,Ⅱ,23.53006,7.88668,7.46147,731.8687,58.2318,3.74474,0.10479,0.06084,1.48683,--,--,正常
山东省,淮河流域,清泉寺,05-23 08:00,Ⅳ,23.44479,7.7191,5.6914,1340.33,12.16674,6.32001,0.27,--,--,--,--,正常
山东省,淮河流域,重坊桥,05-23 08:00,Ⅱ,25.29631,7.40583,7.13102,861.1945,1.29537,3.09,0.06004,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),05-23 08:00,Ⅳ,26.2,7.2275,8.87968,960.0077,68.13977,6.83,0.06725,0.11196,1.03655,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,05-23 04:00,Ⅱ,25.16,8.10538,9.085,309.8537,2.98657,2.69,0.0283,0.00882,0.966,0.00791,449809.4,正常
河南省,淮河流域,黄口,05-23 08:00,Ⅴ,25.4,8.18,6.12065,5539.063,79.96817,12.59,0.0976,0.1278,2.69653,--,--,正常
河南省,淮河流域,蒋集,05-23 08:00,Ⅱ,28.38421,8.62411,7.99499,287.5,128.4525,2.53,0.03027,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),05-23 08:00,Ⅲ,23.79844,8.21,9.27999,330,156.8949,5.8625,0.15007,0.0237,1.57392,--,--,正常
河南省,淮河流域,沈丘闸,05-23 08:00,Ⅱ,24.08295,8.37984,14.51382,770.5818,19.93674,3.875,0.09,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),05-23 08:00,Ⅲ,25.11442,8.52643,9.46858,1482.9,7.06166,5.68,0.02,0.0663,1.15439,--,--,正常
河南省,淮河流域,新蔡班台(班台),05-23 08:00,Ⅳ,24.45732,6.7055,3.31008,1238.86,2.10814,5.895,0.84,0.25835,2.74848,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),05-23 08:08,Ⅲ,23.16666,8.27151,8.94388,302.1804,2.05477,1.89,0.24,0.0255,1.248,0.00574,1.722465E+07,正常
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,05-23 08:00,Ⅲ,26.00588,6.84306,5.0645,191.4839,42.67813,1.23,0.03777,0.13862,2.6003,--,--,正常
广东省,珠江流域,横栏,05-23 08:00,Ⅱ,26.1,7.53,6.68,267,11.3,1.82,0.12255,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,05-23 08:00,Ⅲ,29.20342,7.57802,5.91936,284.8918,8.74179,2.22019,0.04898,0.03125,1.23287,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,05-23 08:00,Ⅱ,27.82785,6.66715,7.69314,295.0116,36.18479,0.9,0.08,0.03319,2.5421,--,--,正常
广西壮族自治区,珠江流域,平而关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,05-23 08:00,--,19.4983,8.09963,8.76853,637.2467,2.70984,--,0.01,0.0065,0.22306,--,--,维护
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,05-23 08:00,Ⅰ,23.4,8.12,8.54047,320,39.11017,1.07,0.02403,--,--,--,--,正常
四川省,长江流域,岷江大桥,05-23 08:00,Ⅱ,26.20714,7.55549,6.31316,444.3459,27.66527,3.42,0.24,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,05-23 08:02,Ⅴ,23.56908,7.06073,3.58486,672.9654,21.8493,9.98999,0.29,0.17004,4.06372,0.03468,7693163,正常
云南省,滇池流域,观音山,05-23 08:00,Ⅳ,24.43609,8.47089,8.36202,436.8433,34.01346,7.93,0.95,0.0859,1.187,0.03592,7699796,正常
云南省,西南诸河,河口县医院(河口),05-23 08:00,Ⅱ,27.8,7.62,7.16,312,687.3722,2.25,0.06605,0.01957,1.23611,--,--,正常
云南省,西南诸河,橄榄坝,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
陕西省,黄河流域,潼关吊桥,05-23 08:08,Ⅲ,23.49961,8.25,7.70649,1025.004,230.5667,4.99,0.12,0.1272,4.12563,--,--,正常
甘肃省,黄河流域,新城桥,05-23 08:00,Ⅱ,15.11289,7.39053,8.01687,483.3792,59.42155,1.92,0.16,0.02531,2.28053,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),05-23 08:00,Ⅱ,17.26535,7.9055,7.88343,532.3802,131.2142,1.52,0.1,0.0288,2.7517,--,--,正常
