省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
北京市,海河流域,古北口,05-19 08:05,Ⅱ,17.76581,7.4485,10.26564,619.2275,4.44108,1.115,0.2,0.0031,4.6795,--,--,正常
天津市,海河流域,三岔口,05-19 08:00,--,20.3953,7.5922,7.58,273.1755,9.529,1.09,--,0.0954,1,--,--,维护
天津市,海河流域,果河桥,05-19 08:00,Ⅱ,15.5,8.47,10.199,597.676,5.706,2.1925,0.08,0.0342,3.6334,--,--,正常
河北省,海河流域,岗南水库,05-19 08:00,Ⅱ,20.5252,8.27745,9.81009,496.0641,2.73911,2.01546,0.24,0.0204,2.35262,--,--,正常
河北省,海河流域,八号桥,05-19 08:10,Ⅳ,16.37981,8.3611,8.79955,1329.358,69.29,6.14001,0.13,0.11649,2.98979,--,--,正常
山西省,黄河流域,河津大桥,05-19 08:00,Ⅳ,23.29049,7.65381,6.19328,1374.038,328.1241,9.3,0.03,--,--,--,--,正常
山西省,黄河流域,万家寨水库,05-19 08:00,Ⅲ,18.48693,8.37111,9.07499,833.5794,6.07866,5.56,0.29,0.00275,2.225,--,--,正常
内蒙古自治区,黄河流域,画匠营子,05-19 08:00,Ⅱ,13.84389,7.96591,8.77899,916.6182,458.4406,3.51568,0.04434,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,05-19 08:05,--,17.94355,8.44744,6.9534,782.9623,30.13997,2.05,--,--,--,--,--,维护
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
辽宁省,辽河流域,大伙房水库,05-19 08:00,--,16.04109,7.27106,10.28537,306.6601,7.16954,2.4,0.04,--,2.40238,0.0009,--,维护
辽宁省,辽河流域,江桥,05-19 08:00,Ⅱ,11.5,7.9,8.14748,176.002,19.30872,0.95,0.18871,0.01667,1.54908,--,--,正常
辽宁省,辽河流域,辽河公园,05-19 08:05,Ⅳ,16.49298,7.42643,10.21788,3885.94,156.7641,5.87432,0.1721,0.23004,6.68156,--,--,正常
辽宁省,辽河流域,汤河水库,05-19 08:00,--,13.80001,8.26,8.01998,517.8751,203.2523,1.07,0.04814,--,1.31592,--,--,维护
辽宁省,辽河流域,盘锦兴安(兴安),05-19 08:00,Ⅱ,15.52606,7.36687,10.16129,542.7667,135.9814,2.53253,0.07,0.09462,3.49696,--,--,正常
辽宁省,辽河流域,珠尔山,05-19 08:00,Ⅱ,14.08547,7.66572,8.17179,327.5907,32.43375,2.98202,0.13,0.07104,5.3643,--,--,正常
吉林省,松花江流域,松花江村,05-19 08:05,Ⅱ,18.93546,7.25778,9.292,296.0345,22.29753,2.27858,0.1,0.03002,2.68641,--,--,正常
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,圈河,05-19 08:00,Ⅱ,15,7.39,7.41008,123,113,2.83,0.20159,0.06908,1.75571,--,--,正常
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,05-19 08:00,Ⅳ,--,6.91093,9.50785,349.7238,272.2,6.97,0.002,0.06195,1.21314,--,--,维护
黑龙江省,松花江流域,同江,05-19 08:00,--,12.75,--,11.18752,216.7971,81.00211,5.14687,0.17716,0.44141,2.26629,--,--,维护
黑龙江省,松花江流域,黑河下(黑河),05-19 08:05,--,11.98155,8.02281,8.56973,245.9305,18.80462,--,0.002,--,--,--,--,维护
上海市,长江流域,急水港桥,05-19 08:00,Ⅳ,25,7.13,3.78,682,51.7,3.8125,0.18412,0.05225,2.87502,0.00945,6436315,正常
江苏省,长江流域,林山,05-19 08:00,Ⅱ,23.4255,7.78001,7.10054,323.441,29.453,1.81,0.052,--,--,--,--,正常
江苏省,太湖流域,沙渚,05-19 08:00,Ⅳ,26.20477,8.320714,7.088073,509.1487,115.631,6.12,0.21,0.1194,2.265,--,--,正常
江苏省,淮河流域,小红圈,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,李集桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,艾山西大桥,05-19 08:00,Ⅲ,23.6406,8.74312,12.8917,658.984,20.1822,5.79,0.17,0.04144,1.32907,--,--,正常
江苏省,太湖流域,兰山嘴(老),05-19 08:00,Ⅱ,23.80412,7.29334,6.32985,424.5457,39.50325,2.13,0.27,0.07162,2.15425,--,--,正常
江苏省,太湖流域,西山,05-19 08:00,Ⅴ,23.61003,7.82558,7.91394,381.9168,346.7311,3.96,0.22,0.111,0.8504,--,--,正常
江苏省,淮河流域,大兴桥,05-19 08:00,Ⅲ,22.9,8,7.37,1153.2,132.3,5.5,0.072,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,05-19 08:00,Ⅱ,22.9514,7.92288,7.85771,617.1462,53.63055,3.5,0.21,0.067,1.4025,--,--,正常
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,05-19 08:00,Ⅳ,21.9,8.19,7.41,871.8,26.75,7.18,0.1,0.006,0.782,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,05-19 08:00,Ⅳ,25.1,7.35,4.61,607,99,5.59,0.06655,0.07584,1.60372,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),05-19 08:00,Ⅱ,23.5495,7.22958,6.9726,389.033,225.359,3.81747,0.20508,0.09487,6.90928,--,--,正常
安徽省,巢湖流域,湖滨(老),05-19 08:00,Ⅳ,24.84582,7.3511,6.75346,448.3475,134.0286,8.23,0.13,0.0572,1.578,0.08457,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小王桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,05-19 08:00,Ⅱ,21.9,8.18,8.86,682.5,59,3.31,0.04,0.055,2.252,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,05-19 08:00,Ⅲ,23.6175,7.47253,6.33607,570.0946,30.37284,4.76,0.31,0.01603,1.69144,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),05-19 08:00,Ⅱ,21.61875,7.77991,6.27454,937.5956,12.12514,3.83,0.08,0.07783,3.88712,--,--,正常
安徽省,淮河流域,许庄(徐庄),05-19 08:00,Ⅱ,21.2,7.5,7.11,1007.1,39.72,3.66,0.07,0.065,0.541,--,--,正常
安徽省,淮河流域,杨庄,05-19 08:02,Ⅳ,22.85,7.65,6.9,1058.6,80,6.35,0.502,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,颜集,05-19 08:00,Ⅴ,21.9,7.68,5.47,1492.2,703.12,4.94,0.06,0.38,2.047,--,--,正常
福建省,浙闽片河流,白岩潭,05-19 08:00,Ⅱ,24.95,6.38,8.05,157.5,15.9,2.01,0.13,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江西省,长江流域,姚港(河西水厂),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,05-19 08:00,Ⅱ,20.807,8.32891,8.23741,1051.61,991.338,2.8,0.06706,0.01143,3.432,--,--,正常
山东省,淮河流域,台儿庄大桥,05-19 08:00,Ⅱ,21.78,7.79992,7.57666,724.3,21.79692,3.46723,0.02961,0.04847,1.22634,--,--,正常
山东省,淮河流域,清泉寺,05-19 08:00,Ⅳ,22.21048,7.53093,5.10362,1312.88,25.74546,6.59,0.25,--,--,--,--,正常
山东省,淮河流域,重坊桥,05-19 08:00,Ⅱ,21.0287,7.39455,6.89555,798.1574,1.82778,3.57,0.06449,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),05-19 08:00,Ⅲ,22.1,7.26,8.00674,987.9375,99.89082,5.96,0.03894,0.12571,1.85962,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,05-19 04:00,Ⅱ,22.99,8.1119,9.5256,308.7439,2.62555,2.59,0.01383,0.01047,0.99619,0.01003,858872.1,正常
河南省,淮河流域,黄口,05-19 08:00,Ⅳ,21.7,7.93,4.16099,5569.031,63.05876,4.78,0.2676,0.1237,2.19968,--,--,正常
河南省,淮河流域,蒋集,05-19 08:00,Ⅱ,25.19997,7.6405,6.07312,283.9999,83.41315,2.52,0.001,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),05-19 08:00,Ⅱ,21.9,7.34,6.74,336,63.00114,1.475,0.14488,0.08628,1.64085,--,--,正常
河南省,淮河流域,沈丘闸,05-19 08:00,Ⅲ,21.92053,8.39643,12.7651,838.4363,19.65353,4.985,0.08,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),05-19 08:00,Ⅳ,23.43466,8.59408,9.31012,1457.291,10.9392,7.99,0.05,0.0755,0.85596,--,--,正常
河南省,淮河流域,新蔡班台(班台),05-19 08:00,Ⅲ,24.59814,7.0582,7.65737,1320.453,4.23422,4.97954,0.24,0.18198,2.52347,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),05-19 08:00,Ⅱ,14.8361,8.70629,8.07022,1002.153,4.57108,2.0675,0.11,0.0245,4.2275,--,--,正常
湖北省,长江流域,宗关,05-19 04:00,--,25.87313,6.93784,7.67144,341.4277,4.85944,--,0.32,0.06775,2.01125,--,--,维护
湖北省,长江流域,坝上中(胡家岭),05-19 04:08,Ⅰ,21.55276,7.43923,9.18308,303.8961,2.57984,1.74,0.13,0.0095,1.169,0.00273,1.101928E+07,正常
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,05-19 08:00,--,22.48385,7.81125,5.70575,208.9799,6.88363,--,0.11444,0.03196,1.9401,--,--,维护
广东省,珠江流域,横栏,05-19 08:00,Ⅱ,25.4,7.63,7.11,296,86.9,1.32,0.12596,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,05-19 08:00,Ⅲ,28.04184,7.47355,6.50798,270.1725,19.9659,4.1001,0.08766,0.02179,1.43127,--,--,正常
广西壮族自治区,珠江流域,阳朔,05-19 08:00,Ⅲ,23,7.07984,5.91984,188,37.69688,1.68,0.084,0.00397,2.3187,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,05-19 04:00,--,27.45246,7.25248,8.14659,309.5477,34.93916,0.78,--,0.02146,2.2257,--,--,维护
广西壮族自治区,珠江流域,平而关,05-19 08:00,Ⅲ,28.92263,7.574,5.86784,229.3101,173.7706,3.625,0.23,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,05-19 08:00,Ⅰ,19.17914,8.13375,8.71951,689.756,2.4137,0.96,0.04,0.00623,0.35233,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,05-19 08:00,Ⅰ,21.5,8.06,8.82583,309,74.87958,1.89,0.02513,--,--,--,--,正常
四川省,长江流域,岷江大桥,05-19 08:00,Ⅱ,25.63476,7.6521,7.23831,439.5306,23.14612,3.45,0.24,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,05-19 08:02,Ⅴ,23.08014,7.2485,6.32442,617.7947,25.61134,10.27001,0.31,0.0018,2.26032,0.0501,7657016,正常
云南省,滇池流域,观音山,05-19 08:00,Ⅳ,23.16576,8.55811,8.40129,439.4195,29.90073,9.45,0.31,0.0836,1.333,0.04437,7698385,正常
云南省,西南诸河,河口县医院(河口),05-19 08:00,Ⅱ,28.6,8.04746,7.35996,234.0001,57.63084,2.29,0.07744,0.01503,0.97739,--,--,正常
