省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
广西壮族自治区,珠江流域,阳朔,05-26 08:00,Ⅲ,22.7,7.13999,5.62936,214.9995,153.9999,3.19,0.04439,0.13553,3.4139,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,05-26 08:00,--,28.09347,6.59864,7.78919,278.6761,22.39124,0.54,--,0.02649,2.1488,--,--,维护
广西壮族自治区,珠江流域,平而关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,05-26 08:00,Ⅰ,18.79293,8.06207,8.72635,553.6108,1.9218,1.72,0.08,0.00658,0.27696,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,05-26 04:00,Ⅰ,21.80002,8.17,8.76593,346.8055,21.43795,0.98,0.02593,--,--,--,--,正常
四川省,长江流域,岷江大桥,05-26 08:00,Ⅱ,24.9584,7.55031,6.33911,510.053,31.00241,3.64,0.35,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,05-26 08:02,Ⅴ,23.15668,7.58811,5.16171,663.9263,22.03699,10.93,0.28,0.18572,2.37861,0.04509,6812342,正常
云南省,滇池流域,观音山,05-26 08:00,Ⅴ,23.7614,7.76453,7.29521,436.671,60.51925,6.83,0.2,0.1083,1.114,0.03142,7699902,正常
云南省,西南诸河,河口县医院(河口),05-26 08:00,Ⅱ,27.6,7.14,7.19,114,428.0947,1.55,0.06859,0.01514,0.99328,--,--,正常
云南省,西南诸河,橄榄坝,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
陕西省,黄河流域,潼关吊桥,05-26 08:08,Ⅳ,22.6,8.7075,9.76984,1181.25,428.9407,7.46,0.11,0.1923,4.71939,--,--,正常
甘肃省,黄河流域,新城桥,05-26 08:00,Ⅱ,13.82099,7.73902,8.10103,478.7762,40.2189,2.25,0.09,0.02271,1.85642,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),05-26 08:00,劣Ⅴ,16.73792,8.00626,8.18383,495.3821,132.6384,1.55,2.96,0.0328,2.2914,--,--,正常
