省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
北京市,海河流域,古北口,05-10 08:05,--,17.67623,7.4266,9.71731,644.3566,7.78868,0.4975,0.23,--,6.387,--,--,维护
天津市,海河流域,三岔口,05-10 08:00,Ⅲ,18.3505,7.3983,6.872,594.8514,8.903,2.45,0.67,0.1538,1.4806,--,--,正常
天津市,海河流域,果河桥,05-10 08:00,Ⅱ,14.8,8.309,10.041,599.423,6.572,2.1421,0.1,0.0379,3.5371,--,--,正常
河北省,海河流域,岗南水库,05-10 08:00,Ⅱ,18.82368,8.34142,9.71906,545.4929,1.69838,1.90345,0.14,0.01928,2.42813,--,--,正常
河北省,海河流域,八号桥,05-10 08:10,Ⅲ,16.32447,7.97195,8.45106,1386.255,78.28368,4.45,0.15,0.10848,2.625,--,--,正常
山西省,黄河流域,河津大桥,05-10 08:00,-,20.24546,7.31098,3.59424,1105.482,380.4401,8.95,1.51,--,--,--,--,正常
山西省,黄河流域,万家寨水库,05-10 08:00,Ⅲ,19.72213,8.6309,9.76048,776.0844,10.40844,4.24,0.3,0.00325,1.625,--,--,正常
内蒙古自治区,黄河流域,画匠营子,05-10 08:00,-,12.34238,7.85996,8.82981,885.7286,794.2508,3.89715,0.03956,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,05-10 08:05,-,16.97562,7.83578,8.00803,611.3638,116.3129,1.81,0.12,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,05-10 08:00,Ⅱ,14.8,7.55,8.54937,256,7.53251,3.71,0.15209,0.07583,0.41121,--,--,正常
辽宁省,辽河流域,大伙房水库,05-10 08:00,Ⅲ,12.56964,7.18495,11.43277,307.8994,17.43165,2.62,0.12,0.10175,2.65023,0.00089,--,正常
辽宁省,辽河流域,江桥,05-10 04:00,劣Ⅴ,15.5,8.83996,9.63875,209,7.27267,0.95,2.57904,0.02455,2.21376,--,--,正常
