省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
浙江省,太湖流域,王江泾,03-30 08:00,Ⅲ,19.78,7.27,5.44,727.6,74.93,5.697,0.233,0.088,3.652,--,--,正常
浙江省,太湖流域,新港口(新塘港),03-30 08:00,Ⅱ,20.2586,7.65109,9.28404,329.559,122.116,2.93378,0.10803,0.04381,10.64317,--,--,维护
安徽省,巢湖流域,湖滨(老),03-30 08:00,Ⅳ,17.35089,7.4593,9.72612,299.4349,66.87488,4.62,0.31,0.0511,1.425,0.02082,--,正常
安徽省,巢湖流域,裕溪口(老),03-30 08:00,Ⅲ,16.94446,7.50527,6.77225,290.2256,78.35983,3.35,0.11,0.0408,3.217,0.03454,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),03-30 08:00,Ⅱ,17.97,7.27,9.49,488.74,110.06,3.062,0.092,0.092,2.475,--,--,正常
安徽省,淮河流域,石头埠(老),03-30 08:00,Ⅳ,17.73017,6.24864,3.5588,387.7059,48.54655,2.76,0.23,--,--,--,--,正常
安徽省,淮河流域,小王桥,03-30 08:00,Ⅳ,15.71,8.03,10.9,1709.62,13.06,6.386,0.039,0.063,1.1,--,--,正常
安徽省,长江流域,皖河口,03-30 08:00,Ⅱ,16.54,7.504,8.53,294.11,33.82,1.7,0.012,0.0555,2.046,--,--,正常
安徽省,淮河流域,小柳巷,03-30 08:00,Ⅱ,14.5,7.73,9.55,494.1,235.81,3.194,0.302,0.07,2.363,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,03-30 08:00,Ⅲ,15.89969,7.53073,8.53044,351.0303,22.46027,3.28,0.154,0.1192,2.09033,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),03-30 08:00,Ⅲ,15.15202,7.63085,6.24841,809.9047,13.68232,4.13,0.51,0.08813,5.35265,--,--,正常
安徽省,淮河流域,许庄(徐庄),03-30 08:00,--,16.4,7.54,7.76,1069.2,99.84,3.97,--,0.031,3.451,--,--,维护
安徽省,淮河流域,杨庄,03-30 08:00,Ⅲ,16.97,7.33,8.9,1080.6,296.65,5.09,0.988,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,03-30 08:00,Ⅲ,16.4,8.4,9.66,951.6,120.46,5.31,0.09,--,--,--,--,正常
安徽省,淮河流域,颜集,03-30 08:00,Ⅴ,14.2,8.07,8.04,2055.9,70.13,5.47,0.61,0.316,3.839,--,--,正常
福建省,浙闽片河流,白岩潭,03-30 08:00,Ⅱ,19.63,7.43,10.06,1298.7,208.43,4,0.244,--,--,--,--,正常
江西省,长江流域,滁槎,03-30 08:00,Ⅱ,20.72845,7.11738,7.89387,173.9541,21.71406,2.9,0.23,0.0395,2.0575,--,--,正常
江西省,长江流域,姚港(河西水厂),03-30 08:00,Ⅱ,16.21,7.73,9.14,344.17,30.93,1.47,0.058,0.059,2.241,--,--,正常
江西省,长江流域,蛤蟆石,03-30 08:00,Ⅲ,18.49,7.22,8.87,154.17,21.45,1.638,0.039,0.0443,1.36,0.00287,1841762,正常
山东省,黄河流域,泺口,03-30 08:00,--,12.8269,8.53392,9.96976,1068.64,423.217,2.91,0.14351,--,4.259,--,--,维护
山东省,淮河流域,台儿庄大桥,03-30 08:00,Ⅱ,14.39065,8.01584,10.15298,755.5637,12.76777,3.79339,0.08813,0.05705,3.02827,--,--,正常
山东省,淮河流域,清泉寺,03-30 08:00,Ⅲ,16.15602,7.74516,9.21005,1197.75,10.35132,5.44,0.23,--,--,--,--,正常
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),03-30 08:00,Ⅲ,15.4,8.13984,12.17888,842,5.85149,5.35,0.04444,0.05966,5.09312,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,03-30 08:00,Ⅱ,17.76,7.95894,8.53672,275.4269,1.23702,2.14,0.02266,0.00655,1.04633,0.00347,419859.3,正常
河南省,淮河流域,黄口,03-30 08:00,Ⅱ,15,7.58,10.56367,2366.875,29.36055,3.78,0.03504,0.0807,5.62309,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),03-30 08:00,Ⅱ,17.1,7.17062,9.26999,267,60.71259,3.32959,0.12946,0.09046,1.854,--,--,正常
河南省,淮河流域,沈丘闸,03-30 08:00,Ⅲ,14.96974,7.64248,7.44523,956.8364,7.8794,4.21,0.67,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),03-30 08:00,Ⅲ,17.88638,8.80976,13.99853,1500.975,3.22465,4.93,0.21,0.0553,0.72155,--,--,正常
河南省,淮河流域,新蔡班台(班台),03-30 08:00,Ⅲ,18.16917,7.2213,6.86464,692.7666,7.2973,4.17,0.74,0.18654,3.85793,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),03-30 08:00,Ⅰ,7.95735,8.34474,16.09309,860.4995,4.12662,1.3025,0.09,0.018,4.08,--,--,正常
湖北省,长江流域,宗关,03-30 08:00,Ⅱ,17.25,7.785656,9.028148,336.2335,14.51599,2.19,0.103,0.058,2.230869,0.0017656,--,正常
湖北省,长江流域,坝上中(胡家岭),03-30 08:00,Ⅱ,13.64,8.17681,10.68118,242.947,2.356705,2.22,0.102,0.011,1.242,0.0071073,8014000,正常
湖北省,长江流域,南津关,03-30 08:00,Ⅱ,14.75,7.918937,8.847123,449.616,2.347194,0.85,0.074,0.049,1.606,0.0254028,--,正常
湖南省,长江流域,新港,03-30 08:00,Ⅱ,17.15,7.16,8.34,252.3,31.56,1.98,0.12,0.056,1.8,--,--,正常
湖南省,长江流域,岳阳楼,03-30 08:00,Ⅳ,17.06,7.484034,7.525852,234.9869,43.77192,1.44,0.019,0.082,1.784,0.0030156,260.133,正常
湖南省,长江流域,城陵矶,03-30 08:00,Ⅱ,18.02,7.578389,9.403012,246.592,55.58088,1.63,0.005,0.094,1.9966,--,--,正常
广东省,珠江流域,七星岗,03-30 08:00,Ⅱ,23.4963,7.20998,7.20833,282.816,14.16905,1.04,0.08652,0.03193,2.0926,--,--,正常
广东省,珠江流域,横栏,03-30 08:00,Ⅰ,22.9,7.76,7.72,318,5.7,1.64,0.1,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,03-30 08:00,Ⅱ,23.39035,7.40504,7.39349,272.3118,8.46812,1.90624,0.13344,0.03797,0.91527,--,--,正常
广西壮族自治区,珠江流域,阳朔,03-30 08:00,Ⅱ,19.9,7.56,9.285,153.698,3.088,0.747,0.01,0.04,1.841,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,03-30 08:00,Ⅱ,21.55435,7.88111,8.95498,269.9938,6.36174,0.88,0.09,0.02845,2.1573,--,--,正常
广西壮族自治区,珠江流域,平而关,03-30 08:00,Ⅰ,24.01893,7.28098,7.53891,255.6783,22.57785,1.955,0.12,--,--,--,--,正常
重庆市,长江流域,朱沱,03-30 08:00,Ⅱ,17.78,7.88,8.53,427.57,43.01,1.01,0.033,0.065,1.641,--,--,正常
四川省,长江流域,龙洞,03-30 08:00,Ⅰ,14.43,8.305261,8.993869,717.219,2.698149,1.18,0.011,0.0002462,0.586007,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),03-30 08:00,Ⅲ,20.28,8.083769,8.122758,658.796,10.69772,2.02,0.01,0.115759,3.520265,--,--,正常
四川省,长江流域,清风峡,03-30 08:00,Ⅰ,15.30001,8.17,10.20176,403.6111,51.72873,0.84,0.09479,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,03-30 08:00,Ⅲ,17.99,7.726012,7.932977,344.7715,31.40749,1.66,0.191,0.126423,2.183217,--,--,正常
云南省,滇池流域,西苑隧道,03-30 08:00,Ⅴ,17.05,8.40628,8.454,750.048,17.032,8.39209,0.0236,0.11066,4.0893,0.03106,3.880942E+07,正常
云南省,滇池流域,观音山,03-30 08:00,劣Ⅴ,15.86021,9.14055,9.419,428.926,26.22,8.53659,0.29,0.098,1.473,0.01335,4.813936E+07,正常
云南省,西南诸河,河口县医院(河口),03-30 08:00,Ⅱ,23.56301,7.89839,7.35087,299.2729,89.16284,1.86288,0.10743,0.07067,1.35868,--,--,正常
云南省,西南诸河,橄榄坝,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
陕西省,黄河流域,潼关吊桥,03-30 08:00,Ⅱ,17.1,7.55,7.92002,688.9375,94.4735,3.7,0.22,0.08836,7.7091,--,--,正常
