省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
湖北省,长江流域,坝上中(胡家岭),03-20 08:00,Ⅱ,11.59,8.119954,10.50815,246.362,2.824564,2.02,0.083,0.009,1.212,0.005437,6369000,正常
湖北省,长江流域,南津关,03-20 08:00,Ⅱ,13.21,7.896614,9.12207,433.15,1.726241,1.09,0.1,0.053,1.672,0.0074668,--,正常
湖南省,长江流域,新港,03-20 08:00,Ⅱ,14.85,7.09,8.25,234.29,38.83,2.37,0.19,0.064,2.86,--,--,正常
湖南省,长江流域,岳阳楼,03-20 08:00,Ⅴ,12.14,7.904527,7.983555,243.4217,50.11254,1.84,0.007,0.11,2.987,0.0029375,282.977,正常
湖南省,长江流域,城陵矶,03-20 08:00,Ⅲ,12.81,7.566858,9.970672,249.841,76.50203,2.38,0.013,0.115,1.9822,--,--,正常
广东省,珠江流域,七星岗,03-20 08:00,Ⅱ,22.5767,7.25732,7.99091,289.9657,6.26557,2.42,0.02586,0.02877,1.7676,--,--,正常
广东省,珠江流域,横栏,03-20 08:00,Ⅱ,22.5,7.6,7.46,324,5,1.63,0.10314,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,03-20 08:00,Ⅱ,22.86236,7.42035,7.88619,270.8976,6.66366,1.92598,0.14282,0.04171,1.32939,--,--,正常
广西壮族自治区,珠江流域,阳朔,03-20 08:00,Ⅱ,18.8,7.37,8.593,155.676,4.152,0.029,0.03,0.054,1.982,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,03-20 08:00,Ⅱ,21.33202,7.8041,8.78233,263.259,9.48978,1.04,0.12,0.03434,2.1093,--,--,正常
广西壮族自治区,珠江流域,平而关,03-20 08:00,Ⅰ,24.13808,7.92289,7.56123,251.7054,24.5687,1.385,0.04,--,--,--,--,正常
重庆市,长江流域,朱沱,03-20 08:00,Ⅱ,16.49,7.75,9.8,428.88,84.87,1.371,0.026,0.058,1.694,--,--,正常
四川省,长江流域,龙洞,03-20 08:00,--,14.15,8.310335,9.128498,738.542,2.753422,0.72,0.018,--,0.604158,--,--,维护
四川省,长江流域,沱江大桥(沱江二桥),03-20 08:00,Ⅱ,19.2,8.093432,8.350392,648.6541,13.06637,2.2,0.013,0.0981351,3.761584,--,--,正常
四川省,长江流域,清风峡,03-20 08:00,Ⅰ,12.5,8.19,10.00472,436.1018,68.5806,0.56,0.13605,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,03-20 08:00,Ⅲ,17,8.003983,8.444387,342.8956,35.43576,1.72,0.162,0.139864,2.128221,--,--,正常
云南省,滇池流域,西苑隧道,03-20 08:00,Ⅴ,17.59,8.14394,9.054,712.593,18.814,7.74721,0.02364,0.10321,4.15276,0.04094,3.262947E+07,正常
云南省,滇池流域,观音山,03-20 08:00,Ⅳ,15.96588,8.94075,9.303,434.45,17.874,7.12683,0.58,0.0822,1.544,0.02151,3.92558E+07,正常
云南省,西南诸河,河口县医院(河口),03-20 08:00,Ⅱ,23.42027,7.87493,7.55505,256.0141,73.394,1.39118,0.08068,0.0635,0.942,--,--,正常
云南省,西南诸河,橄榄坝,03-20 08:00,Ⅱ,19.644,7.565,6.605,523.956,5.25,0.739,0.039,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,03-20 08:00,Ⅲ,11.4,8.24992,8.20492,1420,195.8182,4.43,0.21,0.11534,7.24528,--,--,正常
