省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,巢湖流域,湖滨(老),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,巢湖流域,裕溪口(老),03-07 08:00,Ⅴ,11.91989,7.49499,8.14576,237.6883,101.5903,3.05,0.09,0.1122,4.106,0.02477,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),03-07 08:00,Ⅱ,12.06,7.41,11.07,600.21,81.69,2.933,0.139,0.065,2.449,--,--,正常
安徽省,淮河流域,石头埠(老),03-07 08:00,Ⅳ,11.13968,7.09935,4.78681,594.0498,21.07848,2.37,0.27,--,--,--,--,正常
安徽省,淮河流域,小王桥,03-07 08:00,Ⅲ,9.63,8.02,8.3,1648.04,17.73,5.895,0.017,0.061,1.502,--,--,正常
安徽省,长江流域,皖河口,03-07 08:00,Ⅱ,12.99,7.713,9.11,307.26,42.02,1.596,0.061,0.0694,2.079,--,--,正常
安徽省,淮河流域,小柳巷,03-07 04:00,Ⅲ,10.4,8.53,11.36,632.8,63.12,4.503,0.11,0.026,2.547,--,--,正常
安徽省,淮河流域,张大桥,03-07 08:00,Ⅲ,9.8,8.4,11.58,2123.8,4.43,4.59,0.04,0.107,9.994,--,--,正常
安徽省,淮河流域,王家坝,03-07 08:00,Ⅲ,20.46067,7.4684,9.82405,463.1522,19.44086,3.48,0.604,0.09751,2.17242,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),03-07 08:00,--,10.75831,8.12163,6.92785,805.6797,16.67876,3.86,--,0.10614,5.37678,--,--,维护
安徽省,淮河流域,许庄(徐庄),03-07 04:00,--,9.7,7.79,9.84,1021,15.52,3.67,--,0.038,1.967,--,--,维护
安徽省,淮河流域,杨庄,03-07 08:00,Ⅳ,10.57,7.42,9.6,1000.1,84.28,4.46,1.135,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,03-07 08:00,Ⅳ,10.1,8.2,10.32,955.4,27.65,7.46,0.07,--,--,--,--,正常
安徽省,淮河流域,颜集,03-07 08:00,Ⅲ,8,8.2,10.89,1665.2,63.52,3.31,0.42,0.124,5.513,--,--,正常
福建省,浙闽片河流,白岩潭,03-07 08:00,Ⅱ,16.55,7.37,10.9,3429.9,140.7,2,0.298,--,--,--,--,正常
江西省,长江流域,滁槎,03-07 08:00,Ⅱ,12.42622,6.96809,8.25037,182.9684,36.03861,2.58,0.41,0.06,2.3475,--,--,正常
江西省,长江流域,姚港(河西水厂),03-07 08:00,Ⅲ,11.78,7.69,10.21,367.3,44.31,2.102,0.099,0.108,2.182,--,--,正常
江西省,长江流域,蛤蟆石,03-07 08:00,Ⅳ,12.7,7.43,10.04,215.21,19.4,1.498,0.155,0.0535,1.947,0.00428,1331534,正常
山东省,黄河流域,泺口,03-07 08:00,Ⅱ,7.03064,8.49154,11.7056,1051.06,796.207,2.94,0.11444,0.00413,4.381,--,--,正常
山东省,淮河流域,台儿庄大桥,03-07 08:00,Ⅱ,9.05125,8.05853,11.17478,864.1044,6.1474,3.44457,0.10761,0.04642,6.31101,--,--,正常
山东省,淮河流域,清泉寺,03-07 08:00,Ⅲ,10.88102,7.3461,8.52006,1310.107,42.56156,5.63,0.16,--,--,--,--,正常
山东省,淮河流域,重坊桥,03-07 08:00,Ⅱ,9.05648,7.70001,11.78954,837.5648,18.02778,3.77,0.0594,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),03-07 08:00,Ⅲ,9.1,7.72,9.39681,944,14.99352,4.69,0.33312,0.12317,8.61987,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,03-07 08:00,Ⅱ,13.92,7.90238,9.52201,291.3571,1.5439,2.14,0.03339,0.00793,1.0362,0.00448,129127.8,正常
河南省,淮河流域,黄口,03-07 08:00,Ⅲ,9.225,7.5525,9.80746,2187.996,72.78134,3.74,0.03659,0.1004,5.58242,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),03-07 08:00,Ⅲ,11.9,7.51,9.99,321,60.43704,2.93877,0.29751,0.11156,1.519,--,--,正常
河南省,淮河流域,沈丘闸,03-07 08:00,--,10.01733,7.62644,8.97645,1018.162,10.67672,4.675,--,--,--,--,--,维护
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),03-07 08:00,--,11.53288,8.59085,12.28676,1570.844,3.06135,5.135,--,0.0489,0.75487,--,--,维护
河南省,淮河流域,新蔡班台(班台),03-07 08:00,Ⅲ,10.87311,7.31144,9.87143,680.9984,13.5472,4.04,0.7,0.16373,4.8496,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),03-07 08:00,Ⅱ,6.04056,8.28288,15.54096,916.0468,7.43708,1.455,0.21,0.0325,4.275,--,--,正常
湖北省,长江流域,宗关,03-07 08:00,Ⅱ,12.04,7.851081,10.18377,317.6373,14.87504,1.85,0.077,0.049,2.503624,0.001375,--,正常
湖北省,长江流域,坝上中(胡家岭),03-07 08:00,Ⅱ,11.02,8.054972,10.52778,256.756,3.483753,2.02,0.05,0.013,1.302,0.0061792,6292000,正常
湖北省,长江流域,南津关,03-07 08:00,Ⅱ,12.95,7.914785,9.423931,426.734,2.299918,1.04,0.118,0.049,1.639,0.0057361,--,正常
湖南省,长江流域,新港,03-07 08:00,Ⅱ,13.74,7.16,8.84,270.23,41.45,2.26,0.22,0.044,2.05,--,--,正常
湖南省,长江流域,岳阳楼,03-07 08:00,Ⅴ,10.77,7.962397,8.789176,266.51,58.50974,1.76,0.007,0.115,2.951,0.0029687,305.739,正常
湖南省,长江流域,城陵矶,03-07 08:00,Ⅲ,11.64,7.677968,10.46011,273.108,62.60603,2.42,0.085,0.132,1.9824,--,--,正常
广东省,珠江流域,七星岗,03-07 08:00,Ⅱ,19.95716,7.28659,7.66777,301.0891,9.27011,1.18,0.08698,0.03502,2.0113,--,--,正常
广东省,珠江流域,横栏,03-07 08:00,Ⅱ,20.5,7.62,7.35,324,7.3,1.65,0.12174,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,03-07 08:00,Ⅰ,20.43226,7.71382,8.35039,292.9391,5.04691,1.55421,0.13756,0.0188,1.152,--,--,正常
广西壮族自治区,珠江流域,阳朔,03-07 08:00,Ⅱ,16.3,7.42,9.382,182.424,1.459,1.313,0.022,0.041,1.918,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,03-07 08:00,Ⅱ,20.86712,7.96599,8.3882,304.3865,6.63305,0.88,0.17,0.01443,0.9664,--,--,正常
广西壮族自治区,珠江流域,平而关,03-07 08:00,Ⅰ,21.24544,7.95265,8.60773,282.7068,28.51635,1.30068,0.1,--,--,--,--,正常
重庆市,长江流域,朱沱,03-07 08:00,Ⅱ,14.4,7.8,10.23,451.67,88.54,0.922,0.014,0.043,1.511,--,--,正常
四川省,长江流域,龙洞,03-07 08:00,Ⅰ,13.03,8.272688,9.145616,807.654,3.537696,1.06,0.008,0.0019687,0.740042,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),03-07 08:00,Ⅱ,16.11,8.059577,9.012215,585.3757,12.01866,2.37,0.018,0.0824026,3.436261,--,--,正常
四川省,长江流域,清风峡,03-07 08:00,Ⅰ,11,8.07001,9.84621,442.7037,42.3324,0.74,0.12827,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,03-07 08:00,Ⅳ,14.52,8.36071,9.259,731.458,15.808,7.27257,0.02254,0.09617,4.64403,0.05167,3.503302E+07,正常
云南省,滇池流域,观音山,03-07 08:00,Ⅳ,16.2315,8.28783,7.947,--,0.424,6.28781,0.52,0.051,1.654,0.00789,1.572278E+07,维护
云南省,西南诸河,河口县医院(河口),03-07 08:00,Ⅱ,21.76488,7.87972,7.88438,188.0815,35.78881,1.03322,0.16706,0.03258,0.97391,--,--,正常
云南省,西南诸河,橄榄坝,03-07 08:00,Ⅱ,16.44,7.517,6.69,567.492,5.01,0.549,0.15,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,03-07 08:00,Ⅲ,10.90002,8.46992,9.75492,1596,187.287,4.75,0.14,0.12808,8.34995,--,--,正常
