省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,03-27 08:00,Ⅳ,1.70279,7.02714,9.76301,291.519,38.952,8.52868,0.4992,0.10303,4.13753,--,--,正常
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,03-27 08:00,Ⅳ,17.3,7.52,8.92,377,11.6,3.76562,0.20683,0.05968,3.30811,0.02249,1.02042E+07,正常
江苏省,长江流域,林山,03-27 08:00,Ⅱ,18.6763,7.53544,7.89852,324.213,21.0985,2.31,0.11441,--,--,--,--,正常
江苏省,太湖流域,沙渚,03-27 08:00,Ⅱ,23.57864,7.933699,8.540086,535.4247,126.1073,3.783106,0.16,0.0694,1.725,0.034403,--,正常
江苏省,淮河流域,小红圈,03-27 08:00,Ⅲ,17.12,8.78,9.69,546.6,27.61,5.97,0.048,--,--,--,--,正常
江苏省,淮河流域,李集桥,03-27 08:00,Ⅲ,13.61,7.87,10.17,1197.8,15.25,4.89,0.002,0.04,1.835,--,--,正常
江苏省,淮河流域,艾山西大桥,03-27 08:00,--,16.4875,8.13304,11.0444,613.876,344.804,3.74,--,0.03229,7.38698,--,--,维护
江苏省,太湖流域,兰山嘴(老),03-27 08:00,--,17.87923,7.79046,9.02183,395.8934,120.3453,3.03,0.12784,--,13.54831,0.05031,--,维护
江苏省,太湖流域,西山,03-27 08:00,Ⅲ,16.65552,7.60619,10.13246,458.1197,51.85903,2.48,0.24,0.0423,1.666,0.00621,--,正常
江苏省,淮河流域,大兴桥,03-27 08:00,Ⅲ,16.4,8.78,9.87,1021.6,663.43,4.88,0.06,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,03-27 08:00,Ⅲ,15.24673,8.02789,9.1879,680.6523,22.40653,3.46,0.42,0.103,2.86,--,--,正常
江苏省,长江流域,三江营,03-27 08:00,Ⅱ,14.71,7.76,9.12,307.91,40.8,1.71,0.1,0.079,2.3,--,--,正常
江苏省,淮河流域,大屈,03-27 08:00,Ⅲ,16.5,8.59,9.19,878.3,35.85,5.52,0.08,0.047,2.206,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),03-27 08:00,Ⅱ,17.36,8.57,9.73,124.61,4.53,2.081,0.001,0.065,1.879,--,--,正常
浙江省,太湖流域,斜路港,03-27 08:00,Ⅲ,17.1,7.43,7.36,712,131.6,5.24,0.60966,0.06622,2.70542,--,--,正常
浙江省,太湖流域,王江泾,03-27 08:00,Ⅲ,17.51,7.29,6.45,760.09,65.45,5.724,0.25,0.076,3.791,--,--,正常
浙江省,太湖流域,新港口(新塘港),03-27 08:00,Ⅱ,16.1678,7.39864,8.13175,262.446,87.83089,2.25695,0.32433,0.05714,11.76471,0.04139,--,正常
安徽省,巢湖流域,湖滨(老),03-27 08:00,Ⅴ,16.43236,7.19066,9.76491,308.0667,221.6705,0.68,0.35,0.1231,2.427,0.02803,--,正常
安徽省,巢湖流域,裕溪口(老),03-27 08:00,Ⅲ,15.96822,7.52416,7.81529,271.7437,72.3782,3.19,0.12,0.0385,2.954,0.03299,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),03-27 08:00,Ⅱ,17.17,7.29,9.69,470.15,104.37,2.332,0.092,0.075,2.476,--,--,正常
安徽省,淮河流域,石头埠(老),03-27 08:00,Ⅴ,17.13008,6.18561,2.67516,430.8655,32.6408,3.07,0.22,--,--,--,--,正常
安徽省,淮河流域,小王桥,03-27 08:00,Ⅲ,14.21,8.07,10.35,1727.21,13.75,5.405,0.034,0.057,1.218,--,--,正常
安徽省,长江流域,皖河口,03-27 08:00,Ⅱ,16.05,7.507,8.71,286.71,40.91,1.655,0.021,0.0542,2.157,--,--,正常
安徽省,淮河流域,小柳巷,03-27 08:00,Ⅱ,13.9,7.89,9.3,565.1,52.38,2.849,0.37,0.073,2.766,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,03-27 08:00,Ⅲ,14.56984,7.55145,8.67041,317.9527,33.33296,3.24,0.196,0.1202,1.6779,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),03-27 08:00,Ⅲ,13.88442,7.61449,6.93858,824.5189,16.9017,4.41,0.64,0.09462,5.32791,--,--,正常
安徽省,淮河流域,许庄(徐庄),03-27 08:00,Ⅱ,14.6,7.66,8.65,1004.3,15.74,3.53,0.01,0.037,2.441,--,--,正常
安徽省,淮河流域,杨庄,03-27 08:00,Ⅲ,16.29,7.41,9.27,1074.7,59.89,4.95,0.164,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,03-27 08:00,Ⅲ,16.4,8.33,9.17,948.2,44.44,5.14,0.12,--,--,--,--,正常
安徽省,淮河流域,颜集,03-27 08:00,--,13.3,8.2,9.42,1659.3,80.52,4.42,--,0.217,4.47,--,--,维护
福建省,浙闽片河流,白岩潭,03-27 08:00,Ⅱ,18.63,7.51,8.92,1069.2,107.96,2.84,0.232,--,--,--,--,正常
江西省,长江流域,滁槎,03-27 08:00,Ⅱ,18.78369,6.7805,7.71415,219.5571,21.58992,2.87,0.45,0.04044,2.0675,--,--,正常
江西省,长江流域,姚港(河西水厂),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,蛤蟆石,03-27 08:00,Ⅳ,17.07,7.24,9.15,158.35,21.73,2.003,0.089,0.0505,1.439,0.00262,1881850,正常
山东省,黄河流域,泺口,03-27 08:00,--,13.0667,8.53273,9.78853,1079.97,401.862,2.88,0.14969,--,4.451,--,--,维护
山东省,淮河流域,台儿庄大桥,03-27 08:00,Ⅱ,13.91258,8.01063,10.41419,754.0247,12.56499,3.97861,0.10458,0.06663,3.01035,--,--,正常
山东省,淮河流域,清泉寺,03-27 08:00,Ⅲ,16.32463,8.02262,9.79216,1103.627,7.4313,5.06,0.21,--,--,--,--,正常
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),03-27 08:00,Ⅲ,18.1,7.58,10.54388,869.4998,3.95315,5.57,0.08648,0.06988,5.18943,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,03-27 08:00,Ⅱ,17.3,7.90255,8.65472,272.5447,1.29139,2.14,0.02159,0.00655,1.10144,0.00387,352367.2,正常
河南省,淮河流域,黄口,03-27 08:00,Ⅲ,14.2,7.54,8.86937,2146.968,37.19511,4.17,0.06469,0.1284,6.07616,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),03-27 08:00,Ⅲ,15.2,7.08,8.95,252,102.4961,3.26703,0.20041,0.16819,1.35491,--,--,正常
河南省,淮河流域,沈丘闸,03-27 08:00,Ⅳ,13.65002,7.5642,6.47764,933.2364,10.53803,4.2,1.01,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),03-27 08:00,Ⅳ,16.28144,8.76024,13.05162,1507.656,3.45657,7.465,0.09,0.0447,0.79073,--,--,正常
河南省,淮河流域,新蔡班台(班台),03-27 08:00,Ⅲ,16.64469,7.26013,7.55836,625.3514,7.72727,3.88,0.48,0.16783,3.62473,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),03-27 08:00,Ⅱ,7.78416,8.34327,15.92182,865.719,4.3075,1.12,0.11,0.027,4.0925,--,--,正常
湖北省,长江流域,宗关,03-27 08:00,Ⅱ,15.26,7.825906,9.492948,334.2838,10.95116,2.09,0.094,0.052,2.450599,0.0018281,--,正常
湖北省,长江流域,坝上中(胡家岭),03-27 08:00,Ⅱ,13.04,8.121306,10.40442,246.876,2.867475,2.2,0.083,0.009,1.208,0.0055245,7868000,正常
湖北省,长江流域,南津关,03-27 08:00,Ⅱ,14.12,7.915032,8.994165,445.744,2.105337,1.11,0.111,0.052,1.6359,0.0164487,--,正常
湖南省,长江流域,新港,03-27 08:00,Ⅱ,15.83,7.19,8.71,250.03,36.88,1.84,0.15,0.06,1.95,--,--,正常
湖南省,长江流域,岳阳楼,03-27 08:00,Ⅴ,14.84,7.472816,7.755186,234.8121,57.5062,1.5,0.008,0.144,3.368,0.0031406,195.012,正常
湖南省,长江流域,城陵矶,03-27 08:00,Ⅲ,15.81,7.580827,9.741939,246.979,54.06242,2.33,0.005,0.113,1.8957,--,--,正常
广东省,珠江流域,七星岗,03-27 08:00,Ⅱ,22.26846,7.333,7.9861,291.5053,8.01294,2.72,0.13024,0.03184,1.7478,--,--,正常
广东省,珠江流域,横栏,03-27 08:00,Ⅰ,21.9,7.72,7.81,306,6,1.58,0.1002,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,03-27 08:00,Ⅱ,21.85073,7.55802,7.65165,266.6864,13.79288,1.77869,0.13321,0.03632,1.02202,--,--,正常
广西壮族自治区,珠江流域,阳朔,03-27 08:00,Ⅱ,17.8,7.46,9.296,154.909,3.048,1.065,0.015,0.038,1.852,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,03-27 08:00,Ⅰ,21.59841,7.21746,7.66684,262.9664,22.42024,1.555,0.01,--,--,--,--,正常
重庆市,长江流域,朱沱,03-27 08:00,Ⅱ,15.79,7.79,9.42,420.16,34.27,1.246,0.037,0.064,1.588,--,--,正常
四川省,长江流域,龙洞,03-27 08:00,--,14.3,8.302096,9.0687,720.511,3.01458,1.18,0.008,0.0002363,0.604266,--,--,维护
四川省,长江流域,沱江大桥(沱江二桥),03-27 08:00,Ⅱ,18.34,8.020723,7.801225,645.7483,28.30072,2.26,0.011,0.0881265,3.818759,--,--,正常
四川省,长江流域,清风峡,03-27 08:00,Ⅰ,13.19999,8.17999,10.9162,409.4908,80.45926,0.71,0.10033,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,03-27 08:00,Ⅲ,15.88,7.763791,8.530924,349.7662,27.80441,1.53,0.159,0.109576,2.052005,--,--,正常
云南省,滇池流域,西苑隧道,03-27 08:00,Ⅳ,17.48,8.3967,8.6,748.421,15.617,7.74721,0.01984,0.09454,4.28178,0.03664,3.179289E+07,正常
云南省,滇池流域,观音山,03-27 08:00,Ⅳ,15.72705,8.8468,8.575,438.895,17.465,6.73659,0.43,0.0761,1.473,0.02461,3.987355E+07,正常
云南省,西南诸河,河口县医院(河口),03-27 08:00,Ⅱ,22.41326,7.87206,8.11666,298.7513,56.813,1.76731,0.07087,0.04751,0.86478,--,--,正常
云南省,西南诸河,橄榄坝,03-27 08:00,Ⅱ,19.427,7.562,7.093,517.59,5.43,0.818,0.039,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,03-27 08:00,Ⅱ,13.79961,8.35,8.00125,1521.125,152.4612,2.32,0.3,0.09627,7.35179,--,--,正常
