省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江苏省,长江流域,林山,03-12 08:00,Ⅱ,13.1787,7.86678,9.24227,371.609,34.6047,1.67,0.46,--,--,--,--,正常
江苏省,太湖流域,沙渚,03-12 08:00,Ⅱ,15.87911,7.223579,9.656231,555.6044,104.0804,3.626869,0.21,0.0759,2.201,0.036834,--,正常
江苏省,淮河流域,小红圈,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,李集桥,03-12 08:00,Ⅲ,11.23,7.98,11.12,1239.2,42.28,5.58,0.012,0.041,1.934,--,--,正常
江苏省,淮河流域,艾山西大桥,03-12 08:00,Ⅲ,11.4104,8.38159,15.2996,719.269,13.4127,5.96,0.07,0.04726,8.64057,--,--,正常
江苏省,太湖流域,兰山嘴(老),03-12 08:00,Ⅲ,11.76288,7.71605,10.24347,369.8296,81.15772,3.84,0.18658,0.15695,5.79545,0.05776,--,正常
江苏省,太湖流域,西山,03-12 08:00,Ⅲ,11.68878,7.56565,11.02186,216.2994,182.1628,2.24,0.12,0.0459,1.486,0.01387,--,正常
江苏省,淮河流域,大兴桥,03-12 08:00,Ⅲ,11.3,8.6,10.68,935.4,113.48,4.63,0.404,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,03-12 08:00,Ⅱ,11.35067,8.30634,9.80235,689.3195,20.2571,3.08,0.3,0.04125,3.495,--,--,正常
江苏省,长江流域,三江营,03-12 08:00,Ⅱ,12.8,7.95,10.1,355.19,31.98,1.57,0.078,0.084,2.044,--,--,正常
江苏省,淮河流域,大屈,03-12 08:00,Ⅲ,11.2,8.41,11.66,972.9,10.91,4.86,0.12,0.035,3.568,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),03-12 08:00,Ⅱ,14.76,7.36,8.68,214.52,7.84,1.742,0.103,0.036,1.176,--,--,正常
浙江省,太湖流域,斜路港,03-12 08:00,Ⅳ,13,7.63,9.56,650,255.9,9.2,0.99874,0.19654,2.90227,--,--,正常
浙江省,太湖流域,王江泾,03-12 08:00,Ⅲ,13.05,7.01,6.2,681.71,46.16,5.891,0.306,0.072,2.82,--,--,正常
浙江省,太湖流域,新港口(新塘港),03-12 08:00,Ⅲ,12.1707,7.76215,8.41349,396.766,87.9125,2.43026,0.61776,0.06845,9.57961,0.01459,--,正常
安徽省,巢湖流域,湖滨(老),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,巢湖流域,裕溪口(老),03-12 08:00,Ⅳ,12.38075,7.48665,8.42587,277.0661,83.9335,3.32,0.06,0.0942,3.52,0.04061,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),03-12 08:00,Ⅱ,12.19,7.72,10.59,748.26,87.99,2.992,0.123,0.066,2.563,--,--,正常
安徽省,淮河流域,石头埠(老),03-12 08:00,Ⅳ,12.28871,6.90277,4.38311,583.5724,24.64383,2.47,0.26,--,--,--,--,正常
安徽省,淮河流域,小王桥,03-12 08:00,Ⅲ,10.9,8.07,8.8,1691.81,20.39,5.204,0.045,0.066,1.431,--,--,正常
安徽省,长江流域,皖河口,03-12 08:00,Ⅱ,13.24,7.675,9.11,317.81,32.33,1.52,0.046,0.0592,2.139,--,--,正常
安徽省,淮河流域,小柳巷,03-12 08:00,Ⅲ,11.2,8.16,10.8,591,45.1,4.403,0.223,0.094,2.613,--,--,正常
安徽省,淮河流域,张大桥,03-12 08:00,Ⅲ,12.1,8.22,12.02,2184.1,8.43,4.68,0.02,0.098,9.803,--,--,正常
安徽省,淮河流域,王家坝,03-12 08:00,Ⅲ,8.4825,7.29591,9.70506,449.134,16.07701,3.88,0.534,0.09092,2.07606,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),03-12 08:00,Ⅲ,10.73482,8.11575,7.13175,793.7405,18.70899,4.31,0.07,0.0959,5.12024,--,--,正常
安徽省,淮河流域,许庄(徐庄),03-12 08:00,Ⅲ,12.2,7.74,10.3,1023.5,36.3,4.53,0.01,0.03,2.756,--,--,正常
安徽省,淮河流域,杨庄,03-12 08:00,Ⅲ,12.36,7.33,9.66,1039.7,83.95,4.76,0.914,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,03-12 08:00,Ⅲ,11.7,8.3,10.19,953.2,33.82,4.52,0.04,--,--,--,--,正常
安徽省,淮河流域,颜集,03-12 08:00,Ⅳ,10.1,8.71,12.35,1649,111.5,6.56,0.32,0.262,6.84,--,--,正常
福建省,浙闽片河流,白岩潭,03-12 08:00,Ⅱ,16.53,7.2,6.93,218.4,100.65,1.56,0.287,--,--,--,--,正常
江西省,长江流域,滁槎,03-12 08:00,Ⅱ,13.23146,6.79115,8.51914,81.57063,34.6941,2.64,0.41,0.05001,2.2835,--,--,正常
江西省,长江流域,姚港(河西水厂),03-12 08:00,Ⅱ,13.06,7.62,9.82,356.45,45.87,0.432,0.056,0.031,1.873,--,--,正常
江西省,长江流域,蛤蟆石,03-12 08:00,Ⅳ,13.07,7.39,9.53,198.14,21.49,1.692,0.197,0.06,1.959,0.001,1787930,正常
山东省,黄河流域,泺口,03-12 08:00,Ⅱ,9.44379,8.46637,11.0864,1090.21,656.588,2.82,0.13207,0.01271,3.929,--,--,正常
山东省,淮河流域,台儿庄大桥,03-12 08:00,Ⅲ,10.28,8.02959,10.87037,796.0656,12.11595,4.17601,0.40423,0.08498,4.37603,--,--,正常
山东省,淮河流域,清泉寺,03-12 08:00,Ⅲ,15.41377,7.73169,8.43912,1241.999,37.3392,5.92999,0.21,--,--,--,--,正常
山东省,淮河流域,重坊桥,03-12 08:00,Ⅲ,10.92129,7.51297,9.6614,849.963,7.32593,4.03,0.06656,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),03-12 08:00,Ⅲ,9.4,7.41004,10.47432,1007.746,5.51329,5.23,0.12621,0.10489,11.26148,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,03-12 08:00,Ⅱ,16.4,7.94254,8.93168,272.7111,3.37418,2.39,0.0259,0.00345,1.07598,0.00486,176724.4,正常
河南省,淮河流域,黄口,03-12 08:00,--,11.3002,7.52,11.6568,2195,77.02292,2.8,0.0905,--,6.66604,--,--,维护
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),03-12 08:00,Ⅲ,11.89997,7.23,9.85,329,62.57476,2.97999,0.61086,0.10486,1.8898,--,--,正常
河南省,淮河流域,沈丘闸,03-12 08:00,Ⅲ,10.5365,7.55081,6.87921,954.3636,9.91157,4.43845,0.63,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),03-12 08:00,Ⅲ,12.71782,8.65487,13.62637,1558.454,2.58763,5.075,0.01,0.0481,0.65723,--,--,正常
河南省,淮河流域,新蔡班台(班台),03-12 08:00,Ⅲ,15.4314,7.66141,9.0676,547.5784,7.10515,4.205,0.6,0.1463,4.47855,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),03-12 08:00,Ⅱ,6.84693,8.31225,16.42341,845.7126,5.02728,1.4625,0.13,0.0305,3.93,--,--,正常
湖北省,长江流域,宗关,03-12 08:00,Ⅱ,12.33,7.832623,10.27221,325.4631,14.85678,1.93,0.094,0.049,2.918288,0.0014063,--,正常
湖北省,长江流域,坝上中(胡家岭),03-12 08:00,Ⅱ,11.48,8.194572,11.12899,255.522,5.732306,2.08,0.061,0.011,1.312,0.0105783,7061000,正常
湖北省,长江流域,南津关,03-12 08:00,Ⅱ,13.09,7.91801,9.433829,428.826,2.656401,1.24,0.093,0.05,1.677,0.006961,--,正常
湖南省,长江流域,新港,03-12 08:00,Ⅱ,13.5,7.05,8.52,255.86,197.78,3.78,0.11,0.081,3.02,--,--,正常
湖南省,长江流域,岳阳楼,03-12 08:00,Ⅴ,11.76,7.860745,8.249846,259.722,65.82197,2.01,0.011,0.123,2.949,0.003125,302.032,正常
湖南省,长江流域,城陵矶,03-12 08:00,Ⅲ,12.41,7.525463,10.25976,265.801,66.75829,2.62,0.003,0.136,1.9623,--,--,正常
广东省,珠江流域,七星岗,03-12 08:00,Ⅱ,21.24172,7.16338,7.21567,286.8113,9.6471,1.78,0.10368,0.03647,1.9086,--,--,正常
广东省,珠江流域,横栏,03-12 08:00,Ⅱ,21.5,7.62,7.05,329,6,0.96,0.11672,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,03-12 08:00,Ⅱ,20.22196,7.60742,7.68016,274.7575,5.18301,1.49268,0.13092,0.03917,1.476,--,--,正常
广西壮族自治区,珠江流域,阳朔,03-12 08:00,Ⅳ,14.8,7.36,9.585,177.169,101.744,3.639,0.199,0.257,4.238,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,03-12 08:00,Ⅱ,20.38764,7.89982,8.86999,302.144,7.36753,1,0.17,0.01451,0.8912,--,--,正常
广西壮族自治区,珠江流域,平而关,03-12 08:00,Ⅰ,22.64316,7.94567,8.04705,254.5757,18.57476,1.585,0.08,--,--,--,--,正常
重庆市,长江流域,朱沱,03-12 08:00,Ⅱ,15.27,7.81,9.9,446.92,101.44,1.084,0.019,0.051,1.64,--,--,正常
四川省,长江流域,龙洞,03-12 08:00,--,13.41,8.276869,9.292283,762.102,2.705344,0.83,0.003,--,0.622909,--,--,维护
四川省,长江流域,沱江大桥(沱江二桥),03-12 08:00,Ⅱ,16.86,8.049574,8.974448,616.6808,12.07012,2.38,0.001,0.0742744,3.529015,--,--,正常
四川省,长江流域,清风峡,03-12 08:00,Ⅰ,11.82593,8.13936,10.25648,435.963,39.02219,0.64,0.07053,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,03-12 08:00,Ⅳ,15.5,7.832164,8.383392,376.4537,18.35491,1.97,0.394,0.202439,2.648506,--,--,正常
云南省,滇池流域,西苑隧道,03-12 08:00,Ⅳ,15.62,8.34221,10.499,707.198,15.771,6.59673,0.01799,0.08545,4.33292,0.04534,2.238403E+07,正常
云南省,滇池流域,观音山,03-12 08:00,Ⅳ,14.2489,8.73365,8.463,451.001,20.29,5.69756,0.6,0.0565,1.574,0.02342,2.215916E+07,正常
云南省,西南诸河,河口县医院(河口),03-12 08:00,Ⅱ,22.87856,7.91275,6.56505,197.4994,64.45197,1.45735,0.0414,0.04863,1.15166,--,--,正常
云南省,西南诸河,橄榄坝,03-12 08:00,Ⅱ,19.384,7.608,6.933,524.483,3.87,0.731,0.035,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,03-12 08:00,Ⅲ,12.2,8.29969,9.61968,1413.969,178.0837,5.02,0.25,0.12522,8.35394,--,--,正常
