省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,巢湖流域,湖滨(老),03-19 08:00,Ⅳ,12.12755,6.91565,10.29543,319.4837,85.94478,3.27,0.46,0.0795,1.864,0.02293,--,正常
安徽省,巢湖流域,裕溪口(老),03-19 08:00,Ⅲ,12.87397,7.4757,9.16928,231.1469,95.83061,3.42,0.1,0.0434,3.064,0.0593,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),03-19 08:00,Ⅱ,13.21,7.59,10.6,658.64,94.22,2.532,0.114,0.088,2.632,--,--,正常
安徽省,淮河流域,石头埠(老),03-19 08:00,Ⅳ,12.80968,6.80014,4.80573,502.613,35.65896,4.86,0.27,--,--,--,--,正常
安徽省,淮河流域,小王桥,03-19 08:00,Ⅲ,12.21,7.99,8.52,1751.07,15.87,5.204,0.031,0.078,1.25,--,--,正常
安徽省,长江流域,皖河口,03-19 08:00,Ⅱ,14.14,7.606,8.8,296.31,46.62,1.756,0.046,0.0645,2.335,--,--,正常
安徽省,淮河流域,小柳巷,03-19 04:00,Ⅱ,12.2,8.15,10.38,610.3,63.24,3.396,0.215,0.096,2.505,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,王家坝,03-19 08:00,Ⅱ,--,7.31949,9.49327,397.874,21.16642,2.96,0.294,0.09388,2.07735,--,--,维护
安徽省,淮河流域,界首七渡口(七渡口),03-19 08:00,Ⅲ,12.09951,7.6279,7.35631,826.4739,13.87673,4.41,0.29,0.09079,5.88024,--,--,正常
安徽省,淮河流域,许庄(徐庄),03-19 04:00,Ⅱ,12.5,7.69,10.28,1002.7,19.14,3.8,0.01,0.035,2.886,--,--,正常
安徽省,淮河流域,杨庄,03-19 08:00,Ⅳ,13.46,7.33,9.04,1068.7,131.14,4.63,1.153,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,03-19 08:00,--,12.3,8.26,9.96,954.2,27.61,5.38,--,--,--,--,--,维护
安徽省,淮河流域,颜集,03-19 08:00,--,10.9,8.25,11.36,1609.9,116.5,3.56,--,0.107,5.526,--,--,维护
福建省,浙闽片河流,白岩潭,03-19 08:00,Ⅱ,18.14,7.28,11.01,595.7,160.32,1.7,0.268,--,--,--,--,正常
江西省,长江流域,滁槎,03-19 08:00,Ⅱ,15.01206,6.85231,7.9298,206.1334,32.22944,2.92,0.47,0.041,2.0825,--,--,正常
江西省,长江流域,姚港(河西水厂),03-19 08:00,Ⅱ,13.55,7.51,9.59,345.89,37.06,1.595,0.1,0.08,2.245,--,--,正常
江西省,长江流域,蛤蟆石,03-19 08:00,Ⅳ,15.36,7.35,9.1,179.82,23.1,2.175,0.147,0.0604,1.826,0.00136,1840617,正常
山东省,黄河流域,泺口,03-19 08:00,--,10.3415,8.45267,10.531,1016.65,652.649,2.5,0.09911,--,3.721,--,--,维护
山东省,淮河流域,台儿庄大桥,03-19 08:00,Ⅲ,11.71016,7.93504,9.71645,773.692,10.49785,4.16586,0.16657,0.07336,2.60288,--,--,正常
山东省,淮河流域,清泉寺,03-19 08:00,Ⅲ,16.36852,7.80613,8.50659,1174.632,11.74179,5.72,0.18,--,--,--,--,正常
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),03-19 08:00,Ⅳ,11.4,7.83,10.88702,917.0077,8.50157,6.2,0.18156,0.06948,8.92381,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,03-19 08:00,Ⅱ,16.96,7.91291,8.28937,268.1564,3.62181,2.97,0.02517,0.00693,1.13046,0.0038,208114.5,正常
河南省,淮河流域,黄口,03-19 08:00,Ⅱ,10.9,7.59125,9.58746,1797.996,27.0734,3.2,0.13433,0.0858,6.28803,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),03-19 08:00,Ⅲ,13.2,7.23,9.77,279,75.692,3.03077,0.28275,0.12882,1.46027,--,--,正常
河南省,淮河流域,沈丘闸,03-19 08:00,Ⅲ,11.7338,7.61561,7.64089,949.4909,12.0412,3.775,0.79,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),03-19 08:00,Ⅲ,13.7151,8.66467,13.91199,1548.312,3.71265,5.375,0.2,0.0389,0.6045,--,--,正常
河南省,淮河流域,新蔡班台(班台),03-19 08:00,Ⅲ,15.76308,7.15086,8.48474,589.8031,6.22803,4.025,0.47,0.17413,3.46784,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),03-19 08:00,Ⅱ,6.64596,8.30662,15.25518,937.4996,4.51701,0.0025,0.21,0.049,4.17625,--,--,正常
湖北省,长江流域,宗关,03-19 08:00,Ⅱ,14.63,7.798044,9.379011,331.1459,13.58172,2.21,0.086,0.05,2.449073,0.0008125,--,正常
湖北省,长江流域,坝上中(胡家岭),03-19 08:00,Ⅰ,11.97,8.173123,10.69787,246.884,1.939088,1.97,0.074,0.008,1.26,0.0062206,6711000,正常
湖北省,长江流域,南津关,03-19 08:00,Ⅱ,13.23,7.892782,9.160258,431.171,1.626739,1.08,0.115,0.056,1.724,0.0078388,--,正常
湖南省,长江流域,新港,03-19 08:00,Ⅱ,15.42,7.04,7.69,246.71,46.79,2.38,0.22,0.068,2.09,--,--,正常
湖南省,长江流域,岳阳楼,03-19 08:00,Ⅴ,12.82,7.904037,8.155312,248.4563,78.95215,1.84,0.017,0.13,2.633,0.0034219,345.582,正常
湖南省,长江流域,城陵矶,03-19 08:00,Ⅲ,13.5,7.565494,9.907213,254.254,86.77143,2.33,0.006,0.132,1.7691,--,--,正常
广东省,珠江流域,七星岗,03-19 08:00,Ⅱ,22.14112,7.18053,7.37506,292.004,6.74191,2.32,0.08286,0.03199,1.7122,--,--,正常
广东省,珠江流域,横栏,03-19 08:00,Ⅰ,22.3,7.63,7.55,320,3.4,1.6,0.1049,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,03-19 08:00,Ⅱ,22.69738,7.46912,7.97135,268.9151,12.15996,1.90467,0.10895,0.03785,1.10035,--,--,正常
广西壮族自治区,珠江流域,阳朔,03-19 08:00,Ⅱ,18.9,7.37,8.801,161.488,4.179,1.268,0.037,0.053,2.01,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,03-19 08:00,Ⅰ,21.08512,7.82423,9.20654,261.47,9.35153,1.12,0.15,0.01708,0.9283,--,--,正常
广西壮族自治区,珠江流域,平而关,03-19 08:00,Ⅰ,23.65004,7.90467,7.60473,253.4554,24.19432,0.85,0.04,--,--,--,--,正常
重庆市,长江流域,朱沱,03-19 08:00,Ⅱ,17.67,7.88,9.1,420.92,93.43,1.221,0.022,0.053,1.658,--,--,正常
四川省,长江流域,龙洞,03-19 08:00,--,13.92,8.300285,9.052287,747.247,2.722646,1.02,0.009,--,1.037293,--,--,维护
四川省,长江流域,沱江大桥(沱江二桥),03-19 08:00,--,20.08,8.22814,9.575624,647.4225,9.665737,--,0.003,0.0777162,3.582762,--,--,维护
四川省,长江流域,清风峡,03-19 08:00,Ⅰ,12.90001,8.15001,9.64565,438.287,80.36855,0.26,0.14399,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,03-19 08:00,Ⅲ,17.86,7.976125,8.217899,333.82,21.43302,1.73,0.151,0.161592,2.152624,--,--,正常
云南省,滇池流域,西苑隧道,03-19 08:00,Ⅴ,17.27,8.25291,9.6,698.9,16.867,7.49441,0.02257,0.10366,4.13517,0.03647,3.149241E+07,正常
云南省,滇池流域,观音山,03-19 08:00,Ⅳ,15.52817,8.88713,9.182,445.512,16.035,6.57561,0.44,0.0801,1.578,0.04178,3.022313E+07,正常
云南省,西南诸河,河口县医院(河口),03-19 08:00,Ⅱ,23.10145,7.95727,8.01916,255.7569,56.11789,0.8,0.05596,0.04854,0.96874,--,--,正常
云南省,西南诸河,橄榄坝,03-19 08:00,Ⅱ,19.579,7.585,6.633,524.977,4.33,0.731,0.03,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,03-19 08:00,Ⅲ,14.70156,8.23484,6.92968,1464.874,148.7113,3.55,0.1,0.12002,7.09058,--,--,正常
