省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
辽宁省,辽河流域,盘锦兴安(兴安),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,珠尔山,03-08 08:00,Ⅲ,1.91221,7.60969,12.43431,600.3409,5.50255,2.57557,0.9,0.07544,8.15336,--,--,正常
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,03-08 08:00,Ⅲ,3.81316,6.68147,12.50672,323.1119,23.11628,5.63398,0.24546,0.0442,1.52738,--,--,正常
吉林省,松花江流域,圈河,03-08 08:00,Ⅲ,7.8,7,10.94,302.9995,9.00146,2.59,0.59829,0.05718,3.63897,--,--,正常
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,03-08 08:00,Ⅳ,10.7,7.55,8.59,677,47.5,3.5625,0.33327,0.08352,3.68337,0.00847,2444907,正常
江苏省,长江流域,林山,03-08 08:00,Ⅴ,11.6587,7.86779,9.51723,377.919,20.1789,1.59,1.847,--,--,--,--,正常
江苏省,太湖流域,沙渚,03-08 08:00,Ⅱ,14.57675,7.176851,9.927759,512.4196,54.92138,3.375386,0.18,0.0624,2.157,0.034423,--,正常
江苏省,淮河流域,小红圈,03-08 08:00,Ⅲ,9.04,8.89,13.23,371,20.07,4.35,0.103,--,--,--,--,正常
江苏省,淮河流域,李集桥,03-08 08:00,Ⅲ,10.14,8.03,10.45,1217.7,19.84,5.66,0.011,0.042,1.696,--,--,正常
江苏省,淮河流域,艾山西大桥,03-08 08:00,Ⅲ,10.0129,8.48167,14.2464,807.149,23.7406,4.92,0.24,0.04094,10.98687,--,--,正常
江苏省,太湖流域,兰山嘴(老),03-08 08:00,Ⅴ,9.67019,7.80727,10.80748,378.2686,253.5377,5.12,0.17214,0.35887,12.46006,0.04895,--,正常
江苏省,太湖流域,西山,03-08 08:00,Ⅲ,10.22473,8.24948,10.99791,478.843,126.7959,2.08,0.65,0.0491,1.515,0.04258,--,正常
江苏省,淮河流域,大兴桥,03-08 08:00,Ⅲ,10.6,8.94,13.09,1133.7,360.72,5.49,0.211,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,03-08 08:00,Ⅲ,10.7269,8.3143,10.64165,640.9519,20.21767,4.1,0.3,0.0455,2.9225,--,--,正常
江苏省,长江流域,三江营,03-08 08:00,Ⅱ,12.48,7.99,10.16,357.15,22.97,1.59,0.07,0.064,2.056,--,--,正常
江苏省,淮河流域,大屈,03-08 08:00,Ⅲ,10.9,8.03,10.04,1081.9,20.4,4.6,0.14,0.049,4.209,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),03-08 08:00,Ⅱ,13.76,7.28,8.78,199.19,5.37,0.895,0.105,0.029,1.23,--,--,正常
浙江省,太湖流域,斜路港,03-08 08:00,Ⅴ,11.4,7.72,9.67,639,1000,11.68,1.29411,0.31617,3.59045,--,--,正常
浙江省,太湖流域,王江泾,03-08 08:00,Ⅳ,12.55,6.79,3.96,651.29,49.27,6.745,0.638,0.088,3.643,--,--,正常
浙江省,太湖流域,新港口(新塘港),03-08 08:00,Ⅲ,11.3746,7.88019,9.01395,431.479,82.9489,3.03557,0.52369,0.08334,9.21797,0.06925,--,正常
安徽省,巢湖流域,湖滨(老),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,巢湖流域,裕溪口(老),03-08 08:00,Ⅳ,12.06913,7.55126,8.51534,234.1833,80.12032,2.79,0.08,0.0935,3.639,0.02426,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),03-08 08:00,Ⅱ,12.42,7.3,10.86,588.02,83.45,2.787,0.169,0.079,2.445,--,--,正常
安徽省,淮河流域,石头埠(老),03-08 08:00,--,11.60234,7.11067,4.99781,580.2441,20.90357,--,0.26,--,--,--,--,维护
安徽省,淮河流域,小王桥,03-08 08:00,Ⅲ,10.07,8.08,9.59,1662.68,17.64,5.795,0.033,0.065,1.508,--,--,正常
安徽省,长江流域,皖河口,03-08 08:00,Ⅱ,12.73,7.717,9.24,307.76,43.93,1.565,0.055,0.0683,2.225,--,--,正常
安徽省,淮河流域,小柳巷,03-08 08:00,Ⅲ,10.6,8.46,11.54,606.9,49.06,4.609,0.096,0.05,2.542,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,王家坝,03-08 08:00,Ⅲ,17.53754,7.45719,9.91111,436.5128,17.90748,3.4,0.558,0.09339,1.96498,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),03-08 08:00,--,11.14289,8.13828,7.14308,805.0569,15.05803,3.81,--,0.10681,5.5429,--,--,维护
安徽省,淮河流域,许庄(徐庄),03-08 08:00,--,11,7.81,10.4,1022.7,19.69,4.07,--,0.031,1.978,--,--,维护
安徽省,淮河流域,杨庄,03-08 08:00,Ⅴ,11.57,7.29,9.52,1053.5,102.65,4.53,1.543,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,03-08 08:00,Ⅲ,10.1,8.2,10.51,955,24.4,5.5,0.04,--,--,--,--,正常
安徽省,淮河流域,颜集,03-08 08:00,Ⅲ,8.1,8.15,11.63,1649.6,75.5,3,0.38,0.101,5.897,--,--,正常
福建省,浙闽片河流,白岩潭,03-08 08:00,Ⅱ,16.42,7.32,11.44,2358.4,93.55,0.96,0.294,--,--,--,--,正常
江西省,长江流域,滁槎,03-08 08:00,Ⅲ,12.23528,6.86404,8.27314,74.89604,37.34704,2.92,0.52,0.0575,2.4775,--,--,正常
江西省,长江流域,姚港(河西水厂),03-08 08:00,Ⅲ,11.68,7.68,10.24,367.99,41.43,1.129,0.096,0.11,2.225,--,--,正常
江西省,长江流域,蛤蟆石,03-08 08:00,Ⅳ,12.21,7.5,10.31,217.67,23.81,1.559,0.167,0.0563,1.842,0.00609,1340995,正常
山东省,黄河流域,泺口,03-08 08:00,Ⅱ,7.27167,8.469,11.7052,1066.38,813.93,3.02,0.14054,0.00556,4.381,--,--,正常
山东省,淮河流域,台儿庄大桥,03-08 08:00,Ⅱ,9.11031,8.09715,11.58024,827.5228,8.73772,3.83801,0.12435,0.03995,5.56156,--,--,正常
山东省,淮河流域,清泉寺,03-08 08:00,Ⅲ,13.7677,7.29762,7.18705,1225.063,13.30785,5.34,0.16,--,--,--,--,正常
山东省,淮河流域,重坊桥,03-08 08:00,Ⅲ,9.50561,7.64001,13.85888,796.1589,13.60841,4.03,0.05918,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),03-08 08:00,Ⅲ,9.80001,7.67,9.5673,946.9961,14.625,4.59,0.26173,0.11778,8.83881,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,03-08 08:00,Ⅱ,15.25,7.89621,8.91538,279.4972,1.5955,2.29,0.03568,0.00745,1.0788,0.00403,136351.6,正常
河南省,淮河流域,黄口,03-08 08:00,Ⅱ,9.9,7.63031,13.73872,2092,49.81017,2.46,0.0446,0.0831,4.34523,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),03-08 08:00,Ⅱ,11.7,7.54125,10.21004,327,49.3336,2.85487,0.20601,0.08115,1.36718,--,--,正常
河南省,淮河流域,沈丘闸,03-08 08:00,Ⅲ,9.92598,7.60497,8.58003,1040.727,11.6294,4.59128,0.3,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),03-08 08:00,Ⅲ,11.59154,8.63357,12.97129,1567.01,3.23627,5.155,0.02,0.047,0.23148,--,--,正常
河南省,淮河流域,新蔡班台(班台),03-08 08:00,Ⅲ,11.5267,7.25007,9.54489,698.4329,9.26037,3.945,0.86,0.1473,4.72071,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),03-08 08:00,Ⅱ,5.83713,8.3021,16.41551,880.7351,9.96326,1.585,0.21,0.032,4.315,--,--,正常
湖北省,长江流域,宗关,03-08 08:00,Ⅱ,11.94,7.860188,10.22871,333.2302,13.54387,2.05,0.054,0.05,2.378881,0.0014687,--,正常
湖北省,长江流域,坝上中(胡家岭),03-08 08:00,Ⅱ,11.02,8.085048,10.64657,256.699,3.486559,2.08,0.118,0.014,1.28,0.0072494,6455000,正常
湖北省,长江流域,南津关,03-08 08:00,Ⅱ,12.95,7.909031,9.449765,428.339,2.535139,1.07,0.061,0.049,1.663,0.0073937,--,正常
湖南省,长江流域,新港,03-08 08:00,--,13.67,7.24,9.03,263.49,41.08,2.16,0.16,0.047,2.64,--,--,维护
湖南省,长江流域,岳阳楼,03-08 08:00,Ⅴ,10.88,7.906868,8.527398,264.5873,59.90852,1.97,0.003,0.115,3.052,0.0029531,321.063,正常
湖南省,长江流域,城陵矶,03-08 08:00,Ⅲ,11.64,7.649765,10.39242,272.217,71.5554,2.83,0.108,0.132,1.9648,--,--,正常
广东省,珠江流域,七星岗,03-08 08:00,Ⅱ,20.3331,7.27513,7.82851,299.7566,14.95245,1.61,0.10574,0.03967,2.1954,--,--,正常
广东省,珠江流域,横栏,03-08 08:00,Ⅱ,20.5,7.64,7.38,334,4.2,1.6,0.13056,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,03-08 08:00,Ⅱ,20.82125,7.62651,8.02969,282.0256,6.12867,1.59488,0.12749,0.03413,1.25894,--,--,正常
广西壮族自治区,珠江流域,阳朔,03-08 08:00,Ⅱ,16.4,7.47,9.505,195.504,1.554,1.3,0.015,0.041,2.049,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,03-08 08:00,--,20.6992,7.94697,8.3882,310.2903,5.87628,1.09,--,0.01918,0.8862,--,--,维护
广西壮族自治区,珠江流域,平而关,03-08 08:00,Ⅰ,22.31994,7.98624,8.39202,271.3098,21.39845,1.29,0.11,--,--,--,--,正常
重庆市,长江流域,朱沱,03-08 08:00,Ⅱ,14.31,7.78,10.25,447.73,72.62,1.134,0.018,0.046,1.607,--,--,正常
四川省,长江流域,龙洞,03-08 08:00,Ⅰ,13.12,8.26524,9.100889,797.903,3.643808,0.87,0.008,6.3E-06,0.778495,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),03-08 08:00,Ⅱ,15.99,8.125833,9.490616,576.5164,16.69817,2.46,0.002,0.0475578,3.073764,--,--,正常
四川省,长江流域,清风峡,03-08 08:00,Ⅰ,10.90001,8.12027,10.30177,442,37.47501,0.5,0.13816,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,03-08 08:00,Ⅳ,14.23,8.35584,9.47,716.444,14.8,6.89596,0.02062,0.09035,4.42758,0.05565,3.117059E+07,正常
云南省,滇池流域,观音山,03-08 08:00,Ⅳ,13.6285,8.66736,7.968,454.741,64.476,5.6878,0.53,0.0655,1.62,0.01688,2.476365E+07,正常
云南省,西南诸河,河口县医院(河口),03-08 08:00,Ⅱ,22.03044,7.83232,7.60684,218.7816,38.30124,1.07807,0.136,0.03259,1.06524,--,--,正常
云南省,西南诸河,橄榄坝,03-08 08:00,Ⅱ,16.461,7.637,6.716,568.381,4.53,0.694,0.146,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,03-08 08:00,Ⅲ,10.8,8.4,9.94,1511.001,239.5966,5.39,0.25,0.13601,7.9103,--,--,正常
