省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
北京市,淮河流域,八间房漫水桥,04-03 08:00,Ⅲ,14.8,7.64,7.86,1088.9,9.24,4.357,0.016,0.048,3.65,--,--,正常
北京市,海河流域,古北口,04-03 08:00,Ⅰ,11.94939,7.90786,10.81343,599.4598,7.71079,0.63007,0.11,0.0011,8.0105,--,--,正常
天津市,海河流域,三岔口,04-03 08:00,Ⅱ,13.84,7.9351,9.899,699.9358,14.995,1.57,0.07,0.033,1.0486,--,--,正常
天津市,海河流域,果河桥,04-03 08:00,Ⅱ,14,8.57,11.945,771.164,35.5,1.51,0.16,0.052,9.56,--,--,正常
河北省,海河流域,岗南水库,04-03 08:00,Ⅱ,13.70433,8.87752,15.49746,575.814,3.70154,2.24215,0.06,0.00363,1.00701,--,--,正常
河北省,海河流域,八号桥,04-03 08:00,Ⅲ,11.45203,8.34173,10.42738,1263.096,30.70238,4.47,0.21,0.1565,6.165,--,--,正常
山西省,黄河流域,河津大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山西省,黄河流域,万家寨水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
内蒙古自治区,黄河流域,画匠营子,04-03 08:00,Ⅲ,11.97838,7.94586,8.91245,1257.444,3292.543,4.64332,0.06482,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,04-03 08:00,Ⅰ,9.96912,8.02986,9.75607,871.1495,18.33647,1.57,0.09,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,04-03 08:00,Ⅱ,6.82509,7.62951,10.39152,330.5768,9.19351,2.75005,0.18,0.01236,3.07631,0.00337,--,正常
辽宁省,辽河流域,江桥,04-03 08:00,劣Ⅴ,8.2,5.9075,10.75742,149.0077,7.75782,1.05,0.08719,0.01499,1.76622,--,--,正常
辽宁省,辽河流域,辽河公园,04-03 08:00,Ⅴ,12.11632,7.77563,9.12825,10070.06,239.3558,6.84279,1.85094,0.21401,7.70218,--,--,正常
辽宁省,辽河流域,汤河水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,盘锦兴安(兴安),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,珠尔山,04-03 08:00,Ⅲ,10.6455,7.85075,10.25153,604.559,9.86655,3.36109,0.44,0.10017,6.27302,--,--,正常
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,04-03 08:00,Ⅱ,6.67274,6.82124,12.65304,242.0933,75.16254,2.51481,0.20091,0.07904,2.28341,--,--,正常
吉林省,松花江流域,圈河,04-03 08:00,Ⅳ,11.15,6.89,9.275,175,138,7.71,0.47965,0.21568,0.09074,--,--,正常
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
