省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江西省,长江流域,滁槎,02-06 08:00,Ⅱ,12.3443,7.00366,9.77824,222.2417,34.7374,1.61,0.41,0.0635,1.5975,--,--,正常
江西省,长江流域,姚港(河西水厂),02-06 08:00,--,11.97,7.46,10.12,375.54,38.79,0.795,0.068,0.094,2.08,--,--,维护
江西省,长江流域,蛤蟆石,02-06 08:00,Ⅱ,11.54,7.4,10.08,219.63,17.49,1.798,0.146,0.0159,2.415,0.00189,1378836,正常
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,02-06 08:00,Ⅲ,5.99563,8.14256,11.96752,812.266,28.25458,4.40855,0.1124,0.05598,3.48755,--,--,正常
山东省,淮河流域,清泉寺,02-06 08:00,Ⅲ,9.63928,7.45448,7.61315,1383.51,9.29862,4.95,0.3,--,--,--,--,正常
山东省,淮河流域,重坊桥,02-06 08:00,Ⅲ,7.81589,7.88,11.26664,926.2523,29.96634,4.3,0.46868,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),02-06 08:00,Ⅲ,9.1,7.55,14.28759,969.9995,5.79844,5.24,0.15092,0.09794,8.03339,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,02-06 08:00,Ⅱ,13.58,7.90795,9.5587,283.7198,3.9758,2.8,0.03481,0.0135,0.91526,0.00461,143134.1,正常
河南省,淮河流域,黄口,02-06 08:00,Ⅲ,8.40001,7.65002,12.1949,1552,59.10238,3.53,0.02543,0.1084,7.0265,--,--,正常
河南省,淮河流域,蒋集,02-06 08:00,Ⅱ,5.83754,7.10565,6.62904,364.0463,715.4063,3.38,0.08715,--,--,--,--,正常
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),02-06 08:00,Ⅲ,9.5,7.61,12.72492,317,57.09031,4.65934,0.08646,0.13446,2.14077,--,--,正常
河南省,淮河流域,沈丘闸,02-06 08:00,劣Ⅴ,7.94197,7.77119,9.40785,1077.382,8.49514,4.17,3.82,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,新蔡班台(班台),02-06 08:00,Ⅲ,13.89047,7.42992,15.76333,571.2428,77.9993,5.035,0.24,0.0845,4.42163,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),02-06 08:00,Ⅱ,5.62511,8.24271,13.3026,858.2893,372.1382,1.9425,0.27,0.0415,3.9325,--,--,正常
湖北省,长江流域,宗关,02-06 08:00,Ⅱ,11.11,8.069427,11.72673,297.763,27.15307,2.91,0.085,0.077,3.206683,0.024125,--,正常
湖北省,长江流域,坝上中(胡家岭),02-06 08:00,Ⅲ,11.02,7.872746,10.00113,276.295,3.707462,2.08,0.06,0.027,1.313,0.0093871,7906000,正常
湖北省,长江流域,南津关,02-06 08:00,Ⅱ,13.22,7.926176,9.224142,455.14,3.424373,1.13,0.069,0.054,1.646,0.003136,--,正常
湖南省,长江流域,新港,02-06 08:00,Ⅱ,11.45,7.38,10.23,294.21,22.85,2.71,0.2,0.026,2.94,--,--,正常
湖南省,长江流域,岳阳楼,02-06 08:00,Ⅳ,9.76,7.970867,9.614676,268.982,41.44283,1.86,0.015,0.097,2.876,0.0029531,262.764,正常
湖南省,长江流域,城陵矶,02-06 08:00,Ⅱ,10.67,7.662092,10.85332,297.652,45.05305,2.38,0.014,0.097,1.6496,--,--,正常
广东省,珠江流域,七星岗,02-06 08:00,Ⅱ,19.07816,7.67867,10.14809,296.9251,6.81632,2.2,0.10803,0.02368,1.5766,--,--,正常
广东省,珠江流域,横栏,02-06 08:00,Ⅰ,19.7,7.66,8.49,330,4.4,1.64,0.11077,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,02-06 08:00,Ⅰ,18.92511,7.99057,9.11191,316.2569,7.86829,1.32309,0.12291,0.01293,1.23294,--,--,正常
广西壮族自治区,珠江流域,阳朔,02-06 08:00,--,19.1,8.28,10.51,152.431,0.756,1.266,0.028,0.018,1.513,--,--,维护
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,02-06 08:00,Ⅱ,20.2343,8.07242,11.55573,318.274,8.86954,2.48,0.11,0.01812,2.4108,--,--,正常
广西壮族自治区,珠江流域,平而关,02-06 04:00,Ⅰ,20.34806,7.93839,8.70167,283.7155,26.62034,1.57797,0.11,--,--,--,--,正常
重庆市,长江流域,朱沱,02-06 08:00,Ⅱ,12.69,7.73,10.69,447.83,20.1,0.935,0.02,0.047,1.418,--,--,正常
四川省,长江流域,龙洞,02-06 08:00,Ⅱ,12.38,8.34252,9.041543,876.701,3.090522,1.06,0.433,0.0150729,8.077926,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),02-06 08:00,Ⅱ,12.28,8.344084,10.83013,629.3359,8.353153,2.7,0.013,0.0735734,3.452878,--,--,正常
四川省,长江流域,清风峡,02-06 04:00,Ⅴ,7.40001,8.37537,11.82574,421.4167,102.1435,1.7,1.61932,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,02-06 04:00,--,12.95,7.736763,9.045116,355.901,21.76918,1.81,0.425,--,--,--,--,维护
云南省,滇池流域,西苑隧道,02-06 08:00,Ⅲ,13.8,8.10276,9.153,792.301,15.111,4.34397,0.02591,0.03222,5.68628,0.00117,6910356,正常
云南省,滇池流域,观音山,02-06 08:00,Ⅳ,12.17489,8.44875,8.104,444.198,23.316,5.69756,0.64,0.054,1.615,0.01512,2.566107E+07,正常
云南省,西南诸河,河口县医院(河口),02-06 08:00,Ⅱ,20.66504,8.01653,8.47448,218.9233,15.29507,1.23564,0.0479,0.05498,1.24492,--,--,正常
云南省,西南诸河,橄榄坝,02-06 08:00,Ⅲ,16.971,7.557,5.766,544.758,4.46,0.9,0.211,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,02-06 08:00,Ⅳ,8.9,8.4,11.47008,1279,87.89902,6.33,0.86,0.11703,9.36065,--,--,正常
