省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江西省,长江流域,姚港(河西水厂),02-17 08:00,Ⅱ,13.06,7.68,9.84,368.49,40.31,1.517,0.043,0.058,2.13,--,--,正常
江西省,长江流域,蛤蟆石,02-17 08:00,--,13.56,7.39,9.55,220.18,11.39,2.067,0.137,--,2.265,0.0023,1386719,维护
山东省,黄河流域,泺口,02-17 08:00,--,6.68921,8.38259,12.5096,1040.68,329.643,2.46,0.14282,--,3.97,--,--,维护
山东省,淮河流域,台儿庄大桥,02-17 08:00,Ⅲ,7.82127,8.14736,11.23847,819.9595,14.3778,4.08272,0.04189,0.05453,3.40031,--,--,正常
山东省,淮河流域,清泉寺,02-17 08:00,Ⅲ,10.00981,7.83081,9.6769,1304.698,5.88102,5.6,0.16,--,--,--,--,正常
山东省,淮河流域,重坊桥,02-17 08:00,Ⅱ,7.60374,7.74888,10.97289,902.9907,4.85234,3.96,0.1084,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),02-17 08:00,--,8.6,7.65,10.79683,920,8.00313,--,0.07262,0.05586,5.66808,--,--,维护
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,02-17 08:00,Ⅱ,17.11,7.96032,8.51694,264.2191,2.30131,2.09,0.03419,0.00977,1.07212,0.00536,275172.9,正常
河南省,淮河流域,黄口,02-17 08:00,Ⅱ,8.025,7.66,11.81968,1459,23.461,0.57,0.02533,0.0599,7.51029,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),02-17 08:00,Ⅱ,12.6,7.49,11.12968,337,58.70142,3.55694,0.02193,0.08462,2.03874,--,--,正常
河南省,淮河流域,沈丘闸,02-17 08:00,劣Ⅴ,9.7524,7.63255,8.23718,1078.126,11.36528,4.475,3.16,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,新蔡班台(班台),02-17 08:00,Ⅲ,13.73492,7.37398,9.64444,603.1755,35.67153,4.75269,0.5,0.15756,4.68045,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),02-17 08:00,Ⅱ,4.99529,8.29512,16.00449,891.1196,5.79067,1.5025,0.32,0.0395,4.1025,--,--,正常
湖北省,长江流域,宗关,02-17 08:00,Ⅱ,13.91,7.808794,10.15849,313.429,16.49743,2.03,0.082,0.073,3.294041,0.0039844,--,正常
湖北省,长江流域,坝上中(胡家岭),02-17 08:00,Ⅱ,11.25,7.995783,10.58655,275.43,2.868099,2.26,0.071,0.015,1.223,0.0103638,7086000,正常
湖北省,长江流域,南津关,02-17 08:00,Ⅱ,13,7.987107,9.58509,402.026,4.065919,1.27,0.071,0.05,1.674,0.0349661,--,正常
湖南省,长江流域,新港,02-17 08:00,Ⅱ,13.17,7.22,9.08,283.19,17.79,2.66,0.21,0.029,2.96,--,--,正常
湖南省,长江流域,岳阳楼,02-17 08:00,Ⅳ,11.45,7.935077,9.183743,277.9593,32.28035,1.91,0.017,0.091,3.109,0.0031094,331.486,正常
湖南省,长江流域,城陵矶,02-17 08:00,--,12.22,7.584113,10.72204,290.593,43.12124,2.23,--,0.081,1.8988,--,--,维护
广东省,珠江流域,七星岗,02-17 08:00,Ⅱ,20.51405,7.28628,8.51427,285.8513,13.11069,3.84,0.10803,0.02629,2.0619,--,--,正常
广东省,珠江流域,横栏,02-17 08:00,Ⅱ,20.4,7.65,8.09,324,5.9,1.77,0.15135,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,02-17 08:00,Ⅰ,22.46961,7.90955,7.95092,320.3298,2.51589,0.91,0.13,0.01441,1.6839,--,--,正常
广西壮族自治区,珠江流域,平而关,02-17 08:00,Ⅰ,20.95661,8.06081,8.83862,252.4886,22.38101,1.43,0.07,--,--,--,--,正常
重庆市,长江流域,朱沱,02-17 08:00,--,14.88,7.75,10.06,--,400,--,--,--,--,--,--,维护
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
四川省,长江流域,沱江大桥(沱江二桥),02-17 08:00,--,14.01,8.300636,10.84489,629.1874,12.95233,2.59,0.015,0.080463,3.765845,--,--,维护
四川省,长江流域,清风峡,02-17 08:00,Ⅱ,9.20001,8.27334,12.14797,427.2963,29.67683,0.48,0.16111,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,02-17 08:00,Ⅲ,14.59,7.986236,8.705877,405.3505,17.70128,2.09,0.438,0.194355,2.869338,--,--,正常
云南省,滇池流域,西苑隧道,02-17 08:00,Ⅲ,14.51,7.84867,8.626,711.662,17.929,4.16654,0.05323,0.04165,5.33859,0.0027,4252540,正常
云南省,滇池流域,观音山,02-17 08:00,Ⅳ,12.71013,8.46372,8.229,449.117,39.377,5.69756,0.81,0.0762,1.566,0.02076,2.101167E+07,正常
云南省,西南诸河,河口县医院(河口),02-17 08:00,Ⅱ,20.70548,8.04826,8.47826,243.5203,10.9475,0.58618,0.02216,0.03183,1.28621,--,--,正常
云南省,西南诸河,橄榄坝,02-17 08:00,Ⅲ,16.632,7.523,5.283,538.831,5.31,0.865,0.177,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,02-17 08:00,Ⅲ,8.9,8.48,11.86734,1468.508,131.0226,4.92,0.89,0.09501,6.99231,--,--,正常
