省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江西省,长江流域,滁槎,02-09 08:00,Ⅱ,12.00366,7.08407,10.40493,226.593,34.54137,1.54,0.29,0.061,1.6475,--,--,正常
江西省,长江流域,姚港(河西水厂),02-09 08:00,Ⅱ,11.68,7.73,10.3,379.93,46.92,1.504,0.076,0.069,2.17,--,--,正常
江西省,长江流域,蛤蟆石,02-09 08:00,Ⅲ,11.81,7.45,9.95,218.64,15.45,1.494,0.173,0.0427,2.217,0.00188,1378836,正常
山东省,黄河流域,泺口,02-09 08:00,Ⅱ,6.5307,8.4661,12.9352,972.15,195.807,3.07,0.04646,0.01241,3.704,--,--,正常
山东省,淮河流域,台儿庄大桥,02-09 08:00,Ⅲ,6.32006,8.15962,11.37285,810.3646,33.52853,4.25036,0.10127,0.06211,3.53972,--,--,正常
山东省,淮河流域,清泉寺,02-09 08:00,Ⅲ,9.42938,7.45292,7.54273,1370.062,8.27681,4.78,0.28,--,--,--,--,正常
山东省,淮河流域,重坊桥,02-09 08:00,--,7.29351,7.85999,11.10333,955.3704,18.75277,--,--,--,--,--,--,维护
山东省,淮河流域,捷庄(涝沟桥),02-09 08:00,Ⅲ,7.1125,7.83,12.55699,930,10.4703,4.39,0.07688,0.07552,7.47458,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,02-09 08:00,Ⅰ,13.09,7.88105,9.74326,290.4163,2.63183,1.46,0.02789,0.00959,0.96693,0.00423,88094.79,正常
河南省,淮河流域,黄口,02-09 08:00,Ⅱ,6.9,7.56001,11.71936,1504,35.77505,3.12,0.08706,0.0827,8.94571,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),02-09 08:00,Ⅲ,10.2,7.8,13.25874,330,41.14334,5.02589,0.07727,0.09602,2.31853,--,--,正常
河南省,淮河流域,沈丘闸,02-09 08:00,Ⅲ,8.48402,7.77473,9.05957,1080.505,31.67983,4.04993,0.8,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,新蔡班台(班台),02-09 08:00,Ⅱ,13.42099,7.47088,12.89533,644.9226,14.80173,3.78,0.33,0.04758,3.93136,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),02-09 08:00,Ⅱ,4.70577,8.26686,14.2831,891.0905,5.37906,1.565,0.32,0.0395,3.905,--,--,正常
湖北省,长江流域,宗关,02-09 08:00,Ⅱ,11.34,7.923794,10.96432,311.8047,16.75935,2.34,0.059,0.076,2.838941,0.0124375,--,正常
湖北省,长江流域,坝上中(胡家岭),02-09 08:00,Ⅱ,10.9,7.881964,10.1318,276.366,3.207025,2.33,0.052,0.011,1.292,0.0096478,6725000,正常
湖北省,长江流域,南津关,02-09 08:00,--,13.08,7.940263,9.306816,400.999,2.909808,1.18,0.103,0.053,1.71,0.0086157,--,维护
湖南省,长江流域,新港,02-09 08:00,Ⅱ,11.66,7.28,10,294.94,24.8,2.95,0.19,0.03,3.07,--,--,正常
湖南省,长江流域,岳阳楼,02-09 08:00,Ⅴ,10.1,7.939533,9.516148,266.926,47.72662,2.07,0.012,0.105,2.822,0.0030156,255.53,正常
湖南省,长江流域,城陵矶,02-09 08:00,Ⅲ,11.01,7.610827,10.86387,294.409,44.07792,2.33,0.019,0.121,1.9063,--,--,正常
广东省,珠江流域,七星岗,02-09 08:00,Ⅱ,19.75281,7.53743,9.58991,294.1853,12.12921,2.82,0.09453,0.02615,1.9176,--,--,正常
广东省,珠江流域,横栏,02-09 08:00,Ⅰ,20.4,7.71,8.45,339,6.9,1.74,0.10234,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,02-09 08:00,Ⅰ,19.02607,7.97254,9.88911,330.9466,4.6014,1.36022,0.12955,0.01102,1.42425,--,--,正常
广西壮族自治区,珠江流域,阳朔,02-09 08:00,Ⅱ,19.1,8.03,9.754,145.88,0.806,1.335,0.029,0.021,1.419,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,02-09 08:00,Ⅱ,20.36763,8.04949,10.54846,315.631,9.48523,2.19,0.21,0.0155,2.313,--,--,正常
广西壮族自治区,珠江流域,平而关,02-09 08:00,Ⅰ,20.6466,7.89208,8.39169,249.0279,37.12157,1.26,0.05,--,--,--,--,正常
重庆市,长江流域,朱沱,02-09 08:00,Ⅱ,13.18,7.81,10.15,445.11,34.5,1.022,0.013,0.048,1.404,--,--,正常
四川省,长江流域,龙洞,02-09 08:00,Ⅰ,12.51,8.386278,9.057895,850.919,2.320843,0.89,0.139,0.00685,5.395401,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),02-09 08:00,Ⅲ,12.92,8.302666,10.34328,615.4208,7.874013,2.55,0.012,0.10569,3.449583,--,--,正常
四川省,长江流域,清风峡,02-09 08:00,Ⅰ,8.20001,8.23999,11.74555,412.3333,51.49726,0.15,0.13852,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,02-09 04:00,Ⅲ,13.87,7.95401,8.892523,386.4024,18.54729,1.92,0.339,0.106689,2.813207,--,--,正常
云南省,滇池流域,西苑隧道,02-09 08:00,Ⅲ,12.39,7.80603,6.681,786.61,16.805,4.54475,0.0703,0.03999,5.32328,0.00458,7906803,正常
云南省,滇池流域,观音山,02-09 08:00,Ⅳ,11.44195,8.40376,8.232,449.496,56.523,6.10244,0.73,0.0916,1.852,0.01982,3.83521E+07,正常
云南省,西南诸河,河口县医院(河口),02-09 08:00,Ⅳ,18.03872,7.90103,8.87347,147.6611,105.5429,6.27144,0.19327,0.13432,1.74854,--,--,正常
云南省,西南诸河,橄榄坝,02-09 08:00,Ⅲ,16.674,7.556,5.769,498.032,127.6,2.362,0.229,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,02-09 08:00,Ⅳ,8.85,8.4,10.51493,1290.008,125.788,6.3,0.19,0.11399,8.24289,--,--,正常
