省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江西省,长江流域,姚港(河西水厂),02-22 08:00,Ⅱ,14.24,7.76,10.26,370.12,23.97,0.925,0.014,0.072,2,--,--,正常
江西省,长江流域,蛤蟆石,02-22 08:00,Ⅲ,15.43,7.39,9.26,222.05,6.35,1.663,0.126,0.0425,2.224,0.01004,1376471,正常
山东省,黄河流域,泺口,02-22 08:00,--,9.69379,8.37811,12.3338,1035.31,514.036,2.76,0.12703,--,4.14,--,--,维护
山东省,淮河流域,台儿庄大桥,02-22 08:00,Ⅲ,9.75129,8.1794,11.94517,825.4255,16.38657,4.16992,0.15052,0.04466,3.14112,--,--,正常
山东省,淮河流域,清泉寺,02-22 08:00,Ⅲ,11.62799,7.64311,8.98652,1261.737,18.2943,5.05,0.15,--,--,--,--,正常
山东省,淮河流域,重坊桥,02-22 08:00,Ⅱ,11.21852,7.67999,9.78408,916.463,9.29259,3.67,0.06225,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),02-22 08:00,Ⅱ,11.70001,7.11,7.68613,1108.379,8.44186,3.9,0.12573,0.06327,11.79583,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,02-22 08:00,Ⅱ,17.94,8.05949,8.58817,269.1798,1.7881,2.63,0.001,0.00771,1.06537,0.00452,246439.5,正常
河南省,淮河流域,黄口,02-22 08:00,Ⅲ,11.5,7.8625,8.315,1740.742,42.57657,4.68,0.00303,0.0981,--,--,--,维护
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),02-22 08:00,Ⅱ,14,7.43,10.26936,338,49.31355,2.56415,0.18584,0.09561,2.06225,--,--,正常
河南省,淮河流域,沈丘闸,02-22 08:00,劣Ⅴ,17.17479,7.40378,0.9882,1056,5.42055,5.375,0.58,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,新蔡班台(班台),02-22 04:00,Ⅱ,17.67634,7.38108,9.4571,658.264,5.8297,3.58,0.47,0.0954,3.29755,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),02-22 08:00,Ⅱ,6.02304,8.30316,13.21421,914.2693,7.14273,1.3375,0.35,0.0345,4.03,--,--,正常
湖北省,长江流域,宗关,02-22 08:00,Ⅱ,15.91,7.808411,9.461637,329.7294,22.29822,2.1,0.067,0.075,2.642481,0.0031563,--,正常
湖北省,长江流域,坝上中(胡家岭),02-22 08:00,Ⅱ,12.64,8.365639,12.52691,270.22,3.889506,2.86,0.11,0.015,1.328,0.0160059,7903000,正常
湖北省,长江流域,南津关,02-22 08:00,Ⅱ,13.26,8.034563,9.85482,415.008,2.736119,1.34,0.117,0.05,1.688,0.0085051,--,正常
湖南省,长江流域,新港,02-22 08:00,Ⅱ,14.56,7.33,10.3,271.25,18.48,2.91,0.12,0.017,2.18,--,--,正常
湖南省,长江流域,岳阳楼,02-22 08:00,Ⅳ,14.63,7.98578,8.939416,266.9157,91.66592,1.81,0.008,0.089,2.932,0.0029531,288.613,正常
湖南省,长江流域,城陵矶,02-22 08:00,Ⅲ,15.91,7.741386,10.18008,278.059,52.55834,2.46,0.001,0.101,1.6759,--,--,正常
广东省,珠江流域,七星岗,02-22 08:00,Ⅱ,20.83199,7.46017,8.61281,281.6452,9.02322,2.62,0.07141,0.02115,1.5976,--,--,正常
广东省,珠江流域,横栏,02-22 08:00,Ⅱ,21.1,7.71,8.03,321,9.5,1.76,0.18035,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,02-22 08:00,Ⅰ,20.44914,7.91249,9.45768,255.4318,12.64016,1.47182,0.12154,0.0165,1.40483,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,02-22 08:00,Ⅱ,21.01884,7.88804,8.43553,309.2515,7.65774,1.48,0.2,0.01247,1.0361,--,--,正常
广西壮族自治区,珠江流域,平而关,02-22 08:00,Ⅰ,21.10294,8.08121,8.88853,218.8188,16.84194,1.35,0.05,--,--,--,--,正常
重庆市,长江流域,朱沱,02-22 08:00,--,16.61,7.83,25.23,--,400,--,--,--,--,--,--,维护
四川省,长江流域,龙洞,02-22 08:00,Ⅰ,12.38,8.375703,9.106513,802.325,2.306538,1.06,0.007,0.0086344,2.523936,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),02-22 08:00,Ⅱ,15.23,8.351963,11.12615,615.6181,12.23175,1.93,0.016,0.0620675,3.711941,--,--,正常
四川省,长江流域,清风峡,02-22 04:00,Ⅱ,11.2,8.1951,11.43083,427.6667,128.6611,0.76,0.15353,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,02-22 08:00,Ⅲ,14.61,8.14955,9.09,748.38,19.113,4.02646,0.02717,0.02374,5.63065,0.0024,3784297,正常
云南省,滇池流域,观音山,02-22 08:00,Ⅲ,13.45945,8.61544,8.329,456.027,20.081,4.92195,0.53,0.0492,1.51,0.02232,1.726826E+07,正常
云南省,西南诸河,河口县医院(河口),02-22 08:00,Ⅱ,20.97402,7.88318,8.57535,210.7592,11.31791,0.5562,0.05254,0.03194,1.26163,--,--,正常
云南省,西南诸河,橄榄坝,02-22 08:00,Ⅳ,16.95,7.68,4.783,504.644,7.51,0.723,0.147,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,02-22 08:00,Ⅳ,11.8,8.465,11.90984,1340.992,79.45039,7.19,0.51,0.08944,8.18205,--,--,正常
