省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江西省,长江流域,滁槎,02-08 08:00,Ⅱ,13.10961,7.08356,10.18502,228.528,42.94318,1.42,0.39,0.067,1.6125,--,--,正常
江西省,长江流域,姚港(河西水厂),02-08 08:00,Ⅱ,12.61,7.43,9.6,374.19,35.85,1.746,0.066,0.082,2.07,--,--,正常
江西省,长江流域,蛤蟆石,02-08 08:00,Ⅱ,12.34,7.35,9.51,213.84,14.73,1.674,0.167,0.022,2.544,0.00163,1374106,正常
山东省,黄河流域,泺口,02-08 08:00,劣Ⅴ,6.06369,8.48979,13.0908,946.914,179.08,2.89,0.05242,0.01485,3.635,--,--,正常
山东省,淮河流域,台儿庄大桥,02-08 08:00,Ⅲ,6.41002,8.16646,12.0933,813.0037,23.34638,4.21792,0.09557,0.05435,3.83762,--,--,正常
山东省,淮河流域,清泉寺,02-08 08:00,Ⅲ,9.42452,7.44836,7.89036,1368.895,8.93131,4.62,0.36,--,--,--,--,正常
山东省,淮河流域,重坊桥,02-08 08:00,Ⅲ,7.83645,7.85999,10.95552,958.9532,19.86075,4.25,0.54066,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),02-08 08:00,Ⅲ,7.70312,7.53,10.11778,959,6.30625,4.7,0.07173,0.07945,7.43292,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,02-08 08:00,Ⅱ,13.57,7.88404,9.63398,286.7982,2.68183,2.44,0.03592,0.01074,0.43876,0.0046,108744.8,正常
河南省,淮河流域,黄口,02-08 08:00,Ⅲ,8.3125,7.62004,10.84613,1550.754,32.9672,4.06,0.0553,0.0985,7.71672,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),02-08 08:00,Ⅲ,10.1,7.66,12.81484,323.0002,43.29887,4.63385,0.04776,0.09639,2.24283,--,--,正常
河南省,淮河流域,沈丘闸,02-08 08:00,Ⅲ,8.54126,7.77475,9.17275,1088.873,17.61263,4.21,0.8,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,新蔡班台(班台),02-08 08:00,Ⅱ,15.28064,7.37206,12.53963,626.4995,15.97961,3.925,0.26,0.04201,4.86862,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),02-08 08:00,Ⅱ,4.75092,8.24412,14.27568,852.8793,5.25542,2.035,0.29,0.041,4.035,--,--,正常
湖北省,长江流域,宗关,02-08 08:00,Ⅱ,11.27,8.007019,11.4928,300.924,21.37834,2.25,0.065,0.071,2.793545,0.02125,--,正常
湖北省,长江流域,坝上中(胡家岭),02-08 08:00,--,11.02,7.870977,9.961555,276.497,3.655869,2.35,0.072,--,1.466,0.0083049,7657000,维护
湖北省,长江流域,南津关,02-08 08:00,Ⅱ,13.2,7.932239,9.235977,454.027,3.362228,1.36,0.1,0.051,1.6319,0.0042023,--,正常
湖南省,长江流域,新港,02-08 08:00,Ⅱ,11.89,7.33,10.1,293.36,19.58,2.76,0.18,0.026,3,--,--,正常
湖南省,长江流域,岳阳楼,02-08 08:00,Ⅴ,10.43,7.956855,9.494938,268.135,42.46404,1.84,0.017,0.103,2.866,0.0027031,245.803,正常
湖南省,长江流域,城陵矶,02-08 08:00,--,11.13,7.650931,10.81991,298.978,44.50333,2.13,--,0.085,1.8165,--,--,维护
广东省,珠江流域,七星岗,02-08 08:00,Ⅱ,20.76857,7.75643,9.72289,283.1363,10.70304,2.67,0.08446,0.02552,1.023,--,--,正常
广东省,珠江流域,横栏,02-08 08:00,Ⅱ,20.1,7.68,8.51,331,5.8,1.51,0.17669,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,02-08 08:00,Ⅰ,19.45927,7.98798,8.7838,316.7822,17.13791,1.35876,0.12383,0.01342,1.48755,--,--,正常
广西壮族自治区,珠江流域,阳朔,02-08 08:00,Ⅱ,19.5,8.21,10.171,148.894,0.789,1.174,0.028,0.027,1.441,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,02-08 08:00,Ⅰ,20.70571,8.07883,10.05798,317.3148,5.46768,0.89,0.14,0.01598,2.2361,--,--,正常
广西壮族自治区,珠江流域,平而关,02-08 08:00,Ⅰ,21.0767,7.96458,8.72792,248.701,25.09478,1.38,0.06,--,--,--,--,正常
重庆市,长江流域,朱沱,02-08 08:00,Ⅱ,13.37,7.78,10.23,441.57,14.05,1.146,0.015,0.048,1.366,--,--,正常
四川省,长江流域,龙洞,02-08 08:00,Ⅱ,12.63,8.387976,9.047107,852.745,2.114829,0.98,0.18,0.0033533,6.531134,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),02-08 08:00,Ⅲ,12.86,8.273185,10.33715,616.5862,8.997417,2.76,0.005,0.112741,3.771857,--,--,正常
四川省,长江流域,清风峡,02-08 08:00,Ⅰ,7.75463,8.29443,11.74453,417.1296,67.81944,0.56,0.13929,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,02-08 08:00,Ⅲ,13.85,7.75822,8.863283,379.7963,20.88264,2.16,0.338,0.144394,2.676298,--,--,正常
云南省,滇池流域,西苑隧道,02-08 08:00,Ⅲ,13.4,7.8448,7.522,783.773,23.119,4.34397,0.04471,0.03584,5.48819,0.00573,9354791,正常
云南省,滇池流域,观音山,02-08 08:00,Ⅳ,12.31441,8.42626,8.189,447.11,24.989,5.6878,0.64,0.0505,1.457,0.01551,1.853728E+07,正常
云南省,西南诸河,河口县医院(河口),02-08 08:00,Ⅲ,19.78979,7.97588,8.30298,249.7385,30.78183,2.40466,0.181,0.10545,1.57192,--,--,正常
云南省,西南诸河,橄榄坝,02-08 08:00,Ⅲ,17.034,7.568,5.899,519.255,7.55,0.918,0.195,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,02-08 08:00,Ⅳ,8.9,8.38,11.23008,1248.492,138.8781,6.54,0.2,0.11695,8.32262,--,--,正常
