省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江西省,长江流域,姚港(河西水厂),02-07 08:00,Ⅱ,12.54,7.39,9.64,374.19,28.11,1.381,0.089,0.078,2.04,--,--,正常
江西省,长江流域,蛤蟆石,02-07 08:00,Ⅱ,11.8,7.36,9.95,218.56,28.72,1.607,0.139,0.021,1.609,0.00212,1371741,正常
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,02-07 08:00,Ⅲ,6.44032,8.13046,12.00214,810.2404,18.21232,4.53766,0.08844,0.05041,3.49332,--,--,正常
山东省,淮河流域,清泉寺,02-07 08:00,Ⅲ,9.73524,7.40776,7.56016,1360.095,8.30671,4.75,0.29,--,--,--,--,正常
山东省,淮河流域,重坊桥,02-07 08:00,Ⅲ,8.55834,7.84999,10.79083,949.0926,25.18149,4.2,0.55538,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),02-07 08:00,Ⅲ,9.9,7.6425,14.23936,951,7.30061,5.03,0.12209,0.09507,7.99493,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,02-07 08:00,Ⅱ,11.39,7.87554,10.59276,295.8781,4.00611,2.23,0.03028,0.01298,0.94759,0.0047,191119.6,正常
河南省,淮河流域,黄口,02-07 08:00,Ⅲ,8.94844,7.71016,9.87484,1633,35.19382,4.93,0.17285,0.119,5.07735,--,--,正常
河南省,淮河流域,蒋集,02-07 08:00,--,16.09756,7.342,7.875,--,--,2.76,--,--,--,--,--,维护
河南省,淮河流域,息县大埠口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),02-07 08:00,Ⅲ,10.4,7.71,13.19934,317,44.71994,4.70344,0.02074,0.13446,2.14077,--,--,正常
河南省,淮河流域,沈丘闸,02-07 08:00,Ⅲ,8.27881,7.78321,9.57913,1068.364,7.35482,4.005,0.47,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,新蔡班台(班台),02-07 08:00,Ⅲ,16.1085,7.22699,12.81917,593.616,44.73246,4.56478,0.32,0.05297,5.12444,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),02-07 08:00,Ⅱ,5.28691,8.24226,13.49498,852.387,695.3485,1.8975,0.25,0.042,3.915,--,--,正常
湖北省,长江流域,宗关,02-07 08:00,--,11.34,8.029722,11.59656,298.7957,28.45279,2.69,0.064,--,--,0.021875,--,维护
湖北省,长江流域,坝上中(胡家岭),02-07 08:00,Ⅱ,11.13,7.886556,10.07669,274.472,3.808468,2.13,0.096,0.002,1.315,0.008129,8523000,正常
湖北省,长江流域,南津关,02-07 08:00,Ⅱ,13.21,7.926467,9.242727,454.094,3.225792,1.21,0.06,0.052,1.646,0.0039024,--,正常
湖南省,长江流域,新港,02-07 08:00,Ⅱ,11.66,7.37,10.18,293,18.91,2.71,0.21,0.024,2.89,--,--,正常
湖南省,长江流域,岳阳楼,02-07 08:00,Ⅴ,10.73,7.962533,9.489127,270.5739,42.97012,1.85,0.008,0.107,2.818,0.0031875,285.504,正常
湖南省,长江流域,城陵矶,02-07 08:00,Ⅱ,11.83,7.633227,10.85271,298.246,41.27605,2.12,0.015,0.088,1.676,--,--,正常
广东省,珠江流域,七星岗,02-07 08:00,Ⅱ,20.7471,7.56854,9.72289,290.4268,15.85455,2.2,0.09132,0.02589,1.685,--,--,正常
广东省,珠江流域,横栏,02-07 08:00,Ⅰ,20,7.66,8.46,343,5.2,1.63,0.002,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,02-07 08:00,Ⅰ,19.1212,8.01286,9.00582,311.9558,10.47149,1.31055,0.12886,0.01301,1.3476,--,--,正常
广西壮族自治区,珠江流域,阳朔,02-07 08:00,--,19,8.21,10.412,153.653,0.737,1.41,0.028,0.023,1.502,--,--,维护
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,02-07 08:00,Ⅱ,20.42359,8.09127,9.94779,314.9213,3.80933,0.97,0.2,0.01892,2.3354,--,--,正常
广西壮族自治区,珠江流域,平而关,02-07 08:00,Ⅰ,20.4912,7.9688,8.6279,260.7484,17.01021,1.555,0.06,--,--,--,--,正常
重庆市,长江流域,朱沱,02-07 08:00,Ⅱ,12.7,7.8,10.52,450.2,15.49,1.072,0.014,0.05,1.372,--,--,正常
四川省,长江流域,龙洞,02-07 08:00,Ⅱ,12.39,8.34805,9.003678,866.561,2.466655,0.95,0.294,0.015358,7.179519,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),02-07 08:00,Ⅱ,12.55,8.339032,10.76525,621.8892,8.029288,2.63,0.006,0.0958896,3.796545,--,--,正常
四川省,长江流域,清风峡,02-07 04:00,Ⅰ,7.59999,8.35563,11.69073,423.5648,78.53798,0.33,0.11664,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,02-07 04:00,Ⅲ,13.61,7.716713,8.632553,375.8476,20.32114,2.19,0.431,0.132956,--,--,--,维护
云南省,滇池流域,西苑隧道,02-07 04:00,--,14.43,8.04685,8.964,782.818,27.264,4.43268,--,--,--,0.00605,8105731,维护
云南省,滇池流域,观音山,02-07 08:00,Ⅳ,12.71565,8.48409,8.316,448.097,23.732,5.6878,0.6,0.0518,1.607,0.01392,2.887726E+07,正常
云南省,西南诸河,河口县医院(河口),02-07 08:00,Ⅱ,20.08792,8.05718,8.66066,256.5189,16.29517,0.85096,0.03587,0.05076,1.27083,--,--,正常
云南省,西南诸河,橄榄坝,02-07 08:00,Ⅲ,17.181,7.575,5.782,577.904,3.61,0.856,0.186,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,02-07 08:00,Ⅳ,8.9,8.39,11.85125,1320,99.6719,6.34,0.2,0.11161,8.72944,--,--,正常
