省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,07-14 08:00,Ⅳ,23.86735,8.41335,7.91931,1446.576,17.55957,6.79625,0.05,0.04002,1.06128,--,--,正常
北京市,海河流域,古北口,07-14 08:00,Ⅱ,23.78381,7.5435,7.30901,633.025,5.46384,1.20533,0.26,0.0031,3.063,--,--,正常
天津市,海河流域,三岔口,07-14 08:00,Ⅱ,27.3313,7.4613,6.763,267.2851,12.619,1.01,0.25,0.0438,1.1016,--,--,正常
天津市,海河流域,果河桥,07-14 08:00,Ⅱ,23.6,8.522,12.054,570.437,4.499,2.2581,0.06,0.0186,2.9882,--,--,正常
河北省,海河流域,岗南水库,07-14 08:00,Ⅱ,26.65204,8.35764,8.13708,578.5643,2.27537,2.00984,0.09,0.01357,1.86414,--,--,正常
河北省,海河流域,八号桥,07-14 08:00,Ⅲ,24.91685,7.81989,5.91019,1237.844,49.48249,4.89,0.2,0.16349,4.45,--,--,正常
山西省,黄河流域,河津大桥,07-14 08:00,Ⅳ,26.99205,7.24474,4.93425,1184.608,487.5713,9.575,0.2,--,--,--,--,正常
山西省,黄河流域,万家寨水库,07-14 08:00,Ⅱ,24.21473,7.93599,9.20262,707.0857,29.68626,3.51,0.3,0.064,2.0875,--,--,正常
内蒙古自治区,黄河流域,画匠营子,07-14 08:00,Ⅱ,24.72434,7.67051,7.02786,732.4007,1707.502,3.79339,0.04255,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,07-14 08:00,Ⅲ,21.82639,7.36737,5.91527,435.3855,1809.379,1.74,0.17,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,07-14 08:00,--,23.83957,6.64056,7.96887,336.7214,32.70301,2.10521,--,0.00821,2.11172,--,--,维护
辽宁省,辽河流域,江桥,07-14 08:00,Ⅱ,17.5,6.81,8.70484,149,6.30312,2.48,0.03028,0.0121,1.94296,--,--,正常
辽宁省,辽河流域,辽河公园,07-14 08:00,Ⅴ,23.36835,7.22073,7.79978,37295.39,185.8809,10.11874,0.06236,0.23652,3.67276,--,--,正常
辽宁省,辽河流域,汤河水库,07-14 08:00,--,17.1,7.51,1.76254,477.6367,87.60097,0.91,0.03708,--,--,--,--,维护
辽宁省,辽河流域,盘锦兴安(兴安),07-14 08:00,--,26.1613,6.25348,3.99263,1392.842,203.6284,3.06559,--,0.11816,2.23409,--,--,维护
辽宁省,辽河流域,珠尔山,07-14 08:00,Ⅲ,25.95325,7.2716,7.81331,471.3547,56.19939,4.76887,0.15,0.08632,2.71324,--,--,正常
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,07-14 08:00,Ⅲ,28.82431,7.05063,7.17832,269.8864,287.6448,4.15,0.2,0.16139,2.29917,--,--,正常
吉林省,松花江流域,圈河,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,07-14 08:00,Ⅳ,27.6,7.1,6.99,486,363.5,3.25,0.17287,0.08057,3.14064,0.00625,9391051,正常
江苏省,长江流域,林山,07-14 08:00,Ⅳ,26.1303,7.6882,4.80926,262.229,116.338,1.29,0.066,--,--,--,--,正常
江苏省,太湖流域,沙渚,07-14 04:00,Ⅲ,27.12252,7.657176,5.012969,380.0557,13.61209,4.45,0.32,0.0429,1.005,--,--,正常
江苏省,淮河流域,小红圈,07-14 08:00,Ⅳ,24.7,6.88,3.02,644.8,29.79,7.16,0.18,--,--,--,--,正常
江苏省,淮河流域,李集桥,07-14 08:00,Ⅴ,25.7,7.22,4.37,1049.5,67.46,7.55,1.713,0.152,4.497,--,--,正常
江苏省,淮河流域,艾山西大桥,07-14 08:00,Ⅴ,24.133,7.5595,4.80578,698.261,15.1496,2.44,1.59,0.09574,3.89236,--,--,正常
江苏省,太湖流域,兰山嘴(老),07-14 08:00,劣Ⅴ,27.09585,7.04529,1.59194,273.8896,12.11023,3.14,1.31,0.14603,2.5154,--,--,正常
江苏省,太湖流域,西山,07-14 08:00,Ⅳ,28.22611,7.43691,6.54086,266.0797,140.4561,3.02,0.11,0.0931,1.797,--,--,正常
江苏省,淮河流域,大兴桥,07-14 08:00,--,25.2,7.04,4.58,773.2,192.17,--,0.938,--,--,--,--,维护
江苏省,淮河流域,淮河大桥,07-14 08:00,--,26.99398,7.54191,3.77133,330.8688,101.4618,5.12,--,0.2204,1.132,--,--,维护
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,07-14 08:00,Ⅴ,24.6,6.86,3.79,470.4,397.72,12.17,0.97,0.368,22.57,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,07-14 08:00,劣Ⅴ,24.3,7.48,5.06,476,238,3.02,0.13857,0.61738,2.03098,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),07-14 08:00,Ⅱ,25.1385,6.96137,6.93691,161.614,78.1969,2.27842,0.07187,0.05734,5.38338,--,--,正常
安徽省,巢湖流域,湖滨(老),07-14 08:00,Ⅳ,26.95857,6.51176,5.94251,344.615,92.75595,5.56,0.26,0.0538,2.039,0.01553,--,正常
安徽省,巢湖流域,裕溪口(老),07-14 08:00,劣Ⅴ,26.41666,7.32906,7.95732,400.6234,131.4664,3.88,0.17,1.243,0.8768,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),07-14 08:00,Ⅳ,25.78395,7.25654,4.6964,362.503,206.0399,6.4,0.2,--,--,--,--,正常
安徽省,淮河流域,小王桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,界首七渡口(七渡口),07-14 08:00,Ⅴ,26.57132,7.58399,2.56429,840.7999,11.2049,4.48,0.06,0.11971,3.2316,--,--,正常
安徽省,淮河流域,许庄(徐庄),07-14 08:00,Ⅲ,24.4,7.32,6.42,761.8,132.1,2.52,0.01,0.12,1.028,--,--,正常
安徽省,淮河流域,杨庄,07-14 08:00,Ⅲ,25.01,7.28,5.78,515.6,143.1,5.95,0.669,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,07-14 08:00,Ⅱ,26.6,8.08,8.11,1035.9,102.02,3.75,0.27,--,--,--,--,正常
安徽省,淮河流域,颜集,07-14 08:00,Ⅴ,24.8,7.58,5.64,1102.8,157.15,4.29,1.01,0.312,4.05,--,--,正常
福建省,浙闽片河流,白岩潭,07-14 08:00,Ⅱ,29.96,6.53,8.79,142.8,18.75,2.46,0.06,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江西省,长江流域,姚港(河西水厂),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,07-14 08:00,劣Ⅴ,24.76955,7.28106,0.95693,844.3404,30.0871,9.05853,4.87434,0.16782,13.10878,--,--,正常
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,07-14 08:00,Ⅲ,25.16756,7.64343,7.11334,761.1852,40.10002,4.18,0.14687,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),07-14 08:00,劣Ⅴ,24.49999,6.92,4.83996,509.9961,106.2058,8.04,2.05242,0.19093,5.55955,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),07-14 08:00,Ⅲ,26.17499,7.9675,5.01945,1296.266,80.77546,3.09,0.06669,0.11037,6.41563,--,--,正常
河南省,长江流域,陶岔,07-14 08:00,Ⅱ,25.1,8.09428,8.367,292.5165,1.46547,2.31,0.0213,0.01003,0.77705,0.00425,114029.4,正常
河南省,淮河流域,黄口,07-14 08:00,Ⅳ,27.29997,7.86,7.6,3462,42.82928,6.42,0.21455,0.1525,3.90114,--,--,正常
河南省,淮河流域,蒋集,07-14 08:00,Ⅳ,26.49992,6.45575,4.90512,125.2498,279.1521,4.29,0.12634,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),07-14 08:00,Ⅴ,24,6.49,4.88,166,557.1648,6.41059,0.25526,0.33394,2.68724,--,--,正常
河南省,淮河流域,沈丘闸,07-14 08:00,Ⅲ,24.97536,7.41935,5.09952,999.3091,6.32452,3.36487,1,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),07-14 08:00,--,25.1987,8.55332,9.36646,1366.006,11.10142,5.035,--,0.1322,1.34981,--,--,维护
河南省,淮河流域,新蔡班台(班台),07-14 08:00,劣Ⅴ,26.05,6.85094,4.0366,695.9714,8.67317,7.15,0.76,0.4009,4.57886,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,07-14 08:00,劣Ⅴ,25.66,6.99,0.03,198.9,33.75,3.16,0.032,0.06,1.95,--,--,正常
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,07-14 08:00,Ⅱ,30.67702,7.92783,6.16656,174.7527,15.00305,0.44,0.14099,0.08238,1.18,--,--,正常
广东省,珠江流域,横栏,07-14 08:00,Ⅱ,27.8,7.89,7.27,260,62.1,3.34,0.11192,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,07-14 04:00,Ⅱ,29.10656,7.69102,6.48225,307.0966,5.88103,1.19486,0.21286,0.02439,1.88374,--,--,正常
广西壮族自治区,珠江流域,阳朔,07-14 08:00,Ⅱ,25,7.07,6.86,96,61.23752,1.54318,0.0356,0.01302,2.50399,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,07-14 08:00,Ⅳ,27.4888,6.82389,9.04413,199.1288,1546.1,9.82,0.16,0.13465,11.1119,--,--,正常
广西壮族自治区,珠江流域,平而关,07-14 08:00,Ⅱ,31.99305,7.6682,7.15087,233.5845,24.38812,1.245,0.06,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,07-14 08:00,Ⅱ,26.14291,7.5358,6.91075,391.7484,45.73512,3.54,0.3,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,07-14 08:00,劣Ⅴ,22.17851,6.56102,2.84319,640.4366,25.14136,7.19998,4.15999,1.04636,1.57609,--,9782500,维护
云南省,滇池流域,观音山,07-14 08:00,--,22.4886,7.59789,6.84498,445.3956,25.2617,--,0.16,0.0885,1.612,0.04318,7699912,维护
云南省,西南诸河,河口县医院(河口),07-14 08:00,--,24.79021,7.4929,9.20531,197.9429,64.94753,--,0.12046,0.09241,1.61206,--,--,维护
云南省,西南诸河,橄榄坝,07-14 08:00,--,18.51202,7.49942,6.16185,681.2384,26.04811,--,0.12511,--,--,--,--,维护
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
