省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,07-28 08:00,Ⅳ,22.62293,8.30517,8.19206,1421.046,12.09813,6.07,0.09,0.03364,0.81397,--,--,正常
北京市,海河流域,古北口,07-28 08:00,Ⅱ,23.69431,7.24075,6.68601,623.2672,3.64704,1.4025,0.28,0.0001,2.924,--,--,正常
天津市,海河流域,三岔口,07-28 08:00,Ⅳ,27.3182,7.2653,4.396,266.5765,11.412,3.24,0.14,0.0041,0.8187,--,--,正常
天津市,海河流域,果河桥,07-28 08:00,Ⅲ,27.5,8.265,10.364,525.477,7.895,3.4309,0.32,0.1014,2.5269,--,--,正常
河北省,海河流域,岗南水库,07-28 08:00,--,26.57906,8.30599,8.0816,555.4448,3.31904,2.17471,0.03,--,2.32525,--,--,维护
河北省,海河流域,八号桥,07-28 08:00,Ⅳ,23.27527,7.51466,5.05306,1199.753,71.68649,4.48,0.89,0.2655,5.07507,--,--,正常
山西省,黄河流域,河津大桥,07-28 08:00,Ⅳ,27.65742,7.73129,9.18193,1285.716,64.83189,9.275,0.17,--,--,--,--,正常
山西省,黄河流域,万家寨水库,07-28 08:00,Ⅳ,24.44221,7.94142,7.09903,804.1545,81.68994,3.72,0.3,0.2125,1.225,--,--,正常
内蒙古自治区,黄河流域,画匠营子,07-28 08:00,Ⅱ,24.75836,7.56807,6.72297,683.257,2428.214,2.93584,0.05046,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,07-28 08:00,Ⅲ,22.05923,7.72778,5.85859,495.5032,840.2454,4.18,0.06,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,07-28 08:00,--,27.40145,7.01849,6.76416,317.4298,3.03708,2.54518,0.01,--,1.5171,--,--,维护
辽宁省,辽河流域,江桥,07-28 08:00,Ⅰ,19.65,6.875,7.7,147,3.44841,0.01,0.12834,0.01442,2.09858,--,--,正常
辽宁省,辽河流域,辽河公园,07-28 08:00,劣Ⅴ,26.13234,7.85413,6.87504,42435.13,152.0025,16.68806,0.05306,0.22984,2.36761,--,--,正常
辽宁省,辽河流域,汤河水库,07-28 04:00,--,17.1,7.47,--,487.0057,0.8,1.51,0.02804,--,--,--,--,维护
辽宁省,辽河流域,盘锦兴安(兴安),07-28 08:00,Ⅲ,25.99075,6.16416,5.33069,--,59.94904,2.81522,0.21,0.10095,0.83569,--,--,维护
辽宁省,辽河流域,珠尔山,07-28 08:00,--,25.39252,6.93736,5.34785,404.75,27.60449,3.91441,--,0.15282,3.19022,--,--,维护
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,圈河,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,07-28 08:00,Ⅳ,24.4,7.06,8.13,401,275.1,2.71875,0.13278,0.07275,1.90626,0.00535,6649334,正常
江苏省,长江流域,林山,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,太湖流域,沙渚,07-28 08:00,Ⅲ,27.41517,8.113219,5.829614,354.4011,23.53744,3.8,0.19,0.0395,0.9428,--,--,正常
江苏省,淮河流域,小红圈,07-28 08:00,劣Ⅴ,25.3,6.94,7.38,886.9,80.36,8.72,2.23,--,--,--,--,正常
江苏省,淮河流域,李集桥,07-28 08:00,劣Ⅴ,26.7,7.25,4.27,697.8,278.61,7.49,2.344,0.397,5.407,--,--,正常
江苏省,淮河流域,艾山西大桥,07-28 04:00,劣Ⅴ,25.4937,7.5716,7.31109,863.523,41.0122,4.24,0.29,0.44535,10.10584,--,--,正常
江苏省,太湖流域,兰山嘴(老),07-28 08:00,Ⅱ,28.51219,7.82092,7.62946,222.9622,14.30046,3.49,0.27,0.07766,1.38,--,--,正常
江苏省,太湖流域,西山,07-28 08:00,Ⅲ,29.50265,7.99463,9.04451,410.4375,12.97361,1.21,0.1,0.0368,0.7728,--,--,正常
江苏省,淮河流域,大兴桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,淮河大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,07-28 08:00,Ⅳ,26.2,6.55,4.94,596.1,29.04,8.74,0.13,0.284,3.279,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,07-28 08:00,劣Ⅴ,27,7.95,6.76,446,56.2,9.91,0.04042,0.5198,1.88754,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),07-28 08:00,Ⅲ,26.3736,6.96152,5.70458,160.114,30.082,1.8872,0.09018,0.0503,5.53902,--,--,正常
安徽省,巢湖流域,湖滨(老),07-28 08:00,Ⅳ,26.34977,6.15472,3.03186,313.2793,52.08671,4.84,0.21,0.0659,1.879,0.01678,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),07-28 08:00,劣Ⅴ,24.60777,5.63054,4.19807,284.1393,160.8948,6.87,0.17,--,--,--,--,正常
安徽省,淮河流域,小王桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,界首七渡口(七渡口),07-28 08:00,Ⅲ,25.72621,7.59849,5.10461,614.9961,43.83725,2.99,0.12,0.09112,3.13147,--,--,正常
