省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,巢湖流域,湖滨(老),07-21 08:00,Ⅳ,26.39756,6.47821,5.62178,335.3681,59.59272,5.78,0.33,0.0622,1.97,0.01305,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),07-21 08:00,劣Ⅴ,24.58302,7.0224,4.11497,181.3593,549.3577,15.59999,0.22,--,--,--,--,正常
安徽省,淮河流域,小王桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,07-21 08:00,--,26.4,7.38,7.88,307.3,--,7.62,0.05,--,0.749,--,--,维护
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,界首七渡口(七渡口),07-21 08:00,Ⅳ,26.18552,7.65914,4.41004,931.9176,12.16409,3.09,0.64,0.11142,3.65952,--,--,正常
安徽省,淮河流域,许庄(徐庄),07-21 08:00,Ⅲ,24.4,7.36,5.8,889.2,84.16,1.74,0.03,0.173,0.486,--,--,正常
安徽省,淮河流域,杨庄,07-21 08:00,Ⅴ,25.44,7.45,5.47,650.1,273.34,4.92,1.709,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,07-21 08:00,Ⅲ,26.5,7.6,7.91,969.3,131.12,4.14,0.62,--,--,--,--,正常
安徽省,淮河流域,颜集,07-21 08:00,Ⅴ,26.3,7.51,5.45,1319.3,162.5,4.79,0.39,0.32,3.052,--,--,正常
福建省,浙闽片河流,白岩潭,07-21 08:00,--,29.77,6.67,--,287.2,67.87,2.33,0.07,--,--,--,--,维护
江西省,长江流域,滁槎,07-21 08:00,Ⅲ,29.10757,7.01176,5.87665,110.6114,33.79659,1.89,0.09,0.0865,1.48992,--,--,正常
江西省,长江流域,姚港(河西水厂),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,07-21 08:00,Ⅱ,26.5706,8.04944,6.8822,839.844,1995.33,2.7,0.22522,0.02384,3.216,--,--,正常
山东省,淮河流域,台儿庄大桥,07-21 08:00,劣Ⅴ,25.5,7.59136,4.05123,931.6896,60.92593,4.90564,3.07505,0.15994,10.47842,--,--,正常
山东省,淮河流域,清泉寺,07-21 04:00,Ⅳ,25.86719,7.70944,7.36541,917.119,12.49953,6.84,0.64,--,--,--,--,正常
山东省,淮河流域,重坊桥,07-21 08:00,Ⅲ,25.91853,7.67629,7.03815,703.2593,17.30463,4.3,0.08365,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),07-21 08:00,Ⅳ,24.3,6.99,6.13873,866.9375,23.72498,4.87,1.0451,0.20717,8.51156,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),07-21 08:00,Ⅲ,27.49687,8.12968,6.0992,1925.984,131.5833,3.2,0.12268,0.11381,7.06207,--,--,正常
河南省,长江流域,陶岔,07-21 08:00,Ⅱ,26.97,7.51436,7.46874,285.4038,0.36668,2.39,0.02138,0.01571,0.70987,0.00363,537216.8,正常
河南省,淮河流域,黄口,07-21 08:00,Ⅳ,26.4,7.69,4.97532,2004,20.55933,8.7,0.81645,0.2956,3.01888,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,淮滨水文站(淮滨),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,沈丘闸,07-21 08:00,Ⅲ,24.93833,7.44685,7.41003,1063.345,6.4117,4.97,0.53,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),07-21 08:00,--,25.62585,8.63083,11.04852,1348.47,16.08535,6.8,--,0.1303,1.11049,--,--,维护
河南省,淮河流域,新蔡班台(班台),07-21 08:00,Ⅴ,25.43093,6.94602,2.7087,752.4486,16.08454,6.06477,0.29,0.36843,3.1269,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,07-21 08:00,Ⅳ,26.67,6.98,4.65,194.05,22.29,2.57,0.002,0.048,1.26,--,--,正常
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,07-21 08:00,Ⅱ,30.00864,8.10636,6.01944,144.6736,0.18955,2.23,0.12016,0.01755,1.46,--,--,正常
广东省,珠江流域,横栏,07-21 08:00,Ⅱ,27.5,7.59,7.25,168,127.4,2.32,0.12207,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,07-21 08:00,Ⅱ,29.53863,7.641,6.51709,297.9501,5.08817,1.24448,0.10094,0.02358,1.90276,--,--,正常
广西壮族自治区,珠江流域,阳朔,07-21 08:00,Ⅱ,25.1,7.22,6.29063,161,81.53126,3.46286,0.03821,0.07144,2.55092,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,07-21 08:00,Ⅰ,27.79815,7.36403,9.34278,280.4383,55.54309,1.49,0.12,0.01533,2.4141,--,--,正常
广西壮族自治区,珠江流域,平而关,07-21 08:00,Ⅱ,30.07984,7.9612,6.25639,249.9636,24.64715,1.29,0.1,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),07-21 08:00,Ⅳ,28.29,7.841362,6.757526,491.1895,83.14502,6.04,0.013,0.189956,4.515592,--,--,正常
四川省,长江流域,清风峡,07-21 08:00,Ⅴ,25.10001,8.09666,8.74851,327,216.562,2.47,1.6207,--,--,--,--,正常
四川省,长江流域,岷江大桥,07-21 08:00,Ⅱ,23.50585,7.66366,8.5688,291.338,303.8086,3.44,0.31,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,07-21 08:00,Ⅴ,21.75111,6.43713,3.90432,615.7156,24.05234,7.40002,1.65,0.15442,4.17374,--,9772500,维护
云南省,滇池流域,观音山,07-21 08:00,--,22.04504,7.34259,6.76761,448.478,28.36109,--,0.22,0.1341,1.799,0.04331,7699906,维护
云南省,西南诸河,河口县医院(河口),07-21 08:00,Ⅴ,25.33877,7.35851,2.24008,230.8576,237.1918,4.07219,1.05134,0.38192,2.27057,--,--,正常
云南省,西南诸河,橄榄坝,07-21 08:00,Ⅱ,18.79837,7.4961,6.27658,670.9179,40.15188,0.46,0.12492,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,07-21 08:00,Ⅱ,15.77102,7.3585,8.39252,434.9736,262.6622,2.22,0.25,0.03477,2.97609,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),07-21 08:00,劣Ⅴ,20.45152,7.52647,8.02627,534.2813,2599.573,4.88,2.74,0.6392,2.3049,--,--,正常
