省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,淮河流域,界首七渡口(七渡口),07-30 08:00,Ⅳ,26.2656,7.52829,4.29202,671.5328,26.42783,3.16,0.1,0.11528,3.44419,--,--,正常
安徽省,淮河流域,许庄(徐庄),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,杨庄,07-30 08:00,Ⅲ,27.65,7.75,5.73,692.2,55.92,5.01,0.66,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,07-30 08:00,Ⅳ,27.4,7.53,7.92,698,74.78,6.79,0.34,--,--,--,--,正常
安徽省,淮河流域,颜集,07-30 08:00,Ⅳ,25.6,7.47,4.93,1176.8,406.23,5.12,0.05,0.286,2.158,--,--,正常
福建省,浙闽片河流,白岩潭,07-30 08:00,Ⅲ,29.55,6.76,5.74,1272,109.22,1.44,0.08,--,--,--,--,正常
江西省,长江流域,滁槎,07-30 08:00,Ⅱ,30.3221,8.25854,6.99034,147.3834,29.32517,4,0.2,0.0895,1.62,--,--,正常
江西省,长江流域,姚港(河西水厂),07-30 08:00,--,24.59,7.54,8.29,337.05,54.13,2.103,--,0.106,1.34,--,--,维护
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,07-30 08:00,Ⅲ,26.9729,7.58979,5.78125,784.4,1499.88,2.2,0.12291,0.02592,3.754,--,--,正常
山东省,淮河流域,台儿庄大桥,07-30 04:00,劣Ⅴ,26.31,7.64467,5.13972,786.5353,24.05426,5.44311,5.15685,0.22657,8.30731,--,--,正常
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),07-30 08:00,劣Ⅴ,27.1,7.11,6.24293,505.0332,152.9508,8.1,0.40402,0.49638,4.37825,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),07-30 08:00,Ⅱ,28.09365,7.91874,6.8767,1246.062,96.44373,1.51,0.11367,0.06982,4.03045,--,--,正常
河南省,长江流域,陶岔,07-30 08:00,Ⅰ,27.21,8.01318,8.34039,299.1588,1.12062,2,0.01097,0.00772,0.67755,0.00128,441104.8,正常
河南省,淮河流域,黄口,07-30 08:00,Ⅳ,26.9,7.38008,3.6375,1334.008,25.29784,8.76,0.13022,0.2696,4.35503,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,淮滨水文站(淮滨),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,沈丘闸,07-30 08:00,--,23.13336,7.07548,3.79117,599.5637,65.37164,4.515,--,--,--,--,--,维护
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),07-30 08:00,Ⅴ,25.04671,8.39032,11.83019,1142.066,8.34617,8.94,0.02,0.397,2.16029,--,--,正常
河南省,淮河流域,新蔡班台(班台),07-30 08:00,劣Ⅴ,27.42567,6.578,1.85321,540.2677,134.4329,7.585,0.21,0.58369,5.12408,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,07-30 08:00,Ⅳ,28.59,7.04,4.83,236.24,29.37,2.47,0.042,0.051,2.14,--,--,正常
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,07-30 08:00,Ⅲ,30.03537,8.24694,5.71899,177.3199,9.13966,2.61,0.1561,0.00568,1.2176,--,--,正常
广东省,珠江流域,横栏,07-30 08:00,Ⅱ,28.3,7.84,7.13,251,23.1,2.69,0.12072,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,07-30 08:00,Ⅲ,29.90701,7.49959,5.972,290.9022,7.76611,1.48473,0.09956,0.0225,1.85212,--,--,正常
广西壮族自治区,珠江流域,阳朔,07-30 08:00,Ⅱ,29,7.79,7.37,184,5.49843,1.94573,0.03823,0.00685,1.45518,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,07-30 08:00,Ⅰ,28.93156,7.27936,7.88896,309.1036,41.70895,1.78,0.06,0.01336,2.3456,--,--,正常
广西壮族自治区,珠江流域,平而关,07-30 08:00,Ⅱ,30.14473,8.01675,6.32115,261.905,22.95987,1.14,0.09,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),07-30 08:00,Ⅲ,28.65,7.885327,6.430261,442.5265,82.03669,5.17,0.005,0.16251,3.947476,--,--,正常
四川省,长江流域,清风峡,07-30 04:00,Ⅱ,21,7.93574,9.37509,--,1.43426,0.99,0.15758,--,--,--,--,维护
四川省,长江流域,岷江大桥,07-30 08:00,Ⅲ,22.96467,7.70324,8.77262,290.7592,481.113,4.14,0.37,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,观音山,07-30 08:00,Ⅳ,23.97781,7.18062,7.72645,443.2303,21.65056,8.39439,0.24,0.0823,1.741,0.04187,7699944,正常
云南省,西南诸河,河口县医院(河口),07-30 08:00,Ⅳ,26.81954,7.63234,7.06076,265.338,41.63395,2.61034,0.84787,0.23118,2.10841,--,--,正常
云南省,西南诸河,橄榄坝,07-30 08:00,Ⅱ,19.00288,7.52649,6.10033,598.1683,12.0399,0.14,0.14577,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,07-30 08:00,Ⅱ,16.59103,6.81919,8.07117,442.2495,336.639,2.82,0.24,0.04687,3.68006,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),07-30 08:00,Ⅲ,23.86272,7.56743,7.40753,501.7843,111.9925,4.33,0.1,0.1654,1.9522,--,--,正常
