省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,07-26 08:00,Ⅳ,23.87611,8.26664,7.74407,1422.521,11.59251,6.075,0.09,0.03209,0.73611,--,--,正常
北京市,海河流域,古北口,07-26 08:00,Ⅱ,26.23068,6.80287,7.38745,619.696,3.83797,0.69063,0.31,0.0021,3.2637,--,--,正常
天津市,海河流域,三岔口,07-26 08:00,Ⅱ,28.5409,7.4676,6.05,260.9761,10.77,0.85,0.16,0.0513,0.7287,--,--,正常
天津市,海河流域,果河桥,07-26 08:00,劣Ⅴ,29.3,9.359,16.465,464.075,26.261,3.2962,0.12,0.0439,2.156,--,--,正常
河北省,海河流域,岗南水库,07-26 08:00,--,27.05241,8.33602,7.92067,558.4756,3.59507,2.10913,0.05,--,2.12167,--,--,维护
河北省,海河流域,八号桥,07-26 08:00,Ⅳ,25.6848,7.59388,5.4251,1124.76,61.72067,4.31,0.33,0.22144,4.39,--,--,正常
山西省,黄河流域,河津大桥,07-26 08:00,Ⅱ,25.89662,8.29446,6.9748,1440.724,165.1057,0.03406,0.07,--,--,--,--,正常
山西省,黄河流域,万家寨水库,07-26 08:00,Ⅱ,24.66167,7.97538,7.5389,790.2991,53.11375,3.24,0.31,0.0685,2.48781,--,--,正常
内蒙古自治区,黄河流域,画匠营子,07-26 08:00,Ⅱ,24.41231,7.58001,7.47823,713.291,3148.386,2.9511,0.06977,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,07-26 08:00,Ⅲ,21.96999,7.70049,5.78709,490.8539,909.9551,4.06,0.11,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,07-26 08:00,--,26.85256,6.20143,7.99198,302.2656,47.52197,2.86555,--,--,1.65944,--,--,维护
辽宁省,辽河流域,江桥,07-26 08:00,Ⅰ,21.10005,6.99,7.89983,149,5.2,0.11,0.03,0.01813,2.17668,--,--,正常
辽宁省,辽河流域,辽河公园,07-26 08:00,劣Ⅴ,25.51242,7.42908,6.31144,43961.94,227.0966,16.06707,0.06236,0.2535,3.75483,--,--,正常
辽宁省,辽河流域,汤河水库,07-26 04:00,--,17.40001,7.48,--,483.8671,97.29445,1.63,0.01292,--,--,--,--,维护
辽宁省,辽河流域,盘锦兴安(兴安),07-26 08:00,Ⅲ,26.40786,6.3976,5.04845,--,64.5854,2.89236,0.19,0.11799,1.28649,--,--,维护
辽宁省,辽河流域,珠尔山,07-26 08:00,Ⅲ,26.97095,7.01793,6.32689,467.9013,19.77893,5.1606,0.12,0.1825,1.24505,--,--,正常
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,圈河,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,07-26 08:00,Ⅳ,28.5,7.29,5.45,407,208.6,2.84375,0.13671,0.07324,2.12502,0.00592,5478079,正常
江苏省,长江流域,林山,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,太湖流域,沙渚,07-26 08:00,Ⅱ,26.69996,8.172284,6.836438,356.385,25.17308,3.46,0.17,0.0412,1.013,--,--,正常
江苏省,淮河流域,小红圈,07-26 08:00,劣Ⅴ,26,6.81,7.04,742.8,52.38,10.6,2.23,--,--,--,--,正常
江苏省,淮河流域,李集桥,07-26 08:00,劣Ⅴ,27,7.45,6.07,814.1,89.12,7.1,2.084,0.492,5.893,--,--,正常
江苏省,淮河流域,艾山西大桥,07-26 08:00,劣Ⅴ,25.5678,7.49148,5.86819,798.21,42.3285,5.92,0.48,0.6366,10.11013,--,--,正常
江苏省,太湖流域,兰山嘴(老),07-26 08:00,Ⅱ,27.54742,7.63592,7.696,221.9624,11.78484,2.8,0.15,0.04592,0.65738,--,--,正常
江苏省,太湖流域,西山,07-26 08:00,Ⅲ,28.56707,7.19271,5.81742,489.0422,31.07332,1.91,0.14,0.0481,0.7961,--,--,正常
江苏省,淮河流域,大兴桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,淮河大桥,07-26 08:00,Ⅴ,25.9293,7.63792,2.54109,325.8302,213.8363,4.65,0.19,0.3712,--,--,--,维护
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,07-26 08:00,Ⅴ,26.6,6.68,3.74,536.1,157.79,9.74,0.33,0.354,3.122,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,07-26 08:00,劣Ⅴ,24.8,6.95,4.88,453,13.5,9.11,0.51347,0.60075,2.29954,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),07-26 08:00,Ⅲ,25.7436,6.94479,5.86387,156.911,29.2365,1.98299,0.10185,0.04886,5.39406,--,--,正常
安徽省,巢湖流域,湖滨(老),07-26 08:00,Ⅳ,26.49642,6.19408,3.46018,316.3637,61.6957,5.34,0.23,0.0647,1.926,0.01492,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),07-26 08:00,Ⅳ,25.01766,6.89437,4.13413,284.3116,174.0373,6.93,0.2,--,--,--,--,正常
安徽省,淮河流域,小王桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,界首七渡口(七渡口),07-26 08:00,Ⅳ,25.60682,7.62964,4.8591,555.1553,69.55238,2.96,0.18,0.06592,2.81113,--,--,正常
安徽省,淮河流域,许庄(徐庄),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,杨庄,07-26 04:00,Ⅴ,26.61,7.42,7.63,716.2,136.42,3.65,1.85,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,07-26 04:00,Ⅲ,24.4,7.19,8.39,793.8,0.57,1.69,0.77,--,--,--,--,正常
安徽省,淮河流域,颜集,07-26 08:00,Ⅴ,25.9,7.39,5.97,983.2,184.37,3.96,0.61,0.361,3.745,--,--,正常
福建省,浙闽片河流,白岩潭,07-26 08:00,Ⅲ,29.28,6.74,5.92,264.2,64.8,1.6,0.11,--,--,--,--,正常
江西省,长江流域,滁槎,07-26 08:00,Ⅱ,30.2873,7.00862,7.92891,132.6366,26.60569,2.61,0.15,0.06775,1.1075,--,--,正常
江西省,长江流域,姚港(河西水厂),07-26 08:00,--,24.34,7.56,8.28,332.45,47.05,2.164,--,0.087,1.41,--,--,维护
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,07-26 08:00,Ⅱ,26.9907,8.01101,6.38872,752.736,1971.82,2.87,0.1078,0.01908,3.535,--,--,正常
山东省,淮河流域,台儿庄大桥,07-26 08:00,Ⅴ,25.72996,7.39457,3.72475,666.3215,26.94934,7.18903,0.77607,0.38138,8.38054,--,--,正常
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),07-26 08:00,劣Ⅴ,26.5,6.84877,3.6374,535.7441,97.70235,6.95,0.61009,0.4983,6.19739,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),07-26 04:00,Ⅲ,27.77461,8.05746,6.20726,1410.754,103.8119,5.21,0.12771,0.08386,4.78723,--,--,正常
河南省,长江流域,陶岔,07-26 08:00,Ⅱ,25.53,8.0572,8.25791,295.5477,1.04356,2.12,0.01374,0.00749,0.78092,0.00136,101444.6,正常
河南省,淮河流域,黄口,07-26 08:00,Ⅴ,26.7998,7.46002,3.83873,1274,14.76094,9.52,0.60939,0.3144,4.07857,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,淮滨水文站(淮滨),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,沈丘闸,07-26 08:00,Ⅳ,23.11556,7.13975,4.66762,596.7636,85.45349,3.645,0.15,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),07-26 08:00,--,25.46634,8.80435,15.37311,1104.23,11.94567,8.095,--,0.1936,1.52721,--,--,维护
河南省,淮河流域,新蔡班台(班台),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,07-26 08:00,Ⅳ,27.87,7.09,4.9,222.51,15.66,2.51,0.021,0.042,1.92,--,--,正常
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,07-26 08:00,Ⅱ,31.66313,8.30925,6.07081,173.6256,12.37856,2.56,0.1284,0.00898,1.1979,--,--,正常
广东省,珠江流域,横栏,07-26 08:00,Ⅱ,28.1,7.8,7.13,227,42.6,2.58,0.11311,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,07-26 08:00,Ⅱ,30.31741,7.63601,6.60992,287.8655,6.261,1.38373,0.08652,0.02381,1.91779,--,--,正常
广西壮族自治区,珠江流域,阳朔,07-26 08:00,Ⅱ,29.6,7.73,7.17062,191,7.99375,1.83596,0.02142,0.01137,1.69736,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,07-26 08:00,Ⅰ,29.01157,7.38893,8.21168,284.0471,41.72223,1.49,0.1,0.01446,2.2199,--,--,正常
广西壮族自治区,珠江流域,平而关,07-26 08:00,Ⅱ,31.36233,8.19654,6.78643,244.4964,21.04363,1.275,0.09,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),07-26 08:00,Ⅲ,28.89,8.01234,7.317593,412.2962,93.08923,5.11,0.001,0.181988,3.33785,--,--,正常
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,07-26 08:00,Ⅱ,23.60736,7.67907,8.08403,326.9506,140.2623,3.38,0.4,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,07-26 08:00,--,24.28862,6.12008,8.45341,597.7195,96.44417,8.83999,0.76,--,4.14782,--,8453494,维护
云南省,滇池流域,观音山,07-26 08:00,Ⅳ,22.54054,6.91168,5.19931,460.4667,18.27249,7.0517,0.2,0.0854,1.715,0.04307,7699944,正常
云南省,西南诸河,河口县医院(河口),07-26 08:00,--,27.0047,7.57704,6.85033,268.5855,14.69531,--,1.40259,0.02311,2.14615,--,--,维护
云南省,西南诸河,橄榄坝,07-26 08:00,--,18.95032,7.51878,6.38237,586.6207,19.17858,--,0.14279,--,--,--,--,维护
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,07-26 08:00,Ⅱ,16.15223,7.0208,8.37048,448.1516,311.9747,2.44,0.21,0.04058,3.28777,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),07-26 08:00,Ⅴ,22.18585,7.29504,7.66941,554.1416,69.48895,2.96,0.16,0.3968,1.7369,--,--,正常
