省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,淮河流域,泗县公路桥,07-27 08:00,Ⅳ,26.1,7.37,6.51,679.7,106.29,6.8,0.77,--,--,--,--,正常
安徽省,淮河流域,颜集,07-27 08:00,劣Ⅴ,24.2,7.47,6.26,1075.5,159.06,22.24,0.67,0.373,3.999,--,--,正常
福建省,浙闽片河流,白岩潭,07-27 08:00,Ⅲ,29.22,6.75,5.66,273.1,89.26,1.28,0.12,--,--,--,--,正常
江西省,长江流域,滁槎,07-27 08:00,Ⅱ,30.43377,6.95366,7.97372,134.0447,20.61514,2.61,0.18,0.05875,1.10687,--,--,正常
江西省,长江流域,姚港(河西水厂),07-27 08:00,Ⅲ,24.05,7.54,8.32,334.63,50.74,1.994,0.003,0.104,1.45,--,--,正常
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,07-27 08:00,Ⅲ,26.2551,7.93777,5.98753,771.732,1084.48,2.55,0.13504,0.02018,2.636,--,--,正常
山东省,淮河流域,台儿庄大桥,07-27 08:00,Ⅴ,25.8125,7.45637,4.01238,710.2269,24.23402,5.99181,0.46637,0.33255,7.94856,--,--,正常
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),07-27 08:00,Ⅴ,24.4,6.85,5.29742,699.2543,17.29881,5.62,0.57965,0.38943,9.24307,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),07-27 08:00,Ⅲ,26.89997,8.04984,5.5931,1451.5,100.702,1.82,0.13379,0.08927,5.58907,--,--,正常
河南省,长江流域,陶岔,07-27 08:00,Ⅰ,25.52,8.11028,8.29187,294.5255,1.27838,1.6,0.00904,0.00712,0.7409,0.00163,134816.8,正常
河南省,淮河流域,黄口,07-27 08:00,Ⅴ,26.4,7.49,4.52,1227.75,19.92963,9.39,0.62255,0.3172,4.51327,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,淮滨水文站(淮滨),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,沈丘闸,07-27 08:00,Ⅳ,23.14502,7.01433,4.04839,739.9272,70.61511,4.815,0.28,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),07-27 08:00,Ⅳ,24.28147,8.41134,8.28601,1126.204,7.57529,6.69,0.14,0.1873,1.71664,--,--,正常
河南省,淮河流域,新蔡班台(班台),07-27 08:00,劣Ⅴ,25.33251,6.71271,2.86078,554.8356,125.265,7.145,0.34,0.56698,5.08869,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,07-27 08:00,Ⅳ,27.7,7.06,4.68,217.36,14.67,2.5,0.025,0.043,1.89,--,--,正常
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,07-27 08:00,Ⅲ,31.18618,8.32014,5.6627,176.1329,10.19261,2.14,0.13024,0.00661,1.0603,--,--,正常
广东省,珠江流域,横栏,07-27 08:00,Ⅱ,28.1,7.86,7.22,235,35.4,2.43,0.11039,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
广西壮族自治区,珠江流域,阳朔,07-27 08:00,Ⅱ,29.8,7.82,7.01992,191,6.27498,2.11179,0.02233,0.00322,1.56455,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,07-27 08:00,Ⅰ,28.79666,7.30922,8.5055,296.1572,35.52409,1.33,0.07,0.00677,2.1331,--,--,正常
广西壮族自治区,珠江流域,平而关,07-27 08:00,Ⅱ,31.2885,8.18389,6.64138,257.3683,20.52985,1.345,0.08,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),07-27 08:00,Ⅳ,28.04,7.87552,7.368191,372.8907,205.0812,7.02,0.006,0.256324,2.77468,--,--,正常
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,07-27 08:00,Ⅱ,23.81839,7.66942,8.05993,340.6039,124.4464,3.5,0.36,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
云南省,滇池流域,观音山,07-27 08:00,Ⅳ,22.45858,7.67026,7.75874,454.7508,21.78112,7.59232,0.23,0.0907,1.699,0.04172,7699873,正常
云南省,西南诸河,河口县医院(河口),07-27 08:00,--,--,--,--,--,--,4.78589,3.66125,0.49095,2.08036,--,--,维护
云南省,西南诸河,橄榄坝,07-27 08:00,Ⅱ,18.9689,7.52938,6.55289,604.7277,19.35556,0.35,0.14485,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,07-27 08:00,Ⅱ,16.32607,6.9384,8.25062,414.759,577.5568,2.83,0.22,0.05524,4.11378,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),07-27 08:00,Ⅲ,23.34505,6.86456,7.39402,548.9031,393.1143,4.22,0.19,0.1151,1.9846,--,--,正常
