省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江苏省,太湖流域,兰山嘴(老),07-07 08:00,Ⅴ,26.75156,6.74968,2.09692,300.1992,20.59617,3.4,0.81,0.11268,2.23372,--,--,正常
江苏省,太湖流域,西山,07-07 08:00,Ⅳ,27.092,7.48709,7.1503,284.0876,54.01588,2.47,0.1,0.0649,1.071,--,--,正常
江苏省,淮河流域,大兴桥,07-07 08:00,Ⅳ,27.7,7.11,4.65,1330.6,266.1,5,1.156,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,07-07 08:00,Ⅳ,27.71542,7.44622,3.78645,363.4814,92.70676,4.34,0.01,0.2209,0.2191,--,--,正常
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,07-07 08:00,--,27.7,7.28,6.09,671.4,13.53,8.17,0.01,--,2.979,--,--,维护
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,07-07 08:00,Ⅴ,24.9,7.33,3.22,458,39.4,2.98,0.1749,0.3508,2.4857,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),07-07 08:00,Ⅳ,24.5532,7.04175,7.86106,156.486,344.11,4.72147,0.13161,0.22508,16.72389,--,--,正常
安徽省,巢湖流域,湖滨(老),07-07 08:00,Ⅳ,28.10651,7.20812,7.84316,354.4714,61.92983,5.75,0.29,0.0559,1.848,0.01305,--,正常
安徽省,巢湖流域,裕溪口(老),07-07 08:00,Ⅳ,26.42881,7.45878,7.32524,375.6324,121.165,4.88,0.14,0.0977,3.964,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),07-07 08:00,Ⅳ,26.76464,7.02534,4.3353,244.5938,139.9835,6.69,0.1,--,--,--,--,正常
安徽省,淮河流域,小王桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,07-07 08:00,Ⅳ,27.8,6.96,5.02,270.4,154.24,3.58,0.04,0.203,1.823,--,--,正常
安徽省,淮河流域,张大桥,07-07 08:00,Ⅲ,29.7,7.78,8.04,1999,43.71,1.34,0.17,0.147,4.058,--,--,正常
安徽省,淮河流域,王家坝,07-07 08:00,Ⅴ,25.62,7.00755,2.43379,433.4135,38.13184,4.19,0.181,0.21747,0.02,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),07-07 08:00,--,31.6713,7.77132,6.74568,859.3852,12.34206,--,0.12,0.08408,2.74115,--,--,维护
安徽省,淮河流域,许庄(徐庄),07-07 08:00,Ⅳ,26.5,7.34,6.14,963.9,137.7,2.62,0.02,0.265,0.853,--,--,正常
安徽省,淮河流域,杨庄,07-07 08:00,Ⅴ,28.27,7.46,5.16,886.9,263.47,3.5,1.807,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,07-07 08:00,Ⅱ,27.8,8.55,8.38,1156.8,70.19,3.34,0.15,--,--,--,--,正常
安徽省,淮河流域,颜集,07-07 08:00,Ⅳ,28.1,7.57,7.07,1589.5,248.93,4.38,0.05,0.219,2.964,--,--,正常
福建省,浙闽片河流,白岩潭,07-07 08:00,Ⅱ,29.64,6.76,11.82,143.2,45.71,4,0.13,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江西省,长江流域,姚港(河西水厂),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,台儿庄大桥,07-07 04:00,Ⅲ,26.25,7.69147,5.70138,903.5214,26.13955,3.52483,0.19376,0.126,3.28901,--,--,正常
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,07-07 08:00,Ⅲ,27.3074,7.10999,5.12398,764.8981,5.59815,2.78,0.08657,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),07-07 08:00,Ⅳ,27.7,7.50002,7.25738,826.9375,20.12635,6.23,0.23692,0.1534,2.8639,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,07-07 08:00,Ⅱ,27.51,8.09133,8.56239,290.96,2.09261,2.99,0.0175,0.01249,0.877,0.00219,652174.4,正常
河南省,淮河流域,黄口,07-07 08:00,Ⅳ,27.89375,7.61063,5.43063,3099,41.94317,6.57,0.77117,0.1716,3.10573,--,--,正常
河南省,淮河流域,蒋集,07-07 08:00,--,21.60188,7.1855,6.24375,170,20.25049,2.69,--,--,--,--,--,维护
河南省,淮河流域,淮滨水文站(淮滨),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,沈丘闸,07-07 08:00,--,27.02529,8.38383,14.29435,902.5818,54.5017,4.04,--,--,--,--,--,维护
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),07-07 08:00,--,28.81993,8.67854,11.11388,1399.391,8.63256,5.59,--,0.1093,1.28688,--,--,维护
河南省,淮河流域,新蔡班台(班台),07-07 08:00,Ⅳ,28.80623,6.75511,3.92962,741.9492,7.11777,4.44,0.14,0.29486,2.38783,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,城陵矶,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广东省,珠江流域,七星岗,07-07 08:00,Ⅲ,30.14266,8.04817,5.90547,171.8835,15.98989,1.24,0.15587,0.01384,1.18,--,--,正常
广东省,珠江流域,横栏,07-07 08:00,Ⅱ,27.2,7.73,7.17,233,50.4,3.38,0.11424,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,07-07 08:00,Ⅱ,29.35415,7.69264,6.68017,312.5001,7.44117,1.04206,0.20279,0.02168,2.27266,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,07-07 08:00,Ⅱ,28.60742,6.14737,8.66042,321.5881,64.67807,1.65,0.12,0.02854,2.4108,--,--,正常
广西壮族自治区,珠江流域,平而关,07-07 04:00,Ⅱ,31.59839,7.55776,7.1383,185.3394,25.02781,1.205,0.14,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,07-07 08:00,Ⅴ,26.26392,8.08538,8.43907,320.3426,122.8833,6.17999,1.81463,--,--,--,--,正常
四川省,长江流域,岷江大桥,07-07 08:00,Ⅱ,24.90989,7.4675,7.54107,341.2413,112.4563,3.73,0.3,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,观音山,07-07 08:00,Ⅳ,23.94891,7.17625,4.94092,440.6868,20.74209,5.37,0.41,0.0836,1.369,0.04187,7699921,正常
云南省,西南诸河,河口县医院(河口),07-07 08:00,Ⅱ,23.73271,7.6599,8.21216,168.427,47.21346,1.6844,0.12281,0.02131,1.95856,--,--,正常
云南省,西南诸河,橄榄坝,07-07 00:00,Ⅱ,18.92428,7.5746,6.64844,649.7351,29.39905,1.39,0.12464,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,07-07 08:00,Ⅱ,15.70552,7.44373,8.24287,410.4606,77.02583,2.04,0.23,0.02138,1.92359,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),07-07 08:00,Ⅱ,21.71294,7.53677,8.02442,566.1995,137.483,3.03,0.09,0.0504,1.735,--,--,正常
