省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
北京市,海河流域,古北口,12-07 08:00,Ⅰ,0.66544,8.26021,14.06103,831.8171,3.89339,1.7175,0.1,0.0001,11.8734,--,--,正常
天津市,海河流域,三岔口,12-07 08:00,Ⅰ,5.2137,7.6649,11.679,309.4694,4.244,1.19,0.14,0.0013,1.08,--,--,正常
天津市,海河流域,果河桥,12-07 08:00,Ⅱ,4,8.13,12.41,683.424,5.8,2.2114,0.36,0.0345,5.7415,--,--,正常
河北省,海河流域,岗南水库,12-07 08:00,Ⅱ,12.97461,8.74446,9.90968,569.2137,3.18704,2.47588,0.02,0.01793,2.64349,--,--,正常
河北省,海河流域,八号桥,12-07 08:00,Ⅱ,7.53639,8.28068,11.01564,1161.186,20.46634,1.97,0.19,0.0505,7.555,--,--,正常
山西省,黄河流域,河津大桥,12-07 08:00,Ⅳ,6.66729,8.24773,11.77695,2001.019,69.00348,7.675,0.99,--,--,--,--,正常
山西省,黄河流域,万家寨水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
内蒙古自治区,黄河流域,画匠营子,12-07 08:00,Ⅱ,7.87356,7.97016,10.61785,1145.516,570.5919,3.32647,0.07664,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,12-07 08:00,Ⅰ,4.87033,8.54225,9.72773,897.1104,31.11538,1.53,0.11,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,江桥,12-07 08:00,Ⅱ,9.2,6.66,9.2175,132,13.00012,1.84,0.06902,0.02437,2.08668,--,--,正常
辽宁省,辽河流域,辽河公园,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,汤河水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,盘锦兴安(兴安),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,珠尔山,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,12-07 08:00,Ⅳ,4.0336,7.48803,13.27484,382.5677,14.08323,7.483,0.21757,0.06273,2.17672,--,--,正常
吉林省,松花江流域,圈河,12-07 08:00,Ⅱ,9.2999,7.52,10.25063,236,111,3.51,0.0582,0.04563,3.27925,--,--,正常
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,12-07 08:00,Ⅲ,6.64619,6.81251,11.43752,250.0005,20.37553,5.63668,0.2227,0.04761,1.3906,--,--,正常
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,长江流域,林山,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,太湖流域,沙渚,12-07 08:00,Ⅱ,12.42156,8.167012,10.27705,394.4819,7.788357,2.846739,0.28,0.0275,0.567,0.022994,--,正常
江苏省,淮河流域,小红圈,12-07 08:00,Ⅱ,6.42,8.67,18.42,627.7,4.46,2.19,0.021,--,--,--,--,正常
江苏省,淮河流域,李集桥,12-07 08:00,Ⅲ,9,8.07,10.07,1060.6,17.41,5.11,0.06,0.051,1.617,--,--,正常
江苏省,淮河流域,艾山西大桥,12-07 08:00,Ⅱ,6.17169,8.61849,13.6495,875.387,4.42837,1.97,0.06,0.09434,11.5822,--,--,正常
江苏省,太湖流域,兰山嘴(老),12-07 08:00,Ⅱ,21.12262,8.24657,9.65458,283.2968,31.20598,1.4,0.2,0.07106,2.10215,0.01744,--,正常
江苏省,太湖流域,西山,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,大兴桥,12-07 08:00,Ⅳ,8,7.65,15.55,775.4,41.14,6.86,0.127,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,12-07 08:00,Ⅱ,10.36633,8.27843,9.63483,528.4025,32.40489,3.88,0.15,0.094,2.236,--,--,正常
江苏省,长江流域,三江营,12-07 08:00,Ⅱ,13.03,7.85,9.47,338.81,50.19,2.459,0.036,0.081,2.06,--,--,正常
江苏省,淮河流域,大屈,12-07 08:00,Ⅳ,10,7.69,10.53,1024.8,15.92,6.8,0.06,0.066,2.751,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),12-07 08:00,--,17.61,7.33,6.13,169.2,35.25,1.539,--,0.017,0.94,--,--,维护
浙江省,太湖流域,斜路港,12-07 08:00,Ⅲ,11.4,7.41,5.68,574,89.2,3.2,0.57342,0.1014,2.69932,--,--,正常
浙江省,太湖流域,王江泾,12-07 08:00,Ⅲ,12.59,7.01,6.55,591.06,114.49,4.308,0.256,0.063,1.93,--,--,正常
浙江省,太湖流域,新港口(新塘港),12-07 08:00,Ⅲ,9.28958,8.5387,10.9908,389.905,375.025,4.44802,0.28656,0.18693,4.19776,0.01831,--,正常
安徽省,巢湖流域,湖滨(老),12-07 08:00,--,8.80319,6.86889,11.03349,261.8263,124.7619,--,0.26,0.108,1.965,0.07502,--,维护
安徽省,巢湖流域,裕溪口(老),12-07 08:00,Ⅴ,12.46957,7.41685,7.05865,256.8201,75.16766,3.21,0.06,0.1003,3.558,0.00653,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),12-07 08:00,Ⅲ,12.04,8,11.14,525.52,57.45,3.517,0.058,0.108,1.758,--,--,正常
安徽省,淮河流域,石头埠(老),12-07 08:00,Ⅲ,9.87288,7.43066,5.93996,208.6742,68.627,5.54,0.26,--,--,--,--,正常
安徽省,淮河流域,小王桥,12-07 08:00,--,8.27,8.29,9.91,1906.99,19.67,6.533,0.034,0.12,1.011,--,--,维护
安徽省,长江流域,皖河口,12-07 08:00,Ⅱ,12.5,7.571,8.6,306.92,32.05,1.819,0.051,0.0769,2.615,--,--,正常
安徽省,淮河流域,小柳巷,12-07 08:00,Ⅱ,11.9,7.44,8.93,504.1,110.25,0.34,0.055,0.08,1.888,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,12-07 08:00,Ⅱ,8.12,7.4153,11.85833,391.6293,10.28255,3.71,0.439,0.0518,2.28808,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),12-07 08:00,Ⅳ,10.46025,6.63315,8.00928,886.3027,12.37775,3.42,1.15,0.08926,5.53733,--,--,正常
安徽省,淮河流域,许庄(徐庄),12-07 08:00,Ⅱ,7.3,7.89,8.04,1026.1,7.25,2.39,0.03,0.06,2.401,--,--,正常
安徽省,淮河流域,杨庄,12-07 08:00,Ⅲ,10.17,7.91,9.43,974.4,21.7,3.57,0.858,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,12-07 08:00,Ⅲ,8.93,8.21,10.73,951.6,16.16,5.04,0.067,--,--,--,--,正常
安徽省,淮河流域,颜集,12-07 08:00,Ⅲ,8.8,7.85,9.25,1805.6,115.13,2.32,0.87,0.139,5.438,--,--,正常
福建省,浙闽片河流,白岩潭,12-07 08:00,Ⅱ,19.69,7.26,7.22,2554.6,347.47,3.22,0.321,--,--,--,--,正常
江西省,长江流域,滁槎,12-07 08:00,Ⅲ,11.43122,8.18096,8.48492,187.1084,37.81938,2.9,0.35,0.13725,1.925,--,--,正常
江西省,长江流域,姚港(河西水厂),12-07 08:00,Ⅱ,12.33,7.6,10.29,342.52,43.55,0.954,0.065,0.091,2.11,--,--,正常
江西省,长江流域,蛤蟆石,12-07 08:00,Ⅳ,10.08,7.33,10.64,215.58,67.53,1.731,0.215,0.0543,1.956,0.00088,1239200,正常
山东省,黄河流域,泺口,12-07 08:00,Ⅱ,5.83585,8.50459,12.6346,810.6349,445.954,1.64,0.05974,0.03328,4.129,--,--,正常
山东省,淮河流域,台儿庄大桥,12-07 08:00,Ⅱ,9.24002,8.03113,10.51511,919.8944,26.52874,2.82806,0.0848,0.05041,3.10406,--,--,正常
山东省,淮河流域,清泉寺,12-07 08:00,Ⅲ,9.56341,8.47539,11.41063,969.8973,4.94973,4.48,0.28,--,--,--,--,正常
山东省,淮河流域,重坊桥,12-07 08:00,Ⅲ,8.70001,7.73731,11.00889,728.463,9.23703,2.65,0.69612,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),12-07 08:00,Ⅳ,7.6,8.15063,12.31936,787.0663,14.33791,5.23,0.19617,0.21164,5.38201,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,12-07 08:00,Ⅰ,19.03,7.90322,7.80082,269.1675,1.49522,1.63,0.10422,0.00729,0.94671,0.00541,386089.1,正常
河南省,淮河流域,黄口,12-07 08:00,Ⅲ,9.10078,7.82258,12.3296,2167.766,34.15232,4.8,0.002,0.0927,5.90297,--,--,正常
河南省,淮河流域,蒋集,12-07 08:00,Ⅲ,6.65059,7.04203,7.93311,252.1097,790.6155,4.27,0.43379,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),12-07 08:00,Ⅲ,9.1,7.39,10.64,308,37.67757,2.93271,0.49338,0.1046,2.12916,--,--,正常
河南省,淮河流域,沈丘闸,12-07 08:00,Ⅳ,12.29495,7.48089,6.33509,874.6182,14.61196,4.095,1.22,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),12-07 08:00,Ⅴ,10.0195,8.47999,10.14937,1537.588,5.75749,4.96,0.07,0.3921,1.50992,--,--,正常
河南省,淮河流域,新蔡班台(班台),12-07 08:00,Ⅲ,10.55995,7.67244,11.00699,692.3944,3.75623,3.405,0.87,0.15956,5.03762,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),12-07 08:00,Ⅱ,9.87145,8.52415,9.51347,730.35,7.96175,1.5725,0.18,0.011,3.3375,--,--,正常
湖北省,长江流域,宗关,12-07 08:00,Ⅴ,10.65,7.846931,10.69829,402.1766,35.94028,5.23,0.123,0.332,2.477302,0.0020312,--,正常
湖北省,长江流域,坝上中(胡家岭),12-07 08:00,Ⅱ,16.24,7.843691,7.889832,269.632,3.521021,1.77,0.069,0.021,1.2709,0.0057613,7095000,正常
湖北省,长江流域,南津关,12-07 08:00,Ⅱ,17.75,7.927648,8.822363,394.759,4.400563,1.22,0.091,0.046,1.615,0.0031283,--,正常
湖南省,长江流域,新港,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖南省,长江流域,岳阳楼,12-07 08:00,Ⅴ,10.21,8.038013,10.49543,278.6055,73.67126,2.28,0.117,0.126,2.733,0.0030156,319.071,正常
湖南省,长江流域,城陵矶,12-07 08:00,Ⅳ,11.74,7.76432,10.87347,310.793,93.75423,3.26,0.008,0.219,1.5291,--,--,正常
广东省,珠江流域,七星岗,12-07 08:00,Ⅱ,19.49297,7.79384,9.3257,259.5378,7.69036,0.91,0.09865,0.02984,2.4292,--,--,正常
广东省,珠江流域,横栏,12-07 08:00,Ⅱ,20,7.74,7.23,292,10.9,1.6,0.12668,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,12-07 08:00,Ⅰ,20.6458,7.9276,7.74032,346.694,6.25291,0.69661,0.0483,0.01908,2.55445,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,12-07 08:00,Ⅰ,17.96204,8.06338,9.5467,248.6756,15.6152,0.70135,0.14,--,--,--,--,正常
重庆市,长江流域,朱沱,12-07 08:00,Ⅱ,14.19,7.89,10.37,389.6,12.26,0.792,0.022,0.064,1.638,--,--,正常
四川省,长江流域,龙洞,12-07 08:00,Ⅱ,15.97,8.250877,8.632838,869.766,11.87385,1.59,0.433,0.0099387,9.756371,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),12-07 08:00,Ⅲ,14.64,8.128749,9.150247,548.5593,10.76146,1.75,0.006,0.102014,3.542354,--,--,正常
四川省,长江流域,清风峡,12-07 04:00,Ⅰ,8.44816,8.42999,11.59685,417.6111,101.3649,0.45,0.11363,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,12-07 08:00,Ⅱ,13.1,8.021412,9.335229,323.1874,41.4423,1.65,0.151,0.0842903,2.170388,--,--,正常
云南省,滇池流域,西苑隧道,12-07 08:00,Ⅳ,14.26,7.70667,6.795,701.857,7.579,8.09,0.0567,0.02518,5.15222,0.00221,8558531,正常
云南省,滇池流域,观音山,12-07 08:00,劣Ⅴ,14.843,9.404,7.93,389.552,55.863,8.81913,0.53,0.1072,1.061,0.00262,5565056,正常
