省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
北京市,海河流域,古北口,12-17 08:00,--,--,8.25748,14.32908,878.298,5.13592,1.81,0.09,--,13.1612,--,--,维护
天津市,海河流域,三岔口,12-17 08:00,Ⅱ,3.4578,7.7266,11.975,362.7991,5.931,1.17,0.21,0.0072,1.2409,--,--,正常
天津市,海河流域,果河桥,12-17 08:00,Ⅱ,5.3,8.44,14.406,702.574,4.8,2.2554,0.3,0.0308,6.9529,--,--,正常
河北省,海河流域,岗南水库,12-17 08:00,Ⅱ,11.33535,8.72356,10.51176,563.7438,2.05103,2.30023,0.02,0.02055,2.63753,--,--,正常
河北省,海河流域,八号桥,12-17 08:00,Ⅲ,1.34248,8.42569,12.12521,1602.689,20.50265,3.51,0.75,0.141,7.015,--,--,正常
山西省,黄河流域,河津大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山西省,黄河流域,万家寨水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
内蒙古自治区,黄河流域,画匠营子,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
内蒙古自治区,黄河流域,海勃湾,12-17 08:00,Ⅱ,4.77407,8.39974,9.80719,866.5572,24.66775,1.65,0.18,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,12-17 08:00,Ⅱ,7.08435,7.73635,10.04102,312.6443,8.51721,2.68529,0.16,0.02231,3.2523,0.00061,--,正常
辽宁省,辽河流域,江桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,辽河公园,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,汤河水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,盘锦兴安(兴安),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,珠尔山,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,12-17 08:00,Ⅳ,3.3913,7.18359,13.45537,416.4653,16.84348,6.54821,0.26411,0.07754,1.91268,--,--,正常
吉林省,松花江流域,圈河,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,12-17 08:00,Ⅲ,12.06914,7.28126,10.31252,302.7349,17.87553,5.16213,0.09453,0.0542,2.79149,--,--,正常
